2017-01-1416:00:00,-1,-0., 11.33114.51,114.51
2017-01-1417:00:00,0, 0., 11.33114.51,114.51
2017-01-1418:00:00,0, 0., 11.33114.51,114.51
2017-01-1419:00:00,0, 0., 11.33114.51,114.51
2017-01-1420:00:00,0, 0., 11.33114.51,114.51
2017-01-1421:00:00,0, 0., 11.33114.51,114.51
2017-01-1422:00:00,0, 0., 11.33114.51,114.51
2017-01-1423:00:00,0, 0., 11.33114.51,114.51
2017-01-1500:00:00,0, 0., 11.33114.51,114.51
2017-01-1501:00:00,0, 0., 11.33114.51,114.51
2017-01-1502:00:00,0, 0., 11.33114.51,114.51
2017-01-1503:00:00,0, 0., 11.33114.51,114.51
2017-01-1504:00:00,0, 0., 11.33114.51,114.51
2017-01-1505:00:00,0, 0., 11.33114.51,114.51
2017-01-1506:00:00,0, 0., 11.33114.51,114.51
2017-01-1507:00:00,0, 0., 11.33114.51,114.51
2017-01-1508:00:00,0, 0., 11.33114.51,114.51
2017-01-1509:00:00,0, 0., 11.33114.51,114.51
2017-01-1510:00:00,0, 0., 11.33114.51,114.51
2017-01-1511:00:00,0, 0., 11.33114.51,114.51
2017-01-1512:00:00,0, 0., 11.33114.51,114.51
2017-01-1513:00:00,0, 0., 11.33114.51,114.51
2017-01-1514:00:00,0, 0., 11.33114.51,114.51
2017-01-1515:00:00,0, 0., 11.33114.51,114.51
2017-01-1516:00:00,0, 0., 11.33114.51,114.51
2017-01-1517:00:00,0, 0., 11.33114.51,114.51
2017-01-1518:00:00,0,-0., 11.33114.51,114.5
2017-01-1519:00:00,0,-0., 11.33114.5,114.14
2017-01-1520:00:00,1, 0.22, 11.55114.14,114.36
2017-01-1521:00:00,-1, 0.21, 11.76114.36,114.15
2017-01-1522:00:00,1, 0.16, 11.92114.15,114.31
2017-01-1523:00:00,0, 0., 11.92114.31,114.4
2017-01-1600:00:00,1,-0.2, 11.72114.4,114.2
2017-01-1601:00:00,1, 0.12, 11.84114.2,114.32
2017-01-1602:00:00,-1, 0.01, 11.85114.32,114.31
2017-01-1603:00:00,1,-0.22, 11.63114.31,114.09
2017-01-1604:00:00,-1,-0.04, 11.59114.09,114.13
2017-01-1605:00:00,-1,-0., 11.59114.13,114.13
2017-01-1606:00:00,-1, 0.14, 11.73114.13,113.99
2017-01-1607:00:00,1,-0.17, 11.56113.99,113.82
2017-01-1608:00:00,1, 0.26, 11.82113.82,114.08
2017-01-1609:00:00,-1,-0.13, 11.69114.08,114.21
2017-01-1610:00:00,-1,-0.04, 11.65114.21,114.25
2017-01-1611:00:00,-1,-0.01, 11.64114.25,114.26
2017-01-1612:00:00,0,-0., 11.64114.26,114.1
2017-01-1613:00:00,0, 0., 11.64114.1,114.12
2017-01-1614:00:00,0, 0., 11.64114.12,114.14
2017-01-1615:00:00,-1, 0.14, 11.78114.14,114.0
2017-01-1616:00:00,1, 0.07, 11.85114.0,114.07
2017-01-1617:00:00,-1,-0.01, 11.84114.07,114.08
2017-01-1618:00:00,-1,-0.03, 11.81114.08,114.11
2017-01-1619:00:00,-1,-0.04, 11.77114.11,114.15
2017-01-1620:00:00,-1, 0.03, 11.8114.15,114.12
2017-01-1621:00:00,-1,-0., 11.8114.12,114.12
2017-01-1622:00:00,1, 0.06, 11.86114.12,114.18
2017-01-1623:00:00,1,-0.11, 11.75114.18,114.07
2017-01-1700:00:00,1, 0.08, 11.83114.07,114.15
2017-01-1701:00:00,0,-0., 11.83114.15,114.08
2017-01-1702:00:00,1, 0.12, 11.95114.08,114.2
2017-01-1703:00:00,-1, 0.21, 12.16114.2,113.99
2017-01-1704:00:00,-1,-0.03, 12.13113.99,114.02
2017-01-1705:00:00,-1, 0.16, 12.29114.02,113.86
2017-01-1706:00:00,1,-0.48, 11.81113.86,113.38
2017-01-1707:00:00,1,-0.09, 11.72113.38,113.29
2017-01-1708:00:00,1, 0., 11.72113.29,113.29
2017-01-1709:00:00,0,-0., 11.72113.29,113.21
2017-01-1710:00:00,-1, 0.18, 11.9113.21,113.03
2017-01-1711:00:00,1, 0.02, 11.92113.03,113.05
2017-01-1712:00:00,-1, 0.01, 11.93113.05,113.04
2017-01-1713:00:00,1, 0.49, 12.42113.04,113.53
2017-01-1714:00:00,-1, 0.43, 12.85113.53,113.1
2017-01-1715:00:00,1,-0.15, 12.7113.1,112.95
2017-01-1716:00:00,1, 0.03, 12.73112.95,112.98
2017-01-1717:00:00,1,-0.03, 12.7112.98,112.95
2017-01-1718:00:00,1,-0.03, 12.67112.95,112.92
2017-01-1719:00:00,1, 0., 12.67112.92,112.92
2017-01-1720:00:00,-1, 0.28, 12.95112.92,112.64
2017-01-1721:00:00,1, 0., 12.95112.64,112.64
2017-01-1722:00:00,0,-0., 12.95112.64,112.61
2017-01-1723:00:00,1, 0.17, 13.12112.61,112.78
2017-01-1800:00:00,-1,-0.11, 13.01112.78,112.89
2017-01-1801:00:00,-1, 0.19, 13.2112.89,112.7
2017-01-1802:00:00,1, 0.25, 13.45112.7,112.95
2017-01-1803:00:00,-1,-0.08, 13.37112.95,113.03
2017-01-1804:00:00,-1,-0.01, 13.36113.03,113.04
2017-01-1805:00:00,-1,-0., 13.36113.04,113.04
2017-01-1806:00:00,-1,-0.27, 13.09113.04,113.31
2017-01-1807:00:00,-1, 0.03, 13.12113.31,113.28
2017-01-1808:00:00,-1,-0.04, 13.08113.28,113.32
2017-01-1809:00:00,1,-0.02, 13.06113.32,113.3
2017-01-1810:00:00,1,-0.07, 12.99113.3,113.23
2017-01-1811:00:00,1, 0.15, 13.14113.23,113.38
2017-01-1812:00:00,-1, 0.03, 13.17113.38,113.35
2017-01-1813:00:00,-1,-0.13, 13.04113.35,113.48
2017-01-1814:00:00,1,-0.01, 13.03113.48,113.47
2017-01-1815:00:00,1,-0.13, 12.9113.47,113.34
2017-01-1816:00:00,-1, 0.14, 13.04113.34,113.2
2017-01-1817:00:00,1, 0.17, 13.21113.2,113.37
2017-01-1818:00:00,1, 0.02, 13.23113.37,113.39
2017-01-1819:00:00,-1,-0.22, 13.01113.39,113.61
2017-01-1820:00:00,-1, 0.04, 13.05113.61,113.57
2017-01-1821:00:00,-1,-0.71, 12.34113.57,114.28
2017-01-1822:00:00,-1,-0.37, 11.97114.28,114.65
2017-01-1823:00:00,-1, 0.11, 12.08114.65,114.54
2017-01-1900:00:00,1, 0.17, 12.25114.54,114.71
2017-01-1901:00:00,-1,-0.09, 12.16114.71,114.8
2017-01-1902:00:00,-1, 0.04, 12.2114.8,114.76
2017-01-1903:00:00,1,-0.14, 12.06114.76,114.62
2017-01-1904:00:00,1,-0.01, 12.05114.62,114.61
2017-01-1905:00:00,0,-0., 12.05114.61,114.47
2017-01-1906:00:00,1, 0.07, 12.12114.47,114.54
2017-01-1907:00:00,1, 0.05, 12.17114.54,114.59
2017-01-1908:00:00,-1,-0.23, 11.94114.59,114.82
2017-01-1909:00:00,-1, 0.21, 12.15114.82,114.61
2017-01-1910:00:00,-1, 0.06, 12.21114.61,114.55
2017-01-1911:00:00,-1,-0.11, 12.1114.55,114.66
2017-01-1912:00:00,-1, 0.11, 12.21114.66,114.55
2017-01-1913:00:00,-1,-0., 12.21114.55,114.55
2017-01-1914:00:00,1, 0.39, 12.6114.55,114.94
2017-01-1915:00:00,-1,-0.54, 12.06114.94,115.48
2017-01-1916:00:00,1,-0.19, 11.87115.48,115.29
2017-01-1917:00:00,0, 0., 11.87115.29,115.3
2017-01-1918:00:00,-1,-0.1, 11.77115.3,115.4
2017-01-1919:00:00,-1, 0.13, 11.9115.4,115.27
2017-01-1920:00:00,-1, 0.49, 12.39115.27,114.78
2017-01-1921:00:00,0, 0., 12.39114.78,114.78
2017-01-1922:00:00,0, 0., 12.39114.78,114.86
2017-01-1923:00:00,-1,-0.16, 12.23114.86,115.02
2017-01-2000:00:00,-1, 0.09, 12.32115.02,114.93
2017-01-2001:00:00,1, 0.16, 12.48114.93,115.09
2017-01-2002:00:00,0,-0., 12.48115.09,114.67
2017-01-2003:00:00,1, 0.06, 12.54114.67,114.73
2017-01-2004:00:00,0,-0., 12.54114.73,114.59
2017-01-2005:00:00,1, 0.11, 12.65114.59,114.7
2017-01-2006:00:00,1, 0.11, 12.76114.7,114.81
2017-01-2007:00:00,-1, 0.19, 12.95114.81,114.62
2017-01-2008:00:00,-1,-0.16, 12.79114.62,114.78
2017-01-2009:00:00,-1,-0.19, 12.6114.78,114.97
2017-01-2010:00:00,1, 0.12, 12.72114.97,115.09
2017-01-2011:00:00,-1,-0.07, 12.65115.09,115.16
2017-01-2012:00:00,-1,-0.08, 12.57115.16,115.24
2017-01-2013:00:00,-1,-0., 12.57115.24,115.24
2017-01-2014:00:00,-1, 0.34, 12.91115.24,114.9
2017-01-2015:00:00,1, 0.29, 13.2114.9,115.19
2017-01-2016:00:00,1,-0.16, 13.04115.19,115.03
2017-01-2017:00:00,1, 0.01, 13.05115.03,115.04
2017-01-2018:00:00,0,-0., 13.05115.04,114.87
2017-01-2019:00:00,1,-0.14, 12.91114.87,114.73
2017-01-2020:00:00,1,-0.44, 12.47114.73,114.29
2017-01-2021:00:00,1, 0.18, 12.65114.29,114.47
2017-01-2022:00:00,-1,-0.13, 12.52114.47,114.6
2017-01-2023:00:00,-1,-0., 12.52114.6,114.6
2017-01-2100:00:00,0, 0., 12.52114.6,114.6
2017-01-2101:00:00,0, 0., 12.52114.6,114.6
2017-01-2102:00:00,0, 0., 12.52114.6,114.6
2017-01-2103:00:00,0, 0., 12.52114.6,114.6
2017-01-2104:00:00,0, 0., 12.52114.6,114.6
2017-01-2105:00:00,0, 0., 12.52114.6,114.6
2017-01-2106:00:00,0, 0., 12.52114.6,114.6
2017-01-2107:00:00,0, 0., 12.52114.6,114.6
2017-01-2108:00:00,0, 0., 12.52114.6,114.6
2017-01-2109:00:00,0, 0., 12.52114.6,114.6
2017-01-2110:00:00,0, 0., 12.52114.6,114.6
2017-01-2111:00:00,0, 0., 12.52114.6,114.6
2017-01-2112:00:00,-1,-0., 12.52114.6,114.6
2017-01-2113:00:00,-1,-0., 12.52114.6,114.6
2017-01-2114:00:00,0, 0., 12.52114.6,114.6
2017-01-2115:00:00,0, 0., 12.52114.6,114.6
2017-01-2116:00:00,0, 0., 12.52114.6,114.6
2017-01-2117:00:00,0, 0., 12.52114.6,114.6
2017-01-2118:00:00,0, 0., 12.52114.6,114.6
2017-01-2119:00:00,0, 0., 12.52114.6,114.6
2017-01-2120:00:00,0, 0., 12.52114.6,114.6
2017-01-2121:00:00,1, 0., 12.52114.6,114.6
2017-01-2122:00:00,0, 0., 12.52114.6,114.6
2017-01-2123:00:00,0, 0., 12.52114.6,114.6
2017-01-2200:00:00,-1,-0., 12.52114.6,114.6
2017-01-2201:00:00,0, 0., 12.52114.6,114.6
2017-01-2202:00:00,0, 0., 12.52114.6,114.6
2017-01-2203:00:00,0, 0., 12.52114.6,114.6
2017-01-2204:00:00,0, 0., 12.52114.6,114.6
2017-01-2205:00:00,1, 0., 12.52114.6,114.6
2017-01-2206:00:00,0, 0., 12.52114.6,114.6
2017-01-2207:00:00,0, 0., 12.52114.6,114.6
2017-01-2208:00:00,0, 0., 12.52114.6,114.6
2017-01-2209:00:00,0, 0., 12.52114.6,114.6
2017-01-2210:00:00,0, 0., 12.52114.6,114.6
2017-01-2211:00:00,0, 0., 12.52114.6,114.6
2017-01-2212:00:00,0, 0., 12.52114.6,114.6
2017-01-2213:00:00,0, 0., 12.52114.6,114.6
2017-01-2214:00:00,0, 0., 12.52114.6,114.6
2017-01-2215:00:00,0, 0., 12.52114.6,114.6
2017-01-2216:00:00,0, 0., 12.52114.6,114.6
2017-01-2217:00:00,0, 0., 12.52114.6,114.6
2017-01-2218:00:00,0,-0., 12.52114.6,114.57
2017-01-2219:00:00,1,-0.45, 12.07114.57,114.12
2017-01-2220:00:00,1, 0.04, 12.11114.12,114.16
2017-01-2221:00:00,-1,-0.08, 12.03114.16,114.24
2017-01-2222:00:00,-1,-0.02, 12.01114.24,114.26
2017-01-2223:00:00,-1,-0.13, 11.88114.26,114.39
2017-01-2300:00:00,-1, 0.61, 12.49114.39,113.78
2017-01-2301:00:00,1, 0.1, 12.59113.78,113.88
2017-01-2302:00:00,-1, 0.27, 12.86113.88,113.61
2017-01-2303:00:00,1,-0.01, 12.85113.61,113.6
2017-01-2304:00:00,1, 0.01, 12.86113.6,113.61
2017-01-2305:00:00,-1,-0.13, 12.73113.61,113.74
2017-01-2306:00:00,-1, 0.4, 13.13113.74,113.34
2017-01-2307:00:00,1,-0.01, 13.12113.34,113.33
2017-01-2308:00:00,1, 0.14, 13.26113.33,113.47
2017-01-2309:00:00,1, 0.15, 13.41113.47,113.62
2017-01-2310:00:00,0, 0., 13.41113.62,113.62
2017-01-2311:00:00,0,-0., 13.41113.62,113.55
2017-01-2312:00:00,1, 0.12, 13.53113.55,113.67
2017-01-2313:00:00,-1, 0.27, 13.8113.67,113.4
2017-01-2314:00:00,1,-0.02, 13.78113.4,113.38
2017-01-2315:00:00,0, 0., 13.78113.38,113.75
2017-01-2316:00:00,-1, 0.82, 14.6113.75,112.93
2017-01-2317:00:00,-1, 0.04, 14.64112.93,112.89
2017-01-2318:00:00,-1,-0.16, 14.48112.89,113.05
2017-01-2319:00:00,-1,-0.03, 14.45113.05,113.08
2017-01-2320:00:00,1,-0.09, 14.36113.08,112.99
2017-01-2321:00:00,1, 0.11, 14.47112.99,113.1
2017-01-2322:00:00,0,-0., 14.47113.1,112.68
2017-01-2323:00:00,1,-0.14, 14.33112.68,112.54
2017-01-2400:00:00,1, 0.24, 14.57112.54,112.78
2017-01-2401:00:00,1,-0.03, 14.54112.78,112.75
2017-01-2402:00:00,1, 0.18, 14.72112.75,112.93
2017-01-2403:00:00,-1, 0.14, 14.86112.93,112.79
2017-01-2404:00:00,1,-0.11, 14.75112.79,112.68
2017-01-2405:00:00,-1,-0.3, 14.45112.68,112.98
2017-01-2406:00:00,1,-0.09, 14.36112.98,112.89
2017-01-2407:00:00,1, 0.24, 14.6112.89,113.13
2017-01-2408:00:00,-1,-0.23, 14.37113.13,113.36
2017-01-2409:00:00,-1, 0.16, 14.53113.36,113.2
2017-01-2410:00:00,-1,-0.03, 14.5113.2,113.23
2017-01-2411:00:00,1, 0.19, 14.69113.23,113.42
2017-01-2412:00:00,1,-0.15, 14.54113.42,113.27
2017-01-2413:00:00,-1,-0.1, 14.44113.27,113.37
2017-01-2414:00:00,-1, 0.1, 14.54113.37,113.27
2017-01-2415:00:00,-1, 0.18, 14.72113.27,113.09
2017-01-2416:00:00,1, 0.2, 14.92113.09,113.29
2017-01-2417:00:00,-1,-0.32, 14.6113.29,113.61
2017-01-2418:00:00,0,-0., 14.6113.61,113.54
2017-01-2419:00:00,-1,-0.17, 14.43113.54,113.71
2017-01-2420:00:00,0, 0., 14.43113.71,113.83
2017-01-2421:00:00,-1, 0.08, 14.51113.83,113.75
2017-01-2422:00:00,-1,-0.03, 14.48113.75,113.78
2017-01-2423:00:00,-1,-0.08, 14.4113.78,113.86
2017-01-2500:00:00,0,-0., 14.4113.86,113.84
2017-01-2501:00:00,1,-0.14, 14.26113.84,113.7
2017-01-2502:00:00,1,-0.09, 14.17113.7,113.61
2017-01-2503:00:00,1,-0.13, 14.04113.61,113.48
2017-01-2504:00:00,1, 0.04, 14.08113.48,113.52
2017-01-2505:00:00,-1,-0.04, 14.04113.52,113.56
2017-01-2506:00:00,1, 0.02, 14.06113.56,113.58
2017-01-2507:00:00,-1,-0.07, 13.99113.58,113.65
2017-01-2508:00:00,-1, 0.11, 14.1113.65,113.54
2017-01-2509:00:00,1, 0.1, 14.2113.54,113.64
2017-01-2510:00:00,1,-0.1, 14.1113.64,113.54
2017-01-2511:00:00,0, 0., 14.1113.54,113.56
2017-01-2512:00:00,1,-0.06, 14.04113.56,113.5
2017-01-2513:00:00,1,-0.19, 13.85113.5,113.31
2017-01-2514:00:00,1, 0.17, 14.02113.31,113.48
2017-01-2515:00:00,-1,-0.31, 13.71113.48,113.79
2017-01-2516:00:00,-1, 0.15, 13.86113.79,113.64
2017-01-2517:00:00,-1, 0.05, 13.91113.64,113.59
2017-01-2518:00:00,1, 0.07, 13.98113.59,113.66
2017-01-2519:00:00,1, 0.07, 14.05113.66,113.73
2017-01-2520:00:00,-1, 0.15, 14.2113.73,113.58
2017-01-2521:00:00,1,-0.38, 13.82113.58,113.2
2017-01-2522:00:00,0, 0., 13.82113.2,113.26
2017-01-2523:00:00,1, 0.06, 13.88113.26,113.32
2017-01-2600:00:00,-1, 0.05, 13.93113.32,113.27
2017-01-2601:00:00,1,-0.15, 13.78113.27,113.12
2017-01-2602:00:00,1, 0.1, 13.88113.12,113.22
2017-01-2603:00:00,-1,-0.13, 13.75113.22,113.35
2017-01-2604:00:00,1, 0., 13.75113.35,113.35
2017-01-2605:00:00,0,-0., 13.75113.35,113.28
2017-01-2606:00:00,1, 0.01, 13.76113.28,113.29
2017-01-2607:00:00,-1,-0.3, 13.46113.29,113.59
2017-01-2608:00:00,-1,-0.16, 13.3113.59,113.75
2017-01-2609:00:00,-1, 0.09, 13.39113.75,113.66
2017-01-2610:00:00,1, 0.48, 13.87113.66,114.14
2017-01-2611:00:00,1, 0.13, 14.114.14,114.27
2017-01-2612:00:00,-1, 0.04, 14.04114.27,114.23
2017-01-2613:00:00,1, 0.16, 14.2114.23,114.39
2017-01-2614:00:00,1,-0.15, 14.05114.39,114.24
2017-01-2615:00:00,-1,-0.03, 14.02114.24,114.27
2017-01-2616:00:00,-1,-0.44, 13.58114.27,114.71
2017-01-2617:00:00,-1, 0.03, 13.61114.71,114.68
2017-01-2618:00:00,1,-0.08, 13.53114.68,114.6
2017-01-2619:00:00,1,-0.27, 13.26114.6,114.33
2017-01-2620:00:00,-1,-0.02, 13.24114.33,114.35
2017-01-2621:00:00,1, 0.11, 13.35114.35,114.46
2017-01-2622:00:00,-1,-0.05, 13.3114.46,114.51
2017-01-2623:00:00,-1, 0.03, 13.33114.51,114.48
2017-01-2700:00:00,1,-0.07, 13.26114.48,114.41
2017-01-2701:00:00,1, 0.21, 13.47114.41,114.62
2017-01-2702:00:00,-1,-0.25, 13.22114.62,114.87
2017-01-2703:00:00,1, 0.01, 13.23114.87,114.88
2017-01-2704:00:00,1, 0.09, 13.32114.88,114.97
2017-01-2705:00:00,-1, 0.09, 13.41114.97,114.88
2017-01-2706:00:00,1, 0.15, 13.56114.88,115.03
2017-01-2707:00:00,-1,-0.14, 13.42115.03,115.17
2017-01-2708:00:00,-1,-0.04, 13.38115.17,115.21
2017-01-2709:00:00,-1,-0.03, 13.35115.21,115.24
2017-01-2710:00:00,-1, 0.29, 13.64115.24,114.95
2017-01-2711:00:00,-1,-0.12, 13.52114.95,115.07
2017-01-2712:00:00,-1, 0.01, 13.53115.07,115.06
2017-01-2713:00:00,1, 0.13, 13.66115.06,115.19
2017-01-2714:00:00,1,-0.02, 13.64115.19,115.17
2017-01-2715:00:00,1,-0.1, 13.54115.17,115.07
2017-01-2716:00:00,1,-0.01, 13.53115.07,115.06
2017-01-2717:00:00,0, 0., 13.53115.06,115.14
2017-01-2718:00:00,1, 0.08, 13.61115.14,115.22
2017-01-2719:00:00,-1, 0.1, 13.71115.22,115.12
2017-01-2720:00:00,1,-0.09, 13.62115.12,115.03
2017-01-2721:00:00,0, 0., 13.62115.03,115.11
2017-01-2722:00:00,0,-0., 13.62115.11,115.06
2017-01-2723:00:00,1, 0., 13.62115.06,115.06
2017-01-2800:00:00,1, 0., 13.62115.06,115.06
2017-01-2801:00:00,0, 0., 13.62115.06,115.06
2017-01-2802:00:00,0, 0., 13.62115.06,115.06
2017-01-2803:00:00,-1,-0., 13.62115.06,115.06
2017-01-2804:00:00,0, 0., 13.62115.06,115.06
2017-01-2805:00:00,1, 0., 13.62115.06,115.06
2017-01-2806:00:00,-1,-0., 13.62115.06,115.06
2017-01-2807:00:00,0, 0., 13.62115.06,115.06
2017-01-2808:00:00,1, 0., 13.62115.06,115.06
2017-01-2809:00:00,-1,-0., 13.62115.06,115.06
2017-01-2810:00:00,-1,-0., 13.62115.06,115.06
2017-01-2811:00:00,1, 0., 13.62115.06,115.06
2017-01-2812:00:00,1, 0., 13.62115.06,115.06
2017-01-2813:00:00,-1,-0., 13.62115.06,115.06
2017-01-2814:00:00,1, 0., 13.62115.06,115.06
2017-01-2815:00:00,1, 0., 13.62115.06,115.06
2017-01-2816:00:00,1, 0., 13.62115.06,115.06
2017-01-2817:00:00,1, 0., 13.62115.06,115.06
2017-01-2818:00:00,0, 0., 13.62115.06,115.06
2017-01-2819:00:00,1, 0., 13.62115.06,115.06
2017-01-2820:00:00,0, 0., 13.62115.06,115.06
2017-01-2821:00:00,-1,-0., 13.62115.06,115.06
2017-01-2822:00:00,0, 0., 13.62115.06,115.06
2017-01-2823:00:00,0, 0., 13.62115.06,115.06
2017-01-2900:00:00,0, 0., 13.62115.06,115.06
2017-01-2901:00:00,0, 0., 13.62115.06,115.06
2017-01-2902:00:00,0, 0., 13.62115.06,115.06
2017-01-2903:00:00,0, 0., 13.62115.06,115.06
2017-01-2904:00:00,0, 0., 13.62115.06,115.06
2017-01-2905:00:00,0, 0., 13.62115.06,115.06
2017-01-2906:00:00,0, 0., 13.62115.06,115.06
2017-01-2907:00:00,0, 0., 13.62115.06,115.06
2017-01-2908:00:00,0, 0., 13.62115.06,115.06
2017-01-2909:00:00,0, 0., 13.62115.06,115.06
2017-01-2910:00:00,0, 0., 13.62115.06,115.06
2017-01-2911:00:00,0, 0., 13.62115.06,115.06
2017-01-2912:00:00,1, 0., 13.62115.06,115.06
2017-01-2913:00:00,0, 0., 13.62115.06,115.06
2017-01-2914:00:00,0, 0., 13.62115.06,115.06
2017-01-2915:00:00,0, 0., 13.62115.06,115.06
2017-01-2916:00:00,1, 0., 13.62115.06,115.06
2017-01-2917:00:00,0, 0., 13.62115.06,115.06
2017-01-2918:00:00,-1, 0.04, 13.66115.06,115.02
2017-01-2919:00:00,0,-0., 13.66115.02,114.77
2017-01-2920:00:00,-1, 0.08, 13.74114.77,114.69
2017-01-2921:00:00,-1, 0.05, 13.79114.69,114.64
2017-01-2922:00:00,1, 0.07, 13.86114.64,114.71
2017-01-2923:00:00,1, 0.18, 14.04114.71,114.89
2017-01-3000:00:00,-1, 0.26, 14.3114.89,114.63
2017-01-3001:00:00,1, 0.01, 14.31114.63,114.64
2017-01-3002:00:00,-1, 0.25, 14.56114.64,114.39
2017-01-3003:00:00,1,-0.05, 14.51114.39,114.34
2017-01-3004:00:00,1, 0.05, 14.56114.34,114.39
2017-01-3005:00:00,1, 0.09, 14.65114.39,114.48
2017-01-3006:00:00,1, 0.1, 14.75114.48,114.58
2017-01-3007:00:00,1,-0.02, 14.73114.58,114.56
2017-01-3008:00:00,1, 0.14, 14.87114.56,114.7
2017-01-3009:00:00,-1,-0.1, 14.77114.7,114.8
2017-01-3010:00:00,1,-0.09, 14.68114.8,114.71
2017-01-3011:00:00,1,-0.13, 14.55114.71,114.58
2017-01-3012:00:00,1, 0.09, 14.64114.58,114.67
2017-01-3013:00:00,-1, 0.08, 14.72114.67,114.59
2017-01-3014:00:00,-1, 0.11, 14.83114.59,114.48
2017-01-3015:00:00,-1, 0.2, 15.03114.48,114.28
2017-01-3016:00:00,-1, 0.44, 15.47114.28,113.84
2017-01-3017:00:00,-1,-0.01, 15.46113.84,113.85
2017-01-3018:00:00,-1, 0.26, 15.72113.85,113.59
2017-01-3019:00:00,1,-0.01, 15.71113.59,113.58
2017-01-3020:00:00,1, 0.06, 15.77113.58,113.64
2017-01-3021:00:00,-1,-0.06, 15.71113.64,113.7
2017-01-3022:00:00,-1,-0.06, 15.65113.7,113.76
2017-01-3023:00:00,-1, 0.03, 15.68113.76,113.73
2017-01-3100:00:00,-1, 0.05, 15.73113.73,113.68
2017-01-3101:00:00,1, 0.08, 15.81113.68,113.76
2017-01-3102:00:00,-1, 0.09, 15.9113.76,113.67
2017-01-3103:00:00,1,-0.16, 15.74113.67,113.51
2017-01-3104:00:00,1, 0.01, 15.75113.51,113.52
2017-01-3105:00:00,1, 0.01, 15.76113.52,113.53
2017-01-3106:00:00,1,-0.06, 15.7113.53,113.47
2017-01-3107:00:00,-1,-0.09, 15.61113.47,113.56
2017-01-3108:00:00,-1, 0.04, 15.65113.56,113.52
2017-01-3109:00:00,-1,-0.41, 15.24113.52,113.93
2017-01-3110:00:00,-1, 0.1, 15.34113.93,113.83
2017-01-3111:00:00,1,-0.06, 15.28113.83,113.77
2017-01-3112:00:00,1,-0.25, 15.03113.77,113.52
2017-01-3113:00:00,1,-0.23, 14.8113.52,113.29
2017-01-3114:00:00,1,-0.02, 14.78113.29,113.27
2017-01-3115:00:00,1,-0.95, 13.83113.27,112.32
2017-01-3116:00:00,-1,-0.24, 13.59112.32,112.56
2017-01-3117:00:00,-1,-0.15, 13.44112.56,112.71
2017-01-3118:00:00,-1,-0.28, 13.16112.71,112.99
2017-01-3119:00:00,-1, 0.31, 13.47112.99,112.68
2017-01-3120:00:00,1, 0.02, 13.49112.68,112.7
2017-01-3121:00:00,-1,-0.2, 13.29112.7,112.9
2017-01-3122:00:00,-1, 0.11, 13.4112.9,112.79
2017-01-3123:00:00,1,-0.13, 13.27112.79,112.66
2017-02-0100:00:00,1, 0.11, 13.38112.66,112.77
2017-02-0101:00:00,-1,-0.13, 13.25112.77,112.9
2017-02-0102:00:00,-1,-0.17, 13.08112.9,113.07
2017-02-0103:00:00,-1, 0.06, 13.14113.07,113.01
2017-02-0104:00:00,0, 0., 13.14113.01,113.13
2017-02-0105:00:00,-1,-0.06, 13.08113.13,113.19
2017-02-0106:00:00,-1, 0.05, 13.13113.19,113.14
2017-02-0107:00:00,1, 0.16, 13.29113.14,113.3
2017-02-0108:00:00,-1,-0.25, 13.04113.3,113.55
2017-02-0109:00:00,-1, 0.21, 13.25113.55,113.34
2017-02-0110:00:00,1,-0.02, 13.23113.34,113.32
2017-02-0111:00:00,1,-0.04, 13.19113.32,113.28
2017-02-0112:00:00,-1, 0.05, 13.24113.28,113.23
2017-02-0113:00:00,1, 0.1, 13.34113.23,113.33
2017-02-0114:00:00,1, 0.25, 13.59113.33,113.58
2017-02-0115:00:00,-1,-0.14, 13.45113.58,113.72
2017-02-0116:00:00,1,-0.26, 13.19113.72,113.46
2017-02-0117:00:00,1,-0.17, 13.02113.46,113.29
2017-02-0118:00:00,-1,-0.15, 12.87113.29,113.44
2017-02-0119:00:00,0, 0., 12.87113.44,113.5
2017-02-0120:00:00,0,-0., 12.87113.5,113.02
2017-02-0121:00:00,1, 0.16, 13.03113.02,113.18
2017-02-0122:00:00,-1,-0.05, 12.98113.18,113.23
2017-02-0123:00:00,0, 0., 12.98113.23,113.26
2017-02-0200:00:00,0, 0., 12.98113.26,113.26
2017-02-0201:00:00,0,-0., 12.98113.26,112.97
2017-02-0202:00:00,-1,-0.09, 12.89112.97,113.06
2017-02-0203:00:00,1,-0.04, 12.85113.06,113.02
2017-02-0204:00:00,1,-0.32, 12.53113.02,112.7
2017-02-0205:00:00,1, 0.09, 12.62112.7,112.79
2017-02-0206:00:00,0,-0., 12.62112.79,112.54
2017-02-0207:00:00,1, 0.18, 12.8112.54,112.72
2017-02-0208:00:00,-1,-0.12, 12.68112.72,112.84
2017-02-0209:00:00,-1, 0.37, 13.05112.84,112.47
2017-02-0210:00:00,1,-0.04, 13.01112.47,112.43
2017-02-0211:00:00,1,-0.09, 12.92112.43,112.34
2017-02-0212:00:00,1,-0.05, 12.87112.34,112.29
2017-02-0213:00:00,0, 0., 12.87112.29,112.43
2017-02-0214:00:00,-1, 0.2, 13.07112.43,112.23
2017-02-0215:00:00,-1,-0.07, 13.112.23,112.3
