2017-05-1907:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-1.04],=====,111.4,:,111.3
2017-05-1908:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.15],===== Acumulative PL = ,[-1.19],=====,111.3,:,111.45
2017-05-1909:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-1.14],=====,111.45,:,111.5
2017-05-1910:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.14],=====,111.5,:,111.48
2017-05-1911:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.14],=====,111.48,:,111.38
2017-05-1912:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.14],=====,111.38,:,111.25
2017-05-1913:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.14],=====,111.25,:,111.32
2017-05-1914:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.14],=====,111.32,:,111.46
2017-05-1915:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-1.07],=====,111.46,:,111.53
2017-05-1916:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.07],=====,111.53,:,111.45
2017-05-1917:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.08],=====,111.45,:,111.44
2017-05-1918:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.2],===== Acumulative PL = ,[-1.28],=====,111.44,:,111.24
2017-05-1919:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.14],===== Acumulative PL = ,[-1.42],=====,111.24,:,111.38
2017-05-1920:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.23],===== Acumulative PL = ,[-1.19],=====,111.38,:,111.15
2017-05-1921:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-1.3],=====,111.15,:,111.26
2017-05-1922:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-1923:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2000:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2001:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2002:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2003:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2004:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2005:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2006:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2007:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2008:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2009:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2010:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2011:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2012:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2013:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2014:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2015:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2016:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2017:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2018:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2019:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2020:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2021:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2022:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2023:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2100:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2101:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2102:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2103:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2104:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2105:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2106:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2107:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2108:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2109:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2110:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2111:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2112:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2113:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2114:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2115:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2116:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2117:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2118:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.3],=====,111.26,:,111.26
2017-05-2119:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.26],=====,111.26,:,111.3
2017-05-2120:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.26],=====,111.3,:,111.18
2017-05-2121:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.16],===== Acumulative PL = ,[-1.1],=====,111.18,:,111.02
2017-05-2122:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.14],===== Acumulative PL = ,[-1.24],=====,111.02,:,111.16
2017-05-2123:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-1.16],=====,111.16,:,111.24
2017-05-2200:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.19],=====,111.24,:,111.27
2017-05-2201:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.19],===== Acumulative PL = ,[-1.],=====,111.27,:,111.46
2017-05-2202:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.],=====,111.46,:,111.45
2017-05-2203:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.],=====,111.45,:,111.45
2017-05-2204:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.],=====,111.45,:,111.54
2017-05-2205:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.03],=====,111.54,:,111.51
2017-05-2206:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.06],=====,111.51,:,111.48
2017-05-2207:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[-0.91],=====,111.48,:,111.33
2017-05-2208:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.87],=====,111.33,:,111.29
2017-05-2209:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.12],===== Acumulative PL = ,[-0.99],=====,111.29,:,111.41
2017-05-2210:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-1.04],=====,111.41,:,111.36
2017-05-2211:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.98],=====,111.36,:,111.42
2017-05-2212:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-1.02],=====,111.42,:,111.38
2017-05-2213:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.13],===== Acumulative PL = ,[-0.89],=====,111.38,:,111.25
2017-05-2214:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-0.79],=====,111.25,:,111.15
2017-05-2215:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-0.89],=====,111.15,:,111.05
2017-05-2216:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-0.99],=====,111.05,:,111.15
2017-05-2217:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.96],=====,111.15,:,111.12
2017-05-2218:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-1.01],=====,111.12,:,111.07
2017-05-2219:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.11],===== Acumulative PL = ,[-0.9],=====,111.07,:,111.18
2017-05-2220:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.87],=====,111.18,:,111.21
2017-05-2221:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-0.79],=====,111.21,:,111.29
2017-05-2222:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.79],=====,111.29,:,111.29
2017-05-2223:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.2],===== Acumulative PL = ,[-0.99],=====,111.29,:,111.09
2017-05-2300:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.19],===== Acumulative PL = ,[-0.8],=====,111.09,:,110.9
2017-05-2301:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.23],===== Acumulative PL = ,[-1.03],=====,110.9,:,111.13
2017-05-2302:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-1.09],=====,111.13,:,111.07
2017-05-2303:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-0.99],=====,111.07,:,111.17
2017-05-2304:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.97],=====,111.17,:,111.19
2017-05-2305:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.93],=====,111.19,:,111.15
2017-05-2306:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.17],===== Acumulative PL = ,[-1.1],=====,111.15,:,110.98
2017-05-2307:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-1.05],=====,110.98,:,111.03
2017-05-2308:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.17],===== Acumulative PL = ,[-0.88],=====,111.03,:,111.2
2017-05-2309:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.86],=====,111.2,:,111.22
2017-05-2310:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.93],=====,111.22,:,111.15
2017-05-2311:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-1.04],=====,111.15,:,111.26
2017-05-2312:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.11],===== Acumulative PL = ,[-0.93],=====,111.26,:,111.15
2017-05-2313:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.99],=====,111.15,:,111.21
2017-05-2314:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.13],===== Acumulative PL = ,[-0.86],=====,111.21,:,111.08
2017-05-2315:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.85],=====,111.08,:,111.09
2017-05-2316:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.54],===== Acumulative PL = ,[-0.31],=====,111.09,:,111.63
2017-05-2317:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.29],=====,111.63,:,111.65
2017-05-2318:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-0.17],=====,111.65,:,111.53
2017-05-2319:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.2],===== Acumulative PL = ,[-0.37],=====,111.53,:,111.73
2017-05-2320:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.43],=====,111.73,:,111.79
2017-05-2321:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.39],=====,111.79,:,111.75
2017-05-2322:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.45],=====,111.75,:,111.81
2017-05-2323:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.49],=====,111.81,:,111.77
2017-05-2400:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.49],=====,111.77,:,111.94
2017-05-2401:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-0.6],=====,111.94,:,111.83
2017-05-2402:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.54],=====,111.83,:,111.77
2017-05-2403:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.6],=====,111.77,:,111.83
2017-05-2404:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.55],=====,111.83,:,111.88
2017-05-2405:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.59],=====,111.88,:,111.84
2017-05-2406:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-0.69],=====,111.84,:,111.94
2017-05-2407:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.66],=====,111.94,:,111.91
2017-05-2408:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.68],=====,111.91,:,111.93
2017-05-2409:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-0.59],=====,111.93,:,111.84
2017-05-2410:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-0.62],=====,111.84,:,111.81
2017-05-2411:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.59],=====,111.81,:,111.78
2017-05-2412:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.59],=====,111.78,:,111.78
2017-05-2413:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.59],=====,111.78,:,111.8
2017-05-2414:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.13],===== Acumulative PL = ,[-0.46],=====,111.8,:,111.93
2017-05-2415:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-0.36],=====,111.93,:,112.03
2017-05-2416:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.36],=====,112.03,:,112.02
2017-05-2417:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.36],=====,112.02,:,112.02
2017-05-2418:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.36],=====,112.02,:,111.93
2017-05-2419:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.19],===== Acumulative PL = ,[-0.55],=====,111.93,:,111.74
2017-05-2420:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[-0.4],=====,111.74,:,111.59
2017-05-2421:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-0.5],=====,111.59,:,111.49
2017-05-2422:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.45],=====,111.49,:,111.54
2017-05-2423:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.39],=====,111.54,:,111.6
2017-05-2500:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-0.32],=====,111.6,:,111.53
2017-05-2501:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.27],=====,111.53,:,111.58
2017-05-2502:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.31],=====,111.58,:,111.62
2017-05-2503:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.36],=====,111.62,:,111.57
2017-05-2504:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.34],=====,111.57,:,111.59
2017-05-2505:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.36],=====,111.59,:,111.61
2017-05-2506:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.35],=====,111.61,:,111.62
2017-05-2507:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.11],===== Acumulative PL = ,[-0.24],=====,111.62,:,111.73
2017-05-2508:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-0.15],=====,111.73,:,111.82
2017-05-2509:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.2],=====,111.82,:,111.77
2017-05-2510:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-0.29],=====,111.77,:,111.86
2017-05-2511:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.31],=====,111.86,:,111.84
2017-05-2512:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.11],===== Acumulative PL = ,[-0.2],=====,111.84,:,111.73
2017-05-2513:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.26],=====,111.73,:,111.79
2017-05-2514:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.28],=====,111.79,:,111.77
2017-05-2515:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-0.36],=====,111.77,:,111.85
2017-05-2516:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[-0.21],=====,111.85,:,111.7
2017-05-2517:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-0.24],=====,111.7,:,111.73
2017-05-2518:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-0.15],=====,111.73,:,111.82
2017-05-2519:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-0.18],=====,111.82,:,111.79
2017-05-2520:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.14],=====,111.79,:,111.75
2017-05-2521:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-0.06],=====,111.75,:,111.83
2017-05-2522:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.08],=====,111.83,:,111.81
2017-05-2523:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.02],=====,111.81,:,111.75
2017-05-2600:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[ 0.01],=====,111.75,:,111.72
2017-05-2601:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.05],=====,111.72,:,111.78
2017-05-2602:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.11],=====,111.78,:,111.72
2017-05-2603:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.17],===== Acumulative PL = ,[ 0.06],=====,111.72,:,111.55
2017-05-2604:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[ 0.03],=====,111.55,:,111.58
2017-05-2605:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[ 0.09],=====,111.58,:,111.52
2017-05-2606:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.11],===== Acumulative PL = ,[ 0.2],=====,111.52,:,111.41
2017-05-2607:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[ 0.1],=====,111.41,:,111.31
2017-05-2608:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[ 0.17],=====,111.31,:,111.24
2017-05-2609:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.22],===== Acumulative PL = ,[ 0.39],=====,111.24,:,111.02
2017-05-2610:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[ 0.49],=====,111.02,:,110.92
2017-05-2611:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[ 0.44],=====,110.92,:,110.87
2017-05-2612:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[ 0.33],=====,110.87,:,110.98
2017-05-2613:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.17],===== Acumulative PL = ,[ 0.5],=====,110.98,:,111.15
2017-05-2614:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[ 0.58],=====,111.15,:,111.23
2017-05-2615:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[ 0.59],=====,111.23,:,111.22
2017-05-2616:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[ 0.52],=====,111.22,:,111.29
2017-05-2617:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[ 0.59],=====,111.29,:,111.36
2017-05-2618:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[ 0.46],=====,111.36,:,111.23
