id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_02.00.00.News_Social.COU.AF	AF	2017-08-13T02:00:00.000Z	News_Social	2.2.19	4063.0	0.003290	-0.169087	-0.009968	0.004922	0.000000	-0.002000	0.328206	0.049225	0.031873	0.055009	0.007753	0.009107	0.018982	0.000738	0.010829			-0.013598						0.000000	-0.002830		0.005907			0.001231	0.005169	0.019567	-0.000246		-0.000246				0.000984	0.000123			-0.006891		0.000984		0.031381	0.005538	0.002461
mp:2017-08-13_02.00.00.News_Social.COU.DZ	DZ	2017-08-13T02:00:00.000Z	News_Social	2.2.19	1157.4	0.000937	-0.139969	-0.005184	0.006480		0.005184	0.044496	0.113617	0.018144	0.079921	0.015120	0.006912	0.063072	0.001728	0.004752		0.003456	-0.007603							-0.025056	-0.001728	0.118369			0.000864	-0.001728	0.021600	0.000864						0.000864	0.001728							0.003456		
mp:2017-08-13_02.00.00.News_Social.COU.AO	AO	2017-08-13T02:00:00.000Z	News_Social	2.2.19	149.9	0.000121	-0.086724	0.040027	0.003336		0.013342	0.026684	0.046698	0.026684	0.053369	0.006671	0.013342	0.052118	-0.006671	0.020013			0.023015						-0.006671	-0.100067	0.000000	0.020013			0.006671		0.026684											-0.006671					-0.026684	
mp:2017-08-13_02.00.00.News_Social.COU.AR	AR	2017-08-13T02:00:00.000Z	News_Social	2.2.19	2531.2	0.002050	-0.106669	0.007111	0.003161	0.009284	0.000148	0.050766	0.003161	0.023507	0.070717	0.055507	0.009284	0.073438	0.007506	0.002765		0.011852	-0.007250		0.000790					0.004741	-0.002370	0.006716		-0.000395	0.000988	-0.002568	0.004030	0.001185	0.000790					0.088298	0.000079			-0.001185				0.013630		
mp:2017-08-13_02.00.00.News_Social.COU.AM	AM	2017-08-13T02:00:00.000Z	News_Social	2.2.19	51.0	0.000041	0.000000	0.019608	0.000000	0.078431	0.009804		0.068627	0.039216	0.049020	0.058824	0.019608	0.091912	0.058824	0.039216			-0.004902					0.009804		-0.029412		0.009804																						
mp:2017-08-13_02.00.00.News_Social.COU.AU	AU	2017-08-13T02:00:00.000Z	News_Social	2.2.19	34694.1	0.028097	-0.124070	-0.007926	0.008849	0.011818	-0.002472	0.056566	0.032959	0.046434	0.074292	0.020767	0.018389	0.087277	0.004986	0.012898	0.000043	0.001701	-0.013106		0.000778	0.000115		-0.001066	0.000086	0.006010	-0.000187	0.007102	0.000115		0.001629	0.001311	0.010941	0.001038	0.000029	0.000072	0.000058			0.004251	0.000075	0.000778	-0.000173	-0.011904	0.000634	-0.000029	0.000389	0.006946	0.000000	-0.000548
mp:2017-08-13_02.00.00.News_Social.COU.AT	AT	2017-08-13T02:00:00.000Z	News_Social	2.2.19	608.0	0.000492	0.017270	0.004934	0.004934	0.023026	-0.000617	0.054276	0.021382	0.027961	0.050987	0.034539	0.012336	0.095292	0.013158	0.004934		0.001645	-0.001234							-0.003289	-0.001645	0.019737					0.003289							0.001645				-0.006579				0.001645		
mp:2017-08-13_02.00.00.News_Social.COU.BH	BH	2017-08-13T02:00:00.000Z	News_Social	2.2.19	2044.0	0.001655	-0.277153	0.005382	0.000489	0.001957	-0.001651	0.061399	0.022505	0.125734	0.113992	0.034736	0.000978	0.079746	0.003425	0.001223			-0.001345					0.000734		0.076810		0.001468					0.007339											0.000489				0.007094	-0.001957	-0.000489
mp:2017-08-13_02.00.00.News_Social.COU.BD	BD	2017-08-13T02:00:00.000Z	News_Social	2.2.19	3844.7	0.003114	-0.201836	-0.007153	0.007413	0.003901	-0.011769	0.101308	0.034853	0.035764	0.062684	0.004942	0.009103	0.073211	0.004162	0.011054		0.002341	-0.010079			0.003121		0.000000	0.000780	0.002991	-0.001561	0.004994			0.000260	0.008063	0.014305	0.004292		-0.000520				0.008323	0.000780	0.000520		-0.002601				0.024319	0.001040	-0.000260
mp:2017-08-13_02.00.00.News_Social.COU.BY	BY	2017-08-13T02:00:00.000Z	News_Social	2.2.19	36.0	0.000029	0.000000						0.222222		0.222222			0.111111	0.027778	0.083333			-0.083333																									-0.138889						
mp:2017-08-13_02.00.00.News_Social.COU.BE	BE	2017-08-13T02:00:00.000Z	News_Social	2.2.19	955.7	0.000774	-0.113006	0.002093	0.013603	0.008371	-0.009156	0.070629	0.008894	0.032437	0.063828	0.010987	0.013603	0.086259	0.010464	0.001570		0.010464	-0.009051						-0.002093	0.055457	-0.002093					0.001046	0.008371							-0.000523				0.000000				0.029298		
mp:2017-08-13_02.00.00.News_Social.COU.BO	BO	2017-08-13T02:00:00.000Z	News_Social	2.2.19	230.3	0.000187	-0.121581	0.013026			0.022254	0.043422	0.028224	0.039079	0.047764	-0.004342	0.010855	0.087766	0.004342	-0.002171			0.005428												-0.006513	-0.080330	0.058185								0.006079			-0.008684				0.021711		
mp:2017-08-13_02.00.00.News_Social.COU.BA	BA	2017-08-13T02:00:00.000Z	News_Social	2.2.19	98.0	0.000079	-0.204082	-0.020408	0.010204	0.010204	0.002551	0.193878	0.005102	-0.030612	0.040816	0.030612	0.010204	0.059311		0.020408			-0.015306																					0.010204										
mp:2017-08-13_02.00.00.News_Social.COU.BR	BR	2017-08-13T02:00:00.000Z	News_Social	2.2.19	1653.6	0.001339	-0.098270	-0.004536	0.012397	0.014211	-0.008920	0.038401	0.003628	0.027516	0.044448	0.013909	0.013607	0.090031	0.013909	0.007257	0.000605	0.001814	-0.009041	0.000605	0.003628	0.000605		0.003024	0.000605	0.010583	0.000605	0.008164				-0.000605	0.004233	0.000605		0.000605	0.000605			0.005443				-0.000605				0.012095		-0.000605
mp:2017-08-13_02.00.00.News_Social.COU.BG	BG	2017-08-13T02:00:00.000Z	News_Social	2.2.19	143.0	0.000116	-0.178322	0.031469		0.020979	-0.003497	-0.006993	-0.020979	0.062937	0.069930	0.045455	0.020979	0.115822	0.027972	0.013986			-0.005245							0.006993	-0.006993						-0.006993							0.006993								0.006993		
mp:2017-08-13_02.00.00.News_Social.COU.KH	KH	2017-08-13T02:00:00.000Z	News_Social	2.2.19	843.0	0.000683	-0.209371	0.000000	0.001186	0.009490	-0.001779	0.074733	0.110320	0.017794	0.140569	-0.018387	0.002966	0.095122	0.008897	0.009490	0.001186	-0.000593	-0.010083							0.000000		0.004745			0.001186		0.017794														0.001186	0.003559		
