id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_07.00.00.News_Social.CUR.AUD	AUD	2017-08-13T07:00:00.000Z	News_Social	2.2.19	85.0	0.010056	-0.176471	-0.011765			0.014706	0.011765	0.000000	0.082353	0.058824	0.047059		0.047059	0.011765		0.094118	-0.011765	0.105882	0.011765			0.011765
mp:2017-08-13_07.00.00.News_Social.CUR.CAD	CAD	2017-08-13T07:00:00.000Z	News_Social	2.2.19	71.5	0.008459	0.111888	0.000000	0.027972		0.033217		0.006993		0.013986	0.013986	0.027972	0.113636	0.027972		0.195804		0.006993				
mp:2017-08-13_07.00.00.News_Social.CUR.CNY	CNY	2017-08-13T07:00:00.000Z	News_Social	2.2.19	358.9	0.042460	-0.030649	0.055726			0.012538	0.050153	0.013931	0.013931	0.015325	0.000000	0.008359	0.072513	0.008359		0.161605	0.016718	0.009473				0.064085
mp:2017-08-13_07.00.00.News_Social.CUR.EUR	EUR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	731.6	0.086553	-0.300711	0.000000	0.006834	0.006834	0.000000	0.009568	0.010935	0.023237	0.114133	0.020503	0.008201	0.129306	0.006834		-0.037589	0.001367	0.015172	0.001367		-0.001367	0.002050
mp:2017-08-13_07.00.00.News_Social.CUR.INR	INR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	341.5	0.040402	-0.099561	-0.011713		0.002928	-0.002928	0.005857	0.017570	0.014641	0.048316	0.002928	0.002928	0.079429	-0.011713		0.146413		0.005857				-0.023426
mp:2017-08-13_07.00.00.News_Social.CUR.IDR	IDR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	34.0	0.004022	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_07.00.00.News_Social.CUR.ILS	ILS	2017-08-13T07:00:00.000Z	News_Social	2.2.19	3.0	0.000355	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_07.00.00.News_Social.CUR.JPY	JPY	2017-08-13T07:00:00.000Z	News_Social	2.2.19	188.0	0.022242	-0.015957	0.021277	0.010638			0.015957	-0.015957	0.021277	0.117021	0.005319	0.085106	0.103723	-0.005319		0.111702		0.037234				0.021277
mp:2017-08-13_07.00.00.News_Social.CUR.PLN	PLN	2017-08-13T07:00:00.000Z	News_Social	2.2.19	11.0	0.001301	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_07.00.00.News_Social.CUR.RUB	RUB	2017-08-13T07:00:00.000Z	News_Social	2.2.19	50.0	0.005915	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_07.00.00.News_Social.CUR.SGD	SGD	2017-08-13T07:00:00.000Z	News_Social	2.2.19	10.0	0.001183	-0.800000								0.200000			0.250000									
mp:2017-08-13_07.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	101.0	0.011949	0.029703			0.049505		0.039604	0.158416	0.019802		0.059406		-0.009901	-0.009901		-0.386139		0.019802	0.009901			0.009901
mp:2017-08-13_07.00.00.News_Social.CUR.KRW	KRW	2017-08-13T07:00:00.000Z	News_Social	2.2.19	12.0	0.001420	0.083333							0.083333	0.083333			0.041667	-0.083333		-0.083333		0.083333				
mp:2017-08-13_07.00.00.News_Social.CUR.CHF	CHF	2017-08-13T07:00:00.000Z	News_Social	2.2.19	6.0	0.000710	-0.666667									-0.333333		0.250000									
mp:2017-08-13_07.00.00.News_Social.CUR.THB	THB	2017-08-13T07:00:00.000Z	News_Social	2.2.19	84.0	0.009938	-0.261905						0.047619	0.047619	0.095238	-0.011905		-0.017857			0.142857		0.095238				
mp:2017-08-13_07.00.00.News_Social.CUR.USD	USD	2017-08-13T07:00:00.000Z	News_Social	2.2.19	6312.6	0.746823	0.242689	0.001109	0.000792		0.000436	0.013148	0.051247	0.002139	0.058138	0.014495	0.001426	0.154580	0.000792		0.035485	-0.001426	0.039619	0.000317			0.007129
mp:2017-08-13_07.00.00.News_Social.CUR.AED	AED	2017-08-13T07:00:00.000Z	News_Social	2.2.19	18.0	0.002130	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-13_07.00.00.News_Social.CUR.GBP	GBP	2017-08-13T07:00:00.000Z	News_Social	2.2.19	34.5	0.004082	-0.550725						-0.086957		0.086957	-0.057971		0.206522	-0.057971	-0.057971	-0.014493						
mp:2017-08-13_07.00.00.News.CUR.AUD	AUD	2017-08-13T07:00:00.000Z	News	2.2.19	24.0	0.016880	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-13_07.00.00.News.CUR.CAD	CAD	2017-08-13T07:00:00.000Z	News	2.2.19	60.5	0.042552	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-13_07.00.00.News.CUR.CNY	CNY	2017-08-13T07:00:00.000Z	News	2.2.19	313.9	0.220776	-0.025486	0.063715			0.011150	0.028672	0.019114	0.015929	0.014336	0.000000	0.009557	0.075741	-0.003186		0.175215	0.019114	0.010831				0.073272
mp:2017-08-13_07.00.00.News.CUR.EUR	EUR	2017-08-13T07:00:00.000Z	News	2.2.19	299.7	0.210789	-0.100100	0.000000	0.003337	0.016683	0.000000	0.010010	0.035035	0.020020	0.078412	0.036703	0.010010	0.143727	0.013347		0.053387	0.003337	0.015682	0.003337		-0.003337	0.000000
mp:2017-08-13_07.00.00.News.CUR.INR	INR	2017-08-13T07:00:00.000Z	News	2.2.19	305.5	0.214868	-0.044190	-0.013093		0.003273	-0.004092	0.003273	0.016367	0.016367	0.045827	-0.003273	0.004910	0.075286			0.153846		0.006547				-0.026187
mp:2017-08-13_07.00.00.News.CUR.IDR	IDR	2017-08-13T07:00:00.000Z	News	2.2.19	34.0	0.023913	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_07.00.00.News.CUR.JPY	JPY	2017-08-13T07:00:00.000Z	News	2.2.19	99.5	0.069982	0.030151	0.020101	0.010050			0.015075	-0.005025	0.020101	0.115578	0.000000	0.080402	0.116834	0.010050		0.120603		0.030151				0.020101
mp:2017-08-13_07.00.00.News.CUR.PLN	PLN	2017-08-13T07:00:00.000Z	News	2.2.19	11.0	0.007737	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_07.00.00.News.CUR.KRW	KRW	2017-08-13T07:00:00.000Z	News	2.2.19	6.0	0.004220	-0.333333								0.166667			0.000000			-0.333333		0.166667				
mp:2017-08-13_07.00.00.News.CUR.CHF	CHF	2017-08-13T07:00:00.000Z	News	2.2.19	6.0	0.004220	-0.666667									-0.333333		0.250000									
mp:2017-08-13_07.00.00.News.CUR.THB	THB	2017-08-13T07:00:00.000Z	News	2.2.19	84.0	0.059080	-0.261905						0.047619	0.047619	0.095238	-0.011905		-0.017857			0.142857		0.095238				
mp:2017-08-13_07.00.00.News.CUR.USD	USD	2017-08-13T07:00:00.000Z	News	2.2.19	170.7	0.120059	-0.146456	0.023433	0.005858		0.008787		-0.029291	0.017575	0.029291	0.000000	0.005858	0.067516	-0.005858		-0.041008	0.005858	0.048037	0.005858			-0.002929
mp:2017-08-13_07.00.00.News.CUR.GBP	GBP	2017-08-13T07:00:00.000Z	News	2.2.19	7.0	0.004923	-0.571429						-0.142857		0.142857			0.178571			-0.142857						
mp:2017-08-13_07.00.00.Social.CUR.AUD	AUD	2017-08-13T07:00:00.000Z	Social	2.2.19	61.0	0.008676	-0.098361				0.020492		-0.016393	0.032787	0.032787	0.065574		0.016393	0.016393		0.147541		0.131148	0.016393			0.000000
mp:2017-08-13_07.00.00.Social.CUR.CAD	CAD	2017-08-13T07:00:00.000Z	Social	2.2.19	11.0	0.001565	0.227273				-0.011364				0.090909		0.090909	-0.022727			0.454545						
mp:2017-08-13_07.00.00.Social.CUR.CNY	CNY	2017-08-13T07:00:00.000Z	Social	2.2.19	45.0	0.006400	-0.066667				0.022222	0.200000	-0.022222		0.022222			0.050000	0.088889		0.066667						
mp:2017-08-13_07.00.00.Social.CUR.EUR	EUR	2017-08-13T07:00:00.000Z	Social	2.2.19	431.9	0.061430	-0.439917	0.000000	0.009261			0.009261	-0.005788	0.025469	0.138921	0.009261	0.006946	0.119298	0.002315		-0.100718		0.014818				0.003473
mp:2017-08-13_07.00.00.Social.CUR.INR	INR	2017-08-13T07:00:00.000Z	Social	2.2.19	36.0	0.005120	-0.569444				0.006944	0.027778	0.027778		0.069444	0.055556	-0.013889	0.114583	-0.111111		0.083333						
mp:2017-08-13_07.00.00.Social.CUR.ILS	ILS	2017-08-13T07:00:00.000Z	Social	2.2.19	3.0	0.000427	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_07.00.00.Social.CUR.JPY	JPY	2017-08-13T07:00:00.000Z	Social	2.2.19	88.5	0.012587	-0.067797	0.022599	0.011299			0.016949	-0.028249	0.022599	0.118644	0.011299	0.090395	0.088983	-0.022599		0.101695		0.045198				0.022599
mp:2017-08-13_07.00.00.Social.CUR.RUB	RUB	2017-08-13T07:00:00.000Z	Social	2.2.19	50.0	0.007112	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_07.00.00.Social.CUR.SGD	SGD	2017-08-13T07:00:00.000Z	Social	2.2.19	10.0	0.001422	-0.800000								0.200000			0.250000									
mp:2017-08-13_07.00.00.Social.CUR.ZAR	ZAR	2017-08-13T07:00:00.000Z	Social	2.2.19	101.0	0.014365	0.029703			0.049505		0.039604	0.158416	0.019802		0.059406		-0.009901	-0.009901		-0.386139		0.019802	0.009901			0.009901
mp:2017-08-13_07.00.00.Social.CUR.KRW	KRW	2017-08-13T07:00:00.000Z	Social	2.2.19	6.0	0.000853	0.500000							0.166667				0.083333	-0.166667		0.166667						
mp:2017-08-13_07.00.00.Social.CUR.USD	USD	2017-08-13T07:00:00.000Z	Social	2.2.19	6141.9	0.873571	0.253505	0.000488	0.000651		0.000204	0.013514	0.053485	0.001710	0.058939	0.014898	0.001303	0.156999	0.000977		0.037611	-0.001628	0.039385	0.000163			0.007408
mp:2017-08-13_07.00.00.Social.CUR.AED	AED	2017-08-13T07:00:00.000Z	Social	2.2.19	18.0	0.002560	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-13_07.00.00.Social.CUR.GBP	GBP	2017-08-13T07:00:00.000Z	Social	2.2.19	27.5	0.003911	-0.545455						-0.072727		0.072727	-0.072727		0.213636	-0.072727	-0.072727	0.018182						
