id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_03.00.00.Social.COU.AF	AF	2017-08-11T03:00:00.000Z	Social	2.2.18	2266.1	0.002796	-0.064649	0.003530	0.005295	0.006619	-0.001931	0.189974	0.011032	0.028242	0.064869	0.009267	0.026036	0.056595	0.010370	0.011694	0.000441	0.001324	-0.007369							0.001545	-0.001324	0.003530			0.000441	0.000441	0.005957	0.000441						0.001765	0.000441					0.000441		0.010591	0.000441	
mp:2017-08-11_03.00.00.Social.COU.DZ	DZ	2017-08-11T03:00:00.000Z	Social	2.2.18	2180.5	0.002690	-0.156157	-0.011924	0.001376	0.000917	0.002408	0.042421	0.118092	0.011465	0.088741	0.019720	0.012382	0.057814	0.001376	0.002293			-0.012497		0.000459			-0.000917		0.002293	-0.001834	0.107315			0.000917	-0.000459	0.000459							0.010319								0.005045		
mp:2017-08-11_03.00.00.Social.COU.AO	AO	2017-08-11T03:00:00.000Z	Social	2.2.18	130.5	0.000161	0.000000	0.053640	0.007663	0.015326	-0.001916	0.084291	0.026820	0.015326	0.068966	0.038314	0.038314	0.091475	-0.007663			0.015326	0.019157							0.022989						0.007663	0.007663							0.007663				-0.007663				0.015326		
mp:2017-08-11_03.00.00.Social.COU.AR	AR	2017-08-11T03:00:00.000Z	Social	2.2.18	2143.6	0.002645	-0.059246	-0.026358	0.003732	0.003965	-0.005306	0.049450	0.010730	0.024958	0.060879	0.031023	0.010496	0.065573	0.005598	0.004665			-0.016071		0.001866	0.000467		0.000000	0.001633	0.011429	-0.001866	0.003266		-0.001400			-0.011663	0.000000						0.110562		0.002799		0.000000		0.001400		0.001866	-0.000933	
mp:2017-08-11_03.00.00.Social.COU.AM	AM	2017-08-11T03:00:00.000Z	Social	2.2.18	101.2	0.000125	0.118577	0.059289		0.019763	-0.004941	0.069170	0.009881	0.000000	0.079051	0.049407		0.093874	0.009881	0.009881			0.035573							0.019763	-0.039526						-0.039526															0.019763		
mp:2017-08-11_03.00.00.Social.COU.AU	AU	2017-08-11T03:00:00.000Z	Social	2.2.18	18076.6	0.022303	-0.077863	0.002379	0.006085	0.013470	0.001134	0.029292	0.021741	0.036124	0.071197	0.020911	0.020302	0.090346	0.006721	0.009792	0.000166	0.003845	-0.006484		0.000360	0.000304		0.001051	0.000166	0.006638	-0.000166	0.009653			0.000553	0.001687	0.007850	0.002517	0.000443	0.000940	0.000111	-0.000028	0.000221	0.004398	0.000050	0.000498		0.000055	0.000000	0.000055	0.000055	0.003153	-0.000221	0.000055
mp:2017-08-11_03.00.00.Social.COU.AT	AT	2017-08-11T03:00:00.000Z	Social	2.2.18	661.5	0.000816	-0.069539	-0.027211	0.005291	0.010582	0.004157	0.057445	-0.025699	0.031746	0.060469	0.043840	0.020408	0.091686	0.013605	-0.000756		0.007559	-0.007407							-0.003023	-0.003023	0.003023					0.005140							0.022676	0.000605			-0.006047				0.001512		
mp:2017-08-11_03.00.00.Social.COU.BH	BH	2017-08-11T03:00:00.000Z	Social	2.2.18	139.7	0.000172	-0.118110	0.014316	0.028633	0.007158	0.001790	0.035791	0.050107		0.071582	0.014316	0.014316	0.053239		0.028633			-0.042233					0.014316		-0.032212		0.114531																				0.025054		
mp:2017-08-11_03.00.00.Social.COU.BD	BD	2017-08-11T03:00:00.000Z	Social	2.2.18	76.5	0.000094	-0.215686	0.013072			-0.026144	0.130719	0.117647		0.078431	0.013072	0.013072	0.061275					-0.006536							0.032680							0.052288							0.026144								0.013072		0.006536
mp:2017-08-11_03.00.00.Social.COU.BY	BY	2017-08-11T03:00:00.000Z	Social	2.2.18	63.0	0.000078	-0.079365	0.031746			-0.011905	0.190476	0.015873		0.031746		0.015873	0.058532	0.000000	0.031746		0.015873	-0.019841							0.007937						0.031746	0.031746															0.015873		
mp:2017-08-11_03.00.00.Social.COU.BE	BE	2017-08-11T03:00:00.000Z	Social	2.2.18	745.0	0.000919	0.002685	0.008725	0.021477	0.034228	-0.002181	0.024161	-0.005369	0.020134	0.049664	0.034228	0.017450	0.094295	0.010738	0.010738	0.001342	0.010738	-0.012752		0.005369			0.001342	0.001342	0.022819	-0.001342	0.012081			0.005369		0.017450			0.002685								-0.001342				0.006711		
mp:2017-08-11_03.00.00.Social.COU.BO	BO	2017-08-11T03:00:00.000Z	Social	2.2.18	227.0	0.000280	-0.099119	0.004405	0.008811	0.008811	0.006608	0.118943	-0.017621		0.081498	0.030837		0.073238		0.026432			-0.030837							0.000000						-0.008811	0.044053							0.008811		0.013216		-0.052863						
mp:2017-08-11_03.00.00.Social.COU.BA	BA	2017-08-11T03:00:00.000Z	Social	2.2.18	68.0	0.000084	-0.279412		0.014706			0.147059	0.000000	0.029412	0.088235	0.000000	0.014706	0.044118					-0.029412							-0.102941	-0.014706	0.029412																				0.029412		
mp:2017-08-11_03.00.00.Social.COU.BR	BR	2017-08-11T03:00:00.000Z	Social	2.2.18	2231.8	0.002754	-0.055785	-0.018595	0.006497	0.011202	-0.001960	0.032485	0.010978	0.024644	0.077292	0.015458	0.017923	0.092980	0.008065	0.006721	0.004033	0.005825	-0.010261		0.000896			0.000448		0.002688	-0.001568	0.015100		-0.000448		0.002688	0.005646	0.002688	-0.002240					0.006721	0.000269			0.001344			0.000448	0.006049		
mp:2017-08-11_03.00.00.Social.COU.BG	BG	2017-08-11T03:00:00.000Z	Social	2.2.18	449.0	0.000554	-0.123608	-0.013363	0.004454	0.011136	-0.006682	0.027840	-0.036748	0.024499	0.041203	0.020045	0.006682	0.070295	0.026726		0.002227		-0.017261							-0.008909	0.002227	0.013363					-0.001114							0.002227		0.002227		-0.008909				0.046771	0.008909	-0.004454
