id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_22.00.00.News_Social.COU.AF	AF	2017-08-15T22:00:00.000Z	News_Social	2.2.19	11302.7	0.004353	-0.196502	-0.006636	0.009113	0.002522	-0.007697	0.290683	0.030568	0.024065	0.079185	-0.001062	0.007565	0.031924	0.002212	0.004822		0.000796	-0.012218		0.000265					0.011148	-0.000619	0.004574			0.003981	0.006282	0.020446	0.000442						0.000354	0.000142			-0.001062				0.010838		
mp:2017-08-15_22.00.00.News_Social.COU.DZ	DZ	2017-08-15T22:00:00.000Z	News_Social	2.2.19	1440.9	0.000555	-0.140537	-0.002776	0.018391	0.006246	-0.001562	0.082587	0.045458	0.009022	0.052745	0.033313	0.023943	0.049709	0.000000	0.009022			-0.017732							0.004858	0.004858	0.047887		-0.012492	0.001388	-0.001388	0.014574							0.003470	0.000694			-0.005552				0.028454	0.018044	
mp:2017-08-15_22.00.00.News_Social.COU.AO	AO	2017-08-15T22:00:00.000Z	News_Social	2.2.19	162.5	0.000063	-0.258462	0.015385	0.006154	0.036923	-0.001538	0.024615	-0.003077	0.018462	0.067692	0.018462	0.006154	0.075385					0.000000					0.006154		0.024615	-0.012308	0.006154					0.006154	0.080000																
mp:2017-08-15_22.00.00.News_Social.COU.AR	AR	2017-08-15T22:00:00.000Z	News_Social	2.2.19	4984.8	0.001920	0.003912	0.000802	0.003410	0.007523	-0.001078	0.051958	0.022569	0.015748	0.065800	0.022970	0.010231	0.065055	0.005216	0.011334	-0.000100	0.001304	-0.009970		0.000602	0.000602		0.001505	0.000401	0.027985	-0.001304	0.003250			0.004815	0.002608	0.002106	0.002809	0.000201	0.000802				0.053563	0.000401			-0.000602				0.012438	-0.001204	
mp:2017-08-15_22.00.00.News_Social.COU.AM	AM	2017-08-15T22:00:00.000Z	News_Social	2.2.19	631.8	0.000243	-0.011871	0.009497	0.006331	0.012662	0.002770	0.059354	0.010288	0.026116	0.056189	-0.004748	0.041152	0.078090	0.007914	0.002374		0.006331	0.002374			0.006331				0.001583	0.004748	0.007914				0.004748	0.007756	0.000000		-0.004748	-0.001583		0.001583	0.003166	0.000633	-0.001583		0.009497				0.006331		
mp:2017-08-15_22.00.00.News_Social.COU.AU	AU	2017-08-15T22:00:00.000Z	News_Social	2.2.19	89285.9	0.034389	-0.105980	-0.003125	0.006742	0.008893	-0.001375	0.035935	0.030419	0.028431	0.071988	0.012410	0.018340	0.076760	0.004105	0.007918	0.001142	0.002094	-0.009905	-0.000011	0.000767	0.002520	0.000190	-0.000073	0.002386	0.019298	-0.003237	0.011789	-0.000045	0.000000	0.000806	-0.000549	0.011775	0.002402	0.000045	0.000599	0.000045		0.000101	0.003623	0.000076	0.002649		0.000252	0.001114		0.000347	0.006250	-0.000246	-0.001400
mp:2017-08-15_22.00.00.News_Social.COU.AT	AT	2017-08-15T22:00:00.000Z	News_Social	2.2.19	2003.7	0.000772	-0.159954	0.003993	0.011229	0.002994	-0.003306	0.028447	0.011229	0.048910	0.118281	0.010231	0.017967	0.085217	0.004492	0.005739	0.006488	0.000499	-0.008559		0.001497				0.000000	0.027948	0.000499	0.012976			0.000499		0.009982											-0.000499		0.000499		0.001996		-0.002994
mp:2017-08-15_22.00.00.News_Social.COU.BH	BH	2017-08-15T22:00:00.000Z	News_Social	2.2.19	907.6	0.000350	-0.103019	0.028647		0.004407	-0.006335	0.045174	0.069414	0.040767	0.058396	0.013222	0.009916	0.073422	0.004407	0.033054			-0.017794		0.006611			0.002204	0.003305	0.017629	0.000000	0.033054		-0.002204	0.002204	0.006611	0.024460							0.003305	0.000220							0.030851		
mp:2017-08-15_22.00.00.News_Social.COU.BD	BD	2017-08-15T22:00:00.000Z	News_Social	2.2.19	5270.7	0.002030	-0.229192	-0.031495	0.004364	0.001613	-0.004648	0.204622	0.028364	0.054737	0.072476	0.005976	0.006546	0.043988	0.001897	0.009202	0.000190	0.000095	-0.020870		0.000190	0.001328		0.000569	-0.000190	0.009297	-0.000664	0.002447		0.000379	0.002087	0.002087	0.011460	0.002846	0.000379	-0.000379				0.041645	0.000076	0.000949		-0.015463				0.017265	-0.000759	
mp:2017-08-15_22.00.00.News_Social.COU.BY	BY	2017-08-15T22:00:00.000Z	News_Social	2.2.19	177.5	0.000068	0.070423	0.022535	0.011268	0.022535	-0.004225	0.022535	-0.022535		0.039437	0.028169	0.022535	0.063028	0.011268				0.005634							0.061972		0.022535								0.033803								-0.005634						
mp:2017-08-15_22.00.00.News_Social.COU.BE	BE	2017-08-15T22:00:00.000Z	News_Social	2.2.19	2336.6	0.000900	-0.187452	-0.020115	0.036378	0.022255	-0.013374	0.038090	0.059488	0.025036	0.068048	0.049217	0.018831	0.103783	0.002140	0.003638		0.000856	-0.028653		0.001284			-0.002140		0.003210	0.001498	0.016263				0.000000	-0.004280			0.000856				0.002996				-0.000856				0.001712	0.001712	
mp:2017-08-15_22.00.00.News_Social.COU.BO	BO	2017-08-15T22:00:00.000Z	News_Social	2.2.19	537.5	0.000207	-0.106977	-0.013953	0.005581	0.009302	0.003721	0.057674	0.015814	0.044651	0.092093	0.023256	0.011163	0.091628	0.003721	0.005581		0.000930	-0.001860			0.003721				-0.001860	0.001860	0.001860				-0.011163	0.011163	0.001860						0.009302								0.005581		
mp:2017-08-15_22.00.00.News_Social.COU.BA	BA	2017-08-15T22:00:00.000Z	News_Social	2.2.19	177.4	0.000068	-0.028185			0.045096	-0.012683	0.177565	-0.028185	0.025366	0.045096	-0.039459		0.060316		0.005637			0.005637			0.039459				0.016911							0.001127					0.005637			0.001127			-0.022548				0.016911		
mp:2017-08-15_22.00.00.News_Social.COU.BR	BR	2017-08-15T22:00:00.000Z	News_Social	2.2.19	8486.6	0.003269	-0.126140	-0.028692	0.006127	0.008366	-0.018043	0.027396	0.024274	0.023036	0.060095	0.004772	0.017321	0.078441	0.001767	0.004890	0.000589	0.002239	-0.010587	0.002239	0.000236	0.001296		0.000000	0.004360	0.030990	-0.003535	0.017145		0.000118	0.000236	0.005302	0.015813	0.003888	-0.000707	-0.001532				0.005185	0.001202	0.000236		-0.002121	-0.000236	0.000943	0.000236	0.008955	-0.000825	
mp:2017-08-15_22.00.00.News_Social.COU.BG	BG	2017-08-15T22:00:00.000Z	News_Social	2.2.19	933.2	0.000359	-0.068045	0.020360	0.001607	0.027861	-0.004018	0.033219	-0.005358	0.020360	0.045006	0.007501	0.018753	0.081239	0.021432	0.005358			-0.002572							0.015538	-0.004286	0.002143					0.002143	0.020360		-0.003215				0.004822								0.015002	0.008573	-0.035362
mp:2017-08-15_22.00.00.News_Social.COU.KH	KH	2017-08-15T22:00:00.000Z	News_Social	2.2.19	856.5	0.000330	-0.085814	0.054874	0.012843	0.019848	0.003940	0.081728	0.023935	0.008173	0.066550	0.025686	0.050204	0.079028	0.009340	0.001168			0.015178						0.002335	0.040864		0.023351					0.007005							0.004670								0.015178	-0.021016	
mp:2017-08-15_22.00.00.News_Social.COU.CA	CA	2017-08-15T22:00:00.000Z	News_Social	2.2.19	64809.6	0.024962	-0.079919	0.005732	0.006079	0.012907	0.000420	0.043288	0.016047	0.033706	0.071918	0.020637	0.016209	0.076036	0.006396	0.005840	0.000363	0.003024	-0.003352	0.000077	0.003726	0.001065	0.000031	0.000424	0.002530	0.025853	-0.002993	0.011102		-0.000108	0.001204	0.001404	0.006153	0.002577	0.000370	0.001150	0.000077			0.003896	-0.000003	0.001018	-0.000872	-0.008255	-0.008394	0.000154	0.000193	0.005177	0.000123	-0.000586
mp:2017-08-15_22.00.00.News_Social.COU.KY	KY	2017-08-15T22:00:00.000Z	News_Social	2.2.19	28.5	0.000011	-0.192982						0.035088	0.210526	0.140351			0.089912	-0.035088	0.035088			-0.017544							0.035088	0.035088	0.035088																						
