id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_16.00.00.News.CUR.ARS	ARS	2017-08-10T16:00:00.000Z	News	2.2.18	6.0	0.000324	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_16.00.00.News.CUR.AUD	AUD	2017-08-10T16:00:00.000Z	News	2.2.18	1283.2	0.069346	-0.168719	0.006234	0.006624		0.004286	0.008572	0.015586	0.017145	0.073644	0.028055	0.036627	0.108167	0.003117	-0.001559	-0.054161	0.001559	0.063747	0.013248	0.000779		0.001559
mp:2017-08-10_16.00.00.News.CUR.BRL	BRL	2017-08-10T16:00:00.000Z	News	2.2.18	18.0	0.000973	-0.111111							0.166667				0.111111			-0.055556						
mp:2017-08-10_16.00.00.News.CUR.CAD	CAD	2017-08-10T16:00:00.000Z	News	2.2.18	226.6	0.012246	0.004413	0.022065	0.008826		0.022065		-0.079435	0.008826	0.044131		0.022065	0.114078	0.017652		0.136805		0.020300	0.017652			0.000000
mp:2017-08-10_16.00.00.News.CUR.CNY	CNY	2017-08-10T16:00:00.000Z	News	2.2.18	2256.6	0.121950	0.145351	0.013073	0.002880	0.001773	-0.000388	0.021271	0.003102	0.015732	0.049854	0.051626	0.007977	0.055770	-0.064699	0.000443	0.137596	0.003545	0.024417	0.004431			0.008420
mp:2017-08-10_16.00.00.News.CUR.EGP	EGP	2017-08-10T16:00:00.000Z	News	2.2.18	20.0	0.001081	-0.450000								0.050000			0.000000			0.100000						
mp:2017-08-10_16.00.00.News.CUR.EUR	EUR	2017-08-10T16:00:00.000Z	News	2.2.18	2347.6	0.126868	-0.132476	-0.003408	0.007028	0.001278	0.010330	0.014483	0.001704	0.016613	0.053033	-0.002130	0.016187	0.083596	0.003834	-0.002130	0.082212	0.005538	0.012609	0.002556			0.010223
mp:2017-08-10_16.00.00.News.CUR.HKD	HKD	2017-08-10T16:00:00.000Z	News	2.2.18	460.0	0.024859	-0.097826		-0.004348		0.002174		0.021739	0.034783	0.054348	0.013043	0.052174	0.098913	-0.017391		0.034783	0.008696	0.013043		0.030435		0.017391
mp:2017-08-10_16.00.00.News.CUR.INR	INR	2017-08-10T16:00:00.000Z	News	2.2.18	440.9	0.023827	0.019279	0.015877			-0.001418	0.020413	0.000000	0.038557	0.029485	-0.022681	0.018145	0.021604	-0.002268		0.137219	0.024949	0.039465	0.015877			0.018145
mp:2017-08-10_16.00.00.News.CUR.IDR	IDR	2017-08-10T16:00:00.000Z	News	2.2.18	2.0	0.000108												-0.375000			0.500000	0.500000	0.500000				
mp:2017-08-10_16.00.00.News.CUR.ILS	ILS	2017-08-10T16:00:00.000Z	News	2.2.18	2.0	0.000108	1.000000	0.500000										0.375000									
mp:2017-08-10_16.00.00.News.CUR.JPY	JPY	2017-08-10T16:00:00.000Z	News	2.2.18	1618.4	0.087461	-0.158799	-0.020391	0.018846	0.001236	0.001545	0.023480	0.000927	0.018537	0.131920	0.016683	0.004943	0.109151	0.004325		0.078164	0.003089	0.042882	-0.000618			0.007415
mp:2017-08-10_16.00.00.News.CUR.MYR	MYR	2017-08-10T16:00:00.000Z	News	2.2.18	568.9	0.030744	-0.049218	-0.045702	0.001758			0.017578	-0.007031	0.028124	0.049218	-0.006152	0.014062	0.063324	-0.008789	-0.015820	0.199508	-0.001758	0.010371				0.003516
mp:2017-08-10_16.00.00.News.CUR.MXN	MXN	2017-08-10T16:00:00.000Z	News	2.2.18	466.3	0.025200	-0.142612	-0.030024	0.021445		0.003217	0.004289	-0.017156	0.025735	0.071842	-0.009650	0.004289	0.074898			0.100793	-0.027879	0.031739				0.025735
mp:2017-08-10_16.00.00.News.CUR.NZD	NZD	2017-08-10T16:00:00.000Z	News	2.2.18	479.3	0.025902	-0.106405	-0.018777	0.004173		0.001565	0.012518	-0.006259		0.027123	-0.052159	0.004173	0.019664			0.059462	0.006259	0.028792	0.006259			0.052159
mp:2017-08-10_16.00.00.News.CUR.PLN	PLN	2017-08-10T16:00:00.000Z	News	2.2.18	40.0	0.002162	0.000000	0.100000			0.012500		0.012500	0.100000	0.112500			0.218750			0.000000			0.025000			
mp:2017-08-10_16.00.00.News.CUR.RUB	RUB	2017-08-10T16:00:00.000Z	News	2.2.18	14.0	0.000757	-0.214286								0.071429	-0.142857		0.107143	-0.071429		-0.214286						
