id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_17.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T17:00:00.000Z	News_Social	2.2.19	270.1	0.028485	-0.016660	-0.003702	0.003702	0.007405	0.000926	0.048130	0.012958	0.018512	0.053684	-0.007405	0.018512	0.155591	0.007405	0.003702	0.007405	0.003702	0.038504	0.022214	0.000000	0.003702	0.007405	-0.014809		
mp:2017-08-13_17.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T17:00:00.000Z	News_Social	2.2.19	12.0	0.001266	0.083333				0.041667		-0.041667		0.083333	-0.083333	0.166667	0.187500							-0.041667		-0.083333			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T17:00:00.000Z	News_Social	2.2.19	788.4	0.083144	-0.133815	0.006342	0.017757	0.003805	-0.009830	0.032978	0.010781	0.020294	0.060883	0.017123	0.021563	0.154141	0.003805	0.001268	0.002537	-0.001268	0.030315	0.003805	0.013318	0.009513	-0.020928		0.001268	
mp:2017-08-13_17.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T17:00:00.000Z	News_Social	2.2.19	371.7	0.039199	-0.067259	0.014797		0.002690	0.002018	0.008071	0.028249	0.020178	0.037665	-0.008071	0.032284	0.114878	0.013452		0.005381	0.000000	0.008609		-0.032284		0.017487			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T17:00:00.000Z	News_Social	2.2.19	1925.2	0.203031	-0.160503	0.004935	0.008051		-0.002532	0.019478	0.016102	0.056358	0.077395	0.009090	0.028568	0.160217	0.010908	0.000519	0.015843	0.000519	0.031269	0.001039	0.002078	0.000519	0.009090	-0.001558	0.002078	
mp:2017-08-13_17.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T17:00:00.000Z	News_Social	2.2.19	12.0	0.001266	-0.083333						-0.083333			-0.166667		-0.062500					0.083333		0.250000		-0.166667	-0.166667		
mp:2017-08-13_17.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T17:00:00.000Z	News_Social	2.2.19	281.7	0.029708	0.053248	0.031949	0.010650		-0.004437	0.012425	-0.003550	0.014200	0.023074	-0.028399	0.010650	0.169773	-0.007100		-0.007100		0.016684		0.001775	0.003550	-0.005325			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T17:00:00.000Z	News_Social	2.2.19	3285.7	0.346509	0.035152	0.035457	0.010044	0.018261	0.001293	0.019783	0.013696	0.019174	0.052500	0.008522	0.041544	0.141507	0.009587	0.000304	0.005935	0.000304	0.038561	-0.000457	-0.008826	0.000304	-0.066957	-0.010500	0.003348	0.000304
mp:2017-08-13_17.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T17:00:00.000Z	News_Social	2.2.19	1.0	0.000105	-1.000000											0.250000												
mp:2017-08-13_17.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T17:00:00.000Z	News_Social	2.2.19	217.5	0.022937	0.011494	-0.032184	0.013793		-0.005172	0.036782	0.009195	0.022989	0.062069	0.027586	0.016092	0.158046	-0.022989		0.000000		0.022989				0.052874		0.018391	
mp:2017-08-13_17.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T17:00:00.000Z	News_Social	2.2.19	5.0	0.000527	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-13T17:00:00.000Z	News_Social	2.2.19	59.0	0.006222	0.127119	0.186441			0.016949	0.016949	-0.025424	0.067797	0.016949	0.025424		0.203390					0.067797				0.008475			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-13T17:00:00.000Z	News_Social	2.2.19	34.0	0.003586	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-13T17:00:00.000Z	News_Social	2.2.19	312.7	0.032977	0.043172	0.047969	0.006396	0.003198	0.002798	0.025584	0.019188	0.063959	0.028782	0.020787	0.019188	0.132955	-0.003198		0.009594		0.032619	0.000000	0.031980		0.012792		0.003198	
mp:2017-08-13_17.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-13T17:00:00.000Z	News_Social	2.2.19	225.5	0.023781	-0.139690	-0.002217	0.004435	0.026608	0.004989	0.008869	0.011086	0.097561	0.097561	0.008869	0.017738	0.197339	0.000000				0.008869		0.017738		-0.017738	-0.008869	0.013304	
mp:2017-08-13_17.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-13T17:00:00.000Z	News_Social	2.2.19	42.0	0.004429	-0.309524				0.023810		0.047619	0.047619	0.095238	0.142857		0.166667			0.023810		0.047619				0.047619			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-13T17:00:00.000Z	News_Social	2.2.19	93.0	0.009808	0.118280	0.096774			0.010753		0.075269		0.150538	-0.021505		0.209677			0.010753				-0.021505		0.032258		0.010753	
mp:2017-08-13_17.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-13T17:00:00.000Z	News_Social	2.2.19	158.5	0.016715	-0.113565	-0.037855			0.022082	0.018927	-0.012618	0.088328	0.047319	-0.031546	0.018927	0.191640	-0.012618				0.006309		-0.050473		-0.025237			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-13T17:00:00.000Z	News_Social	2.2.19	54.0	0.005695	-0.185185	-0.037037		0.018519			-0.092593	0.018519	0.037037	-0.037037	0.055556	0.199074			-0.018519		0.055556		0.018519					
mp:2017-08-13_17.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-13T17:00:00.000Z	News_Social	2.2.19	414.2	0.043681	0.079672	0.033800	0.006036	0.009657	0.024143	0.016900	-0.003621	0.038629	0.055529	0.042250	0.043457	0.191091	0.021729				0.049976	-0.002414	-0.002414		-0.004829			
mp:2017-08-13_17.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-13T17:00:00.000Z	News_Social	2.2.19	857.1	0.090389	-0.117839	-0.015751	0.003500	0.001167	-0.003792	0.012834	0.042585	0.039085	0.065337	-0.001167	0.019834	0.163662	0.010501	0.001167	0.012251	0.001167	0.027885	0.002333	0.003500	0.002333	0.009334	0.002333		
mp:2017-08-13_17.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-13T17:00:00.000Z	News_Social	2.2.19	62.0	0.006538	-0.064516	0.032258				0.048387	0.000000	0.032258	0.080645		0.064516	0.157258	-0.048387				0.048387	0.016129						
mp:2017-08-13_17.00.00.News.COM_ENM.ALU	ALU	2017-08-13T17:00:00.000Z	News	2.2.19	174.6	0.028487	-0.040092	0.022910	0.005727		0.002864	0.057274	0.014318	0.005727	0.042955	-0.022910	0.025773	0.165521	0.005727		0.005727	0.005727	0.050974		-0.011455	0.005727	0.022910			
mp:2017-08-13_17.00.00.News.COM_ENM.COA	COA	2017-08-13T17:00:00.000Z	News	2.2.19	534.4	0.087191	-0.149701	0.007485	0.016841	0.001871	-0.008421	0.016841	0.022455	0.016841	0.059880	0.008421	0.018713	0.142964	0.005614		0.000000	-0.001871	0.039109	0.005614	0.019648	0.011228	-0.036490		0.001871	
mp:2017-08-13_17.00.00.News.COM_ENM.CPPR	CPPR	2017-08-13T17:00:00.000Z	News	2.2.19	250.5	0.040871	-0.125749	0.019960		0.003992	0.002994		0.029940	0.005988	0.017964	-0.031936	0.047904	0.108283	0.003992		0.003992				-0.047904		0.045908			
mp:2017-08-13_17.00.00.News.COM_ENM.CRU	CRU	2017-08-13T17:00:00.000Z	News	2.2.19	1602.2	0.261409	-0.140120	0.014667	0.009986		-0.002106	0.022157	0.017476	0.059606	0.073961	0.007490	0.028711	0.156238	0.012483	0.000624	0.015916	0.000624	0.026339	0.001248	0.004681	0.000624	0.015291	-0.000624	0.002497	
mp:2017-08-13_17.00.00.News.COM_ENM.MOG	MOG	2017-08-13T17:00:00.000Z	News	2.2.19	193.5	0.031571	0.129199	0.046512	0.015504		0.001292	0.012920	0.002584	0.010336	0.018088	-0.025840	0.015504	0.160853			-0.015504		0.025840		-0.005168		-0.005168			
mp:2017-08-13_17.00.00.News.COM_ENM.GOL	GOL	2017-08-13T17:00:00.000Z	News	2.2.19	2167.7	0.353673	0.056281	0.047746	0.011994	0.023527	-0.000519	0.014301	0.016146	0.016607	0.044517	0.005305	0.036444	0.118593	0.006920	0.000461	0.007150		0.040458		-0.014301	0.000461	-0.098030	-0.015915	0.002768	0.000461
mp:2017-08-13_17.00.00.News.COM_ENM.HOIL	HOIL	2017-08-13T17:00:00.000Z	News	2.2.19	1.0	0.000163	-1.000000											0.250000												
mp:2017-08-13_17.00.00.News.COM_ENM.IRN	IRN	2017-08-13T17:00:00.000Z	News	2.2.19	97.5	0.015908	-0.025641	-0.061538	0.010256		-0.010256	0.061538	0.000000	0.010256	0.041026	0.010256	0.010256	0.142308	-0.020513		0.010256		0.051282				0.041026			
mp:2017-08-13_17.00.00.News.COM_ENM.JET	JET	2017-08-13T17:00:00.000Z	News	2.2.19	5.0	0.000816	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-13_17.00.00.News.COM_ENM.LNG	LNG	2017-08-13T17:00:00.000Z	News	2.2.19	12.5	0.002039	-0.120000						-0.040000		0.080000	0.080000		0.090000									0.120000			
mp:2017-08-13_17.00.00.News.COM_ENM.NAP	NAP	2017-08-13T17:00:00.000Z	News	2.2.19	34.0	0.005547	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_17.00.00.News.COM_ENM.NGS	NGS	2017-08-13T17:00:00.000Z	News	2.2.19	123.2	0.020101	-0.040584	-0.040584				0.056818	0.073052	0.105519	0.008117	0.016234	0.008117	0.088880			0.016234		0.050325		0.016234		0.048701		0.008117	
mp:2017-08-13_17.00.00.News.COM_ENM.NKL	NKL	2017-08-13T17:00:00.000Z	News	2.2.19	3.0	0.000489	0.666667											0.083333					0.333333							
mp:2017-08-13_17.00.00.News.COM_ENM.NSEA	NSEA	2017-08-13T17:00:00.000Z	News	2.2.19	42.0	0.006853	-0.309524				0.023810		0.047619	0.047619	0.095238	0.142857		0.166667			0.023810		0.047619				0.047619			
mp:2017-08-13_17.00.00.News.COM_ENM.PALL	PALL	2017-08-13T17:00:00.000Z	News	2.2.19	4.0	0.000653	-0.500000											0.250000												
