id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_19.00.00.News_Social.CUR.ILS	ILS	2017-08-14T19:00:00.000Z	News_Social	2.2.19	18.0	0.000622	0.166667									-0.055556		0.027778	0.000000		0.111111						
mp:2017-08-14_19.00.00.News_Social.CUR.JPY	JPY	2017-08-14T19:00:00.000Z	News_Social	2.2.19	1467.0	0.050671	-0.073279	-0.003408	0.010225	0.000682	0.006902	0.019087	0.011588	0.036128	0.067825	0.010907	0.012952	0.110941	0.001704	0.000341	0.011247	0.003408	0.025903	0.001363			0.006817
mp:2017-08-14_19.00.00.News_Social.CUR.MYR	MYR	2017-08-14T19:00:00.000Z	News_Social	2.2.19	462.3	0.015968	-0.043262	0.004326	0.012979		0.021631	0.025957	-0.019468	0.019468	0.033528	0.017305	0.019468	0.084199	0.016223		0.124378		0.070950	0.015142			0.004326
mp:2017-08-14_19.00.00.News_Social.CUR.MXN	MXN	2017-08-14T19:00:00.000Z	News_Social	2.2.19	90.4	0.003122	-0.182522					0.022124	0.011062	0.055310	0.210177	-0.011062	0.022124	0.139934			0.016593		0.070796				
mp:2017-08-14_19.00.00.News_Social.CUR.NZD	NZD	2017-08-14T19:00:00.000Z	News_Social	2.2.19	226.5	0.007824	-0.044150	-0.013245	0.004415	0.008830	0.018764	0.004415	0.002208	0.013245	0.035320	0.022075	0.039735	0.086645			0.161148	0.017660	0.006623	0.004415			0.004415
mp:2017-08-14_19.00.00.News_Social.CUR.PLN	PLN	2017-08-14T19:00:00.000Z	News_Social	2.2.19	242.8	0.008387	-0.090610	0.016474			0.003089	0.008237	0.107084	0.032949	0.123558	0.012356	0.008237	0.108320			0.074135		0.077430				0.057661
mp:2017-08-14_19.00.00.News_Social.CUR.RUB	RUB	2017-08-14T19:00:00.000Z	News_Social	2.2.19	37.0	0.001278	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-14_19.00.00.News_Social.CUR.SGD	SGD	2017-08-14T19:00:00.000Z	News_Social	2.2.19	37.5	0.001295	0.173333	0.053333		0.066667	0.013333	-0.013333	-0.053333	0.053333	0.106667		0.053333	0.176667			0.080000						
mp:2017-08-14_19.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T19:00:00.000Z	News_Social	2.2.19	495.4	0.017112	-0.174606	-0.012111	0.038353	0.012111			-0.004037	0.020186	0.029269	0.018167	0.008074	0.128482	0.008074		0.006056		0.004845	0.020186			0.014130
mp:2017-08-14_19.00.00.News_Social.CUR.KRW	KRW	2017-08-14T19:00:00.000Z	News_Social	2.2.19	26.0	0.000898	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-14_19.00.00.News_Social.CUR.CHF	CHF	2017-08-14T19:00:00.000Z	News_Social	2.2.19	202.6	0.006998	-0.518263	-0.074038			0.001234			0.009872	0.019743	-0.029615	0.004936	0.074531	-0.019743	-0.014808	-0.148075	-0.014808	0.002962				0.000000
mp:2017-08-14_19.00.00.News_Social.CUR.THB	THB	2017-08-14T19:00:00.000Z	News_Social	2.2.19	215.2	0.007433	0.155669	0.011617	0.009294		0.010455	0.027881	-0.004647	0.013941	0.044145	0.006970		0.079926	0.023234	-0.004647	0.134758	0.018587	0.038104	0.013941			0.004647
mp:2017-08-14_19.00.00.News_Social.CUR.TRY	TRY	2017-08-14T19:00:00.000Z	News_Social	2.2.19	23.0	0.000794	-0.173913	0.130435					-0.043478			0.043478		0.000000	-0.086957		0.173913	-0.043478					
mp:2017-08-14_19.00.00.News_Social.CUR.USD	USD	2017-08-14T19:00:00.000Z	News_Social	2.2.19	17786.4	0.614358	0.027858	-0.001968	0.008377	0.001715	0.000260	0.006353	0.015911	0.018385	0.066821	0.000506	0.012819	0.130181	0.000562	-0.000056	0.020521	0.002755	0.022444	0.000731		-0.000225	0.003626
mp:2017-08-14_19.00.00.News_Social.CUR.AED	AED	2017-08-14T19:00:00.000Z	News_Social	2.2.19	20.0	0.000691	0.000000	-0.050000					0.050000		0.100000			0.012500			0.450000			0.050000			
mp:2017-08-14_19.00.00.News_Social.CUR.GBP	GBP	2017-08-14T19:00:00.000Z	News_Social	2.2.19	184.3	0.006366	-0.081389	-0.054259		0.016278	0.006782	0.021704	0.000000	0.000000	0.086815	-0.010852	0.032556	0.072843	-0.016278	-0.005426	0.094954	0.016278	0.085730	-0.005426			-0.010852
mp:2017-08-14_19.00.00.News.CUR.ARS	ARS	2017-08-14T19:00:00.000Z	News	2.2.19	109.0	0.006219	0.165138				-0.018349		0.036697	0.018349	0.036697	0.009174		0.160550	-0.018349		0.000000			0.009174			-0.009174
mp:2017-08-14_19.00.00.News.CUR.AUD	AUD	2017-08-14T19:00:00.000Z	News	2.2.19	248.0	0.014150	0.072581	0.000000					0.012097	0.024194	0.060484	0.004032	0.020161	0.063508			0.161290	0.004032	0.032258				0.000000
mp:2017-08-14_19.00.00.News.CUR.BRL	BRL	2017-08-14T19:00:00.000Z	News	2.2.19	8.0	0.000456	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-14_19.00.00.News.CUR.CAD	CAD	2017-08-14T19:00:00.000Z	News	2.2.19	236.0	0.013465	0.050847	0.025424	0.004237		0.033898	0.021186	0.012712	0.021186	0.088983	-0.004237		0.126059	0.025424		0.033898			0.012712			
mp:2017-08-14_19.00.00.News.CUR.CNY	CNY	2017-08-14T19:00:00.000Z	News	2.2.19	2432.9	0.138809	-0.003083	0.002877	0.003288		0.000103	0.006165	0.001850	0.018291	0.046858	0.039870	0.012742	0.054934	-0.059600	0.001233	0.134407	0.010687	0.018702	0.000822			0.006577
mp:2017-08-14_19.00.00.News.CUR.EGP	EGP	2017-08-14T19:00:00.000Z	News	2.2.19	17.0	0.000970	0.058824						-0.058824	0.117647				0.102941			0.058824						
mp:2017-08-14_19.00.00.News.CUR.EUR	EUR	2017-08-14T19:00:00.000Z	News	2.2.19	2150.8	0.122714	-0.191557	-0.025572	0.007439	0.002325	0.005231	0.005114	0.000465	0.009764	0.050911	0.006044	0.013716	0.080923	0.006044	0.000930	0.018133	-0.002790	0.033383	0.002325			0.009764
mp:2017-08-14_19.00.00.News.CUR.HKD	HKD	2017-08-14T19:00:00.000Z	News	2.2.19	16.0	0.000913	-0.250000	0.062500	0.062500				0.062500		0.062500			0.109375			0.000000	0.062500		0.062500			
mp:2017-08-14_19.00.00.News.CUR.INR	INR	2017-08-14T19:00:00.000Z	News	2.2.19	474.0	0.027044	-0.032700	0.011603	0.000000	0.010549	0.015823		0.014768	0.037975	0.021097	-0.006329	0.025316	0.081224	0.002110	-0.002110	0.104430	0.001055	0.023207	0.008439			0.004219
mp:2017-08-14_19.00.00.News.CUR.IDR	IDR	2017-08-14T19:00:00.000Z	News	2.2.19	245.8	0.014024	-0.260374	0.032547	0.004068		-0.050854	0.040683	0.004068	0.016273	0.020342	0.024410	0.008137	0.154394	-0.008137		-0.065094		0.031733	0.008137			0.020342
mp:2017-08-14_19.00.00.News.CUR.ILS	ILS	2017-08-14T19:00:00.000Z	News	2.2.19	18.0	0.001027	0.166667									-0.055556		0.027778	0.000000		0.111111						
mp:2017-08-14_19.00.00.News.CUR.JPY	JPY	2017-08-14T19:00:00.000Z	News	2.2.19	1285.0	0.073315	-0.071984	0.003891	0.010895		0.007782	0.017899	0.013619	0.040467	0.064591	0.010117	0.010117	0.110895	0.001167	0.000389	0.008949	0.004669	0.028405	0.000778			0.006615
mp:2017-08-14_19.00.00.News.CUR.MYR	MYR	2017-08-14T19:00:00.000Z	News	2.2.19	455.8	0.026006	-0.037297	0.004388	0.013164		0.021939	0.026327	-0.024133	0.019746	0.034006	0.017552	0.017552	0.082383	0.015358		0.126152		0.071961	0.015358			0.004388
mp:2017-08-14_19.00.00.News.CUR.MXN	MXN	2017-08-14T19:00:00.000Z	News	2.2.19	42.4	0.002419	0.129717					0.047170	-0.023585		0.212264	-0.047170	0.023585	0.097877			0.035377		0.080189				
mp:2017-08-14_19.00.00.News.CUR.NZD	NZD	2017-08-14T19:00:00.000Z	News	2.2.19	73.5	0.004194	-0.149660				0.023810		0.013605		0.013605	0.013605	0.054422	0.035714			0.278912	0.040816	0.013605				
mp:2017-08-14_19.00.00.News.CUR.PLN	PLN	2017-08-14T19:00:00.000Z	News	2.2.19	242.8	0.013853	-0.090610	0.016474			0.003089	0.008237	0.107084	0.032949	0.123558	0.012356	0.008237	0.108320			0.074135		0.077430				0.057661
mp:2017-08-14_19.00.00.News.CUR.RUB	RUB	2017-08-14T19:00:00.000Z	News	2.2.19	37.0	0.002111	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-14_19.00.00.News.CUR.SGD	SGD	2017-08-14T19:00:00.000Z	News	2.2.19	11.0	0.000628	0.000000	0.181818		0.090909				0.181818	0.090909			0.204545			0.090909						
mp:2017-08-14_19.00.00.News.CUR.ZAR	ZAR	2017-08-14T19:00:00.000Z	News	2.2.19	396.9	0.022645	-0.317460	-0.015117	0.047871				-0.002520	0.025195	0.034014	-0.005039	0.005039	0.124780	0.010078		-0.012598		0.003527				0.007559
mp:2017-08-14_19.00.00.News.CUR.KRW	KRW	2017-08-14T19:00:00.000Z	News	2.2.19	26.0	0.001483	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-14_19.00.00.News.CUR.CHF	CHF	2017-08-14T19:00:00.000Z	News	2.2.19	202.6	0.011559	-0.518263	-0.074038			0.001234			0.009872	0.019743	-0.029615	0.004936	0.074531	-0.019743	-0.014808	-0.148075	-0.014808	0.002962				0.000000
mp:2017-08-14_19.00.00.News.CUR.THB	THB	2017-08-14T19:00:00.000Z	News	2.2.19	215.2	0.012278	0.155669	0.011617	0.009294		0.010455	0.027881	-0.004647	0.013941	0.044145	0.006970		0.079926	0.023234	-0.004647	0.134758	0.018587	0.038104	0.013941			0.004647
mp:2017-08-14_19.00.00.News.CUR.TRY	TRY	2017-08-14T19:00:00.000Z	News	2.2.19	23.0	0.001312	-0.173913	0.130435					-0.043478			0.043478		0.000000	-0.086957		0.173913	-0.043478					
mp:2017-08-14_19.00.00.News.CUR.USD	USD	2017-08-14T19:00:00.000Z	News	2.2.19	8481.3	0.483899	-0.184229	-0.007664	0.015328	0.000236	0.000766	0.004952	-0.015210	0.028298	0.071746	-0.014856	0.014974	0.083410	-0.000531		0.022579	0.001533	0.011885	0.001061		-0.000472	0.005895
mp:2017-08-14_19.00.00.News.CUR.AED	AED	2017-08-14T19:00:00.000Z	News	2.2.19	13.0	0.000742	0.076923	-0.076923							0.076923			-0.057692			0.615385						
mp:2017-08-14_19.00.00.News.CUR.GBP	GBP	2017-08-14T19:00:00.000Z	News	2.2.19	66.0	0.003766	-0.196970	-0.060606			0.011364	0.030303	0.015152		0.060606	0.000000	0.030303	0.113636			0.106061	0.015152	0.106061				
mp:2017-08-14_19.00.00.Social.CUR.ARS	ARS	2017-08-14T19:00:00.000Z	Social	2.2.19	14.5	0.001269	0.448276											0.094828			0.137931						
mp:2017-08-14_19.00.00.Social.CUR.AUD	AUD	2017-08-14T19:00:00.000Z	Social	2.2.19	301.0	0.026348	-0.152824	-0.001661	0.003322	-0.001661	0.002492	0.013289	0.039867	0.054817	0.093023	-0.004983	0.034884	0.127076	0.008306		-0.014950	-0.004983	0.016611	0.004983			-0.009967
mp:2017-08-14_19.00.00.Social.CUR.CAD	CAD	2017-08-14T19:00:00.000Z	Social	2.2.19	95.0	0.008316	-0.284211	-0.052632	0.010526	0.010526		0.010526	0.031579	0.010526	0.078947	0.000000	0.021053	0.173684			0.005263			0.010526			
mp:2017-08-14_19.00.00.Social.CUR.CNY	CNY	2017-08-14T19:00:00.000Z	Social	2.2.19	408.8	0.035784	-0.155333	-0.072162	0.022016		0.000612	0.007339	0.007339	0.002446	0.092955	0.029354	-0.004892	0.100416	-0.009785		-0.083170	-0.019569	0.031311	0.002446			-0.009785
mp:2017-08-14_19.00.00.Social.CUR.EUR	EUR	2017-08-14T19:00:00.000Z	Social	2.2.19	612.0	0.053570	-0.071078	0.000000	0.026144	0.011438	0.003676	0.015523	-0.008170	0.033497	0.054739	-0.009804	0.010621	0.096814	-0.015523	-0.006536	0.057190	0.004902	0.018791	0.004902			0.010621
mp:2017-08-14_19.00.00.Social.CUR.INR	INR	2017-08-14T19:00:00.000Z	Social	2.2.19	48.0	0.004202	0.020833	0.041667			-0.041667	0.020833	-0.041667		0.031250	-0.010417	0.062500	0.114583	-0.062500	-0.020833	0.145833		0.000000				
mp:2017-08-14_19.00.00.Social.CUR.JPY	JPY	2017-08-14T19:00:00.000Z	Social	2.2.19	182.0	0.015931	-0.082418	-0.054945	0.005495	0.005495	0.000687	0.027473	-0.002747	0.005495	0.090659	0.016484	0.032967	0.111264	0.005495		0.027473	-0.005495	0.008242	0.005495			0.008242
mp:2017-08-14_19.00.00.Social.CUR.MYR	MYR	2017-08-14T19:00:00.000Z	Social	2.2.19	6.5	0.000569	-0.461538						0.307692				0.153846	0.211538	0.076923								
mp:2017-08-14_19.00.00.Social.CUR.MXN	MXN	2017-08-14T19:00:00.000Z	Social	2.2.19	48.0	0.004202	-0.458333						0.041667	0.104167	0.208333	0.020833	0.020833	0.177083			0.000000		0.062500				
mp:2017-08-14_19.00.00.Social.CUR.NZD	NZD	2017-08-14T19:00:00.000Z	Social	2.2.19	153.0	0.013393	0.006536	-0.019608	0.006536	0.013072	0.016340	0.006536	-0.003268	0.019608	0.045752	0.026144	0.032680	0.111111			0.104575	0.006536	0.003268	0.006536			0.006536
mp:2017-08-14_19.00.00.Social.CUR.SGD	SGD	2017-08-14T19:00:00.000Z	Social	2.2.19	26.5	0.002320	0.245283			0.056604	0.018868	-0.018868	-0.075472		0.113208		0.075472	0.165094			0.075472						
mp:2017-08-14_19.00.00.Social.CUR.ZAR	ZAR	2017-08-14T19:00:00.000Z	Social	2.2.19	98.5	0.008622	0.401015			0.060914			-0.010152		0.010152	0.111675	0.020305	0.143401			0.081218		0.010152	0.101523			0.040609
mp:2017-08-14_19.00.00.Social.CUR.USD	USD	2017-08-14T19:00:00.000Z	Social	2.2.19	9305.1	0.814508	0.221169	0.003224	0.002042	0.003063	-0.000202	0.007630	0.044277	0.009350	0.062331	0.014508	0.010854	0.172811	0.001558	-0.000107	0.018646	0.003869	0.032068	0.000430			0.001558
mp:2017-08-14_19.00.00.Social.CUR.AED	AED	2017-08-14T19:00:00.000Z	Social	2.2.19	7.0	0.000613	-0.142857						0.142857		0.142857			0.142857			0.142857			0.142857			
mp:2017-08-14_19.00.00.Social.CUR.GBP	GBP	2017-08-14T19:00:00.000Z	Social	2.2.19	118.3	0.010355	-0.016906	-0.050719		0.025359	0.004227	0.016906	-0.008453	0.000000	0.101437	-0.016906	0.033812	0.050085	-0.025359	-0.008453	0.088757	0.016906	0.074387	-0.008453			-0.016906
