id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-15_07.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-15T07:00:00.000Z	Social	2.2.19	377.4	0.177558	-0.029147	0.026497	0.005299	0.002650	-0.011924	0.059618	-0.009274	0.013249	0.080816	-0.005299	0.021198	0.129571	0.013249				0.065978		0.037096		-0.013249		0.045045	0.010599			
mp:2017-08-15_07.00.00.Social.COM_AGR.COC	COC	2017-08-15T07:00:00.000Z	Social	2.2.19	57.5	0.027052	0.139130				0.052174		0.034783		0.017391	0.121739		0.163043			0.017391				0.017391		0.130435						
mp:2017-08-15_07.00.00.Social.COM_AGR.COF	COF	2017-08-15T07:00:00.000Z	Social	2.2.19	188.1	0.088497	-0.186071	-0.005316	0.005316	0.015949	0.000000	0.074428	0.005316	0.055821	0.122275	-0.005316	0.037214	0.140750	0.026582	0.005316	0.000000		0.024455		-0.015949		0.010633			0.005316			0.021265
mp:2017-08-15_07.00.00.Social.COM_AGR.COR	COR	2017-08-15T07:00:00.000Z	Social	2.2.19	466.4	0.219431	-0.047170	-0.018225	0.004288	0.030017	0.005628	0.002144	-0.035377	0.047170	0.040738	-0.018225	0.017153	0.153516	-0.006432		-0.001072	-0.001072	0.006218		0.027873		-0.002144	0.002144	0.021441	-0.001072			0.034305
mp:2017-08-15_07.00.00.Social.COM_AGR.COT	COT	2017-08-15T07:00:00.000Z	Social	2.2.19	241.9	0.113809	-0.136420	0.012402		0.012402		0.008268	0.020670	0.020670	0.103348	0.000000	0.028938	0.175382	-0.006201		0.016536		0.022323		0.000000		0.016536		-0.004134				0.012402
mp:2017-08-15_07.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-15T07:00:00.000Z	Social	2.2.19	26.0	0.012232	-0.115385	0.038462		0.076923		0.076923	0.000000		0.076923			0.125000	-0.038462				0.038462								-0.019231	-0.057692	
mp:2017-08-15_07.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-15T07:00:00.000Z	Social	2.2.19	5.5	0.002588	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-15_07.00.00.Social.COM_AGR.POIL	POIL	2017-08-15T07:00:00.000Z	Social	2.2.19	3.0	0.001411	-0.333333	0.333333										0.333333															
mp:2017-08-15_07.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-15T07:00:00.000Z	Social	2.2.19	247.5	0.116443	-0.006061	0.036364		0.008081	0.003030	0.024242	0.032323	0.016162	0.096970	0.008081	0.016162	0.143939	0.008081		0.004040		0.016162		0.004040		-0.028283		0.012121				0.092929
mp:2017-08-15_07.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-15T07:00:00.000Z	Social	2.2.19	149.5	0.070336	0.046823	-0.006689			0.005017		0.026756	0.006689	0.107023	-0.006689	0.053512	-0.005017	0.060201		-0.003344	-0.003344	0.086957		0.060201		-0.040134	0.013378	0.033445				0.046823
