id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_16.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-13T16:00:00.000Z	Social	2.2.19	113.0	0.173446	-0.150442	-0.017699	0.008850		0.000000	0.070796	0.026549	0.070796	0.061947	0.017699	0.017699	0.112832					0.141593		0.008850					0.070796			
mp:2017-08-13_16.00.00.Social.COM_AGR.COF	COF	2017-08-13T16:00:00.000Z	Social	2.2.19	64.0	0.098235	0.171875	0.031250		0.046875			-0.023438		0.031250	0.007813	0.031250	0.171875	0.015625								0.031250						0.093750
mp:2017-08-13_16.00.00.Social.COM_AGR.COR	COR	2017-08-13T16:00:00.000Z	Social	2.2.19	42.0	0.064467	-0.285714				-0.017857	0.023810	0.000000	0.023810	0.119048		0.023810	0.130952			-0.047619		0.071429				0.047619		-0.023810				0.023810
mp:2017-08-13_16.00.00.Social.COM_AGR.COT	COT	2017-08-13T16:00:00.000Z	Social	2.2.19	90.5	0.138910	0.060773	-0.022099		0.033149		0.055249	0.027624		0.022099	0.044199	0.011050	0.117403	0.011050		0.022099		0.044199		0.049724		0.022099						
mp:2017-08-13_16.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-13T16:00:00.000Z	Social	2.2.19	24.5	0.037606	-0.204082					0.040816	0.020408	0.081633	0.122449	-0.040816	0.081633	0.086735					0.081633		0.000000		0.040816						
mp:2017-08-13_16.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-13T16:00:00.000Z	Social	2.2.19	62.0	0.095165	-0.145161				0.004032		0.064516		0.064516			0.104839	0.064516						0.129032		-0.096774						
mp:2017-08-13_16.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-13T16:00:00.000Z	Social	2.2.19	23.0	0.035303	-0.304348						0.043478		0.043478		0.043478	0.010870	0.086957				0.130435				-0.086957						
mp:2017-08-13_16.00.00.Social.COM_AGR.SUG	SUG	2017-08-13T16:00:00.000Z	Social	2.2.19	79.5	0.122026	-0.213836	0.037736		0.012579			0.075472		0.119497	0.025157	0.012579	0.180818	0.012579	0.012579			0.012579	0.025157	0.025157		-0.025157		-0.025157				
mp:2017-08-13_16.00.00.Social.COM_AGR.WHT	WHT	2017-08-13T16:00:00.000Z	Social	2.2.19	153.0	0.234843	-0.013072	0.039216	0.026144		-0.004902	0.013072	-0.009804		0.065359	0.000000	0.003268	0.124183					0.019608		0.068627		0.065359	0.006536	0.009804				
mp:2017-08-13_16.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T16:00:00.000Z	News_Social	2.2.19	410.5	0.143572	-0.175396	-0.007308	0.002436	0.012180	-0.023143	0.063337	0.017052	0.019488	0.063337	-0.014616	0.024361	0.174482	0.004872				0.043849		0.002436		-0.021924		-0.001218	0.029233			
mp:2017-08-13_16.00.00.News_Social.COM_AGR.COC	COC	2017-08-13T16:00:00.000Z	News_Social	2.2.19	42.7	0.014934	-0.210773						0.023419	0.187354			0.023419	0.019321			-0.023419		0.121780				0.187354		0.058548				
