id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_14.00.00.News.COM_ENM.ALU	ALU	2017-08-12T14:00:00.000Z	News	2.2.18	231.5	0.013660	-0.056156	-0.015119	0.008639	0.008639	-0.003240	0.008639	0.043197	0.060475	0.077754	0.004320	0.012959	0.082073			0.008639		0.008639	0.025918	0.025918	-0.006479	0.051836	-0.017279		
mp:2017-08-12_14.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T14:00:00.000Z	News	2.2.18	118.2	0.006974	-0.059222	0.000000		0.008460			0.016920	0.033841	0.042301	0.025381		0.120135	-0.016920		0.008460		0.137056				-0.109983	-0.008460		
mp:2017-08-12_14.00.00.News.COM_ENM.COA	COA	2017-08-12T14:00:00.000Z	News	2.2.18	901.7	0.053205	-0.108684	0.016635	0.003327	0.001109	-0.006515	0.042143	0.008318	0.036043	0.074859	0.021071	0.015526	0.185677	0.006654		0.013308		0.032494	0.001109	-0.003327	0.002218	0.006654	-0.001109	0.002218	0.009981
mp:2017-08-12_14.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T14:00:00.000Z	News	2.2.18	968.0	0.057117	-0.155992	0.015496		0.009298	0.003099	0.006198	0.004132	0.035124	0.049587	-0.006198	0.013430	0.172211	-0.003099	0.003099	-0.002066		0.019628	0.002066	0.003099		-0.055785		0.007231	
mp:2017-08-12_14.00.00.News.COM_ENM.CRU	CRU	2017-08-12T14:00:00.000Z	News	2.2.18	5279.3	0.311507	-0.236679	-0.003315	0.019131	0.002273	0.007671	0.012502	-0.002084	0.018374	0.079745	-0.018279	0.004357	0.112524	-0.000379	-0.000189	-0.006535	0.000284	0.031898	-0.000189	-0.001042	0.000379	-0.047260	-0.003410	0.001894	
mp:2017-08-12_14.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T14:00:00.000Z	News	2.2.18	561.3	0.033120	0.083734	-0.001782			-0.006236	0.008908	0.023161	0.070372	0.039195	0.033850	0.051666	0.109879	-0.008908		0.003563		0.019241	-0.003563	0.005345		-0.217353			
mp:2017-08-12_14.00.00.News.COM_ENM.MOG	MOG	2017-08-12T14:00:00.000Z	News	2.2.18	654.2	0.038601	-0.156680	-0.049679	0.021400		0.005732		-0.009172	0.012993	0.061908	-0.057322		0.136159	-0.017579		0.018343		0.049985	0.001529	-0.006879		-0.006879	-0.006114		
mp:2017-08-12_14.00.00.News.COM_ENM.GOL	GOL	2017-08-12T14:00:00.000Z	News	2.2.18	4111.0	0.242571	-0.058745	0.027730	0.016541	0.003162	0.010673	0.030285	-0.023474	0.011554	0.090489	0.011311	0.017514	0.182085	0.012284	0.003162	0.006811	0.000730	0.035223	0.000486	0.009608		-0.005108		0.013379	
mp:2017-08-12_14.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T14:00:00.000Z	News	2.2.18	54.0	0.003186	0.203704	0.185185			-0.138889		0.018519			0.259259		0.416667			0.037037									
mp:2017-08-12_14.00.00.News.COM_ENM.IRN	IRN	2017-08-12T14:00:00.000Z	News	2.2.18	659.0	0.038885	-0.183612	-0.012140	0.006070		-0.004742	0.034901	0.012898	0.027314	0.062215	0.010622	0.025797	0.128794	-0.001517		-0.072079		0.037936	-0.015175	0.000000		0.006070		0.006070	
mp:2017-08-12_14.00.00.News.COM_ENM.JET	JET	2017-08-12T14:00:00.000Z	News	2.2.18	164.0	0.009677	-0.042683	0.085366			-0.045732	0.012195	-0.030488	0.030488	0.073171	0.073171	0.012195	0.155488					0.018293		0.000000		-0.024390	-0.048780		
mp:2017-08-12_14.00.00.News.COM_ENM.LNG	LNG	2017-08-12T14:00:00.000Z	News	2.2.18	17.0	0.001003	-0.117647						-0.058824	0.058824		-0.058824		-0.044118			-0.058824			-0.176471	0.058824		-0.294118			
mp:2017-08-12_14.00.00.News.COM_ENM.NAP	NAP	2017-08-12T14:00:00.000Z	News	2.2.18	9.0	0.000531	-0.277778								0.111111			-0.055556									-0.055556			
mp:2017-08-12_14.00.00.News.COM_ENM.NGS	NGS	2017-08-12T14:00:00.000Z	News	2.2.18	1031.4	0.060858	-0.216211	-0.030056	0.005817	0.001939	0.000121	0.011635	0.000000	0.014059	0.066899	0.010665	0.009696	0.123521	0.015513		0.000970		0.018809	-0.001939	0.005817		-0.003878	-0.008241	0.016482	
mp:2017-08-12_14.00.00.News.COM_ENM.NKL	NKL	2017-08-12T14:00:00.000Z	News	2.2.18	244.9	0.014450	-0.277664	-0.018375				0.024500	0.000000	0.034708	0.167415	-0.008167	0.014292	0.195080			-0.004083		0.005717		0.006125		0.006125			
mp:2017-08-12_14.00.00.News.COM_ENM.NSEA	NSEA	2017-08-12T14:00:00.000Z	News	2.2.18	221.1	0.013046	-0.556309	0.018091	0.009046				-0.040706		0.049751	-0.004523		0.180009	-0.022614		-0.009046		0.004071				-0.022614			
mp:2017-08-12_14.00.00.News.COM_ENM.PALL	PALL	2017-08-12T14:00:00.000Z	News	2.2.18	6.0	0.000354	1.000000											0.250000												
mp:2017-08-12_14.00.00.News.COM_ENM.PLAT	PLAT	2017-08-12T14:00:00.000Z	News	2.2.18	74.0	0.004366	0.297297				0.006757		0.054054		0.027027	-0.013514		0.168919	0.000000				0.040541		0.000000		0.000000			
mp:2017-08-12_14.00.00.News.COM_ENM.SLVR	SLVR	2017-08-12T14:00:00.000Z	News	2.2.18	445.5	0.026287	0.060606	0.019080	0.004489	0.004489	0.003367	0.005612	0.015713	0.006734	0.077441	0.020202	0.022447	0.166779	0.006734		0.001122	-0.001122	0.020875		0.002245		0.017957		0.024691	
mp:2017-08-12_14.00.00.News.COM_ENM.STEE	STEE	2017-08-12T14:00:00.000Z	News	2.2.18	1196.5	0.070600	-0.129545	0.005015	0.016715		0.005224	0.019223	0.019641	0.015462	0.089427	0.000000	0.029252	0.135604	0.012537	0.003343	0.024655	0.012537	0.050982		-0.004597	0.001672	-0.010865	0.000836		
mp:2017-08-12_14.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-12T14:00:00.000Z	News_Social	2.2.18	758.0	0.031170	0.163588	0.080475	0.002639	0.002639	0.003958	0.007916	0.044855	0.026385	0.060686	0.007916	0.025066	0.125660	0.026385	0.001319	0.015831		0.048813	0.031662	0.006596	-0.002639	-0.010554	-0.021108		
mp:2017-08-12_14.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-12T14:00:00.000Z	News_Social	2.2.18	278.4	0.011448	0.071839	0.046695	0.007184	0.003592	0.004490	0.003592	0.012572	0.025144	0.053879	0.025144	0.014368	0.132543	0.010776	0.003592	0.000000		0.069684		0.050287		-0.030532	0.003592		
mp:2017-08-12_14.00.00.News_Social.COM_ENM.COA	COA	2017-08-12T14:00:00.000Z	News_Social	2.2.18	1514.5	0.062279	-0.152195	0.013866	0.003301	0.002641	-0.011307	0.048861	0.021129	0.029713	0.078904	0.012545	0.011885	0.172153	0.002311		0.011885		0.031826	0.000660	0.000000	0.007263	-0.001651	-0.001321	0.003301	0.007923
mp:2017-08-12_14.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-12T14:00:00.000Z	News_Social	2.2.18	1349.2	0.055481	-0.083012	0.023718	-0.000741	0.012600	-0.001668	0.004447	0.006671	0.025941	0.058553	-0.002224	0.015565	0.162782	0.005929	0.002965	0.005929		0.023570	0.002224	0.004818		-0.022977		0.005188	
