id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-10_18.00.00.News.COM_ENM.ALU	ALU	2017-08-10T18:00:00.000Z	News	2.2.18	2576.8	0.060554	-0.069272	-0.012419	0.017658	0.001552	0.007713	0.022509	0.065197	0.006985	0.046957	0.002328	0.026389	0.154232	0.001552		0.020180	0.000776	0.029416		-0.001940	0.007762	-0.040748	-0.007762		
mp:2017-08-10_18.00.00.News.COM_ENM.BIOF	BIOF	2017-08-10T18:00:00.000Z	News	2.2.18	188.2	0.004423	-0.196599	0.058448			-0.011955	0.010627		0.042508	0.047821	0.005313	0.026567	0.184378	-0.005313				0.027630		-0.015940	0.010627	0.053135		0.010627	
mp:2017-08-10_18.00.00.News.COM_ENM.COA	COA	2017-08-10T18:00:00.000Z	News	2.2.18	2797.6	0.065742	-0.116350	-0.013762	0.003574	0.005362	0.002904	0.041464	0.020553	0.020375	0.075601	0.018945	0.028417	0.157716	-0.003753		0.005719		0.034172	0.001430	-0.000536	0.002502	-0.003753	0.000357	0.003217	0.000357
mp:2017-08-10_18.00.00.News.COM_ENM.CPPR	CPPR	2017-08-10T18:00:00.000Z	News	2.2.18	2109.0	0.049561	-0.022760	0.011380	0.007112	0.005216	0.006994	0.011380	0.014225	0.009957	0.036036	-0.002371	0.008061	0.156899	0.007587		0.026079		0.036937		0.009957	0.000474	-0.004030	-0.001897	0.010431	
mp:2017-08-10_18.00.00.News.COM_ENM.CRU	CRU	2017-08-10T18:00:00.000Z	News	2.2.18	12799.4	0.300780	-0.193173	-0.008633	0.007383	0.004531	0.001172	0.007422	-0.008438	0.020704	0.051995	0.001641	0.006094	0.097204	0.004805	-0.000078	0.006563	0.000938	0.035228	0.004141	0.011016		-0.008985	-0.001172	0.000625	
mp:2017-08-10_18.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-10T18:00:00.000Z	News	2.2.18	175.7	0.004129	0.244735				0.008537		0.017075	0.005692	0.068298		0.039841	0.151252	-0.014229		0.017075		0.012521		0.079681		-0.005692			
mp:2017-08-10_18.00.00.News.COM_ENM.MOG	MOG	2017-08-10T18:00:00.000Z	News	2.2.18	1897.4	0.044588	-0.164699	-0.023717	0.030305	0.002635	0.007115	0.022663	0.031622	0.046379	0.065880	0.054548	0.007379	0.114710	0.005007	0.000527	0.014757	-0.001581	0.037103	-0.006851	0.008433		0.001581	-0.002108	0.000527	
mp:2017-08-10_18.00.00.News.COM_ENM.GOL	GOL	2017-08-10T18:00:00.000Z	News	2.2.18	10466.6	0.245960	-0.120956	-0.009459	0.021401	0.001624	0.003559	0.023121	0.002436	0.014570	0.087469	-0.000812	0.016481	0.166835	0.005016	0.000764	0.005828	0.000573	0.048220	0.000573	0.000955		-0.004682	0.000860	0.011656	0.000191
mp:2017-08-10_18.00.00.News.COM_ENM.HOIL	HOIL	2017-08-10T18:00:00.000Z	News	2.2.18	28.0	0.000658	-0.071429	0.142857					-0.035714			0.142857		0.214286			-0.071429		0.035714							
mp:2017-08-10_18.00.00.News.COM_ENM.IRN	IRN	2017-08-10T18:00:00.000Z	News	2.2.18	429.7	0.010098	-0.086107	-0.039562	0.001164	0.002327	0.014545	0.009309	0.033744	0.018618	0.034908	-0.036072	0.010472	0.147370	-0.004654		0.015127		0.037701	-0.009309	-0.013963		0.020945	0.004654	0.013963	
mp:2017-08-10_18.00.00.News.COM_ENM.JET	JET	2017-08-10T18:00:00.000Z	News	2.2.18	46.0	0.001081	-0.217391	0.043478				0.021739	-0.021739		0.021739	0.130435		0.157609	0.021739								-0.065217			
mp:2017-08-10_18.00.00.News.COM_ENM.LNG	LNG	2017-08-10T18:00:00.000Z	News	2.2.18	173.0	0.004065	-0.057803	0.011561			0.001445		-0.002890		0.127168	-0.028902	0.023121	0.124133	-0.023121				0.065318				-0.104046			
mp:2017-08-10_18.00.00.News.COM_ENM.NAP	NAP	2017-08-10T18:00:00.000Z	News	2.2.18	144.2	0.003389	0.201110	0.041609			0.000000		-0.027739	0.013870	0.013870	0.006935		0.081137	-0.013870				0.278779		0.006935		-0.027739			
mp:2017-08-10_18.00.00.News.COM_ENM.NGS	NGS	2017-08-10T18:00:00.000Z	News	2.2.18	1566.8	0.036819	-0.082014	-0.009574	0.005106	0.000638	-0.000878	0.015318	-0.007021	0.022019	0.060952	0.005744	0.030955	0.126372	0.011169	0.000000	0.003191		0.042635	0.000000	0.000000	0.000638	0.007659	0.001596	0.008935	
mp:2017-08-10_18.00.00.News.COM_ENM.NKL	NKL	2017-08-10T18:00:00.000Z	News	2.2.18	1452.7	0.034138	-0.220624	-0.047154	0.011014		0.003700	0.006884	0.003098	0.082605	0.065051	-0.014112	0.013423	0.148172	0.015833		0.002409		0.039581		-0.013079	0.000688	0.036484	0.002753	0.007572	
mp:2017-08-10_18.00.00.News.COM_ENM.NSEA	NSEA	2017-08-10T18:00:00.000Z	News	2.2.18	1000.5	0.023511	-0.384308	-0.025987				0.001999	-0.055472	0.011994	0.002999	0.009995	0.006997	0.160795	-0.001999		0.024988		0.002999		0.028986		-0.048476			
mp:2017-08-10_18.00.00.News.COM_ENM.PALL	PALL	2017-08-10T18:00:00.000Z	News	2.2.18	81.0	0.001903	0.345679			0.049383	0.003086		-0.024691			0.111111		0.219136					0.049383							
mp:2017-08-10_18.00.00.News.COM_ENM.PLAT	PLAT	2017-08-10T18:00:00.000Z	News	2.2.18	437.5	0.010281	0.058286	0.004571			0.001714	0.029714	0.000000	0.025143	0.030857	-0.010286	0.029714	0.121429	0.025143		0.013714		0.016000		-0.058286		0.011429		0.009143	
mp:2017-08-10_18.00.00.News.COM_ENM.RAREE	RAREE	2017-08-10T18:00:00.000Z	News	2.2.18	97.0	0.002279	0.391753	0.164948			0.012887		0.082474	0.134021	0.020619	0.010309	0.072165	0.265464			0.030928									
mp:2017-08-10_18.00.00.News.COM_ENM.SLVR	SLVR	2017-08-10T18:00:00.000Z	News	2.2.18	813.8	0.019124	0.151143	-0.007373	0.003072	0.002458	0.007066	0.023962	-0.006144	0.008602	0.055911	0.009216	0.024576	0.149361	-0.004915	0.003686	0.017203	0.007373	0.034161		-0.003686		-0.001229		0.028262	
mp:2017-08-10_18.00.00.News.COM_ENM.STEE	STEE	2017-08-10T18:00:00.000Z	News	2.2.18	2989.6	0.070254	0.004348	-0.001338	0.005352	0.002007	0.006606	0.007693	0.008028	0.016056	0.060041	-0.006523	0.006523	0.167698	-0.007359		0.020237		0.033650	0.000167	-0.010035	0.006021	0.002509	-0.002007		
mp:2017-08-10_18.00.00.News.COM_ENM.URAN	URAN	2017-08-10T18:00:00.000Z	News	2.2.18	283.5	0.006662	-0.165785	-0.014109			0.005291	0.028219	-0.003527	0.067019	0.067019	0.001764	0.010582	0.157407	0.010582		-0.021164		0.045855		-0.017637		-0.007055		0.063492	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-10T18:00:00.000Z	News_Social	2.2.18	2962.0	0.052046	-0.068872	-0.012660	0.017049	0.001519	0.006963	0.020932	0.067184	0.007765	0.047097	0.005233	0.028697	0.154836	0.003376		0.019244	0.001013	0.030216	-0.000338	-0.001857	0.007090	-0.040344	-0.006077		
mp:2017-08-10_18.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-10T18:00:00.000Z	News_Social	2.2.18	227.2	0.003992	-0.184859	0.052817			-0.015405	0.008803	0.004401	0.039613	0.061620	0.008803	0.044014	0.178037	-0.004401				0.027289		-0.004401	0.013204	0.044014	0.008803	0.008803	0.004401
mp:2017-08-10_18.00.00.News_Social.COM_ENM.COA	COA	2017-08-10T18:00:00.000Z	News_Social	2.2.18	3578.4	0.062877	-0.118209	-0.006847	0.003353	0.005030	0.002096	0.041080	0.026269	0.024173	0.075173	0.016907	0.026548	0.155174	-0.002655		0.005030		0.032333	0.001118	0.003493	0.002515	-0.002655	0.000140	0.002795	0.000279
mp:2017-08-10_18.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-10T18:00:00.000Z	News_Social	2.2.18	2837.2	0.049853	0.008283	0.022205	0.005639	0.009164	0.008503	0.011279	0.008812	0.008812	0.040004	-0.002115	0.012160	0.162872	0.007754	0.000705	0.022557		0.033167	0.000000	0.004934	0.000352	-0.004053	-0.000352	0.009164	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-10T18:00:00.000Z	News_Social	2.2.18	14570.1	0.256016	-0.179992	-0.003912	0.007035	0.004667	0.001390	0.007687	-0.004530	0.020796	0.055593	0.003157	0.006932	0.104069	0.005628	-0.000137	0.006040	0.001235	0.035113	0.003775	0.010295		-0.011119	-0.001373	0.000686	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-10T18:00:00.000Z	News_Social	2.2.18	216.7	0.003808	0.189202			0.004615	0.006922		0.013844	0.004615	0.069220	0.000000	0.032303	0.128403	-0.002307		0.013844		0.014767		0.055376		0.032303			
mp:2017-08-10_18.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-10T18:00:00.000Z	News_Social	2.2.18	2712.0	0.047653	-0.188791	-0.016224	0.030052	0.002212	0.005254	0.028392	0.047566	0.066003	0.091630	0.039454	0.012353	0.131084	0.009956	0.000369	0.010324	-0.001106	0.029314	-0.004794	0.007743		0.001106	-0.000737	0.000369	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-10T18:00:00.000Z	News_Social	2.2.18	14768.7	0.259506	-0.113890	-0.000948	0.019264	0.011579	0.003741	0.024444	0.005722	0.016284	0.083047	-0.004537	0.018756	0.171870	0.006771	0.000339	0.004604	0.000406	0.045563	0.000305	0.002336		-0.001456	0.000542	0.010224	0.000203
mp:2017-08-10_18.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-10T18:00:00.000Z	News_Social	2.2.18	30.0	0.000527	-0.066667	0.133333					-0.033333			0.133333		0.183333	0.066667		-0.066667		0.033333							
mp:2017-08-10_18.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-10T18:00:00.000Z	News_Social	2.2.18	942.2	0.016556	0.035555	-0.007429	0.003715	0.003715	0.013134	0.009552	0.014859	0.013797	0.030248	-0.003715	0.018043	0.152648	0.005307	0.001061	0.014328		0.026746	-0.004245	0.011675		0.000000	0.001061	0.012736	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.JET	JET	2017-08-10T18:00:00.000Z	News_Social	2.2.18	68.0	0.001195	-0.176471	0.029412				0.029412	-0.014706	0.117647	0.058824	0.088235		0.180147	0.014706								-0.044118			
mp:2017-08-10_18.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-10T18:00:00.000Z	News_Social	2.2.18	399.5	0.007020	-0.032541	0.018773		0.002503	0.008761	0.007509	-0.013767	0.005006	0.086358	0.006258	0.010013	0.123529	-0.035044		0.010013		0.040801		0.007509		-0.045056	-0.005006	0.002503	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-10T18:00:00.000Z	News_Social	2.2.18	145.2	0.002551	0.192837	0.041322			0.000000		-0.027548	0.013774	0.013774	0.006887		0.082300	-0.013774				0.276860		0.006887		-0.027548			
mp:2017-08-10_18.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-10T18:00:00.000Z	News_Social	2.2.18	2236.3	0.039295	-0.057908	-0.002459	0.003577	0.001789	0.000447	0.016098	-0.004472	0.018110	0.061933	0.008720	0.026159	0.124480	0.002012	0.000447	0.005813		0.035237	0.000000	0.003130	0.000447	0.009391	0.000224	0.007602	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-10T18:00:00.000Z	News_Social	2.2.18	2608.1	0.045828	-0.077834	-0.013420	0.007285	0.007477	0.003259	0.008435	0.009202	0.061347	0.063073	-0.001342	0.019363	0.147358	0.016487		0.001725	0.000383	0.041218		-0.003067	0.000383	0.037000	0.000767	0.007285	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-10T18:00:00.000Z	News_Social	2.2.18	1043.5	0.018336	-0.394346	-0.025874				0.001917	-0.053186	0.011500	0.002875	0.009583	0.006708	0.163991	-0.001917		0.024916		0.002875		0.027791		-0.046478			
mp:2017-08-10_18.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-10T18:00:00.000Z	News_Social	2.2.18	137.5	0.002416	0.116364	-0.021818	0.007273	0.029091	0.010909	0.021818	-0.007273	0.029091	0.021818	0.032727		0.202727	-0.014545				0.072727							
mp:2017-08-10_18.00.00.News_Social.COM_ENM.PLAT	PLAT	2017-08-10T18:00:00.000Z	News_Social	2.2.18	794.0	0.013952	0.037154	-0.010076	0.002519	0.005038	0.000315	0.021411	-0.027078	0.018892	0.044710	0.015743	0.019521	0.129408	0.020781		0.008816		0.044081		-0.037154	0.001259	0.010076	0.005038	0.005038	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.RAREE	RAREE	2017-08-10T18:00:00.000Z	News_Social	2.2.18	438.0	0.007696	0.143836	0.043379	0.001142	-0.002283	0.012557	0.031963	0.039954	0.050228	0.052511	0.041096	0.035388	0.163242			0.013699		0.031963	0.009132	0.000000		-0.025114	-0.002283		
mp:2017-08-10_18.00.00.News_Social.COM_ENM.SLVR	SLVR	2017-08-10T18:00:00.000Z	News_Social	2.2.18	1478.5	0.025979	0.078120	-0.000338	0.007440	0.019614	0.007102	0.026040	-0.003044	0.008116	0.053094	0.006764	0.020629	0.156104	0.008116	0.003382	0.007440	0.004058	0.041123	-0.000676	-0.003720		-0.005073	0.000676	0.016909	
mp:2017-08-10_18.00.00.News_Social.COM_ENM.STEE	STEE	2017-08-10T18:00:00.000Z	News_Social	2.2.18	4310.8	0.075746	-0.037000	-0.011019	0.004176	0.002320	0.007597	0.016238	0.009279	0.012295	0.064837	-0.002668	0.005799	0.158903	0.003016	0.000464	0.012759		0.035910	0.000116	0.002320	0.004176	0.001740	-0.001392		
mp:2017-08-10_18.00.00.News_Social.COM_ENM.URAN	URAN	2017-08-10T18:00:00.000Z	News_Social	2.2.18	407.0	0.007152	-0.133907	-0.022113	0.003686	0.002457	0.001843	0.044226	-0.004914	0.047912	0.063882	0.002457	0.012285	0.125921	0.004914		-0.012285	0.004914	0.042998	0.000000	-0.022113		-0.009828	-0.004914	0.044226	
mp:2017-08-10_18.00.00.Social.COM_ENM.ALU	ALU	2017-08-10T18:00:00.000Z	Social	2.2.18	385.2	0.026830	-0.066199	-0.014278	0.012980	0.001298	0.001947	0.010384	0.080478	0.012980	0.048027	0.024663	0.044133	0.158879	0.015576		0.012980	0.002596	0.035566	-0.002596	-0.001298	0.002596	-0.037643	0.005192		
mp:2017-08-10_18.00.00.Social.COM_ENM.BIOF	BIOF	2017-08-10T18:00:00.000Z	Social	2.2.18	39.0	0.002716	-0.128205	0.025641			-0.032051		0.025641	0.025641	0.128205	0.025641	0.128205	0.147436					0.025641		0.051282	0.025641	0.000000	0.051282		0.025641
mp:2017-08-10_18.00.00.Social.COM_ENM.COA	COA	2017-08-10T18:00:00.000Z	Social	2.2.18	780.8	0.054385	-0.124872	0.017930	0.002561	0.003842	-0.000800	0.039703	0.046747	0.037782	0.073642	0.009606	0.019851	0.146068	0.001281		0.002561		0.025743		0.017930	0.002561	0.001281	-0.000640	0.001281	
mp:2017-08-10_18.00.00.Social.COM_ENM.CPPR	CPPR	2017-08-10T18:00:00.000Z	Social	2.2.18	728.2	0.050721	0.098187	0.053557	0.001373	0.020599	0.012874	0.010986	-0.006866	0.005493	0.051497	-0.001373	0.024032	0.180170	0.008239	0.002746	0.012359		0.022247	0.000000	-0.009613		-0.004120	0.004120	0.005493	
mp:2017-08-10_18.00.00.Social.COM_ENM.CRU	CRU	2017-08-10T18:00:00.000Z	Social	2.2.18	1770.7	0.123334	-0.084712	0.030214	0.004518	0.005647	0.002965	0.009601	0.023719	0.021460	0.081606	0.014119	0.012989	0.153696	0.011577	-0.000565	0.002259	0.003388	0.034280	0.001129	0.005083		-0.026543	-0.002824	0.001129	
mp:2017-08-10_18.00.00.Social.COM_ENM.BIOETH	BIOETH	2017-08-10T18:00:00.000Z	Social	2.2.18	41.0	0.002856	-0.048780			0.024390			0.000000		0.073171	0.000000		0.030488	0.048780				0.024390		-0.048780		0.195122			
mp:2017-08-10_18.00.00.Social.COM_ENM.MOG	MOG	2017-08-10T18:00:00.000Z	Social	2.2.18	814.6	0.056739	-0.244905	0.001228	0.029462	0.001228	0.000921	0.041738	0.084704	0.111711	0.151608	0.004297	0.023938	0.169224	0.021483		0.000000		0.011171		0.006138		0.000000	0.002455		
mp:2017-08-10_18.00.00.Social.COM_ENM.GOL	GOL	2017-08-10T18:00:00.000Z	Social	2.2.18	4302.1	0.299654	-0.096697	0.019758	0.014063	0.035796	0.004184	0.027661	0.013714	0.020455	0.072290	-0.013598	0.024290	0.184119	0.011041	-0.000697	0.001627		0.039097	-0.000349	0.005695		0.006392	-0.000232	0.006741	0.000232
mp:2017-08-10_18.00.00.Social.COM_ENM.HOIL	HOIL	2017-08-10T18:00:00.000Z	Social	2.2.18	2.0	0.000139												-0.250000	1.000000											
mp:2017-08-10_18.00.00.Social.COM_ENM.IRN	IRN	2017-08-10T18:00:00.000Z	Social	2.2.18	512.5	0.035697	0.137561	0.019512	0.005854	0.004878	0.011951	0.009756	-0.000976	0.009756	0.026341	0.023415	0.024390	0.157073	0.013659	0.001951	0.013659		0.017561		0.033171		-0.017561	-0.001951	0.011707	
mp:2017-08-10_18.00.00.Social.COM_ENM.JET	JET	2017-08-10T18:00:00.000Z	Social	2.2.18	22.0	0.001532	-0.090909					0.045455		0.363636	0.136364			0.227273												
mp:2017-08-10_18.00.00.Social.COM_ENM.LNG	LNG	2017-08-10T18:00:00.000Z	Social	2.2.18	226.5	0.015776	-0.013245	0.024283		0.004415	0.014349	0.013245	-0.022075	0.008830	0.055188	0.033113		0.123068	-0.044150		0.017660		0.022075		0.013245		0.000000	-0.008830	0.004415	
mp:2017-08-10_18.00.00.Social.COM_ENM.NAP	NAP	2017-08-10T18:00:00.000Z	Social	2.2.18	1.0	0.000070	-1.000000											0.250000												
mp:2017-08-10_18.00.00.Social.COM_ENM.NGS	NGS	2017-08-10T18:00:00.000Z	Social	2.2.18	669.5	0.046633	-0.001494	0.014190		0.004481	0.003547	0.017924	0.001494	0.008962	0.064227	0.015683	0.014937	0.120052	-0.019417	0.001494	0.011949		0.017924		0.010456		0.013443	-0.002987	0.004481	
mp:2017-08-10_18.00.00.Social.COM_ENM.NKL	NKL	2017-08-10T18:00:00.000Z	Social	2.2.18	1155.4	0.080477	0.101696	0.028994	0.002597	0.016877	0.002705	0.010386	0.016877	0.034620	0.060585	0.014714	0.026831	0.146335	0.017310		0.000866	0.000866	0.043275		0.009521		0.037649	-0.001731	0.006924	
mp:2017-08-10_18.00.00.Social.COM_ENM.NSEA	NSEA	2017-08-10T18:00:00.000Z	Social	2.2.18	43.0	0.002995	-0.627907	-0.023256										0.238372			0.023256									
