id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-10_17.00.00.News.COM_ENM.ALU	ALU	2017-08-10T17:00:00.000Z	News	2.2.18	2583.8	0.060226	-0.065214	-0.011998	0.017610	0.001548	0.007595	0.022835	0.065021	0.006966	0.046443	0.002322	0.026318	0.152460	0.001548		0.020125	0.000774	0.029337		-0.001935	0.007741	-0.040638	-0.007741		
mp:2017-08-10_17.00.00.News.COM_ENM.BIOF	BIOF	2017-08-10T17:00:00.000Z	News	2.2.18	206.2	0.004806	-0.237633	0.038797	0.004850		-0.013337		0.000000	0.038797	0.053346	-0.004850	0.029098	0.193744	-0.004850				0.025218	-0.004850	-0.014549	0.009699	0.048497		0.009699	
mp:2017-08-10_17.00.00.News.COM_ENM.COA	COA	2017-08-10T17:00:00.000Z	News	2.2.18	2577.1	0.060070	-0.115828	-0.018044	0.005432	0.005820	0.002571	0.038027	0.024640	0.017850	0.078189	0.017461	0.028326	0.159035	-0.004074		0.006209		0.031275	0.001552	0.000582	0.002716	-0.001746	0.000388	0.003104	
mp:2017-08-10_17.00.00.News.COM_ENM.CPPR	CPPR	2017-08-10T17:00:00.000Z	News	2.2.18	2065.0	0.048133	-0.027119	0.014528	0.007264	0.005327	0.006780	0.011622	0.011138	0.010169	0.035835	-0.002421	0.008232	0.156126	0.007748		0.026634		0.037724		0.009685	0.000484	-0.003148	-0.001937	0.012591	
mp:2017-08-10_17.00.00.News.COM_ENM.CRU	CRU	2017-08-10T17:00:00.000Z	News	2.2.18	13078.3	0.304842	-0.187754	-0.008908	0.007149	0.004435	0.001109	0.006652	-0.009481	0.019269	0.050198	0.001415	0.006423	0.094884	0.004435	-0.000076	0.007111	0.000841	0.034890	0.005352	0.010552		-0.011699	-0.001070	0.000765	
mp:2017-08-10_17.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-10T17:00:00.000Z	News	2.2.18	180.7	0.004212	0.243498		0.005534		0.008301		0.016602	0.005534	0.071942		0.038738	0.153985	-0.013835		0.016602		0.012175		0.077476		-0.005534			
mp:2017-08-10_17.00.00.News.COM_ENM.MOG	MOG	2017-08-10T17:00:00.000Z	News	2.2.18	2257.9	0.052629	-0.168519	-0.020816	0.025466	0.002214	0.010519	0.019044	0.025245	0.046060	0.060012	0.052040	0.006200	0.113612	0.007308	0.000443	0.016387	-0.002214	0.035165	-0.005758	0.009744		-0.000886	-0.000886	0.000443	
mp:2017-08-10_17.00.00.News.COM_ENM.GOL	GOL	2017-08-10T17:00:00.000Z	News	2.2.18	10295.6	0.239980	-0.121508	-0.009179	0.022534	0.001748	0.003691	0.023311	0.005196	0.013258	0.085085	0.002865	0.017920	0.166923	0.004905	0.000777	0.006022	0.000583	0.049118	0.000583	0.000777		-0.004808	0.000680	0.011850	0.000194
mp:2017-08-10_17.00.00.News.COM_ENM.HOIL	HOIL	2017-08-10T17:00:00.000Z	News	2.2.18	68.0	0.001585	-0.397059	0.058824					-0.014706	0.073529		0.058824		0.161765			-0.029412		0.014706				-0.147059			
mp:2017-08-10_17.00.00.News.COM_ENM.IRN	IRN	2017-08-10T17:00:00.000Z	News	2.2.18	416.2	0.009701	-0.110524	-0.045651	0.004805	0.002403	0.013815	0.009611	0.034839	0.021624	0.038443	-0.042047	0.010812	0.148847	-0.004805		0.015617		0.041326	-0.009611	-0.014416		0.028832	0.004805	0.014416	
mp:2017-08-10_17.00.00.News.COM_ENM.JET	JET	2017-08-10T17:00:00.000Z	News	2.2.18	46.0	0.001072	-0.217391	0.043478				0.021739	-0.021739		0.021739	0.130435		0.157609	0.021739								-0.065217			
