id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-15_11.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-15T11:00:00.000Z	News_Social	2.2.19	2104.9	0.036760	-0.176018	-0.041332	0.004751	0.000950	-0.004691	0.009977	0.008789	0.036106	0.041807	0.021379	0.039432	0.153701	-0.001188		0.011877		0.048411	0.003326	0.001900		-0.018053	-0.000475		
mp:2017-08-15_11.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-15T11:00:00.000Z	News_Social	2.2.19	160.0	0.002794	0.312500	0.062500			0.017188	0.012500	0.025000	0.012500	0.062500	0.012500	0.037500	0.164063	0.075000	0.006250	0.006250		0.043750		0.006250		-0.018750		0.000000	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.COA	COA	2017-08-15T11:00:00.000Z	News_Social	2.2.19	3934.0	0.068704	-0.144382	-0.018556	0.008770	0.006101	-0.001366	0.056177	0.027199	0.029359	0.090493	0.002796	0.012074	0.153146	0.002669	0.001271	0.001779	-0.001525	0.033198	0.001271	-0.009532	0.012201	-0.018810	0.000508	0.006990	0.000508
mp:2017-08-15_11.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-15T11:00:00.000Z	News_Social	2.2.19	1941.4	0.033905	-0.131091	0.006954	0.005151	0.004636	0.007726	0.005151	0.033223	0.019574	0.046873	-0.003863	0.042238	0.164752	0.003606	0.001030	0.045843		0.020398		-0.011074	0.003091	-0.011074	-0.001030	0.014423	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-15T11:00:00.000Z	News_Social	2.2.19	16575.7	0.289480	-0.251302	-0.005912	0.017194	0.001116	-0.000694	0.005912	-0.014087	0.034388	0.077855	-0.001267	0.013031	0.133841	0.004133	0.000241	-0.001056	-0.000483	0.056770	0.000362	-0.003288	0.000965	0.004555	-0.000181	0.001689	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-15T11:00:00.000Z	News_Social	2.2.19	191.0	0.003336	0.162304	-0.010471		0.041885	0.013089	0.010471	0.020942	0.010471	0.039267	0.000000	0.005236	0.125654	0.018325	0.010471	0.005236		0.041885	0.010471	-0.010471		-0.036649			
mp:2017-08-15_11.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-15T11:00:00.000Z	News_Social	2.2.19	2200.4	0.038428	-0.152472	0.015679	0.018860	0.000909	0.004885	0.032721	0.004090	0.036584	0.072941	-0.004772	0.011134	0.110469	0.023178	0.000909	0.006135	0.008635	0.044765	0.006817	0.005908		0.029086	-0.006362	0.000909	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-15T11:00:00.000Z	News_Social	2.2.19	13895.1	0.242666	-0.138934	0.007737	0.010183	0.012846	0.004597	0.024793	-0.009068	0.016840	0.074847	0.006873	0.026376	0.172438	0.002807	-0.000216	0.000612	0.000432	0.024685	0.000072	0.001367		-0.018820	-0.000936	0.010255	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-15T11:00:00.000Z	News_Social	2.2.19	126.2	0.002204	-0.348653	0.015848			-0.011886		-0.007924		0.007924	0.087163		0.066957			0.063391	0.079239	0.064976	-0.007924			0.150555			
mp:2017-08-15_11.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-15T11:00:00.000Z	News_Social	2.2.19	4388.6	0.076643	-0.224901	0.003532	0.017090	0.001595	-0.002279	0.042496	0.033040	0.026090	0.113248	-0.019710	0.018001	0.161059	-0.010026		-0.010710	0.000456	0.023060	0.000911	-0.010823	0.000228	-0.016178	0.005697	0.000684	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.JET	JET	2017-08-15T11:00:00.000Z	News_Social	2.2.19	26.0	0.000454	-0.115385	0.115385			-0.057692			0.038462	0.057692	0.307692	0.019231	0.288462					0.038462				-0.038462	-0.038462		
mp:2017-08-15_11.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-15T11:00:00.000Z	News_Social	2.2.19	205.2	0.003584	-0.029240	0.019493			0.003655		-0.004873	0.029240	0.024366	0.029240	0.019493	0.125244	0.009747	0.009747	-0.024366		0.020468		0.029240		0.004873		0.009747	
mp:2017-08-15_11.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-15T11:00:00.000Z	News_Social	2.2.19	86.0	0.001502	-0.441860						-0.011628	-0.011628	-0.023256	-0.011628		0.011628					0.325581				0.046512			
mp:2017-08-15_11.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-15T11:00:00.000Z	News_Social	2.2.19	2240.6	0.039130	-0.091047	0.020530	0.003570	0.001339	0.001116	0.028787	0.005802	0.041730	0.074980	0.013836	0.019861	0.135845	0.003794	0.001339	-0.001339		0.029903	0.010265	0.038383	0.000446	-0.032357	-0.001785	0.012050	
