id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_17.00.00.News.COU.IN	IN	2017-08-12T17:00:00.000Z	News	2.2.18	85646.0	0.088630	-0.170376	-0.003007	0.007000	0.005336	-0.005146	0.084738	0.048123	0.041537	0.073319	0.011390	0.010176	0.073895	0.003491	0.011174	0.001424	0.001337	-0.011427	-0.000035	0.000379	0.000876	0.000023	0.000064	-0.000181	0.000806	-0.000882	0.007384	0.000035	0.000560	0.001360	0.002037	0.021636	0.001308	0.000058	-0.000105	0.000000	0.000012	0.000409	0.006036	0.000123	0.000450	0.000023	-0.005745	0.000047	0.000257	0.000035	0.011828	-0.000689	-0.000105
mp:2017-08-12_17.00.00.News.COU.ID	ID	2017-08-12T17:00:00.000Z	News	2.2.18	2393.4	0.002477	-0.062881	-0.013370	0.009192	0.018384	-0.008983	0.053898	0.031754	0.016922	0.049511	0.013997	0.015250	0.082153	0.006267	0.008774		0.002507	-0.010257		0.002716	0.003343		0.001671	0.000836	0.013788	-0.002925	0.024651			0.000418	0.007938	0.033843							0.005432				-0.000836				0.016504		
mp:2017-08-12_17.00.00.News.COU.IR	IR	2017-08-12T17:00:00.000Z	News	2.2.18	4866.3	0.005036	-0.105213	0.016851	0.004932	0.007398	-0.004495	0.130695	0.023118	0.021166	0.064936	0.012432	0.004624	0.053966	0.004932	0.008014		0.003904	-0.000267		0.000000			0.000411	0.001027	0.000205	-0.000719	0.003493			0.001027	0.000616	0.023591	-0.000411						0.011302	0.000986			-0.001233		0.015207		0.016440	0.002877	
mp:2017-08-12_17.00.00.News.COU.IQ	IQ	2017-08-12T17:00:00.000Z	News	2.2.18	2980.0	0.003084	-0.207215	-0.009732	0.003356	0.000336	-0.000587	0.221141	0.093792	0.023490	0.094799	-0.024664	0.001678	0.046435	0.002685	0.009732			-0.011577							0.000000		0.000336		-0.000336		0.002685	0.015604							0.001342	0.006040			-0.002181				0.033557		
mp:2017-08-12_17.00.00.News.COU.IE	IE	2017-08-12T17:00:00.000Z	News	2.2.18	3588.4	0.003713	-0.141707	0.000000	0.005852	0.012819	-0.000174	0.047793	0.040408	0.039293	0.078587	0.015327	0.019089	0.088142	0.005295	0.007803	0.001393	0.004737	-0.005058		-0.001672	0.000279		0.000557	0.000000	0.002508	-0.000697	0.005351			0.000279	0.000000	0.005992	0.003344	0.000279	-0.000557				0.002229				-0.001393	0.000557			0.011565		
mp:2017-08-12_17.00.00.News.COU.IL	IL	2017-08-12T17:00:00.000Z	News	2.2.18	4589.4	0.004749	-0.121149	-0.002942	0.008607	0.008389	-0.002124	0.168976	0.017540	0.022661	0.073539	-0.001743	0.008062	0.059512	0.005229	0.005447		0.002724	-0.013738		0.000872	0.000872			0.001525	-0.005992	-0.000981	0.011222			0.000872	0.000872	0.012638	-0.001089						0.001961				-0.000654		0.001525		0.026256		0.000218
mp:2017-08-12_17.00.00.News.COU.IT	IT	2017-08-12T17:00:00.000Z	News	2.2.18	4454.5	0.004610	-0.165787	0.007184	0.011561	0.008980	-0.006875	0.066450	0.030531	0.028847	0.059827	0.010439	0.008867	0.087339	0.006398	0.005612	0.008306	0.002357	-0.007644		0.000673			-0.004041	-0.000224	0.002020	-0.000786	0.003188			0.001122	0.000898	0.006667			0.000673				0.006510	0.000045	0.000224		0.001347				0.008980		
mp:2017-08-12_17.00.00.News.COU.JP	JP	2017-08-12T17:00:00.000Z	News	2.2.18	14787.4	0.015303	-0.144380	0.000778	0.010245	0.011192	-0.003170	0.136231	0.027388	0.030803	0.082232	0.009366	0.017684	0.068525	0.004091	0.007067	0.000034	0.001116	-0.014100		0.001285	0.000135		0.000473	0.000406	0.003178	-0.007236	0.007723		-0.000068	0.000473	0.001860	0.005119	0.000507		-0.000541	-0.000135			0.015993	0.000081	0.000271		-0.003517		0.000271		0.004159		-0.000068
mp:2017-08-12_17.00.00.News.COU.JO	JO	2017-08-12T17:00:00.000Z	News	2.2.18	916.5	0.000948	-0.064375	-0.002182	0.005456	0.010911	-0.003137	0.122204	0.058920	0.020731	0.074741	0.008729	0.017458	0.070990	0.018549	0.006001	-0.000546		-0.009002					0.003273	0.001091	-0.003273	0.002182	0.012548				-0.001091	0.009820							0.001091				-0.002182				0.016367		0.000000
mp:2017-08-12_17.00.00.News.COU.KZ	KZ	2017-08-12T17:00:00.000Z	News	2.2.18	101.2	0.000105	-0.039526	0.009881	0.009881			0.098814	-0.029644	0.029644	0.029644	-0.039526	0.029644	0.083992	0.009881				-0.003953							0.029644																		0.009881						
mp:2017-08-12_17.00.00.News.COU.KE	KE	2017-08-12T17:00:00.000Z	News	2.2.18	72378.2	0.074900	-0.127048	-0.004656	0.006653	0.005229	-0.005556	0.085219	0.071997	0.022845	0.072370	0.010141	0.009409	0.062533	0.002515	0.013809		0.000421	-0.009247		-0.000124	0.000014		0.000014	-0.000097	-0.003233	0.000414	0.004576		-0.000069	0.005243	0.003613	0.072833	0.000470				0.000041		0.001547		0.000276		-0.002763			0.000138	0.052495	0.000055	0.000028
mp:2017-08-12_17.00.00.News.COU.KW	KW	2017-08-12T17:00:00.000Z	News	2.2.18	1327.2	0.001373	-0.344711	-0.015069	0.002260		-0.014693	0.109629	0.028632	0.027878	0.033153	0.004521		0.063103	-0.015069	0.018837		0.001507	-0.017631		0.000753				-0.000753	0.001507	-0.000753	0.000753			0.001507	0.000753	0.006781											0.003014				0.129596		
mp:2017-08-12_17.00.00.News.COU.KG	KG	2017-08-12T17:00:00.000Z	News	2.2.18	1.0	0.000001	-1.000000											0.125000																																				
mp:2017-08-12_17.00.00.News.COU.LA	LA	2017-08-12T17:00:00.000Z	News	2.2.18	38.5	0.000040	-0.623377						-0.012987		0.259740			0.095779																										0.103896										
mp:2017-08-12_17.00.00.News.COU.LV	LV	2017-08-12T17:00:00.000Z	News	2.2.18	118.7	0.000123	-0.172704	0.025274	0.016849		0.006318	0.134794	-0.016849	0.025274	0.033698	0.147430	0.025274	0.071609	0.016849	0.008425			-0.007582							-0.008425	0.008425	-0.008425					0.008425																	
mp:2017-08-12_17.00.00.News.COU.LB	LB	2017-08-12T17:00:00.000Z	News	2.2.18	1693.5	0.001753	-0.160319	0.013581	0.006791	0.001181	-0.003838	0.231473	0.033363	0.017715	0.069973	-0.012991	0.014172	0.047424	-0.001181	0.006495			-0.007234					0.003543	-0.002362	0.013286		0.004724			0.002952	0.011219	0.010629	0.000590										-0.000886			0.000590	0.027458		
mp:2017-08-12_17.00.00.News.COU.LR	LR	2017-08-12T17:00:00.000Z	News	2.2.18	155.5	0.000161	0.437299		0.006431		0.016077		-0.054662		0.032154	0.032154		0.108119	0.032154	0.006431			0.009646							0.032154						-0.032154																		
mp:2017-08-12_17.00.00.News.COU.LY	LY	2017-08-12T17:00:00.000Z	News	2.2.18	2717.3	0.002812	-0.108380	0.004416	0.004784	0.009568	-0.002484	0.068818	0.041769	0.015273	0.087403	0.009568	0.010120	0.077338	0.002944	0.021529		0.000736	-0.027785			0.000736		0.000736		0.004416	-0.000368	0.005520			0.001104	-0.000368	0.031796	0.004048							0.002355			-0.000552		0.000368		0.018953	0.001472	
mp:2017-08-12_17.00.00.News.COU.LT	LT	2017-08-12T17:00:00.000Z	News	2.2.18	76.5	0.000079	-0.267974				-0.032680	0.045752	0.163399		0.052288	0.013072	0.013072	0.075980												-0.013072							0.013072															0.039216		
mp:2017-08-12_17.00.00.News.COU.MO	MO	2017-08-12T17:00:00.000Z	News	2.2.18	147.0	0.000152	-0.428571	-0.183673					0.013605			0.095238		0.125850					-0.091837							0.000000														0.013605								0.013605		
mp:2017-08-12_17.00.00.News.COU.MK	MK	2017-08-12T17:00:00.000Z	News	2.2.18	39.0	0.000040	-0.153846	0.051282					0.025641	0.025641	0.051282	0.076923		0.073718	0.025641				0.012821							-0.025641						0.051282	0.025641																	
mp:2017-08-12_17.00.00.News.COU.MY	MY	2017-08-12T17:00:00.000Z	News	2.2.18	2361.7	0.002444	-0.060550	0.007410	0.008468	0.011644	-0.002329	0.035779	0.025829	0.037896	0.061820	0.012068	0.017996	0.083552	0.008892	0.015243	0.000423	0.002117	-0.008723		0.001270	0.001694	0.000000	0.000000	0.000423	-0.000847	-0.001694	0.012703			0.000847	-0.002117	0.000932	0.002541		0.000847			-0.000212	0.001270	0.000932	0.000423		0.001694	0.000847	0.000847		0.009104		0.000212
mp:2017-08-12_17.00.00.News.COU.ML	ML	2017-08-12T17:00:00.000Z	News	2.2.18	425.9	0.000441	-0.234797	-0.002348	0.016436		-0.000587	0.151444	0.072787	0.056351	0.046959	0.009392	0.004696	0.069588		0.014088		0.004696	-0.012914					0.004696	-0.009392	0.004696		0.002348	-0.004696				-0.001878							0.002348	0.007514			-0.002348				0.018784		
