id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_19.00.00.News.COM_AGR.CTTL	CTTL	2017-08-12T19:00:00.000Z	News	2.2.18	821.5	0.183518	-0.220937	-0.001826	0.012173	0.007304	-0.001217	0.060864	0.037127	0.032867	0.065733	0.003043	0.012173	0.144857	-0.003652		0.006086		0.026780			0.009738	-0.006086	0.002435	0.002435	0.000000	0.002435	0.002435	0.003652
mp:2017-08-12_19.00.00.News.COM_AGR.COC	COC	2017-08-12T19:00:00.000Z	News	2.2.18	241.1	0.053860	-0.244712				0.002074		0.016591	0.157611	0.033181		0.012443	0.044484	-0.033181		-0.033181		0.081294				0.165906		0.035255				
mp:2017-08-12_19.00.00.News.COM_AGR.COF	COF	2017-08-12T19:00:00.000Z	News	2.2.18	133.0	0.029711	-0.191729	-0.052632		-0.007519	-0.001880		-0.011278	0.045113	0.075188	-0.022556	0.007519	0.137218	-0.015038		0.022556		0.075188		0.015038		-0.022556						
mp:2017-08-12_19.00.00.News.COM_AGR.COR	COR	2017-08-12T19:00:00.000Z	News	2.2.18	906.2	0.202439	0.068418	-0.001104	0.001104	0.011035	0.012690	0.009932	-0.027588	0.037519	0.024277	-0.022070	0.001104	0.007394	0.013242		0.005518		0.050982		0.045244		0.207460	0.043037	-0.001104				0.002207
mp:2017-08-12_19.00.00.News.COM_AGR.COT	COT	2017-08-12T19:00:00.000Z	News	2.2.18	413.2	0.092306	-0.180300	-0.002420	0.024201		0.000303	0.036302	0.009681	0.075024	0.129477	0.031462	0.012101	0.106667	-0.014521		-0.012101		0.010165		-0.002420		-0.004840	0.004840	0.016941	0.004840			0.004840
mp:2017-08-12_19.00.00.News.COM_AGR.HOGS	HOGS	2017-08-12T19:00:00.000Z	News	2.2.18	94.0	0.020999	0.053191	0.085106	0.021277		0.002660	0.021277	-0.085106		0.031915	-0.053191		0.122340	0.042553		0.085106												
mp:2017-08-12_19.00.00.News.COM_AGR.POIL	POIL	2017-08-12T19:00:00.000Z	News	2.2.18	103.5	0.023121	0.164251	0.019324				0.019324	0.028986			0.028986		0.083333			-0.038647		0.019324	0.019324	0.019324		-0.101449	0.019324	-0.009662				
mp:2017-08-12_19.00.00.News.COM_AGR.RICE1	RICE1	2017-08-12T19:00:00.000Z	News	2.2.18	218.5	0.048812	-0.048055	0.105263		-0.002288	0.002288	0.009153	0.027460	0.009153	0.020595	0.000000	0.018307	0.082380	-0.013730		0.009153		0.054920	-0.004577	0.000000		0.020595	-0.004577	0.004577				0.054920
mp:2017-08-12_19.00.00.News.COM_AGR.SOY1	SOY1	2017-08-12T19:00:00.000Z	News	2.2.18	388.5	0.086788	-0.131274	0.005148			0.002574	0.020592	-0.036036	0.015444	0.048906	-0.034749	0.028314	0.035714	0.007722		-0.015444		0.030888		0.046332		0.105534	0.077220	-0.007722				
mp:2017-08-12_19.00.00.News.COM_AGR.SUG	SUG	2017-08-12T19:00:00.000Z	News	2.2.18	295.5	0.066013	-0.138748	-0.043993	0.003384	0.020305	-0.001692		-0.040609	0.054146	0.069374	-0.020305	0.027073	0.138325	-0.060914		-0.013536		0.030457	0.006768			0.030457	0.030457					
mp:2017-08-12_19.00.00.News.COM_AGR.WHT	WHT	2017-08-12T19:00:00.000Z	News	2.2.18	861.4	0.192431	-0.272812	0.008126	0.002322		0.001741	0.016253	-0.009287	0.003483	0.089970	-0.063850	0.000580	0.130775	0.026701	0.003483	-0.003483		0.038774		-0.004644		0.023218	0.010448	-0.004644	0.006965			0.002322
