id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-15_04.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-15T04:00:00.000Z	Social	2.2.19	376.9	0.169599	-0.067657	0.018573	0.005306	0.002653	-0.010613	0.065004	-0.015919	0.021226	0.076943	-0.002653	0.021226	0.133391	0.005306		0.002653		0.063412		0.034492		-0.007960		0.042452	0.010613			
mp:2017-08-15_04.00.00.Social.COM_AGR.COC	COC	2017-08-15T04:00:00.000Z	Social	2.2.19	3.0	0.001350	-0.666667									0.333333		0.250000															
mp:2017-08-15_04.00.00.Social.COM_AGR.COF	COF	2017-08-15T04:00:00.000Z	Social	2.2.19	184.1	0.082842	-0.190114	-0.005432	0.005432	0.016295	0.000000	0.070614	0.010864	0.057034	0.124932	-0.005432	0.038023	0.141092	0.027159	0.005432	0.000000		0.024986		-0.016295		0.010864			0.005432			0.021727
mp:2017-08-15_04.00.00.Social.COM_AGR.COR	COR	2017-08-15T04:00:00.000Z	Social	2.2.19	542.4	0.244071	-0.101401	-0.023046	0.003687	0.025811	0.004840	0.001844	-0.030420	0.051622	0.047935	-0.008296	0.018437	0.164270	-0.016593		-0.000922	-0.000922	0.005347		0.012906		-0.009218	0.001844	0.014749	-0.000922			0.036873
mp:2017-08-15_04.00.00.Social.COM_AGR.COT	COT	2017-08-15T04:00:00.000Z	Social	2.2.19	212.4	0.095577	-0.301318	0.009416		0.009416		0.009416	0.065913	0.032957	0.112994	0.004708	0.028249	0.161488	0.004708				0.025424		0.000000		0.018832		-0.004708				0.009416
mp:2017-08-15_04.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-15T04:00:00.000Z	Social	2.2.19	19.0	0.008550	-0.105263			0.105263			0.000000		0.105263			0.171053													-0.026316	-0.078947	
mp:2017-08-15_04.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-15T04:00:00.000Z	Social	2.2.19	11.0	0.004950	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-15_04.00.00.Social.COM_AGR.POIL	POIL	2017-08-15T04:00:00.000Z	Social	2.2.19	3.0	0.001350	-0.333333	0.333333										0.333333															
mp:2017-08-15_04.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-15T04:00:00.000Z	Social	2.2.19	242.0	0.108896	-0.041322	0.041322		0.008264	0.000000	0.033058	0.045455	0.016529	0.095041	0.008264	0.016529	0.147727	0.008264		0.004132		0.008264		0.008264		-0.024793		0.012397				0.095041
mp:2017-08-15_04.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-15T04:00:00.000Z	Social	2.2.19	197.3	0.088782	-0.065890	-0.005068			0.003801		0.020274	0.005068	0.086163	-0.015205	0.040547	0.019260	0.045616		-0.002534	-0.002534	0.090218		0.060821		-0.020274	0.010137	0.020274				0.035479
