id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-13_05.00.00.News_Social.CUR.AUD	AUD	2017-08-13T05:00:00.000Z	News_Social	2.2.19	116.0	0.009484	-0.172414	-0.008621			0.015086	0.008621	-0.017241	0.077586	0.051724	0.043103		0.062500	0.008621		0.068966	-0.008621	0.112069	0.025862			0.008621
mp:2017-08-13_05.00.00.News_Social.CUR.CAD	CAD	2017-08-13T05:00:00.000Z	News_Social	2.2.19	99.5	0.008135	-0.045226	0.000000	0.020101		0.025126		0.025126		0.040201	0.020101	0.010050	0.134422	0.020101		0.170854		0.005025	0.010050			0.010050
mp:2017-08-13_05.00.00.News_Social.CUR.CNY	CNY	2017-08-13T05:00:00.000Z	News_Social	2.2.19	422.4	0.034536	-0.116004	0.049716			0.010653	0.056818	0.030777	0.018939	0.017756	0.000000	0.007102	0.091501	-0.002367		0.136127	0.014205	0.008049				0.054451
mp:2017-08-13_05.00.00.News_Social.CUR.EUR	EUR	2017-08-13T05:00:00.000Z	News_Social	2.2.19	765.1	0.062556	-0.288198	0.007189	0.006535	0.005228	0.000000	0.009149	0.011763	0.022219	0.108483	0.018298	0.007842	0.129526	0.009803	-0.000654	-0.036597	0.001307	0.015161	0.001307		-0.001307	0.001961
mp:2017-08-13_05.00.00.News_Social.CUR.INR	INR	2017-08-13T05:00:00.000Z	News_Social	2.2.19	256.5	0.020972	-0.428850	-0.023392		0.003899	0.001949	0.007797	0.031189	0.019493	0.060429	0.031189	0.003899	0.120370	-0.015595		0.000000		0.003899				-0.031189
mp:2017-08-13_05.00.00.News_Social.CUR.IDR	IDR	2017-08-13T05:00:00.000Z	News_Social	2.2.19	34.0	0.002780	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_05.00.00.News_Social.CUR.ILS	ILS	2017-08-13T05:00:00.000Z	News_Social	2.2.19	3.0	0.000245	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_05.00.00.News_Social.CUR.JPY	JPY	2017-08-13T05:00:00.000Z	News_Social	2.2.19	188.0	0.015371	-0.015957	0.021277	0.010638			0.015957	-0.015957	0.021277	0.117021	0.005319	0.085106	0.103723	-0.005319		0.111702		0.037234				0.021277
mp:2017-08-13_05.00.00.News_Social.CUR.PLN	PLN	2017-08-13T05:00:00.000Z	News_Social	2.2.19	11.0	0.000899	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_05.00.00.News_Social.CUR.RUB	RUB	2017-08-13T05:00:00.000Z	News_Social	2.2.19	50.0	0.004088	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_05.00.00.News_Social.CUR.SGD	SGD	2017-08-13T05:00:00.000Z	News_Social	2.2.19	5.0	0.000409	-0.800000								0.200000			0.250000									
mp:2017-08-13_05.00.00.News_Social.CUR.ZAR	ZAR	2017-08-13T05:00:00.000Z	News_Social	2.2.19	79.0	0.006459	0.012658			0.012658		0.025316	0.227848	0.025316		0.025316		-0.044304			-0.430380		0.012658	0.012658			0.037975
mp:2017-08-13_05.00.00.News_Social.CUR.KRW	KRW	2017-08-13T05:00:00.000Z	News_Social	2.2.19	15.0	0.001226	0.133333							0.200000	0.066667			0.083333	-0.066667		-0.066667		0.066667				
mp:2017-08-13_05.00.00.News_Social.CUR.CHF	CHF	2017-08-13T05:00:00.000Z	News_Social	2.2.19	6.0	0.000491	-0.666667									-0.333333		0.250000									
mp:2017-08-13_05.00.00.News_Social.CUR.THB	THB	2017-08-13T05:00:00.000Z	News_Social	2.2.19	84.0	0.006868	-0.261905						0.047619	0.047619	0.095238	-0.011905		-0.017857			0.142857		0.095238				
mp:2017-08-13_05.00.00.News_Social.CUR.USD	USD	2017-08-13T05:00:00.000Z	News_Social	2.2.19	10040.6	0.820941	0.255861	-0.001096	0.000498	0.000398	0.000622	0.008565	0.057815	0.001444	0.051989	0.010308	0.000896	0.183983	0.000896		0.024799	-0.000896	0.025307	0.000299			0.004681
mp:2017-08-13_05.00.00.News_Social.CUR.AED	AED	2017-08-13T05:00:00.000Z	News_Social	2.2.19	18.0	0.001472	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-13_05.00.00.News_Social.CUR.GBP	GBP	2017-08-13T05:00:00.000Z	News_Social	2.2.19	37.5	0.003066	-0.480000		0.053333				-0.080000	0.053333	0.026667	-0.053333		0.183333	-0.053333	-0.053333	-0.066667						
mp:2017-08-13_05.00.00.News.CUR.AUD	AUD	2017-08-13T05:00:00.000Z	News	2.2.19	24.0	0.016768	-0.375000	-0.041667				0.041667	0.041667	0.208333	0.125000			0.125000			-0.041667	-0.041667	0.041667				0.041667
mp:2017-08-13_05.00.00.News.CUR.CAD	CAD	2017-08-13T05:00:00.000Z	News	2.2.19	60.5	0.042269	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-13_05.00.00.News.CUR.CNY	CNY	2017-08-13T05:00:00.000Z	News	2.2.19	383.4	0.267868	-0.119979	0.054773			0.009129	0.039124	0.036515	0.020866	0.016954	0.000000	0.007825	0.091028	-0.002608		0.147366	0.015649	0.008868				0.059990
mp:2017-08-13_05.00.00.News.CUR.EUR	EUR	2017-08-13T05:00:00.000Z	News	2.2.19	324.7	0.226857	-0.103172	0.016939	0.003080	0.012319	0.000000	0.009239	0.035417	0.018479	0.075454	0.033877	0.009239	0.140745	0.020018	-0.001540	0.044657	0.003080	0.012935	0.003080		-0.003080	0.003080
mp:2017-08-13_05.00.00.News.CUR.INR	INR	2017-08-13T05:00:00.000Z	News	2.2.19	217.5	0.151960	-0.416092	-0.027586		0.004598	0.001149	0.004598	0.022989	0.022989	0.059770	0.027586	0.006897	0.119540			-0.013793		0.004598				-0.036782
mp:2017-08-13_05.00.00.News.CUR.IDR	IDR	2017-08-13T05:00:00.000Z	News	2.2.19	34.0	0.023755	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-13_05.00.00.News.CUR.JPY	JPY	2017-08-13T05:00:00.000Z	News	2.2.19	99.5	0.069517	0.030151	0.020101	0.010050			0.015075	-0.005025	0.020101	0.115578	0.000000	0.080402	0.116834	0.010050		0.120603		0.030151				0.020101
mp:2017-08-13_05.00.00.News.CUR.PLN	PLN	2017-08-13T05:00:00.000Z	News	2.2.19	11.0	0.007685	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-13_05.00.00.News.CUR.KRW	KRW	2017-08-13T05:00:00.000Z	News	2.2.19	9.0	0.006288	-0.111111							0.222222	0.111111			0.083333			-0.222222		0.111111				
mp:2017-08-13_05.00.00.News.CUR.CHF	CHF	2017-08-13T05:00:00.000Z	News	2.2.19	6.0	0.004192	-0.666667									-0.333333		0.250000									
mp:2017-08-13_05.00.00.News.CUR.THB	THB	2017-08-13T05:00:00.000Z	News	2.2.19	84.0	0.058688	-0.261905						0.047619	0.047619	0.095238	-0.011905		-0.017857			0.142857		0.095238				
mp:2017-08-13_05.00.00.News.CUR.USD	USD	2017-08-13T05:00:00.000Z	News	2.2.19	170.7	0.119262	-0.146456	0.023433	0.005858		0.008787		-0.029291	0.017575	0.029291	0.000000	0.005858	0.067516	-0.005858		-0.041008	0.005858	0.048037	0.005858			-0.002929
mp:2017-08-13_05.00.00.News.CUR.GBP	GBP	2017-08-13T05:00:00.000Z	News	2.2.19	7.0	0.004891	-0.571429						-0.142857		0.142857			0.178571			-0.142857						
mp:2017-08-13_05.00.00.Social.CUR.AUD	AUD	2017-08-13T05:00:00.000Z	Social	2.2.19	92.0	0.008519	-0.119565				0.019022		-0.032609	0.043478	0.032609	0.054348		0.046196	0.010870		0.097826		0.130435	0.032609			0.000000
mp:2017-08-13_05.00.00.Social.CUR.CAD	CAD	2017-08-13T05:00:00.000Z	Social	2.2.19	39.0	0.003611	-0.256410						0.051282		0.102564	0.025641		0.128205			0.205128			0.025641			0.025641
mp:2017-08-13_05.00.00.Social.CUR.CNY	CNY	2017-08-13T05:00:00.000Z	Social	2.2.19	39.0	0.003611	-0.076923				0.025641	0.230769	-0.025641		0.025641			0.096154			0.025641						
mp:2017-08-13_05.00.00.Social.CUR.EUR	EUR	2017-08-13T05:00:00.000Z	Social	2.2.19	440.4	0.040780	-0.424614	0.000000	0.009083			0.009083	-0.005677	0.024977	0.132834	0.006812	0.006812	0.121253	0.002271		-0.096503		0.016803				0.001135
mp:2017-08-13_05.00.00.Social.CUR.INR	INR	2017-08-13T05:00:00.000Z	Social	2.2.19	39.0	0.003611	-0.500000				0.006410	0.025641	0.076923		0.064103	0.051282	-0.012821	0.125000	-0.102564		0.076923						
mp:2017-08-13_05.00.00.Social.CUR.ILS	ILS	2017-08-13T05:00:00.000Z	Social	2.2.19	3.0	0.000278	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-13_05.00.00.Social.CUR.JPY	JPY	2017-08-13T05:00:00.000Z	Social	2.2.19	88.5	0.008195	-0.067797	0.022599	0.011299			0.016949	-0.028249	0.022599	0.118644	0.011299	0.090395	0.088983	-0.022599		0.101695		0.045198				0.022599
mp:2017-08-13_05.00.00.Social.CUR.RUB	RUB	2017-08-13T05:00:00.000Z	Social	2.2.19	50.0	0.004630	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-13_05.00.00.Social.CUR.SGD	SGD	2017-08-13T05:00:00.000Z	Social	2.2.19	5.0	0.000463	-0.800000								0.200000			0.250000									
mp:2017-08-13_05.00.00.Social.CUR.ZAR	ZAR	2017-08-13T05:00:00.000Z	Social	2.2.19	79.0	0.007315	0.012658			0.012658		0.025316	0.227848	0.025316		0.025316		-0.044304			-0.430380		0.012658	0.012658			0.037975
mp:2017-08-13_05.00.00.Social.CUR.KRW	KRW	2017-08-13T05:00:00.000Z	Social	2.2.19	6.0	0.000556	0.500000							0.166667				0.083333	-0.166667		0.166667						
mp:2017-08-13_05.00.00.Social.CUR.USD	USD	2017-08-13T05:00:00.000Z	Social	2.2.19	9869.9	0.913939	0.262819	-0.001520	0.000405	0.000405	0.000481	0.008713	0.059322	0.001165	0.052381	0.010486	0.000811	0.185997	0.001013		0.025937	-0.001013	0.024914	0.000203			0.004813
mp:2017-08-13_05.00.00.Social.CUR.AED	AED	2017-08-13T05:00:00.000Z	Social	2.2.19	18.0	0.001667	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-13_05.00.00.Social.CUR.GBP	GBP	2017-08-13T05:00:00.000Z	Social	2.2.19	30.5	0.002824	-0.459016		0.065574				-0.065574	0.065574		-0.065574		0.184426	-0.065574	-0.065574	-0.049180						
