id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-15_04.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-15T04:00:00.000Z	News_Social	2.2.19	2603.9	0.044269	-0.099658	-0.031107	0.001536	0.001920	0.002784	0.007873	0.009793	0.024963	0.038788	0.016514	0.035716	0.150409	-0.001920		0.021122		0.056415	0.001536	0.001536	-0.000384	0.000000	-0.001152		
mp:2017-08-15_04.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-15T04:00:00.000Z	News_Social	2.2.19	227.0	0.003859	0.299559	0.083700			0.016520	0.008811	0.026432	0.008811	0.052863	0.013216	0.026432	0.161894	0.052863	0.004405	0.004405		0.044053		0.026432		-0.017621		0.000000	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.COA	COA	2017-08-15T04:00:00.000Z	News_Social	2.2.19	4452.0	0.075688	-0.161388	-0.017183	0.007749	0.003145	0.001039	0.065476	0.025157	0.030885	0.085243	-0.005615	0.008985	0.153470	0.005054	0.001123	-0.005840	-0.001348	0.030099	0.001123	-0.001235	0.011231	0.001460	0.000449	0.005391	0.000225
mp:2017-08-15_04.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-15T04:00:00.000Z	News_Social	2.2.19	1905.9	0.032402	-0.070046	0.013380	0.003673	0.003673	0.007608	0.009707	0.032531	0.017839	0.045648	-0.000787	0.047484	0.152566	0.013642	0.002623	0.041188		0.026182	0.000000	-0.006034	0.001574	0.006559	-0.001049	0.015216	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-15T04:00:00.000Z	News_Social	2.2.19	15476.3	0.263111	-0.243954	-0.007172	0.019029	0.001098	-0.000800	0.006785	-0.002068	0.024521	0.074856	0.000323	0.016477	0.129912	0.004297	0.000323	-0.002358	-0.000485	0.053294	0.000258	0.001325	0.001098	0.014894	-0.000452	0.001228	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-15T04:00:00.000Z	News_Social	2.2.19	153.0	0.002601	0.183007	-0.013072		0.052288	0.003268	0.013072	0.006536	0.019608	0.035948	-0.013072	0.006536	0.147059	0.022876	0.013072	0.006536		0.019608	0.013072	0.000000		-0.039216			
mp:2017-08-15_04.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-15T04:00:00.000Z	News_Social	2.2.19	1939.4	0.032971	-0.101578	0.025781	0.017016	0.003094	0.004641	0.033516	0.005156	0.030680	0.060586	0.006187	0.008766	0.092593	0.028359	0.001547	0.006961	0.004641	0.035320	0.007219	0.007477		-0.011859	-0.036094	0.001547	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-15T04:00:00.000Z	News_Social	2.2.19	14502.6	0.246557	-0.067160	0.025271	0.009309	0.024858	0.006421	0.027064	-0.003689	0.014859	0.072056	0.000000	0.022927	0.173419	0.001448	0.000000	0.004516	0.000827	0.029436	0.000414	0.000276		-0.010240	-0.001345	0.010619	0.000207
mp:2017-08-15_04.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-15T04:00:00.000Z	News_Social	2.2.19	121.0	0.002057	-0.363636	0.016529			-0.012397		-0.008264		0.008264	0.115702		0.068182			0.066116	0.082645	0.066116	-0.008264			0.157025			
mp:2017-08-15_04.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-15T04:00:00.000Z	News_Social	2.2.19	5037.3	0.085639	-0.256288	-0.005261	0.025410	0.001390	-0.003424	0.049332	0.039108	0.020745	0.120898	-0.029083	0.015286	0.161773	-0.004963		-0.003871	0.000397	0.024696	0.000794	-0.000099	0.000199	0.007941	0.007147	0.000596	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.JET	JET	2017-08-15T04:00:00.000Z	News_Social	2.2.19	33.2	0.000564	-0.030120	0.090361			-0.045181			0.030120	0.045181	0.240964	0.015060	0.262048					0.036145				-0.060241	-0.030120		
mp:2017-08-15_04.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-15T04:00:00.000Z	News_Social	2.2.19	223.7	0.003803	-0.167635	-0.017881			0.000000		0.022351	0.044703	0.058114	0.008941	0.022351	0.135561	0.004470	0.008941	-0.013411		0.014305		0.026822		-0.004470		0.008941	0.004470
mp:2017-08-15_04.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-15T04:00:00.000Z	News_Social	2.2.19	115.0	0.001955	-0.243478	0.017391		0.017391	0.052174		-0.008696	-0.034783	0.000000	-0.008696		0.097826					0.243478				0.034783			
mp:2017-08-15_04.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-15T04:00:00.000Z	News_Social	2.2.19	2013.1	0.034224	-0.086434	0.017386	0.003477	0.000993	0.001739	0.016641	0.007700	0.034027	0.053897	0.019373	0.027073	0.128657	0.000745	0.001490	-0.001490		0.028563	0.002484	0.049178	0.000497	-0.041478	-0.001987	0.008445	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-15T04:00:00.000Z	News_Social	2.2.19	526.5	0.008951	-0.039886	0.017094	0.007597	0.009497	0.023267	0.026591	0.034188	0.036087	0.045584	0.032289	0.018993	0.157882	0.003799	0.003799	-0.001899		0.043685		-0.018993		0.028490		0.006648	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-15T04:00:00.000Z	News_Social	2.2.19	760.0	0.012921	-0.357237	0.000000	0.034211			0.007895	-0.030263	0.013158	0.053947	-0.030263	0.009211	0.122697	0.005263		-0.028947		0.074342		0.001316		-0.003947		0.001316	
mp:2017-08-15_04.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-15T04:00:00.000Z	News_Social	2.2.19	30.0	0.000510	0.233333							0.066667	0.033333	-0.100000		0.200000	-0.033333				0.033333							
