id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_13.00.00.News_Social.COU.AF	AF	2017-08-15T13:00:00.000Z	News_Social	2.2.19	7081.0	0.002730	-0.198065	-0.008544	0.005155	0.003742	-0.007626	0.289154	0.038624	0.026974	0.073930	0.001553	0.006002	0.036658	0.001130	0.008262		0.001059	-0.011150		-0.000141					0.001200	-0.000565	0.003206			0.003248	0.004378	0.022539	0.000706		0.000141				0.000989	0.000155			0.000000				0.014475		
mp:2017-08-15_13.00.00.News_Social.COU.DZ	DZ	2017-08-15T13:00:00.000Z	News_Social	2.2.19	1377.1	0.000531	-0.116912	-0.011619	0.028683	0.009440	0.000091	0.113645	0.070075	0.016339	0.039939	0.035945	0.024690	0.049052	0.000000	0.011619			-0.019425					-0.001452		-0.010529	0.018154	0.040302			0.001452	0.001452	0.061216							0.002178	0.002759			-0.004357				0.035219		
mp:2017-08-15_13.00.00.News_Social.COU.AO	AO	2017-08-15T13:00:00.000Z	News_Social	2.2.19	251.5	0.000097	-0.117296	0.013917	0.003976	0.011928	0.009940	0.023857	-0.017893	0.027833	0.079523	0.011928		0.088221	0.003976				0.002982					0.003976		0.003976	-0.007952	0.015905					0.003976	0.051690																
mp:2017-08-15_13.00.00.News_Social.COU.AR	AR	2017-08-15T13:00:00.000Z	News_Social	2.2.19	6295.8	0.002428	-0.033356	-0.003336	0.007306	0.007068	-0.001072	0.052416	0.021761	0.018822	0.062502	0.022078	0.010960	0.065421	0.005400	0.008180	-0.000079	0.002621	-0.009109		0.000477	0.000635		0.001191	0.000159	0.025970	-0.005400	0.008101		-0.000318	0.003653	-0.000477	0.003891	0.001430	0.000000	-0.000477		-0.000079		0.042171	0.000159			0.000477				0.010086	-0.000318	
mp:2017-08-15_13.00.00.News_Social.COU.AM	AM	2017-08-15T13:00:00.000Z	News_Social	2.2.19	311.0	0.000120	-0.101286	-0.032154	0.006431	0.006431	0.000804	0.191318	0.051447	0.020900	0.054662	0.012862	0.006431	0.038786	0.006431	0.001608			-0.015273					0.009646		0.025723		0.006431					0.008039							0.019293								0.024116		
mp:2017-08-15_13.00.00.News_Social.COU.AU	AU	2017-08-15T13:00:00.000Z	News_Social	2.2.19	86493.2	0.033350	-0.102956	-0.002509	0.006954	0.008579	-0.001069	0.033558	0.031922	0.026869	0.073619	0.012614	0.019048	0.077772	0.003943	0.008584	0.000208	0.002202	-0.010623	-0.000012	0.000780	0.002711	0.000150	-0.000162	0.002255	0.017296	-0.002526	0.012433	-0.000046	-0.000012	0.000884	-0.000567	0.012074	0.002677	0.000220	0.000468	0.000046		0.000058	0.002902	0.000032	0.002596		-0.000838	0.000630	0.000012	0.000075	0.005833	-0.000081	-0.001503
mp:2017-08-15_13.00.00.News_Social.COU.AT	AT	2017-08-15T13:00:00.000Z	News_Social	2.2.19	2338.5	0.000902	-0.161428	0.016036	0.009194	0.004918	-0.002512	0.035493	0.016036	0.070130	0.108403	0.010049	0.019243	0.087316	0.003421	0.004062	0.001710	0.000428	-0.006521		0.000000					0.025444	0.000428	0.010691			0.000428	0.000428	0.021381							0.000855				-0.002138		0.000428		0.007483		-0.000855
mp:2017-08-15_13.00.00.News_Social.COU.BH	BH	2017-08-15T13:00:00.000Z	News_Social	2.2.19	804.6	0.000310	-0.070843	0.019886		0.003729	-0.001243	0.067114	0.045364	0.044743	0.064007	0.027343	0.011186	0.068139	0.000000	0.013671			0.000746		0.002486			0.003729		0.031071	-0.002486	0.016157		-0.001243	0.002486	-0.001243	0.020134								0.000249							0.037286		-0.001243
mp:2017-08-15_13.00.00.News_Social.COU.BD	BD	2017-08-15T13:00:00.000Z	News_Social	2.2.19	5459.7	0.002105	-0.238749	-0.029122	0.005586	0.002839	-0.005724	0.166584	0.028481	0.050644	0.083063	0.011539	0.007143	0.052285	0.001740	0.011081	0.001099	0.000183	-0.022721		0.000183	0.000733		0.000733	-0.000916	0.002381	-0.000092	0.002839			0.001465	0.001099	0.016649	0.002198	0.000366	-0.000183	-0.000183			0.048446	0.000073	0.000183		-0.013645			0.000183	0.017583	0.000000	
mp:2017-08-15_13.00.00.News_Social.COU.BY	BY	2017-08-15T13:00:00.000Z	News_Social	2.2.19	390.0	0.000150	0.023077	0.071795			-0.009615	0.017949	0.000000	0.005128	0.064103	0.041026	0.012821	0.016987	0.005128	0.005128			0.024359					-0.001282	0.002564	0.019231		0.005128			0.002564		0.210256			0.020513												0.005128		
