id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_17.00.00.News_Social.COU.AF	AF	2017-08-15T17:00:00.000Z	News_Social	2.2.19	9603.2	0.003671	-0.203890	-0.007393	0.007550	0.003020	-0.007380	0.293079	0.033322	0.024523	0.077162	-0.000521	0.007029	0.033844	0.000677	0.006612		0.000677	-0.011673		-0.000104					0.010621	-0.000417	0.002676			0.003957	0.005102	0.022919	0.000521		0.000104				0.000625	0.000219			-0.001041				0.010569		
mp:2017-08-15_17.00.00.News_Social.COU.DZ	DZ	2017-08-15T17:00:00.000Z	News_Social	2.2.19	1486.1	0.000568	-0.135590	-0.010094	0.029271	0.010094	-0.000757	0.103963	0.062916	0.015477	0.037346	0.038019	0.023215	0.047726	-0.001346	0.008075			-0.018337							-0.016150	0.020860	0.046430					0.058071							0.003365	0.003230			-0.004037				0.039365	0.005383	
mp:2017-08-15_17.00.00.News_Social.COU.AO	AO	2017-08-15T17:00:00.000Z	News_Social	2.2.19	214.5	0.000082	-0.165501	0.006993	0.004662	0.013986	0.000000	0.027972	-0.011655	0.032634	0.079254	0.037296		0.081294	0.004662				0.001166					0.004662		0.004662	-0.009324	0.018648					0.004662	0.060606																
mp:2017-08-15_17.00.00.News_Social.COU.AR	AR	2017-08-15T17:00:00.000Z	News_Social	2.2.19	5010.4	0.001915	-0.020457	-0.001896	0.006087	0.006886	-0.003493	0.059975	0.019260	0.019460	0.062270	0.020058	0.008582	0.063081	0.004590	0.011177	-0.000100	0.002096	-0.010089		0.000200	0.000399		0.002096	0.000399	0.034927	-0.005588	0.001996		-0.000200	0.004790	0.003792	0.004690	0.001597						0.053589	0.000399			0.001397				0.012773	0.000000	
mp:2017-08-15_17.00.00.News_Social.COU.AM	AM	2017-08-15T17:00:00.000Z	News_Social	2.2.19	581.8	0.000222	-0.014610	0.003438	0.006875	0.013750	0.002578	0.095394	0.017188	0.020626	0.051564	-0.001719	0.032657	0.068580	0.008594	0.002578		0.006875	-0.002578			0.006875				-0.001719	0.001719	0.008594				0.005156	0.003266	0.000000		-0.005156	-0.001719		0.001719	0.003438	0.000688	-0.001719		0.010313				0.007735		
mp:2017-08-15_17.00.00.News_Social.COU.AU	AU	2017-08-15T17:00:00.000Z	News_Social	2.2.19	88271.5	0.033739	-0.103776	-0.002815	0.006565	0.008429	-0.001388	0.034898	0.030797	0.027240	0.072368	0.013164	0.018670	0.077040	0.004118	0.008009	0.000617	0.002175	-0.009810	-0.000011	0.000821	0.002606	0.000181	-0.000006	0.002028	0.019128	-0.003161	0.012164	-0.000045	0.000000	0.000787	-0.000685	0.011654	0.002453	0.000170	0.000742	0.000045		0.000102	0.003586	0.000070	0.002543		-0.000085	0.000566	0.000011	0.000017	0.005948	-0.000159	-0.001382
mp:2017-08-15_17.00.00.News_Social.COU.AT	AT	2017-08-15T17:00:00.000Z	News_Social	2.2.19	2095.5	0.000801	-0.149129	0.008113	0.008351	0.005488	-0.002207	0.021475	0.004056	0.071105	0.114293	0.011215	0.021952	0.088493	0.004056	0.005965	0.005249	0.000477	-0.006562		-0.001432				0.000000	0.020997	0.000477	0.012408			0.000477		0.008590							0.000954				-0.000477		0.000477		0.004534		-0.001909
mp:2017-08-15_17.00.00.News_Social.COU.BH	BH	2017-08-15T17:00:00.000Z	News_Social	2.2.19	807.1	0.000308	-0.100359	0.021063		0.003717	-0.003717	0.063189	0.064428	0.044604	0.063189	0.014868	0.008673	0.069477	0.002478	0.032214			-0.021249		0.006195			0.002478		0.022302	-0.002478	0.016107		-0.001239	0.002478	0.007434	0.018833							0.003717	0.000248							0.037170		
mp:2017-08-15_17.00.00.News_Social.COU.BD	BD	2017-08-15T17:00:00.000Z	News_Social	2.2.19	5303.3	0.002027	-0.224200	-0.023947	0.004903	0.002357	-0.004360	0.188279	0.029416	0.059680	0.075142	0.009994	0.006788	0.048642	0.002923	0.010182	0.001131	0.000189	-0.018149		0.000189	0.000754		0.000754	-0.000943	0.001320	0.000094	0.002923			0.001697	0.001886	0.012803	0.002451	0.000377	0.000189	-0.000189			0.042615	0.000075	0.000943		-0.014614			0.000189	0.017348	0.000000	
mp:2017-08-15_17.00.00.News_Social.COU.BY	BY	2017-08-15T17:00:00.000Z	News_Social	2.2.19	196.5	0.000075	0.053435	0.020356	0.010178	0.020356	-0.008906	0.020356	-0.015267		0.040712	0.035623	0.020356	0.057570	0.020356				0.000000							0.055980		0.030534								0.030534														
