id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_14.00.00.News.COU.AF	AF	2017-08-11T14:00:00.000Z	News	2.2.18	4891.6	0.003071	-0.124295	-0.000307	0.002862	0.001022	-0.003169	0.266579	0.037104	0.024941	0.061841	0.010937	0.012675	0.038855	-0.000409	0.010630	0.000613		-0.007809		0.000409				-0.000102	0.005111	0.000204	0.001738			0.001635	0.000204	0.003066	0.000204						0.002147	-0.000102			-0.003271				0.021159		-0.001635
mp:2017-08-11_14.00.00.News.COU.DZ	DZ	2017-08-11T14:00:00.000Z	News	2.2.18	965.0	0.000606	-0.097927	-0.005699	0.002073	0.002073	0.006736	0.091192	0.030052	0.050777	0.044041	-0.005181	0.025907	0.059650	0.009326		-0.002073	0.001036	0.000259		0.005181				-0.001036	0.019171	0.004145	0.003109		-0.005181		-0.002073	-0.010363	0.005181	0.002073							0.004145		0.000518				0.019689		
mp:2017-08-11_14.00.00.News.COU.AO	AO	2017-08-11T14:00:00.000Z	News	2.2.18	284.0	0.000178	0.137324		0.003521		0.006162	0.028169	0.014085	0.003521	0.119718	0.042254	0.049296	0.074824	0.045775				-0.014085						-0.007042	0.091549																								
mp:2017-08-11_14.00.00.News.COU.AR	AR	2017-08-11T14:00:00.000Z	News	2.2.18	2953.9	0.001855	-0.089373	0.006094	0.005755	0.001862	0.000973	0.050273	0.017265	0.031653	0.057551	0.022174	0.025559	0.065117	0.002370	0.011341	0.001862	0.002370	-0.006229		0.001016	0.005755		0.000339		0.022174	-0.003555	0.010393		-0.002708	0.000677	-0.003555	0.010833	0.015742	0.001016				0.000677	0.010156	0.000339			0.000677				0.006601	0.006771	-0.000339
mp:2017-08-11_14.00.00.News.COU.AM	AM	2017-08-11T14:00:00.000Z	News	2.2.18	25.5	0.000016	-0.294118				-0.019608	0.058824	0.058824	0.039216	0.176471	0.039216	-0.019608	0.080882		0.039216			-0.019608																													0.039216		
mp:2017-08-11_14.00.00.News.COU.AU	AU	2017-08-11T14:00:00.000Z	News	2.2.18	61033.9	0.038319	-0.122670	-0.006890	0.008520	0.006120	-0.004475	0.049554	0.032588	0.033424	0.065988	0.016524	0.017318	0.077512	0.004186	0.007676	0.000557	0.001745	-0.010637	0.000016	0.001688	0.002507	0.000049	-0.000459	0.001229	0.002187	0.000844	0.016953	0.000016		0.001376	0.000279	0.007676	0.001524	0.000287	0.001090	0.000049		0.000016	0.002867	0.000049	0.000655		-0.001458	0.000246	0.000180	0.000139	0.007660	-0.000016	-0.000098
mp:2017-08-11_14.00.00.News.COU.AT	AT	2017-08-11T14:00:00.000Z	News	2.2.18	822.1	0.000516	0.032235	0.026761	0.006082	0.023720	-0.001520	0.029194	0.009123	0.031018	0.045007	0.014597	0.009123	0.074945	0.001216	0.003649			-0.004257					0.003649		0.027977	-0.002433	0.014110					0.008515	0.013380						0.035276								0.003649	-0.002433	
mp:2017-08-11_14.00.00.News.COU.BH	BH	2017-08-11T14:00:00.000Z	News	2.2.18	410.6	0.000258	0.085241	-0.007306	0.007306	0.007306	0.006698	0.046274	-0.026790	0.026790	0.092547	0.004871	0.026790	0.094679					0.010472							-0.007306		0.009742				-0.002435	0.009742											0.009742						
mp:2017-08-11_14.00.00.News.COU.BD	BD	2017-08-11T14:00:00.000Z	News	2.2.18	3086.8	0.001938	-0.200531	0.009395	0.006641	0.004050	-0.006641	0.099294	0.028994	0.025593	0.073377	0.023001	0.010529	0.070846	0.006317	0.006965		0.001620	-0.005831	0.000324	0.001620	0.004859		0.002592	-0.000648	-0.000810	0.000810	0.006674			0.001620	0.002268	0.009946	0.000648						0.013606	0.000065	0.000972		-0.001620				0.017332	0.000648	
mp:2017-08-11_14.00.00.News.COU.BY	BY	2017-08-11T14:00:00.000Z	News	2.2.18	272.5	0.000171	0.009174	0.047706	0.003670		0.000917		-0.014679	0.018349	0.018349	0.042202	0.022018	0.055734	0.014679			0.003670	0.011009		0.014679					0.051376	0.011009					0.003670	0.007339	-0.023853		-0.007339				0.003670								0.003670	0.007339	
mp:2017-08-11_14.00.00.News.COU.BE	BE	2017-08-11T14:00:00.000Z	News	2.2.18	4826.5	0.003030	-0.278670	-0.005594	0.013882	0.000622	-0.022946	0.067233	0.039262	0.020097	0.082669	0.007873	0.008909	0.076207	0.003108	0.006423			-0.021600		0.001036			0.000207		-0.020823	-0.001140	0.015850			0.006008	0.003419	0.044235	0.000207		0.000414				0.000207				-0.003108				0.024034		-0.002279
mp:2017-08-11_14.00.00.News.COU.BO	BO	2017-08-11T14:00:00.000Z	News	2.2.18	351.0	0.000220	-0.037037	0.025641	0.022792	-0.001425	0.004986	0.076923	0.014245	0.005698	0.031339	0.014245	0.005698	0.050214					-0.021368		0.008547					0.136752										0.011396				0.042735								-0.004274		
mp:2017-08-11_14.00.00.News.COU.BA	BA	2017-08-11T14:00:00.000Z	News	2.2.18	314.5	0.000197	-0.065183	0.066773	0.006359		-0.003975	0.133545	-0.004769	0.050874	0.036566	0.009539	0.019078	0.066574	0.006359				0.020668							-0.028617	-0.006359	0.009539					-0.012719															0.019078		
