id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_22.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-13T22:00:00.000Z	Social	2.2.19	141.0	0.185161	-0.205674	-0.014184	0.007092		0.000000	0.085106	0.014184	0.092199	0.056738	0.014184	0.021277	0.104610	0.014184				0.120567		-0.014184		0.014184			0.056738			
mp:2017-08-13_22.00.00.Social.COM_AGR.COF	COF	2017-08-13T22:00:00.000Z	Social	2.2.19	28.0	0.036770	-0.035714						0.035714		0.035714	0.035714		0.142857									0.071429						0.142857
mp:2017-08-13_22.00.00.Social.COM_AGR.COR	COR	2017-08-13T22:00:00.000Z	Social	2.2.19	74.5	0.097833	-0.214765	-0.053691		0.026846	-0.016779	0.040268	-0.053691		0.093960	-0.033557	0.026846	0.112416	0.013423		-0.026846		0.107383				0.026846						0.053691
mp:2017-08-13_22.00.00.Social.COM_AGR.COT	COT	2017-08-13T22:00:00.000Z	Social	2.2.19	127.0	0.166776	-0.043307	-0.047244		0.023622		0.051181	0.047244	0.015748	0.035433	0.031496	0.007874	0.135827	-0.015748		0.015748		0.031496		0.043307		0.031496		0.007874				
mp:2017-08-13_22.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-13T22:00:00.000Z	Social	2.2.19	35.5	0.046619	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-13_22.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-13T22:00:00.000Z	Social	2.2.19	97.0	0.127380	-0.134021	-0.020619		0.010309	0.002577	0.000000	0.051546		0.051546	0.010309	0.010309	0.134021	0.010309						0.123711		-0.061856						
mp:2017-08-13_22.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-13T22:00:00.000Z	Social	2.2.19	15.0	0.019698	0.066667						0.066667		0.066667		0.066667	-0.116667	0.133333				0.200000				-0.133333						
mp:2017-08-13_22.00.00.Social.COM_AGR.SUG	SUG	2017-08-13T22:00:00.000Z	Social	2.2.19	92.0	0.120814	-0.179348	0.032609					0.065217		0.114130	0.021739	0.010870	0.195652	0.010870	0.010870			0.010870	0.021739	0.021739				-0.021739				
mp:2017-08-13_22.00.00.Social.COM_AGR.WHT	WHT	2017-08-13T22:00:00.000Z	Social	2.2.19	151.5	0.198949	0.026403	0.039604	0.026403				-0.056106		0.062706	-0.039604	0.003300	0.136139					0.019802		0.059406		0.026403	0.006601	0.052805				
mp:2017-08-13_22.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T22:00:00.000Z	News_Social	2.2.19	277.5	0.102146	-0.201802	-0.007207	0.003604		-0.018018	0.072072	0.007207	0.046847	0.054054	-0.003604	0.028829	0.129279	0.018018				0.064865		-0.007207		0.000000		-0.001802	0.043243			
