id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_09.00.00.News.CUR.ARS	ARS	2017-08-10T09:00:00.000Z	News	2.2.18	6.0	0.000332	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_09.00.00.News.CUR.AUD	AUD	2017-08-10T09:00:00.000Z	News	2.2.18	1360.7	0.075240	-0.166826	0.004409	0.006247		0.004042	0.008084	0.011759	0.016168	0.079371	0.022415	0.034541	0.110329	0.002940	-0.001470	-0.051077	0.001470	0.060631	0.012494	0.000735		0.001470
mp:2017-08-10_09.00.00.News.CUR.BRL	BRL	2017-08-10T09:00:00.000Z	News	2.2.18	45.0	0.002488	-0.022222							0.111111	0.022222			0.072222			-0.066667		0.022222				
mp:2017-08-10_09.00.00.News.CUR.CAD	CAD	2017-08-10T09:00:00.000Z	News	2.2.18	269.6	0.014908	-0.185460	0.014837	0.022255		0.018546	0.007418	-0.048220	0.018546	0.103858	-0.011128	0.033383	0.124629	0.014837		0.007418		0.009644	0.014837			0.000000
mp:2017-08-10_09.00.00.News.CUR.CNY	CNY	2017-08-10T09:00:00.000Z	News	2.2.18	2118.4	0.117138	0.135480	0.021006	0.003068	0.002360	0.002537	0.025491	-0.000944	0.019118	0.053814	0.057355	0.008497	0.054652	-0.070808	-0.000472	0.115653	0.006137	0.018127	0.003068			0.011801
mp:2017-08-10_09.00.00.News.CUR.EGP	EGP	2017-08-10T09:00:00.000Z	News	2.2.18	16.5	0.000912	-0.545455		0.060606						0.121212			0.113636			-0.151515						
mp:2017-08-10_09.00.00.News.CUR.EUR	EUR	2017-08-10T09:00:00.000Z	News	2.2.18	1459.2	0.080687	-0.098342	-0.015762	0.003769	0.000685	0.000343	0.015077	0.005482	0.035636	0.041461	-0.008909	0.011308	0.061866	0.000685	-0.002741	0.076754	0.007196	0.018503	0.000000			0.017133
mp:2017-08-10_09.00.00.News.CUR.HKD	HKD	2017-08-10T09:00:00.000Z	News	2.2.18	658.0	0.036384	-0.101824	-0.003040	0.000000		0.001900	0.004559	0.013678	0.024316	0.060790	0.009119	0.050152	0.075228	-0.015198		0.054711	0.007599	0.048632	0.003040	0.021277		0.004559
mp:2017-08-10_09.00.00.News.CUR.INR	INR	2017-08-10T09:00:00.000Z	News	2.2.18	333.4	0.018435	0.071986	0.038992			-0.001875	0.026995	-0.019496	0.032993	0.017996	-0.040492	0.011998	0.052939	0.002999		0.158968	0.011998	0.034193	0.014997			0.014997
mp:2017-08-10_09.00.00.News.CUR.IDR	IDR	2017-08-10T09:00:00.000Z	News	2.2.18	19.0	0.001051	0.315789						-0.105263			0.000000		0.065789					0.210526				
mp:2017-08-10_09.00.00.News.CUR.ILS	ILS	2017-08-10T09:00:00.000Z	News	2.2.18	1.0	0.000055	1.000000											0.250000									
mp:2017-08-10_09.00.00.News.CUR.JPY	JPY	2017-08-10T09:00:00.000Z	News	2.2.18	1595.9	0.088246	-0.225891	-0.041356	0.012219	0.001253	-0.003760	0.013785	0.020051	0.032583	0.106836	0.009086	0.006893	0.113431	0.003760		0.047309	-0.001880	0.038474	-0.000627			0.001880
mp:2017-08-10_09.00.00.News.CUR.MYR	MYR	2017-08-10T09:00:00.000Z	News	2.2.18	678.9	0.037540	-0.116365	-0.060392	0.001473			0.014730	0.000000	0.054500	0.064811	-0.013993	0.013257	0.083628	-0.019149	-0.013257	0.109736	-0.001473	0.011636				-0.002946
