id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_19.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T19:00:00.000Z	News_Social	2.2.19	274.0	0.028921	-0.040146	0.000000	0.003650	0.005474	0.000912	0.049270	0.012774	0.029197	0.060219	0.001825	0.009124	0.172901	0.003650		0.007299	0.003650	0.038321		0.003650	0.003650	0.021898			
mp:2017-08-13_19.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T19:00:00.000Z	News_Social	2.2.19	12.0	0.001267	0.083333				0.041667		-0.041667		0.083333	-0.083333	0.166667	0.187500							-0.041667		-0.083333			
mp:2017-08-13_19.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T19:00:00.000Z	News_Social	2.2.19	786.4	0.083004	-0.121439	0.007630	0.017803	0.003815	-0.009855	0.033698	0.013352	0.021617	0.061038	0.022253	0.021617	0.153262	0.005086	0.001272	0.005086	-0.001272	0.029756	0.003815	0.013352	0.009537	-0.018438		0.002543	
mp:2017-08-13_19.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T19:00:00.000Z	News_Social	2.2.19	371.7	0.039233	-0.067259	0.014797		0.002690	0.002018	0.008071	0.028249	0.020178	0.037665	-0.008071	0.032284	0.114878	0.013452		0.005381	0.000000	0.008609		-0.032284		0.017487			
mp:2017-08-13_19.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T19:00:00.000Z	News_Social	2.2.19	2136.2	0.225476	-0.161502	0.003277	0.007724		-0.000644	0.018023	0.019661	0.056175	0.078878	0.009128	0.029960	0.156622	0.009831	0.000468	0.013810	0.000468	0.031926	0.000936	-0.000468	0.000468	0.011937	-0.000468	0.001872	
mp:2017-08-13_19.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T19:00:00.000Z	News_Social	2.2.19	12.0	0.001267	-0.083333						-0.083333			-0.166667		-0.062500					0.083333		0.250000		-0.166667	-0.166667		
mp:2017-08-13_19.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T19:00:00.000Z	News_Social	2.2.19	261.7	0.027622	0.072602	0.026748	0.011464		-0.004776	0.013374	0.000000	0.015285	0.013374	-0.022927	0.011464	0.175105	-0.007642		-0.019106		0.021781		0.001911	0.003821	-0.005732			
mp:2017-08-13_19.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T19:00:00.000Z	News_Social	2.2.19	3205.2	0.338308	0.048359	0.042899	0.010608	0.018720	0.001521	0.017784	0.013572	0.018408	0.052259	0.009360	0.042431	0.147245	0.008424	0.000624	0.006396	0.000312	0.038438	-0.000312	-0.003120	0.000312	-0.068638	-0.010608	0.003432	0.000312
mp:2017-08-13_19.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T19:00:00.000Z	News_Social	2.2.19	1.0	0.000106	-1.000000											0.250000												
mp:2017-08-13_19.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T19:00:00.000Z	News_Social	2.2.19	213.5	0.022535	0.030445	-0.032787	0.014052		-0.005269	0.037471	0.014052	0.023419	0.063232	0.028103	0.016393	0.158665	-0.018735		0.000000		0.014052				0.053864		0.018735	
