id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-10_14.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-10T14:00:00.000Z	Social	2.2.18	192.9	0.072718	-0.057024	-0.051840	0.015552	0.005184	-0.003888	0.041472	0.020736	0.020736	0.057024	0.007776	0.028512	0.139839	0.002592				0.126490		0.000000		0.000000		0.010368				
mp:2017-08-10_14.00.00.Social.COM_AGR.COC	COC	2017-08-10T14:00:00.000Z	Social	2.2.18	140.0	0.052776	0.207143	-0.014286	0.021429	0.028571		0.071429	0.042857	0.042857	0.014286	0.028571		0.128571	-0.021429				0.021429		0.014286				0.014286	0.042857			
mp:2017-08-10_14.00.00.Social.COM_AGR.COF	COF	2017-08-10T14:00:00.000Z	Social	2.2.18	568.5	0.214310	-0.032542	0.008795		0.010554	0.008795	0.010554	0.055409	0.003518	0.040457	0.023747	0.015831	0.044195	0.063325	0.036939			0.005277	0.003518	-0.015831		0.182938	-0.001759					0.012313
mp:2017-08-10_14.00.00.Social.COM_AGR.COR	COR	2017-08-10T14:00:00.000Z	Social	2.2.18	339.0	0.127794	-0.107670	-0.082596	0.005900	0.008850	0.004794	0.005900	-0.010324	0.023599	0.017699	0.020649	0.002950	0.022124	0.017699		0.002950		0.035398		-0.002950		0.023599	-0.005900	-0.011799	0.041298			0.051622
mp:2017-08-10_14.00.00.Social.COM_AGR.COT	COT	2017-08-10T14:00:00.000Z	Social	2.2.18	312.5	0.117805	-0.019200	0.016000	0.003200	0.016000	0.005600	0.006400	0.028800	0.022400	0.048000	0.016000	0.025600	0.154000	0.014400	0.004800	0.006400		0.051200	0.012800	0.000000		-0.012800	-0.012800	-0.006400	0.012800			0.003200
mp:2017-08-10_14.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-10T14:00:00.000Z	Social	2.2.18	50.0	0.018849	-0.420000	0.020000				0.040000		0.120000	0.160000			0.170000	0.060000				0.060000										
mp:2017-08-10_14.00.00.Social.COM_AGR.POIL	POIL	2017-08-10T14:00:00.000Z	Social	2.2.18	3.0	0.001131	0.000000					0.000000						-0.250000	1.000000														
mp:2017-08-10_14.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-10T14:00:00.000Z	Social	2.2.18	568.5	0.214310	-0.102023	0.024626		0.014072	0.002199	0.033421	0.027265	0.043975	0.046614	0.031662	0.005277	0.114556	-0.001759		0.000000		0.050132	-0.007036	0.010554		0.005277	0.003518	0.015831	0.043975	0.008795	0.001759	0.015831
mp:2017-08-10_14.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-10T14:00:00.000Z	Social	2.2.18	136.3	0.051382	0.007337	-0.080704	0.007337		0.006420	0.029347	0.029347	0.014674	0.080704	-0.022010	0.022010	0.168195					0.013206		0.007337	0.007337			0.000000				0.029347
mp:2017-08-10_14.00.00.Social.COM_AGR.SUG	SUG	2017-08-10T14:00:00.000Z	Social	2.2.18	156.5	0.058996	-0.051118	0.019169	0.006390	0.060703	0.003195	0.003195	0.044728	0.019169	0.092652	0.019169	0.025559	0.160543	0.019169				0.044728		-0.012780		-0.031949		0.012780				
