id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_02.00.00.News.COU.AF	AF	2017-08-11T02:00:00.000Z	News	2.2.18	4293.2	0.002673	-0.105050	0.003261	0.005590	0.000233	-0.001747	0.199734	0.028999	0.021546	0.072091	0.010249	0.019333	0.049264	0.000932	0.006871	0.000932	0.000466	-0.006382		0.000233				-0.001048	0.006405	0.000000	0.000466			0.001863	0.001514	0.003261	0.000233		0.001863				0.002679								0.016421	-0.000466	
mp:2017-08-11_02.00.00.News.COU.DZ	DZ	2017-08-11T02:00:00.000Z	News	2.2.18	1042.9	0.000649	-0.080545	-0.007191	0.003835	0.001918	0.005034	0.101160	0.046505	0.043149	0.044587	0.010548	0.026848	0.054248	0.007671	0.000959	-0.001918	0.000959	-0.003356		0.004794				-0.000959	0.006233	0.002877	0.017260		-0.004794		-0.001918	0.022246	0.005753	0.001918						0.000192	0.003835		0.000479				0.023972	-0.001918	
mp:2017-08-11_02.00.00.News.COU.AO	AO	2017-08-11T02:00:00.000Z	News	2.2.18	373.0	0.000232	-0.004021	0.002681	0.005362	0.005362	0.004021	0.075067	0.030831	0.021448	0.123324	0.064343	0.045576	0.064008	0.005362				-0.018767							0.072386	0.002681	0.024129					0.008043															0.010724		
mp:2017-08-11_02.00.00.News.COU.AR	AR	2017-08-11T02:00:00.000Z	News	2.2.18	2866.2	0.001785	-0.059661	0.000698	0.004885	0.002093	0.002791	0.042042	0.010467	0.029307	0.052509	0.026341	0.026690	0.065082	0.000174	0.014305	0.001221	0.002791	-0.013258		0.001047	0.005582		0.001047		0.039076	-0.002966	0.007222		-0.002791		-0.002617	0.008897	0.012386	0.001047	0.000349				0.005931				-0.000698				0.010990	0.006978	-0.000698
mp:2017-08-11_02.00.00.News.COU.AM	AM	2017-08-11T02:00:00.000Z	News	2.2.18	54.5	0.000034	0.036697					0.146789	-0.018349		0.055046	0.018349	-0.009174	0.030963					0.009174							0.036697						-0.018349	0.000000															0.055046		
mp:2017-08-11_02.00.00.News.COU.AU	AU	2017-08-11T02:00:00.000Z	News	2.2.18	60930.8	0.037939	-0.143048	-0.010011	0.008198	0.004456	-0.006992	0.048227	0.039717	0.031692	0.070761	0.012030	0.018037	0.080464	0.003323	0.008025	0.000509	0.002995	-0.009837	0.000016	0.001034	0.001083	0.000016	-0.000796	0.001551	0.004366	0.000263	0.013300	0.000000		0.002355	0.001690	0.010509	0.002437	0.000222	0.000952	0.000148		-0.000033	0.002166	0.000030	0.001108	-0.000016	0.002445	0.000213	0.000066	0.000320	0.008395	-0.000410	0.000016
mp:2017-08-11_02.00.00.News.COU.AT	AT	2017-08-11T02:00:00.000Z	News	2.2.18	934.3	0.000582	-0.051911	0.067965	0.005352	0.014984	-0.000803	0.017125	-0.039067	0.028363	0.038532	0.001605	0.008027	0.087485	0.002141	0.002676			0.012416						-0.003211	0.017125	-0.010703	0.008134					0.010703	-0.008563						0.016055								0.002141		
mp:2017-08-11_02.00.00.News.COU.BH	BH	2017-08-11T02:00:00.000Z	News	2.2.18	514.6	0.000320	0.097163	0.015546		0.009716	0.002915	0.036922	0.009716	0.042752	0.064127	0.005830	0.015546	0.091090	-0.001943	0.007773			0.014186		0.003887	0.007773				0.050525	-0.003887						0.000000									0.001943		0.007773		0.001943				
mp:2017-08-11_02.00.00.News.COU.BD	BD	2017-08-11T02:00:00.000Z	News	2.2.18	2644.0	0.001646	-0.183812	0.012292	0.006619	0.003404	-0.005106	0.107602	0.030635	0.028555	0.065242	0.024962	0.006430	0.066306	0.010212	0.007564		0.001135	-0.004822	0.000756	0.001135	0.003404		0.003026	-0.001135	0.000946	-0.001135	0.010590			0.003026	0.003404	0.008888	0.000378						0.001135				-0.001135				0.018533	0.008321	
mp:2017-08-11_02.00.00.News.COU.BY	BY	2017-08-11T02:00:00.000Z	News	2.2.18	162.0	0.000101	-0.185185	0.018519	0.006173		-0.001543		-0.018519	0.006173	0.030864	0.030864	0.012346	0.048611	0.024691			0.006173	0.003086		0.012346					0.070988	0.006173						0.009259	0.030864		-0.012346													0.012346	
