id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_23.00.00.News.COU.AF	AF	2017-08-11T23:00:00.000Z	News	2.2.18	6126.3	0.004000	-0.151560	-0.003183	0.001877	0.001469	-0.001387	0.327604	0.047827	0.024403	0.059253	0.011263	0.007835	0.021995	0.000163	0.008406	0.000490		-0.009157		0.000163				0.000490	-0.000979	0.000000	0.002040			0.000898	0.001143	0.008406							0.006366	-0.000082			-0.002612		0.001143		0.032565		-0.001469
mp:2017-08-11_23.00.00.News.COU.DZ	DZ	2017-08-11T23:00:00.000Z	News	2.2.18	686.9	0.000448	-0.214005	-0.011647	0.005823	0.004367	0.003640	0.068423	0.034940	0.056777	0.071335	-0.007279	0.043674	0.078086	0.013102	0.007279			-0.012010		0.001456					0.000000		0.001456			0.002912	-0.002912	-0.010627							0.007279	0.000291							0.013102		
mp:2017-08-11_23.00.00.News.COU.AO	AO	2017-08-11T23:00:00.000Z	News	2.2.18	258.0	0.000168	-0.120155	0.000000	0.003876	0.007752	0.000969	0.042636	-0.027132		0.093023	-0.023256		0.050388	0.065891		0.104651		-0.003876						-0.007752	-0.046512							0.054264																	
mp:2017-08-11_23.00.00.News.COU.AR	AR	2017-08-11T23:00:00.000Z	News	2.2.18	3006.7	0.001963	-0.114910	-0.001829	0.009978	0.005488	0.001039	0.049722	0.024113	0.028270	0.057206	0.025111	0.018958	0.074064	0.003326	0.002993	0.000665	0.000998	-0.003792		0.001330	0.002993				0.011807	-0.007650	0.005321		-0.002993	0.000665	-0.003658	0.010809	0.002328	0.000333	0.000665			0.000665	0.010310	0.000333	0.000665		0.002162			0.000998	0.019457	0.005987	-0.000333
mp:2017-08-11_23.00.00.News.COU.AM	AM	2017-08-11T23:00:00.000Z	News	2.2.18	23.5	0.000015	0.085106				-0.021277	0.106383	-0.021277	0.042553	0.106383	0.042553		0.093085		0.042553			-0.021277																													0.042553		
mp:2017-08-11_23.00.00.News.COU.AU	AU	2017-08-11T23:00:00.000Z	News	2.2.18	65022.2	0.042451	-0.115161	-0.003514	0.008351	0.007336	-0.003358	0.046153	0.032143	0.030113	0.066570	0.017855	0.016894	0.079255	0.004145	0.007290	0.000231	0.001415	-0.009082		0.001876	0.002399	0.000015	-0.000723	0.000977	0.005221	0.001469	0.014269	0.000031		0.001753	-0.000192	0.007779	0.001315	0.000246	0.001053	0.000046		0.000015	0.002814	0.000089	0.000646		-0.001953	0.000231	0.000169	0.000146	0.007313	-0.000108	-0.000092
mp:2017-08-11_23.00.00.News.COU.AT	AT	2017-08-11T23:00:00.000Z	News	2.2.18	632.0	0.000413	-0.010285	0.020570	0.004747	0.011867	-0.005934	0.041139	0.032437	0.027690	0.038766	0.017405	0.002373	0.067840	0.001582	0.001582		0.003165	-0.006329					0.004747		0.012658	0.014241	0.015032			0.001582		0.011076	0.017405						0.032437								0.004747	-0.003165	
mp:2017-08-11_23.00.00.News.COU.BH	BH	2017-08-11T23:00:00.000Z	News	2.2.18	394.2	0.000257	0.050736	-0.002537	0.007610	0.005074	0.006976	0.045662	-0.010147	0.022831	0.076104	0.007610	0.027905	0.091958		0.002537			0.010401							-0.017757		0.010147			0.002537	-0.010147	0.030441								0.002537			0.010147				0.005074		
mp:2017-08-11_23.00.00.News.COU.BD	BD	2017-08-11T23:00:00.000Z	News	2.2.18	4114.1	0.002686	-0.162733	0.002795	0.004375	0.004497	-0.008477	0.078146	0.035366	0.028682	0.069031	0.013612	0.014341	0.077973	0.007778	0.009115		0.001215	-0.009589	0.000243	0.000729	0.002917		0.000729	-0.000243	0.005104	-0.000486	0.013077			0.000729	0.005347	0.014268	0.000243						0.014827	0.000049	0.000729		-0.001458				0.020904	0.000000	-0.000243
mp:2017-08-11_23.00.00.News.COU.BY	BY	2017-08-11T23:00:00.000Z	News	2.2.18	203.5	0.000133	0.049140	0.058968			0.000000		-0.019656	0.019656	0.009828	0.046683	0.019656	0.067875	0.004914			0.004914	0.019656		0.014742					0.019656	0.009828					0.004914	0.004914	-0.034398						0.004914		0.004914						0.014742		
