id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_03.00.00.News.CUR.ARS	ARS	2017-08-12T03:00:00.000Z	News	2.2.18	7.0	0.000467	-0.285714					0.285714		0.142857				-0.035714			-0.285714						
mp:2017-08-12_03.00.00.News.CUR.AUD	AUD	2017-08-12T03:00:00.000Z	News	2.2.18	147.0	0.009817	-0.285714	0.061224		0.013605		0.020408	-0.006803	0.034014	0.027211			0.052721	-0.013605		-0.020408	0.013605	0.006803				0.034014
mp:2017-08-12_03.00.00.News.CUR.CAD	CAD	2017-08-12T03:00:00.000Z	News	2.2.18	488.0	0.032589	0.110656	0.008197			0.038934	0.043033	0.036885		0.063525	0.024590	0.004098	0.098873	0.012295		0.053279		0.002049	0.002049			0.018443
mp:2017-08-12_03.00.00.News.CUR.CNY	CNY	2017-08-12T03:00:00.000Z	News	2.2.18	1709.7	0.114175	0.009651	0.001755		0.001170	-0.005045	0.006726	-0.033632	0.034801	0.052641	-0.033339	0.003509	0.077031	0.000292	0.000000	0.102357	0.018132	0.022636	0.002340			0.045330
mp:2017-08-12_03.00.00.News.CUR.EUR	EUR	2017-08-12T03:00:00.000Z	News	2.2.18	2686.5	0.179406	-0.088963	0.003908	0.013214	0.001861	0.001861	0.001303	0.001861	0.034245	0.048018	0.003722	0.011725	0.103760	0.001117	0.000931	0.044668	0.005583	0.007631	0.001861			0.003536
mp:2017-08-12_03.00.00.News.CUR.INR	INR	2017-08-12T03:00:00.000Z	News	2.2.18	659.7	0.044055	-0.175838	0.024253	0.003032	0.001516	0.005305	0.001516	-0.006821	0.031833	0.028043	-0.009095	0.010611	0.047863	-0.006063		0.059876	0.046991	0.039715				0.006063
mp:2017-08-12_03.00.00.News.CUR.IDR	IDR	2017-08-12T03:00:00.000Z	News	2.2.18	98.0	0.006545	0.096939	0.010204				0.117347	0.132653	0.010204		-0.010204		0.025510	-0.030612		0.173469	0.020408	0.071429				
mp:2017-08-12_03.00.00.News.CUR.ILS	ILS	2017-08-12T03:00:00.000Z	News	2.2.18	6.0	0.000401	0.166667				0.041667							0.083333			0.333333						
mp:2017-08-12_03.00.00.News.CUR.JPY	JPY	2017-08-12T03:00:00.000Z	News	2.2.18	769.9	0.051414	-0.318873	-0.059748	0.020782			0.038317	0.006494	0.016885	0.144824	-0.001948	0.016885	0.130894	-0.014288	-0.012989	0.044811	0.006494	0.020003	0.006494			0.006494
mp:2017-08-12_03.00.00.News.CUR.MYR	MYR	2017-08-12T03:00:00.000Z	News	2.2.18	286.5	0.019133	-0.034904	-0.020942	-0.003490		0.006981	0.047120	0.015707	0.017452	0.075044	-0.017452	-0.001745	0.051047	-0.010471		0.122164		0.005236				0.010471
mp:2017-08-12_03.00.00.News.CUR.MXN	MXN	2017-08-12T03:00:00.000Z	News	2.2.18	275.4	0.018391	-0.145243					0.007262	0.007262	0.079884	0.036311	-0.021786		0.105846	0.014524		-0.047204		0.015977				0.007262
mp:2017-08-12_03.00.00.News.CUR.NZD	NZD	2017-08-12T03:00:00.000Z	News	2.2.18	179.6	0.011994	-0.211581	0.016704					-0.011136	0.016704	0.038976	-0.005568	0.005568	0.074332			-0.083519		0.003341				0.027840
mp:2017-08-12_03.00.00.News.CUR.PLN	PLN	2017-08-12T03:00:00.000Z	News	2.2.18	29.8	0.001990	0.218121				-0.012584		-0.067114		0.033557			-0.048658			0.335570	0.100671	0.161074				
mp:2017-08-12_03.00.00.News.CUR.RUB	RUB	2017-08-12T03:00:00.000Z	News	2.2.18	34.2	0.002284	0.000000								0.029240	-0.058480		0.027778	0.029240		0.058480		0.005848				0.058480
mp:2017-08-12_03.00.00.News.CUR.SGD	SGD	2017-08-12T03:00:00.000Z	News	2.2.18	8.0	0.000534	-0.500000					0.125000			0.125000			0.062500			0.125000		0.125000				
mp:2017-08-12_03.00.00.News.CUR.ZAR	ZAR	2017-08-12T03:00:00.000Z	News	2.2.18	451.0	0.030118	-0.126386	-0.008869			0.005543		-0.011086	0.031042	0.075388	-0.008869	0.028825	0.085920	-0.017738		0.053215	-0.008869	0.013304				0.035477
mp:2017-08-12_03.00.00.News.CUR.KRW	KRW	2017-08-12T03:00:00.000Z	News	2.2.18	227.0	0.015159	-0.381057					0.055066	0.006608	0.057269	0.085903	0.004405		0.052863	-0.022026		-0.055066		0.024229				0.000000
mp:2017-08-12_03.00.00.News.CUR.CHF	CHF	2017-08-12T03:00:00.000Z	News	2.2.18	158.5	0.010585	-0.056782	-0.037855				0.063091	-0.018927	0.012618	0.088328	-0.018927	0.006309	0.071767			0.056782		0.015773				0.012618
mp:2017-08-12_03.00.00.News.CUR.THB	THB	2017-08-12T03:00:00.000Z	News	2.2.18	164.7	0.010999	-0.115361	-0.018215					0.018215	0.103218	0.018215	-0.042502	0.006072	0.058136			0.136612		0.001214				0.012143
mp:2017-08-12_03.00.00.News.CUR.TRY	TRY	2017-08-12T03:00:00.000Z	News	2.2.18	16.0	0.001068	-0.375000											-0.062500			-0.125000						
