id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_04.00.00.News.COM_ENM.ALU	ALU	2017-08-12T04:00:00.000Z	News	2.2.18	1199.7	0.032711	-0.134200	0.007502	0.007502	0.001667	0.005626	0.028340	0.031675	0.041677	0.061265	0.002501	0.002501	0.111340	-0.007502	0.002501	0.019171	0.010003	0.036843	0.005001	0.005835	0.000834	0.036676	-0.001667		
mp:2017-08-12_04.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T04:00:00.000Z	News	2.2.18	152.2	0.004150	-0.003285	0.000000	0.006570		0.016426		-0.003285	0.019711	0.052562	0.006570	0.013141	0.103154	0.013141				0.099869	-0.006570	0.009855		-0.042707	-0.006570		
mp:2017-08-12_04.00.00.News.COM_ENM.COA	COA	2017-08-12T04:00:00.000Z	News	2.2.18	1528.7	0.041682	-0.095179	0.012429	0.005887	0.002617	0.000818	0.022241	0.008831	0.029110	0.067705	0.013737	0.013737	0.180169	0.000654		0.008504		0.031268		-0.009812	0.006542	0.025185	0.000654	0.007196	0.005887
mp:2017-08-12_04.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T04:00:00.000Z	News	2.2.18	1848.9	0.050412	-0.217156	0.006490	0.003245	0.005409	0.000270	0.009195	0.040565	0.058954	0.073557	0.029207	0.010276	0.197672	-0.003786	0.001623	0.000000		0.034832	0.002163	0.002163		0.003245		0.004868	
mp:2017-08-12_04.00.00.News.COM_ENM.CRU	CRU	2017-08-12T04:00:00.000Z	News	2.2.18	12251.5	0.334050	-0.276660	-0.003795	0.025385	0.000898	0.006326	0.006326	-0.000939	0.024160	0.056238	-0.019549	0.003795	0.122679	0.000531	-0.000082	-0.008611	0.000122	0.022903	0.000000	0.007754	0.000163	-0.017304	-0.001714	0.000816	
mp:2017-08-12_04.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T04:00:00.000Z	News	2.2.18	558.8	0.015236	0.075161	0.003579			-0.004474	0.008948	0.026843	0.069792	0.048318	0.023264	0.046528	0.115068	-0.008948		0.003579		0.015748	0.003579	0.016106		-0.220115			
mp:2017-08-12_04.00.00.News.COM_ENM.MOG	MOG	2017-08-12T04:00:00.000Z	News	2.2.18	1015.6	0.027691	-0.159512	-0.026585	0.015754	0.005908	0.004677	0.001969	-0.009846	0.010831	0.060063	-0.066463	0.003939	0.129579	-0.007877		0.009354		0.050315	0.010831	-0.003939		-0.012308	-0.007877		
mp:2017-08-12_04.00.00.News.COM_ENM.GOL	GOL	2017-08-12T04:00:00.000Z	News	2.2.18	9857.2	0.268767	-0.068275	0.012427	0.022014	0.002333	0.006264	0.019681	-0.011109	0.012072	0.077253	-0.005326	0.016840	0.164836	0.014101	0.001522	0.004971	0.000304	0.034817	0.000406	0.009485		-0.008826	-0.000507	0.009942	
mp:2017-08-12_04.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T04:00:00.000Z	News	2.2.18	57.0	0.001554	0.087719	0.175439			-0.131579		0.017544			0.245614		0.399123			0.017544									
mp:2017-08-12_04.00.00.News.COM_ENM.IRN	IRN	2017-08-12T04:00:00.000Z	News	2.2.18	1342.5	0.036605	-0.125885	-0.001490	0.018622	0.001490	0.003259	0.028305	0.002607	0.037244	0.058473	0.025326	0.034264	0.135754	-0.001490		-0.048045		0.032775	-0.000745	0.003724		-0.023836		0.002980	
mp:2017-08-12_04.00.00.News.COM_ENM.JET	JET	2017-08-12T04:00:00.000Z	News	2.2.18	175.0	0.004772	-0.068571	0.091429			-0.042857	0.011429	-0.028571	0.028571	0.068571	0.068571	0.011429	0.161429					0.017143		0.000000		-0.022857	-0.045714		
mp:2017-08-12_04.00.00.News.COM_ENM.LNG	LNG	2017-08-12T04:00:00.000Z	News	2.2.18	10.0	0.000273	-0.100000						-0.100000	0.100000		-0.100000		0.050000	0.300000		-0.100000									
mp:2017-08-12_04.00.00.News.COM_ENM.NAP	NAP	2017-08-12T04:00:00.000Z	News	2.2.18	89.2	0.002432	0.128924				0.089686				0.011211			-0.022982	0.022422				0.383408				-0.162556			
mp:2017-08-12_04.00.00.News.COM_ENM.NGS	NGS	2017-08-12T04:00:00.000Z	News	2.2.18	1286.6	0.035081	-0.242111	-0.023706	0.005052	0.001554	0.001749	0.010881	0.008550	0.016322	0.064122	0.002720	0.010104	0.114993	0.008550	0.001554	-0.002332		0.018809	-0.001943	-0.002720		0.000389	-0.004663	0.020208	
mp:2017-08-12_04.00.00.News.COM_ENM.NKL	NKL	2017-08-12T04:00:00.000Z	News	2.2.18	838.9	0.022874	-0.213971	0.005960		0.001192		0.028609	0.004768	0.047681	0.134700	0.005960	0.010728	0.188372	0.001192		-0.001192		0.018357		0.004768		0.005960			
mp:2017-08-12_04.00.00.News.COM_ENM.NSEA	NSEA	2017-08-12T04:00:00.000Z	News	2.2.18	486.1	0.013254	-0.561613	0.020572	0.024686			0.004114	-0.018515		0.026743	-0.012343		0.172907	-0.002057		-0.030858		0.001851		-0.002057		0.012343			
mp:2017-08-12_04.00.00.News.COM_ENM.PALL	PALL	2017-08-12T04:00:00.000Z	News	2.2.18	62.0	0.001690	0.483871						-0.016129	0.016129		0.016129		0.209677			0.032258		0.048387							
mp:2017-08-12_04.00.00.News.COM_ENM.PLAT	PLAT	2017-08-12T04:00:00.000Z	News	2.2.18	302.0	0.008234	0.187086				-0.002897	0.014901	0.038079	0.003311	0.036424	-0.086093	0.003311	0.174669	0.013245				0.057947		-0.009934		0.023179			
mp:2017-08-12_04.00.00.News.COM_ENM.RAREE	RAREE	2017-08-12T04:00:00.000Z	News	2.2.18	32.5	0.000886	-0.446154		0.030769			0.061538	0.030769	0.076923	0.046154			0.126923	0.061538				0.092308				-0.030769			
mp:2017-08-12_04.00.00.News.COM_ENM.SLVR	SLVR	2017-08-12T04:00:00.000Z	News	2.2.18	903.2	0.024627	0.217006	0.010518	0.001107	0.013286	0.003045	0.012179	0.003875	0.028787	0.053144	0.022143	0.019929	0.175349	0.004429		-0.003875	-0.000554	0.014947		0.005536		-0.001107	-0.004429	0.015500	
mp:2017-08-12_04.00.00.News.COM_ENM.STEE	STEE	2017-08-12T04:00:00.000Z	News	2.2.18	2608.0	0.071110	-0.111771	0.012270	0.019172	0.000000	0.023629	0.012270	0.004601	0.017446	0.074962	-0.009202	0.028566	0.150546	0.000000		0.028183	0.006135	0.029333		-0.004793	0.005752	-0.041603	0.000383		
mp:2017-08-12_04.00.00.News.COM_ENM.URAN	URAN	2017-08-12T04:00:00.000Z	News	2.2.18	70.0	0.001909	0.242857	0.035714					-0.007143	0.071429	0.050000	-0.014286	0.014286	0.207143	0.000000		0.057143		0.007143		0.014286				0.014286	
mp:2017-08-12_04.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-12T04:00:00.000Z	News_Social	2.2.18	1615.7	0.034503	-0.103670	0.008356	0.006189	0.001238	0.004487	0.025995	0.034041	0.037445	0.064678	0.005570	0.003714	0.101164	0.004332	0.002476	0.014235	0.007427	0.043139	0.016092	-0.001857	0.000309	0.017330	-0.008665		
mp:2017-08-12_04.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-12T04:00:00.000Z	News_Social	2.2.18	308.2	0.006582	0.060026	0.038936	0.009734		0.016223	0.003245	0.019468	0.019468	0.061648	0.012979	0.019468	0.131246	0.009734	0.003245	-0.003245		0.055808	-0.006489	0.050292		-0.006489	0.003245		
mp:2017-08-12_04.00.00.News_Social.COM_ENM.COA	COA	2017-08-12T04:00:00.000Z	News_Social	2.2.18	2353.3	0.050254	-0.127905	0.008074	0.005524	0.002125	-0.003506	0.039094	0.021672	0.024221	0.070964	0.011048	0.012961	0.165098	-0.000637		0.007649		0.034632		-0.007649	0.008074	0.008074	0.000000	0.004674	0.005099
mp:2017-08-12_04.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-12T04:00:00.000Z	News_Social	2.2.18	2174.4	0.046434	-0.200975	0.013567	0.004369	0.005519	-0.000690	0.010118	0.040011	0.054728	0.072434	0.022535	0.010348	0.192731	0.000000	0.001840	0.002529		0.033343	0.002299	0.002070		0.004599		0.005059	
mp:2017-08-12_04.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-12T04:00:00.000Z	News_Social	2.2.18	13805.3	0.294807	-0.255518	-0.002463	0.023180	0.000942	0.006229	0.007497	0.000724	0.024592	0.059977	-0.016588	0.004093	0.126377	0.001557	-0.000036	-0.007570	-0.000181	0.023607	-0.000362	0.008040	0.000362	-0.014053	-0.001594	0.000797	
mp:2017-08-12_04.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-12T04:00:00.000Z	News_Social	2.2.18	674.8	0.014410	0.051867	0.004446			-0.004261	0.011855	0.025193	0.065205	0.048903	0.017783	0.038530	0.110848	-0.003705		0.002964		0.018969	0.007410	0.017783	0.001482	-0.177830		0.001482	
mp:2017-08-12_04.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-12T04:00:00.000Z	News_Social	2.2.18	1217.2	0.025993	-0.163490	-0.027111	0.015610	0.004929	0.003902	0.007394	-0.004519	0.009037	0.066957	-0.062438	0.007394	0.134530	-0.008216		0.009448		0.044364	0.009037	-0.000822	0.000822	-0.010269	-0.006572		
mp:2017-08-12_04.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-12T04:00:00.000Z	News_Social	2.2.18	12697.8	0.271157	-0.074619	0.013939	0.019137	0.007482	0.006625	0.021185	-0.006655	0.013113	0.074619	-0.004410	0.019728	0.169177	0.011892	0.001418	0.004765	0.000315	0.035920	0.000394	0.006537		-0.004725	-0.000394	0.008072	0.000315
mp:2017-08-12_04.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-12T04:00:00.000Z	News_Social	2.2.18	71.0	0.001516	0.070423	0.140845			-0.105634		0.014085			0.197183	0.056338	0.355634	0.028169		0.014085									
mp:2017-08-12_04.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-12T04:00:00.000Z	News_Social	2.2.18	1717.2	0.036670	-0.142092	-0.002329	0.014559	0.004076	0.002839	0.028535	-0.001456	0.035232	0.057070	0.016306	0.033194	0.133546	0.003203	0.000582	-0.037561		0.031272	-0.002912	0.004076		-0.015141		0.002038	
mp:2017-08-12_04.00.00.News_Social.COM_ENM.JET	JET	2017-08-12T04:00:00.000Z	News_Social	2.2.18	182.0	0.003887	-0.060440	0.082418			-0.041209	0.010989	-0.032967	0.027473	0.071429	0.071429	0.016484	0.166209					0.016484		0.000000		-0.021978	-0.043956		
mp:2017-08-12_04.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-12T04:00:00.000Z	News_Social	2.2.18	165.5	0.003534	0.006042	0.084592	0.048338		0.015106		-0.006042	0.060423	0.111782	0.018127	0.024169	0.169184	0.042296		0.000000		0.012085	0.012085	0.015106		0.018127			
mp:2017-08-12_04.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-12T04:00:00.000Z	News_Social	2.2.18	108.2	0.002311	0.134011				0.083179		0.009242		0.018484	0.009242		-0.009704	0.018484				0.316081		-0.009242		-0.087800			
