id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_11.00.00.News.CUR.JPY	JPY	2017-08-15T11:00:00.000Z	News	2.2.19	753.1	0.032726	-0.021909	-0.091621	0.005311		0.011619	0.006639	0.003984	0.025229	0.043819	0.009295	0.005311	0.089596	0.005311		0.075687	0.002656	0.045943	0.001328			-0.009295
mp:2017-08-15_11.00.00.News.CUR.MYR	MYR	2017-08-15T11:00:00.000Z	News	2.2.19	428.0	0.018599	-0.004673	0.021028			0.001168	0.028037	-0.023364	0.004673	0.051402	0.009346	0.023364	0.071262			0.084112	0.011682	0.072430	0.011682			-0.007009
mp:2017-08-15_11.00.00.News.CUR.MXN	MXN	2017-08-15T11:00:00.000Z	News	2.2.19	46.4	0.002016	0.053879					0.043103	-0.021552		0.193966	-0.043103	0.021552	0.100216			0.010776		0.073276				
mp:2017-08-15_11.00.00.News.CUR.NZD	NZD	2017-08-15T11:00:00.000Z	News	2.2.19	185.0	0.008039	0.010811	-0.010811	0.021622			0.032432	-0.016216	0.021622	0.064865	0.005405	0.043243	0.058108			0.091892						0.118919
mp:2017-08-15_11.00.00.News.CUR.PLN	PLN	2017-08-15T11:00:00.000Z	News	2.2.19	246.8	0.010725	-0.089141	0.016207			0.003039	0.008104	0.105348	0.032415	0.121556	0.012156	0.008104	0.106564	0.004052		0.072934		0.080227				0.056726
mp:2017-08-15_11.00.00.News.CUR.RUB	RUB	2017-08-15T11:00:00.000Z	News	2.2.19	72.0	0.003129	0.013889	0.013889					-0.041667		0.083333	-0.013889		0.048611			0.055556	0.013889	0.041667				0.027778
mp:2017-08-15_11.00.00.News.CUR.SGD	SGD	2017-08-15T11:00:00.000Z	News	2.2.19	16.0	0.000695	0.625000			0.125000						0.250000		0.250000									
mp:2017-08-15_11.00.00.News.CUR.ZAR	ZAR	2017-08-15T11:00:00.000Z	News	2.2.19	459.2	0.019954	-0.339721	-0.008711	0.054443		0.001361		-0.010889	0.004355	0.014155	0.006533	0.006533	0.126198	-0.008711		-0.093641		0.022213				0.006533
mp:2017-08-15_11.00.00.News.CUR.KRW	KRW	2017-08-15T11:00:00.000Z	News	2.2.19	4.0	0.000174	1.000000											0.250000									
mp:2017-08-15_11.00.00.News.CUR.SEK	SEK	2017-08-15T11:00:00.000Z	News	2.2.19	54.0	0.002347	-0.018519	0.037037	0.018519		0.004630		0.037037		0.037037	0.083333	0.037037	0.106481			0.101852		0.018519				0.018519
mp:2017-08-15_11.00.00.News.CUR.CHF	CHF	2017-08-15T11:00:00.000Z	News	2.2.19	463.4	0.020137	-0.278377	-0.043159	0.034527		0.000539	0.032369	0.006474	0.004316	0.053949	-0.034527	0.023738	0.091498	-0.006474	-0.006474	-0.028054	-0.006474	0.011653				0.000000
mp:2017-08-15_11.00.00.News.CUR.THB	THB	2017-08-15T11:00:00.000Z	News	2.2.19	58.0	0.002520	0.206897	0.051724		0.017241		0.051724	-0.051724	0.034483		0.017241		0.081897	0.034483		0.120690		0.051724				
mp:2017-08-15_11.00.00.News.CUR.TRY	TRY	2017-08-15T11:00:00.000Z	News	2.2.19	32.0	0.001391	0.093750							0.031250	0.031250	0.062500		-0.015625	-0.062500		0.406250						
mp:2017-08-15_11.00.00.News.CUR.USD	USD	2017-08-15T11:00:00.000Z	News	2.2.19	12632.0	0.548919	-0.049675	-0.017574	0.026203	0.000633	-0.000465	0.012468	-0.017970	0.033961	0.063094	0.007362	0.013458	0.098559	-0.002810	-0.000198	0.073425	0.001623	0.021018	0.000396			-0.001900
mp:2017-08-15_11.00.00.News.CUR.AED	AED	2017-08-15T11:00:00.000Z	News	2.2.19	64.0	0.002781	-0.343750	-0.031250						0.109375	0.125000			0.082031	-0.015625		-0.046875						
mp:2017-08-15_11.00.00.News.CUR.GBP	GBP	2017-08-15T11:00:00.000Z	News	2.2.19	131.4	0.005710	-0.041857	0.045662					-0.015221		0.030441	-0.019026	0.030441	0.050609	-0.030441	-0.007610	0.098935	0.022831	0.025875				0.022831
mp:2017-08-15_11.00.00.Social.CUR.ARS	ARS	2017-08-15T11:00:00.000Z	Social	2.2.19	20.0	0.004453	0.275000							0.050000		-0.050000		0.075000			0.225000						
mp:2017-08-15_11.00.00.Social.CUR.AUD	AUD	2017-08-15T11:00:00.000Z	Social	2.2.19	260.5	0.058000	-0.094050	-0.017274		0.011516	0.003839	0.000000	0.026871	0.015355	0.084453	0.024952	0.032630	0.118042	0.007678		0.040307	-0.009597	0.007678	-0.003839			-0.007678
mp:2017-08-15_11.00.00.Social.CUR.CAD	CAD	2017-08-15T11:00:00.000Z	Social	2.2.19	170.0	0.037850	-0.364706	-0.041176		0.005882	-0.005882	0.011765	0.023529	0.005882	0.061765	0.000000	0.023529	0.173529	0.011765		-0.002941	0.005882		0.005882			-0.011765
mp:2017-08-15_11.00.00.Social.CUR.CNY	CNY	2017-08-15T11:00:00.000Z	Social	2.2.19	125.5	0.027942	-0.155378	-0.015936		0.007968	0.023904	0.039841	0.007968	0.023904	0.023904	0.011952		0.080677	-0.015936		0.031873		0.003984	0.023904			0.031873
mp:2017-08-15_11.00.00.Social.CUR.EUR	EUR	2017-08-15T11:00:00.000Z	Social	2.2.19	608.0	0.135370	-0.044408	0.007401	0.004934	0.019737	0.006579	0.018914	-0.014803	0.023026	0.043586	0.005757	0.021382	0.097656	-0.009046	-0.003289	0.042763	0.006579	0.030428	0.009868			0.004112
mp:2017-08-15_11.00.00.Social.CUR.INR	INR	2017-08-15T11:00:00.000Z	Social	2.2.19	41.0	0.009129	-0.073171	0.024390			-0.048780	0.024390			0.036585	-0.012195	0.048780	0.060976	0.073171		0.121951		0.146341				
mp:2017-08-15_11.00.00.Social.CUR.IDR	IDR	2017-08-15T11:00:00.000Z	Social	2.2.19	4.0	0.000891										0.750000	0.250000	0.250000									
mp:2017-08-15_11.00.00.Social.CUR.IRR	IRR	2017-08-15T11:00:00.000Z	Social	2.2.19	2.5	0.000557	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_11.00.00.Social.CUR.JPY	JPY	2017-08-15T11:00:00.000Z	Social	2.2.19	149.5	0.033286	-0.107023	-0.006689		0.006689	0.001672	0.040134	0.013378	0.020067	0.090301	0.013378	0.033445	0.097826	0.040134		-0.013378	-0.006689	0.003344				0.010033
mp:2017-08-15_11.00.00.Social.CUR.MYR	MYR	2017-08-15T11:00:00.000Z	Social	2.2.19	10.4	0.002316	0.000000											-0.057692			0.384615		0.230769				
mp:2017-08-15_11.00.00.Social.CUR.MXN	MXN	2017-08-15T11:00:00.000Z	Social	2.2.19	22.0	0.004898	-0.272727	0.090909					-0.045455	0.045455	0.136364	0.045455	0.045455	0.193182			0.045455	0.045455					
mp:2017-08-15_11.00.00.Social.CUR.NZD	NZD	2017-08-15T11:00:00.000Z	Social	2.2.19	147.0	0.032729	-0.054422	0.000000	0.027211		0.006803	0.027211	-0.013605	0.027211	0.068027	0.010204	0.006803	0.142857			0.020408	0.013605					
mp:2017-08-15_11.00.00.Social.CUR.SGD	SGD	2017-08-15T11:00:00.000Z	Social	2.2.19	40.0	0.008906	0.100000					0.025000	0.000000	0.050000	0.100000			0.150000			0.000000		0.075000				
mp:2017-08-15_11.00.00.Social.CUR.ZAR	ZAR	2017-08-15T11:00:00.000Z	Social	2.2.19	70.5	0.015697	0.390071					0.042553	-0.014184	0.014184	0.014184	0.056738		0.104610			0.042553		0.170213	0.014184			
mp:2017-08-15_11.00.00.Social.CUR.KRW	KRW	2017-08-15T11:00:00.000Z	Social	2.2.19	3.0	0.000668	-0.333333						0.333333		0.333333			0.250000									
mp:2017-08-15_11.00.00.Social.CUR.CHF	CHF	2017-08-15T11:00:00.000Z	Social	2.2.19	40.0	0.008906	-0.250000				0.006250		-0.050000	0.100000	0.075000			0.050000			-0.050000		0.050000				0.000000
mp:2017-08-15_11.00.00.Social.CUR.USD	USD	2017-08-15T11:00:00.000Z	Social	2.2.19	2559.2	0.569800	-0.048648	-0.000977	0.012113	0.002149	0.001368	0.024617	0.000977	0.020123	0.065841	-0.001368	0.011332	0.107534	0.002344	-0.000781	0.047280	0.003907	0.032119	-0.009378			0.003126
mp:2017-08-15_11.00.00.Social.CUR.GBP	GBP	2017-08-15T11:00:00.000Z	Social	2.2.19	218.3	0.048604	-0.066422	-0.064132	0.018323	0.022904	0.006299	0.018323	0.000000	0.036647	0.059551	-0.011452	0.022904	0.131356	0.000000		0.022904	-0.004581	0.031150	0.004581			0.009162
