id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-13_03.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-13T03:00:00.000Z	News_Social	2.2.19	523.5	0.160357	-0.101242	-0.003820	0.001910	0.013372	-0.021012	0.039160	0.013372	0.019102	0.063037	-0.018147	0.017192	0.187918	-0.005731				0.021968		0.002865	0.015282	0.003820		0.002865	0.003820	0.003820	0.003820	0.001910
mp:2017-08-13_03.00.00.News_Social.COM_AGR.COC	COC	2017-08-13T03:00:00.000Z	News_Social	2.2.19	264.8	0.081113	-0.219033				0.000944	-0.001888	0.013218	0.173716	0.030211		0.015106	0.047394			-0.033988		0.093656				0.181269		0.041541				
mp:2017-08-13_03.00.00.News_Social.COM_AGR.COF	COF	2017-08-13T03:00:00.000Z	News_Social	2.2.19	209.5	0.064173	-0.026253	-0.038186	0.004773	0.028640	-0.001193		-0.016706	0.028640	0.066826	-0.040573	0.023866	0.186754	0.023866				0.028640		0.009547		0.009547						0.033413
mp:2017-08-13_03.00.00.News_Social.COM_AGR.COR	COR	2017-08-13T03:00:00.000Z	News_Social	2.2.19	348.5	0.106751	-0.050215	-0.011478		0.005739	0.007891	0.005739	0.002869	0.030129	0.048780	0.005739	0.001435	0.056671	0.002869		0.022956		0.022956		0.025825		0.076040	0.043042	-0.017217				0.008608
mp:2017-08-13_03.00.00.News_Social.COM_AGR.COT	COT	2017-08-13T03:00:00.000Z	News_Social	2.2.19	393.2	0.120444	-0.085198	-0.048321	0.015259	0.002543	-0.009537	0.020346	0.039420	0.036877	0.080112	0.005086	0.012716	0.148652	-0.003815		-0.024161	-0.022889	0.015768		0.005086		-0.020346		0.012716				0.005086
mp:2017-08-13_03.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-13T03:00:00.000Z	News_Social	2.2.19	28.5	0.008730	-0.140351				0.008772	0.035088	0.017544	0.070175	0.140351	-0.070175	0.070175	0.109649					0.070175		0.000000		0.035088						
mp:2017-08-13_03.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-13T03:00:00.000Z	News_Social	2.2.19	58.0	0.017766	-0.034483						0.103448					-0.008621			-0.103448		0.051724				-0.155172						
mp:2017-08-13_03.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-13T03:00:00.000Z	News_Social	2.2.19	435.5	0.133401	-0.359357	0.006889		0.004592	-0.000574	0.020666	0.027555	0.041332	0.068886	-0.005741	0.011481	0.143226	0.003444		0.004592		0.022962		0.009185		0.009185	0.002296	0.000000				0.029851
mp:2017-08-13_03.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-13T03:00:00.000Z	News_Social	2.2.19	197.5	0.060497	0.101266	0.106329				-0.005063	0.030380	0.017722	0.053165	0.012658	0.045570	0.103797	0.020253		0.010127		0.020253		0.000000		-0.005063	-0.005063	-0.010127				-0.002532
mp:2017-08-13_03.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-13T03:00:00.000Z	News_Social	2.2.19	276.6	0.084727	0.032538	0.086768		0.014461	0.007231		-0.007231	0.014461	0.074114	-0.021692	0.028923	0.146963	0.018077	0.003615	0.009038	0.000000	0.019523	0.014461	0.014461		0.003615	0.021692					0.007231
mp:2017-08-13_03.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-13T03:00:00.000Z	News_Social	2.2.19	529.0	0.162041	-0.180529	0.007561	0.003781		-0.000473	0.015123	0.011342	0.013233	0.060491	-0.036862	0.015123	0.106900	-0.005671		-0.001890		0.016635		-0.003781		0.052930	0.024575	0.005671	0.011342			0.005671
mp:2017-08-13_03.00.00.News.COM_AGR.CTTL	CTTL	2017-08-13T03:00:00.000Z	News	2.2.19	384.0	0.172499	-0.157552	0.002604		0.013021	-0.033854	0.036458	0.027344	0.015625	0.059896	-0.027344	0.010417	0.190755	-0.007813				0.007813			0.020833	0.005208		0.003906		0.005208	0.005208	
mp:2017-08-13_03.00.00.News.COM_AGR.COC	COC	2017-08-13T03:00:00.000Z	News	2.2.19	260.8	0.117156	-0.230061				0.000959		0.019172	0.176380	0.030675		0.015337	0.045245			-0.034509		0.095092				0.184049		0.042178				
