id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-15_01.00.00.News_Social.COU.AF	AF	2017-08-15T01:00:00.000Z	News_Social	2.2.19	4248.1	0.001681	-0.156776	-0.005296	0.004708	0.006003	-0.004561	0.282479	0.038370	0.027189	0.057320	0.009769	0.007533	0.035572	0.002354	0.010475	0.000235	0.000824	-0.008474		-0.000235					0.000706	-0.001412	0.001930			0.000235	0.000000	0.011935			0.000235				0.002825	-0.000424			0.000471				0.018243		
mp:2017-08-15_01.00.00.News_Social.COU.DZ	DZ	2017-08-15T01:00:00.000Z	News_Social	2.2.19	2104.4	0.000833	-0.127352	-0.006653	0.017582	0.006415	0.001723	0.063439	0.095752	0.013068	0.061775	0.015681	0.016632	0.055651	-0.002851	0.011880		0.001426	-0.012403					-0.001901		0.006415	0.008554	0.077219			0.000950	0.000950	0.035307							0.002376	0.001806			-0.002851				0.022097		
mp:2017-08-15_01.00.00.News_Social.COU.AO	AO	2017-08-15T01:00:00.000Z	News_Social	2.2.19	286.0	0.000113	0.019231	0.000000	0.003497	0.006993	0.002622	0.048951	-0.013986	0.027972	0.062937	0.026224	0.020979	0.081949	0.003497	0.003497			-0.013112					0.003497		0.017483	-0.013986	0.013986					0.026224															0.010490		
mp:2017-08-15_01.00.00.News_Social.COU.AR	AR	2017-08-15T01:00:00.000Z	News_Social	2.2.19	10464.1	0.004140	-0.059728	-0.000287	0.008075	0.006021	-0.002747	0.033687	0.024035	0.024799	0.056288	0.032540	0.009748	0.058689	0.004014	0.007932		0.002102	-0.007282		0.000382	0.000478		0.000287	-0.000096	-0.001864	-0.001338	0.015596		0.002007	0.008123	0.001147	0.015854	0.002102	0.000000	-0.001625		-0.000048		0.024226	0.000038	0.000382		-0.005829		0.000096		0.009604	-0.002294	0.000096
mp:2017-08-15_01.00.00.News_Social.COU.AM	AM	2017-08-15T01:00:00.000Z	News_Social	2.2.19	261.5	0.000103	-0.122371	-0.011472	0.007648	0.003824		0.246654	0.042065	0.011472	0.047801	0.017208	0.003824	0.025335	0.003824	0.003824			-0.009560					0.011472		0.015296		0.007648					0.005736							0.015296								0.024857		
mp:2017-08-15_01.00.00.News_Social.COU.AU	AU	2017-08-15T01:00:00.000Z	News_Social	2.2.19	74067.1	0.029306	-0.121201	-0.006906	0.007844	0.008445	-0.002984	0.030202	0.035211	0.026442	0.073379	0.016958	0.020650	0.084452	0.006103	0.013670	0.000290	0.001863	-0.015487	-0.000041	0.001046	0.000979	0.000041	0.000351	-0.000189	0.008486	0.000074	0.011515		0.000027	0.000392	-0.000243	0.007376	0.001809	0.000203	0.000479	0.000081		-0.000054	0.002977	-0.000117	0.000810	0.000014	-0.005076	0.000101	0.000027	0.000122	0.003706	-0.000351	-0.000338
mp:2017-08-15_01.00.00.News_Social.COU.AT	AT	2017-08-15T01:00:00.000Z	News_Social	2.2.19	2338.5	0.000925	-0.159718	0.017105	0.019671	0.007911	-0.001069	0.038272	0.029506	0.075903	0.094291	0.029934	0.017960	0.094425	0.005559	0.005131		0.001710	-0.015181		0.000428					0.003207	0.000000	0.005559			0.002138	0.000428	0.023092	0.000428						0.005131				-0.001710				0.010477		
mp:2017-08-15_01.00.00.News_Social.COU.BH	BH	2017-08-15T01:00:00.000Z	News_Social	2.2.19	772.6	0.000306	0.040124	0.028475	0.006472	0.009060	0.007442	0.044007	-0.014238	0.011649	0.051126	0.048537	0.009060	0.091250	0.000000	0.002589		0.003883	0.011390		-0.007766	0.001294		0.003883		0.018121	-0.001294	-0.003883		0.001294		-0.001294	-0.005177							0.001294				0.002589				0.015532		-0.001294
mp:2017-08-15_01.00.00.News_Social.COU.BD	BD	2017-08-15T01:00:00.000Z	News_Social	2.2.19	5306.3	0.002100	-0.229821	-0.033545	0.008009	0.002827	-0.004146	0.086878	0.014700	0.045889	0.104216	0.012155	0.007161	0.059729	0.002733	0.006690	0.001131	0.000754	-0.026167	0.000188		0.001131		0.000754	-0.000942	0.000377	0.000377	0.004711			0.000188	0.000188	0.018092	0.002638	0.000377	-0.000188	-0.000188		0.000377	0.091495		0.000188		-0.007538			0.000188	0.008575	-0.001508	
mp:2017-08-15_01.00.00.News_Social.COU.BY	BY	2017-08-15T01:00:00.000Z	News_Social	2.2.19	493.5	0.000195	-0.004053	0.051672		0.014184	-0.008105	0.010132	-0.014184	0.009119	0.068896	0.044580	0.002026	0.024569	0.012158	0.004053			0.017224					-0.001013	0.002026	0.041540		0.020263			0.002026		0.166160									0.002026						0.010132	0.004053	
