id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_20.00.00.News.CUR.SEK	SEK	2017-08-15T20:00:00.000Z	News	2.2.19	59.0	0.002152	0.016949	0.033898	0.016949		0.004237		0.033898		0.033898	0.076271	0.033898	0.093220			0.144068		0.016949				0.016949
mp:2017-08-15_20.00.00.News.CUR.CHF	CHF	2017-08-15T20:00:00.000Z	News	2.2.19	540.0	0.019695	-0.268519	-0.012963	0.040741			0.038889	0.009259		0.050000	-0.025926	0.025926	0.090741			-0.014815		0.012963				0.000000
mp:2017-08-15_20.00.00.News.CUR.THB	THB	2017-08-15T20:00:00.000Z	News	2.2.19	95.0	0.003465	-0.115789	0.031579		0.010526		0.031579	-0.031579	0.094737	0.021053	0.031579		0.105263	0.010526		-0.010526		0.052632	-0.021053			
mp:2017-08-15_20.00.00.News.CUR.TRY	TRY	2017-08-15T20:00:00.000Z	News	2.2.19	28.0	0.001021	0.142857							0.107143	0.107143	0.071429		0.071429	-0.071429		0.285714						
mp:2017-08-15_20.00.00.News.CUR.USD	USD	2017-08-15T20:00:00.000Z	News	2.2.19	15519.4	0.566040	0.010342	-0.011018	0.016495	0.000515	-0.000048	0.013274	-0.021457	0.027321	0.056027	-0.001901	0.011083	0.098749	0.003641	-0.000161	0.109540	0.002739	0.019485	0.001256	0.000064		-0.004575
mp:2017-08-15_20.00.00.News.CUR.AED	AED	2017-08-15T20:00:00.000Z	News	2.2.19	66.0	0.002407	-0.484848	-0.015152						0.106061	0.196970			0.147727	-0.015152		-0.166667						
mp:2017-08-15_20.00.00.News.CUR.GBP	GBP	2017-08-15T20:00:00.000Z	News	2.2.19	393.4	0.014349	-0.022877	0.025419				0.035587	-0.005084		0.050839	-0.006355	0.016523	0.106507	-0.012710	-0.005084	-0.020336	0.005084	0.079817				0.007626
mp:2017-08-15_20.00.00.Social.CUR.ARS	ARS	2017-08-15T20:00:00.000Z	Social	2.2.19	28.5	0.006184	0.385965							0.035088		-0.035088		0.083333			0.263158						
mp:2017-08-15_20.00.00.Social.CUR.AUD	AUD	2017-08-15T20:00:00.000Z	Social	2.2.19	242.0	0.052506	-0.113636	0.000000	0.006198	0.008264	0.001033		0.004132	0.014463	0.082645	0.045455	0.049587	0.136364	-0.026860	-0.004132	0.051653	-0.004132	0.012397	-0.004132			-0.002066
mp:2017-08-15_20.00.00.Social.CUR.BRL	BRL	2017-08-15T20:00:00.000Z	Social	2.2.19	2.0	0.000434	1.000000											0.250000									
mp:2017-08-15_20.00.00.Social.CUR.CAD	CAD	2017-08-15T20:00:00.000Z	Social	2.2.19	183.5	0.039813	-0.272480	-0.010899			-0.005450	0.005450	0.027248		0.051771		0.013624	0.151907	0.016349		0.019074	0.027248					-0.005450
mp:2017-08-15_20.00.00.Social.CUR.CNY	CNY	2017-08-15T20:00:00.000Z	Social	2.2.19	125.5	0.027229	-0.083665			0.007968	0.023904	0.039841	-0.023904	0.023904	0.007968	-0.019920		0.068725	0.007968		0.143426	0.007968	0.003984	0.023904			0.031873
mp:2017-08-15_20.00.00.Social.CUR.EUR	EUR	2017-08-15T20:00:00.000Z	Social	2.2.19	630.5	0.136798	-0.107058	0.016653	0.001586	0.022205	0.003172	0.038065	-0.010309	0.022205	0.048374	0.013481	0.028549	0.093577	0.012688		-0.000793	0.006344	0.025377	0.007930			0.004758
mp:2017-08-15_20.00.00.Social.CUR.HKD	HKD	2017-08-15T20:00:00.000Z	Social	2.2.19	6.0	0.001302	0.333333											-0.083333	-0.333333		0.333333						
mp:2017-08-15_20.00.00.Social.CUR.INR	INR	2017-08-15T20:00:00.000Z	Social	2.2.19	19.5	0.004231	0.333333			0.153846								-0.019231	0.051282				0.461538				
mp:2017-08-15_20.00.00.Social.CUR.IRR	IRR	2017-08-15T20:00:00.000Z	Social	2.2.19	2.5	0.000542	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_20.00.00.Social.CUR.JPY	JPY	2017-08-15T20:00:00.000Z	Social	2.2.19	143.5	0.031135	-0.041812	0.000000				0.076655	0.034843	0.020906	0.034843	0.027875	0.013937	0.013066	0.034843		0.087108	0.013937	0.055749				0.034843
mp:2017-08-15_20.00.00.Social.CUR.MYR	MYR	2017-08-15T20:00:00.000Z	Social	2.2.19	16.4	0.003558	-0.060976						0.060976			0.060976		-0.036585			0.060976		0.146341				
mp:2017-08-15_20.00.00.Social.CUR.MXN	MXN	2017-08-15T20:00:00.000Z	Social	2.2.19	19.0	0.004122	-0.157895						0.000000		0.105263	0.052632		0.065789			-0.052632		0.105263				
mp:2017-08-15_20.00.00.Social.CUR.NZD	NZD	2017-08-15T20:00:00.000Z	Social	2.2.19	178.0	0.038620	-0.061798	-0.005618	0.022472		0.005618	0.022472	-0.011236	0.022472	0.061798	0.008427	0.005618	0.129213	0.005618	0.005618	0.039326	0.028090	0.005618				
mp:2017-08-15_20.00.00.Social.CUR.SGD	SGD	2017-08-15T20:00:00.000Z	Social	2.2.19	52.0	0.011282	0.076923			0.038462		0.019231	0.000000	0.076923	0.076923			0.158654	-0.019231		0.019231		0.057692	0.019231			
mp:2017-08-15_20.00.00.Social.CUR.ZAR	ZAR	2017-08-15T20:00:00.000Z	Social	2.2.19	64.0	0.013886	0.390625					0.046875	0.000000	0.015625		0.093750		0.097656			-0.031250		0.218750	0.015625			
mp:2017-08-15_20.00.00.Social.CUR.KRW	KRW	2017-08-15T20:00:00.000Z	Social	2.2.19	3.0	0.000651	-0.333333						0.333333		0.333333			0.250000									
mp:2017-08-15_20.00.00.Social.CUR.CHF	CHF	2017-08-15T20:00:00.000Z	Social	2.2.19	61.0	0.013235	-0.196721		0.016393		0.004098		0.000000	0.065574	0.065574	0.032787	0.065574	0.110656			-0.049180		0.032787				0.000000
mp:2017-08-15_20.00.00.Social.CUR.TRY	TRY	2017-08-15T20:00:00.000Z	Social	2.2.19	4.0	0.000868										0.500000		0.000000	-0.500000								
mp:2017-08-15_20.00.00.Social.CUR.USD	USD	2017-08-15T20:00:00.000Z	Social	2.2.19	2543.4	0.551833	-0.023787	-0.002359	0.006684	0.001966	0.001474	0.023590	-0.002162	0.015530	0.064677	0.012778	0.011795	0.104840	0.004915	-0.000590	0.062711	0.004718	0.031808	-0.009829			0.004718
mp:2017-08-15_20.00.00.Social.CUR.AED	AED	2017-08-15T20:00:00.000Z	Social	2.2.19	4.0	0.000868	0.250000			0.250000						0.250000		0.125000	0.250000		0.000000						
mp:2017-08-15_20.00.00.Social.CUR.GBP	GBP	2017-08-15T20:00:00.000Z	Social	2.2.19	280.7	0.060903	-0.128251	-0.028500	0.014250	0.017813	0.004898	0.030281	0.000000	0.019594	0.065907	-0.001781	0.023156	0.123174	0.003563		-0.016031	0.000000	0.014963	0.003563			-0.007125
