id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-10_08.00.00.News.COU.AF	AF	2017-08-10T08:00:00.000Z	News	2.2.18	6925.6	0.003877	-0.184172	0.001083	0.009963	0.002166	-0.001444	0.289506	0.040069	0.027362	0.066565	0.004765	0.009241	0.028608	-0.000505	0.015306	0.000144		-0.016453		0.000722					0.001661	-0.000433	0.000361			0.002021	-0.000650	0.029239	0.000289						0.001011	-0.000000			-0.000289		0.000144	0.000433	0.017905	-0.000144	
mp:2017-08-10_08.00.00.News.COU.DZ	DZ	2017-08-10T08:00:00.000Z	News	2.2.18	964.0	0.000540	-0.097510	0.001037		0.004149	-0.000130	0.262448	0.071577	0.010373	0.022303	0.018154	0.037344	0.024313	0.035270				-0.002593							0.010373		-0.001037				-0.004149	0.060685			0.002075												0.004668	0.002075	
mp:2017-08-10_08.00.00.News.COU.AO	AO	2017-08-10T08:00:00.000Z	News	2.2.18	144.6	0.000081	0.041494	0.069156	0.013831		0.003458	0.020747	0.020747	0.027663	0.110650	0.034578	0.013831	0.098548	0.027663	0.006916			0.019364							0.048409	-0.013831	-0.013831					0.013831								0.006916							0.020747		
mp:2017-08-10_08.00.00.News.COU.AR	AR	2017-08-10T08:00:00.000Z	News	2.2.18	2142.4	0.001199	-0.079584	0.010736	0.012369	0.004201	-0.001634	0.032674	0.019371	0.029873	0.070948	0.013536	0.016570	0.077483	-0.001400	0.011669	0.000467	0.000467	-0.010386	-0.000934	0.002334	0.002334			0.002801	0.010035	-0.008168	0.018764	0.000467	-0.002334		-0.000934	0.009989	0.002801						0.002334	-0.000047			-0.002801				0.014236		
mp:2017-08-10_08.00.00.News.COU.AM	AM	2017-08-10T08:00:00.000Z	News	2.2.18	236.5	0.000132	-0.175476	0.012685		0.016913	0.001057	0.190275	0.025370	0.029598	0.054968	0.016913	0.004228	0.055761	0.021142	0.025370			0.008457							0.021142	0.004228				0.008457																	0.021142		
mp:2017-08-10_08.00.00.News.COU.AU	AU	2017-08-10T08:00:00.000Z	News	2.2.18	71444.4	0.040000	-0.153707	-0.002386	0.007894	0.005207	-0.009901	0.039205	0.037428	0.030065	0.071671	0.012268	0.013913	0.084095	0.002939	0.007299	0.000938	0.002785	-0.007392		0.000616	0.000252	0.000056	-0.001820	-0.000098	0.004353	-0.001722	0.014288	0.000028	0.000063	0.001918	0.004101	0.010323	0.002526	0.000126	0.000238	0.000280		-0.000014	0.003254	0.000042	0.000532	-0.000007	-0.001183	0.000154	0.000210	0.000301	0.008272	-0.000336	-0.000028
mp:2017-08-10_08.00.00.News.COU.AT	AT	2017-08-10T08:00:00.000Z	News	2.2.18	1334.2	0.000747	-0.177635	0.016115	0.001499	0.002249	-0.002811	0.029231	0.007870	0.020986	0.065208	-0.000375	0.005247	0.081791	0.005996	0.008994		0.002998	-0.002548		-0.005996			0.002998		-0.019487	-0.002249	0.029981					0.002998	-0.004122														0.002249		0.003748
mp:2017-08-10_08.00.00.News.COU.BH	BH	2017-08-10T08:00:00.000Z	News	2.2.18	652.0	0.000365	0.176380	0.009202		0.018405	0.002301	0.007669	-0.007669	0.033742	0.052147	0.053681	0.004601	0.106979	0.042945			0.001534	0.006902			0.003067				0.013804	-0.004601					-0.003067	0.001534													0.001534				
mp:2017-08-10_08.00.00.News.COU.BD	BD	2017-08-10T08:00:00.000Z	News	2.2.18	3329.8	0.001864	-0.139498	-0.006907	0.005706	0.003454	-0.008334	0.055859	0.022374	0.032134	0.063367	0.005105	0.009911	0.069167	0.009310	0.012764	0.001502	0.002102	-0.012493	0.000601	0.001201	0.006307		0.001201	-0.002102	0.035888	0.000751	0.007358			0.004355	0.000450	0.012013	0.002252						0.003003				-0.001802				0.011262	0.026428	
mp:2017-08-10_08.00.00.News.COU.BY	BY	2017-08-10T08:00:00.000Z	News	2.2.18	5.5	0.000003	0.000000				-0.090909	0.181818	-0.181818					0.102273																			0.090909																	
