id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_08.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T08:00:00.000Z	Social	2.2.19	164.0	0.132226	-0.256098	-0.024390	0.006098	0.006098	-0.006098	0.067073	-0.024390	0.091463	0.085366	0.018293	0.012195	0.146341	0.012195		0.012195		0.091463		-0.024390		0.012195						
mp:2017-08-14_08.00.00.Social.COM_AGR.COF	COF	2017-08-14T08:00:00.000Z	Social	2.2.19	80.0	0.064501	0.100000	-0.012500			0.003125		0.050000		0.087500	0.043750		0.143750	-0.043750				0.012500	0.012500	0.025000		-0.037500						0.050000
mp:2017-08-14_08.00.00.Social.COM_AGR.COR	COR	2017-08-14T08:00:00.000Z	Social	2.2.19	255.0	0.205595	-0.209804	-0.015686	0.019608	0.023529	-0.004902	0.015686	-0.031373	0.039216	0.070588	0.001961	0.019608	0.150980	-0.015686		-0.007843		0.039216		-0.019608		-0.015686	-0.007843					0.035294
mp:2017-08-14_08.00.00.Social.COM_AGR.COT	COT	2017-08-14T08:00:00.000Z	Social	2.2.19	179.0	0.144320	-0.125698	-0.039106		0.005587	-0.002793	0.047486	0.047486	0.022346	0.044693	0.019553	0.019553	0.129888	-0.005587				0.027933		0.030726		0.022346		0.005587				
mp:2017-08-14_08.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T08:00:00.000Z	Social	2.2.19	35.5	0.028622	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_08.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T08:00:00.000Z	Social	2.2.19	11.0	0.008869	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_08.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T08:00:00.000Z	Social	2.2.19	128.5	0.103604	-0.175097	-0.054475		0.007782		0.038911	0.054475		0.046693	-0.015564	0.023346	0.139105	0.007782						0.101167		-0.038911						
mp:2017-08-14_08.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T08:00:00.000Z	Social	2.2.19	80.8	0.065146	-0.173267	0.000000					0.012376	0.024752	0.024752	-0.012376	0.012376	0.053218	0.024752				0.096535		0.086634		0.000000		0.012376				
mp:2017-08-14_08.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T08:00:00.000Z	Social	2.2.19	139.0	0.112070	-0.169065	0.007194			0.003597	0.007194	0.064748	0.007194	0.097122	0.014388		0.196043	0.007194				0.028777	0.014388	0.007194		0.000000		-0.014388				
mp:2017-08-14_08.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T08:00:00.000Z	Social	2.2.19	167.5	0.135048	-0.140299	-0.053731	0.011940			0.023881	-0.029851	0.023881	0.086567	-0.065672	0.029851	0.102239	-0.023881	-0.011940			0.044776		0.011940		0.000000	-0.011940	0.035821				0.011940
mp:2017-08-14_08.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T08:00:00.000Z	News_Social	2.2.19	658.6	0.125486	-0.215609	-0.013665	0.007592	0.028849	0.000000	0.068327	0.015184	0.040996	0.071363	0.039478	0.025812	0.153963	0.007592	-0.003037	0.004555		0.034012		-0.003037	-0.000759	-0.007592		0.011388	0.006073			
mp:2017-08-14_08.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T08:00:00.000Z	News_Social	2.2.19	12.0	0.002286	-0.333333					0.333333			0.166667			-0.000000															
mp:2017-08-14_08.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T08:00:00.000Z	News_Social	2.2.19	230.0	0.043823	0.334783	-0.004348			0.010870		0.017391	0.002174	0.054348	0.015217	0.004348	0.166304	-0.023913		0.004348		0.017391	0.004348	0.052174		-0.015217		0.002174				0.017391
mp:2017-08-14_08.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T08:00:00.000Z	News_Social	2.2.19	682.0	0.129944	-0.266129	-0.027126	0.007331	0.011730	0.001100	0.005865	-0.008798	0.052053	0.051320	0.063783	0.007331	0.146078	-0.016862		0.002933		0.027126		-0.004399		0.013930	-0.002933	0.008798				0.013196
mp:2017-08-14_08.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T08:00:00.000Z	News_Social	2.2.19	443.0	0.084407	-0.082393	-0.013544	0.009029	0.004515	0.002822	0.050790	0.003386	0.005643	0.051919	0.111738	0.014673	0.131772	-0.011287				0.033860		0.030474		0.038375		0.015801				
mp:2017-08-14_08.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T08:00:00.000Z	News_Social	2.2.19	149.5	0.028485	0.083612	0.040134	0.006689	0.040134	0.010033	0.013378	0.016722	0.046823	0.046823	-0.003344	0.013378	0.174749			-0.040134		0.020067		-0.040134		0.006689						
mp:2017-08-14_08.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-14T08:00:00.000Z	News_Social	2.2.19	11.0	0.002096	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_08.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T08:00:00.000Z	News_Social	2.2.19	188.5	0.035916	-0.119363	-0.037135	0.015915			0.010610	0.007958	0.068966	0.063660	0.000000		0.088196	0.034483				0.005305		0.005305		-0.005305	0.005305	0.005305				0.005305
mp:2017-08-14_08.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T08:00:00.000Z	News_Social	2.2.19	668.5	0.127372	-0.108452	0.004488	0.001496	0.010471	0.000000	0.016455	0.044877	0.029170	0.053852	-0.010471	0.016455	0.114248	0.004488		-0.003740		0.019447	0.010471	0.037397		-0.077786		0.002992				0.044877
mp:2017-08-14_08.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T08:00:00.000Z	News_Social	2.2.19	822.7	0.156753	-0.122767	-0.011547	0.015802	-0.001823	-0.003343	0.009724	-0.023095	0.040112	0.053482	0.028564	0.021879	0.080619	-0.018840	-0.004862	-0.009724	0.001216	0.026377	0.002431	0.026741		0.063207	0.051051	0.010940				
mp:2017-08-14_08.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T08:00:00.000Z	News_Social	2.2.19	411.0	0.078310	-0.137470	-0.141119	0.004866	0.004866	0.001217	0.002433	0.002433	0.002433	0.079075	0.012165	0.029197	0.207421	-0.007299				0.014599	0.004866	0.009732		-0.019465		-0.014599		0.002433		
mp:2017-08-14_08.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T08:00:00.000Z	News_Social	2.2.19	971.6	0.185123	-0.199156	0.001029	0.006175		0.002058	0.005146	0.002058	0.030362	0.086455	0.018526	0.025216	0.133182	-0.003602	-0.002058	-0.003088		0.033347	0.004117	0.011322		0.014409	-0.002058	0.018526				0.006175
mp:2017-08-14_08.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T08:00:00.000Z	News	2.2.19	494.6	0.123400	-0.202184	-0.010109	0.008087	0.036393	0.002022	0.068742	0.028306	0.024262	0.066721	0.046502	0.030328	0.156490	0.006066	-0.004044	0.002022		0.014962		0.004044	-0.001011	-0.014153		0.015164	0.008087			
mp:2017-08-14_08.00.00.News.COM_AGR.COC	COC	2017-08-14T08:00:00.000Z	News	2.2.19	12.0	0.002994	-0.333333					0.333333			0.166667			-0.000000															
mp:2017-08-14_08.00.00.News.COM_AGR.COF	COF	2017-08-14T08:00:00.000Z	News	2.2.19	150.0	0.037424	0.460000				0.015000		0.000000	0.003333	0.036667	0.000000	0.006667	0.178333	-0.013333		0.006667		0.020000		0.066667		-0.003333		0.003333				
mp:2017-08-14_08.00.00.News.COM_AGR.COR	COR	2017-08-14T08:00:00.000Z	News	2.2.19	427.0	0.106534	-0.299766	-0.033958		0.004684	0.004684		0.004684	0.059719	0.039813	0.100703		0.143150	-0.017564		0.009368		0.019906		0.004684		0.031616		0.014052				
mp:2017-08-14_08.00.00.News.COM_AGR.COT	COT	2017-08-14T08:00:00.000Z	News	2.2.19	264.0	0.065867	-0.053030	0.003788	0.015152	0.003788	0.006629	0.053030	-0.026515	-0.005682	0.056818	0.174242	0.011364	0.133049	-0.015152				0.037879		0.030303		0.049242		0.022727				
mp:2017-08-14_08.00.00.News.COM_AGR.HOGS	HOGS	2017-08-14T08:00:00.000Z	News	2.2.19	114.0	0.028442	0.206140	0.052632	0.008772	0.052632	0.013158	0.008772	0.008772		0.026316	0.004386		0.186404			-0.052632		0.008772		-0.052632								
