id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-10_11.00.00.News.COM_ENM.ALU	ALU	2017-08-10T11:00:00.000Z	News	2.2.18	3148.3	0.074577	-0.119271	-0.054156	0.009053	0.000794	0.004526	0.026681	0.070355	0.012070	0.058762	0.003494	0.022075	0.177413	-0.000318		0.017787	0.000318	0.023600		-0.002859	0.008258	-0.027793	-0.001271		
mp:2017-08-10_11.00.00.News.COM_ENM.BIOF	BIOF	2017-08-10T11:00:00.000Z	News	2.2.18	409.2	0.009693	-0.461877	0.012219	0.002444	0.004888	-0.051931		0.000000		0.136852	0.000000	0.017107	0.224096	0.002444				0.027370	0.002444			0.014663			
mp:2017-08-10_11.00.00.News.COM_ENM.COA	COA	2017-08-10T11:00:00.000Z	News	2.2.18	2663.4	0.063090	-0.122588	-0.010701	0.007509	0.005256	0.000422	0.032665	0.029474	0.015769	0.078659	0.011452	0.026658	0.149255	0.000563		0.020275	0.004130	0.033566	0.002628	-0.003379	0.003379	-0.008636	-0.000375	0.001502	
mp:2017-08-10_11.00.00.News.COM_ENM.CPPR	CPPR	2017-08-10T11:00:00.000Z	News	2.2.18	1989.0	0.047115	-0.038210	0.022624	0.006033	0.008044	0.001885	0.005530	0.017094	0.008044	0.035194	0.003017	0.011061	0.153922	0.021619	0.001508	0.031674		0.045199		0.019105	0.001006	-0.001760	-0.002011	0.016088	
mp:2017-08-10_11.00.00.News.COM_ENM.CRU	CRU	2017-08-10T11:00:00.000Z	News	2.2.18	11717.0	0.277551	-0.227319	-0.019032	0.003670	0.002048	0.000821	0.011095	-0.009985	0.026457	0.055987	-0.002987	0.009132	0.100772	0.003158	-0.000256	0.005804	0.001280	0.037510	0.006316	0.010028		-0.010071	-0.001280	0.001280	
mp:2017-08-10_11.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-10T11:00:00.000Z	News	2.2.18	99.7	0.002362	-0.140421		0.010030				0.040120	0.070211	0.040120		0.060181	0.113591	-0.015045				0.012036		0.130391		0.040120			
mp:2017-08-10_11.00.00.News.COM_ENM.MOG	MOG	2017-08-10T11:00:00.000Z	News	2.2.18	2882.7	0.068285	-0.163562	-0.025844	0.018559	0.001734	0.010407	0.016304	0.014917	0.046658	0.049259	0.050300	0.004857	0.099889	0.009366	0.000347	0.009713	-0.008326	0.040309	-0.002775	0.007805		0.000867	0.002081		
mp:2017-08-10_11.00.00.News.COM_ENM.GOL	GOL	2017-08-10T11:00:00.000Z	News	2.2.18	10104.2	0.239347	-0.148255	-0.001831	0.020932	0.003860	0.004849	0.024346	0.007373	0.009254	0.078631	0.014499	0.017715	0.163360	0.002276	0.000495	0.005196	0.000198	0.052453	0.000495	0.001485		-0.012717	-0.000495	0.015241	0.000396
mp:2017-08-10_11.00.00.News.COM_ENM.HOIL	HOIL	2017-08-10T11:00:00.000Z	News	2.2.18	104.0	0.002464	-0.528846	0.038462						0.105769		0.038462		0.182692			-0.019231			-0.009615			-0.125000			
mp:2017-08-10_11.00.00.News.COM_ENM.IRN	IRN	2017-08-10T11:00:00.000Z	News	2.2.18	514.0	0.012176	-0.075875	-0.062257	0.007782		0.023833	0.003891	0.011673	0.020428	0.030156	-0.029183	0.001946	0.145671	0.005837		0.024319		0.035019	-0.007782	0.000000		0.048638	0.007782	0.003891	
mp:2017-08-10_11.00.00.News.COM_ENM.JET	JET	2017-08-10T11:00:00.000Z	News	2.2.18	55.5	0.001315	-0.369369	-0.036036				0.018018			0.036036	0.108108		0.132883	0.018018				0.054054				-0.072072			
mp:2017-08-10_11.00.00.News.COM_ENM.LNG	LNG	2017-08-10T11:00:00.000Z	News	2.2.18	130.4	0.003089	-0.007669						0.007669		0.076687	-0.023006	0.015337	0.098160	-0.030675		0.015337		0.064417		0.007669		-0.138037			
mp:2017-08-10_11.00.00.News.COM_ENM.NAP	NAP	2017-08-10T11:00:00.000Z	News	2.2.18	3.0	0.000071	0.666667									0.333333		0.250000												
mp:2017-08-10_11.00.00.News.COM_ENM.NGS	NGS	2017-08-10T11:00:00.000Z	News	2.2.18	1635.8	0.038749	-0.055019	-0.007336	0.004279	0.000611	0.001834	0.007336	-0.000611	0.017423	0.067245	0.007947	0.028426	0.129952	-0.002751	-0.001834	0.017728	-0.001223	0.055508	0.000611	0.023230	0.000611	-0.016506	0.000306	0.011004	
mp:2017-08-10_11.00.00.News.COM_ENM.NKL	NKL	2017-08-10T11:00:00.000Z	News	2.2.18	1671.0	0.039582	-0.240575	-0.056553	0.015560		0.004039	0.012567	0.009276	0.084979	0.063734	-0.012867	0.010772	0.150823	0.009276	-0.000598	-0.000299		0.046918		-0.011370	0.000598	0.026332	0.002992	0.014363	
mp:2017-08-10_11.00.00.News.COM_ENM.NSEA	NSEA	2017-08-10T11:00:00.000Z	News	2.2.18	787.0	0.018642	-0.186150	-0.022872		0.001271		0.002541	-0.060991	0.003177	0.049555	0.015248		0.200762	-0.003812		0.029225				0.031766		0.000000			
mp:2017-08-10_11.00.00.News.COM_ENM.PALL	PALL	2017-08-10T11:00:00.000Z	News	2.2.18	106.0	0.002511	0.188679	0.000000						0.018868	0.009434	0.018868	0.018868	0.231132					0.037736							
mp:2017-08-10_11.00.00.News.COM_ENM.PLAT	PLAT	2017-08-10T11:00:00.000Z	News	2.2.18	349.5	0.008279	0.188841	0.017167			-0.001073		-0.005722	0.002861	0.028612	0.011445	0.045780	0.157725	0.017167		0.017167		0.022890		-0.072961		-0.002861		0.011445	
mp:2017-08-10_11.00.00.News.COM_ENM.RAREE	RAREE	2017-08-10T11:00:00.000Z	News	2.2.18	77.0	0.001824	0.337662				0.003247		0.103896	0.168831	0.025974	0.012987	0.090909	0.230519			0.038961									
mp:2017-08-10_11.00.00.News.COM_ENM.SLVR	SLVR	2017-08-10T11:00:00.000Z	News	2.2.18	857.8	0.020319	0.096759	0.023315	0.001166	0.003497	0.009618	0.013989	-0.011075	0.015155	0.045465	0.030310	0.021567	0.121299	-0.003497	0.001166	0.025064	0.006995	0.028328		0.001166		0.027979	0.006995	0.071112	
mp:2017-08-10_11.00.00.News.COM_ENM.STEE	STEE	2017-08-10T11:00:00.000Z	News	2.2.18	2787.7	0.066035	-0.016680	-0.004305	0.006457	0.002152	0.006905	0.007892	0.002332	0.019371	0.062058	-0.007174	0.009327	0.161181	-0.008251	0.000000	0.020985		0.037020	-0.000179	-0.009327	0.008609	-0.003049	-0.002870		
mp:2017-08-10_11.00.00.News.COM_ENM.URAN	URAN	2017-08-10T11:00:00.000Z	News	2.2.18	123.5	0.002925	-0.218623	0.032389				0.048583	-0.024291		0.032389	0.024291	0.004049	0.140688			-0.048583		0.064777						0.064777	
