id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_11.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T11:00:00.000Z	Social	2.2.19	157.0	0.119093	-0.254777	-0.012739		0.006369		0.076433	-0.038217	0.095541	0.089172	0.025478	0.012739	0.144904	0.012739		0.012739		0.070064		-0.025478		0.012739						
mp:2017-08-14_11.00.00.Social.COM_AGR.COF	COF	2017-08-14T11:00:00.000Z	Social	2.2.19	109.0	0.082682	0.000000	-0.009174			0.002294	0.009174	0.073394	0.009174	0.100917	0.032110	0.009174	0.126147	-0.032110				0.027523	0.009174	0.000000		-0.009174						0.036697
mp:2017-08-14_11.00.00.Social.COM_AGR.COR	COR	2017-08-14T11:00:00.000Z	Social	2.2.19	289.0	0.219222	-0.164360	-0.006920	0.017301	0.027682	-0.001730	0.017301	-0.024221	0.034602	0.065744	0.001730	0.017301	0.157439	-0.013841		-0.006920		0.034602		-0.013841		-0.013841	-0.006920					0.031142
mp:2017-08-14_11.00.00.Social.COM_AGR.COT	COT	2017-08-14T11:00:00.000Z	Social	2.2.19	151.5	0.114921	-0.207921	-0.033003			-0.003300	0.049505	0.089109	0.039604	0.085809	-0.003300	0.029703	0.141089	-0.006601				0.006601		0.019802		0.013201		0.006601				0.013201
mp:2017-08-14_11.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T11:00:00.000Z	Social	2.2.19	35.5	0.026929	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_11.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T11:00:00.000Z	Social	2.2.19	11.0	0.008344	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_11.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T11:00:00.000Z	Social	2.2.19	176.5	0.133885	-0.155807	-0.039660		0.005666		0.033994	0.062323	0.005666	0.084986	-0.011331	0.016997	0.138102	0.016997						0.073654		-0.039660		0.005666				0.028329
mp:2017-08-14_11.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T11:00:00.000Z	Social	2.2.19	80.8	0.061291	-0.173267	0.000000					0.012376	0.024752	0.024752	-0.012376	0.012376	0.053218	0.024752				0.096535		0.086634		0.000000		0.012376				
mp:2017-08-14_11.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T11:00:00.000Z	Social	2.2.19	153.5	0.116438	-0.153094	0.022801		-0.003257	0.003257	0.006515	0.058632	0.006515	0.094463	0.013029	0.006515	0.194625	0.006515				0.022801	0.013029	0.006515		0.000000		-0.013029				
mp:2017-08-14_11.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T11:00:00.000Z	Social	2.2.19	154.5	0.117196	-0.165049	-0.051780	0.006472			0.025890	-0.025890	0.038835	0.093851	-0.058252	0.032362	0.102751	-0.025890	-0.012945			0.035599		0.012945		-0.012945	-0.012945	0.038835				0.012945
mp:2017-08-14_11.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T11:00:00.000Z	News_Social	2.2.19	733.1	0.122886	-0.199836	-0.006820	0.005456	0.025917	0.002046	0.072296	0.009548	0.050471	0.070932	0.043650	0.021825	0.152128	0.006820	-0.002728	0.004092		0.025099		-0.002728	-0.000682	-0.005456		0.010231	0.008184			
mp:2017-08-14_11.00.00.News_Social.COM_AGR.COC	COC	2017-08-14T11:00:00.000Z	News_Social	2.2.19	12.0	0.002011	-0.333333					0.333333			0.166667			-0.000000															
mp:2017-08-14_11.00.00.News_Social.COM_AGR.COF	COF	2017-08-14T11:00:00.000Z	News_Social	2.2.19	418.0	0.070067	0.272727	0.002392			0.017943	0.002392	-0.011962	0.003589	0.039474	0.010766	0.028708	0.174043	-0.005981		0.002392		0.031100	0.007177	0.052632		-0.013158	-0.009569	0.001196				0.009569
mp:2017-08-14_11.00.00.News_Social.COM_AGR.COR	COR	2017-08-14T11:00:00.000Z	News_Social	2.2.19	716.0	0.120019	-0.245112	-0.023045	0.006983	0.013966	0.002095	0.006983	-0.006983	0.049581	0.050279	0.060754	0.006983	0.148918	-0.016061		0.002793		0.025838		-0.002793		0.013268	-0.002793	0.008380				0.012570
mp:2017-08-14_11.00.00.News_Social.COM_AGR.COT	COT	2017-08-14T11:00:00.000Z	News_Social	2.2.19	516.5	0.086578	-0.173282	-0.007744	0.007744	0.001936	0.002420	0.037754	0.031946	0.078412	0.077444	0.088093	0.014521	0.163117	-0.003872				0.021297		0.021297		0.029042		0.013553				0.003872
mp:2017-08-14_11.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-14T11:00:00.000Z	News_Social	2.2.19	149.5	0.025060	0.083612	0.040134	0.006689	0.040134	0.010033	0.013378	0.016722	0.046823	0.046823	-0.003344	0.013378	0.174749			-0.040134		0.020067		-0.040134		0.006689						
mp:2017-08-14_11.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-14T11:00:00.000Z	News_Social	2.2.19	11.0	0.001844	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_11.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-14T11:00:00.000Z	News_Social	2.2.19	294.5	0.049366	0.093379	-0.010187	0.010187	0.030560		0.006791	-0.001698	0.044143	0.040747	-0.003396		0.099745	0.022071		0.023769		0.010187		0.010187		-0.057725	0.003396	0.006791				0.003396
mp:2017-08-14_11.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-14T11:00:00.000Z	News_Social	2.2.19	828.9	0.138944	-0.138135	0.004826	0.001206	0.008445	0.000302	0.025335	0.045844	0.028351	0.073592	-0.016890	0.014477	0.119164	0.006032		-0.003016		0.019785	0.008445	0.027748		-0.068766		0.004826				0.051876
mp:2017-08-14_11.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-14T11:00:00.000Z	News_Social	2.2.19	832.7	0.139581	-0.121292	-0.011409	0.015612	-0.001801	-0.003303	0.009607	-0.022817	0.039630	0.052840	0.025820	0.021616	0.080251	-0.018614	-0.004804	-0.007205	0.001201	0.026060	0.002402	0.026420		0.064849	0.050438	0.010808				
mp:2017-08-14_11.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-14T11:00:00.000Z	News_Social	2.2.19	475.0	0.079622	-0.162105	-0.116842	0.002105	0.003158	0.001053	0.002105	0.008421	0.002105	0.078947	0.031579	0.016842	0.188947	-0.006316		-0.002105		0.017895	0.004211	0.012632		-0.004211		-0.014737		0.002105		
mp:2017-08-14_11.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-14T11:00:00.000Z	News_Social	2.2.19	978.5	0.164021	-0.221768	0.002044	0.003066		0.002044	0.005110	-0.004088	0.031681	0.076648	0.023505	0.024527	0.126086	-0.009198	-0.002044	-0.007154		0.034236	0.004088	0.011242		0.036791	-0.002044	0.024527				0.004088
mp:2017-08-14_11.00.00.News.COM_AGR.CTTL	CTTL	2017-08-14T11:00:00.000Z	News	2.2.19	576.1	0.123962	-0.184864	-0.005207	0.006943	0.031245	0.002604	0.071168	0.022566	0.038188	0.065961	0.048603	0.024301	0.154097	0.005207	-0.003472	0.001736		0.012845		0.003472	-0.000868	-0.010415		0.013019	0.010415			
mp:2017-08-14_11.00.00.News.COM_AGR.COC	COC	2017-08-14T11:00:00.000Z	News	2.2.19	12.0	0.002582	-0.333333					0.333333			0.166667			-0.000000															
mp:2017-08-14_11.00.00.News.COM_AGR.COF	COF	2017-08-14T11:00:00.000Z	News	2.2.19	309.0	0.066489	0.368932	0.006472			0.023463		-0.042071	0.001618	0.017799	0.003236	0.035599	0.190939	0.003236		0.003236		0.032362	0.006472	0.071197		-0.014563	-0.012945	0.001618				
mp:2017-08-14_11.00.00.News.COM_AGR.COR	COR	2017-08-14T11:00:00.000Z	News	2.2.19	427.0	0.091879	-0.299766	-0.033958		0.004684	0.004684		0.004684	0.059719	0.039813	0.100703		0.143150	-0.017564		0.009368		0.019906		0.004684		0.031616		0.014052				
