id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-12_22.00.00.News.COU.AF	AF	2017-08-12T22:00:00.000Z	News	2.2.18	3429.0	0.004144	-0.165646	-0.009770	0.003791	0.001167	-0.003244	0.339749	0.039953	0.031934	0.060659	0.006416	0.009041	0.017297	0.000875	0.010499			-0.014800						-0.000583	-0.001458		0.004229			0.002625	0.007291	0.023185							0.000875	-0.000583			-0.005833		0.001167		0.035579	0.000146	0.002916
mp:2017-08-12_22.00.00.News.COU.DZ	DZ	2017-08-12T22:00:00.000Z	News	2.2.18	160.2	0.000194	0.018727	-0.024969	0.012484		0.021848	0.081149	0.056180	0.024969	0.021848		0.018727	0.069444	0.000000	0.009363			-0.025905												0.006242	-0.018727	0.043695							0.006242								0.012484		
mp:2017-08-12_22.00.00.News.COU.AO	AO	2017-08-12T22:00:00.000Z	News	2.2.18	47.0	0.000057	-0.042553	0.127660			0.053191	0.085106	0.042553				0.042553	0.082447	-0.021277	0.021277			0.042553							-0.042553	0.000000				0.021277		0.021277																	
mp:2017-08-12_22.00.00.News.COU.AR	AR	2017-08-12T22:00:00.000Z	News	2.2.18	1118.9	0.001352	-0.177853	-0.000447	0.007597	0.005809	-0.002123	0.088927	0.013853	0.018768	0.063455	0.022343	0.008937	0.078593	0.007150	0.003128		0.002681	-0.008759							0.001787					0.003575	0.004469	0.003128							0.012512		0.000894		0.000894				0.050496		
mp:2017-08-12_22.00.00.News.COU.AM	AM	2017-08-12T22:00:00.000Z	News	2.2.18	10.5	0.000013	0.000000						0.000000			-0.095238		0.077381					0.047619					0.047619	0.095238	0.047619		-0.047619																						
mp:2017-08-12_22.00.00.News.COU.AU	AU	2017-08-12T22:00:00.000Z	News	2.2.18	28111.7	0.033975	-0.140529	-0.012290	0.009658	0.010832	-0.002526	0.064422	0.031482	0.048574	0.072799	0.024509	0.016452	0.087001	0.005603	0.011365	-0.000267	0.001209	-0.013478		0.001067	0.000925		-0.001387	0.000000	0.003077	0.000872	0.004799	0.000142		0.001956	0.001868	0.013485	0.000925		0.000071				0.003148	0.000057	0.001121	-0.000213	-0.013909	0.000711	-0.000107	0.000445	0.008377	0.000000	-0.000640
mp:2017-08-12_22.00.00.News.COU.AT	AT	2017-08-12T22:00:00.000Z	News	2.2.18	405.0	0.000489	0.049383	0.012346	0.002469	0.022222	0.003086	0.014815	0.037037	0.029630	0.051852	0.019753	0.014815	0.106481	0.014815	0.009877		0.004938	0.001235							-0.004938		0.017284					0.004938																	
mp:2017-08-12_22.00.00.News.COU.BH	BH	2017-08-12T22:00:00.000Z	News	2.2.18	1841.2	0.002225	-0.251466	0.005974	0.000543	0.001629	-0.001290	0.054041	0.017923	0.124919	0.112155	0.033402	0.000543	0.080179	0.003259	0.001358			-0.000625					0.000815		0.084727		0.001629					0.007604											0.001086				0.006517	-0.002172	-0.000543
mp:2017-08-12_22.00.00.News.COU.BD	BD	2017-08-12T22:00:00.000Z	News	2.2.18	3442.2	0.004160	-0.214543	-0.002469	0.005084	0.004358	-0.013545	0.110104	0.038348	0.029487	0.057957	0.008425	0.009151	0.072766	0.004939	0.011475		0.002905	-0.009950			0.002905		-0.000291	0.000872	-0.003631	-0.001453	0.007902			0.000291	0.008715	0.018593	0.000436		-0.001162				0.005520	0.000872	0.000581		-0.003341				0.028615	0.001162	-0.000291
mp:2017-08-12_22.00.00.News.COU.BY	BY	2017-08-12T22:00:00.000Z	News	2.2.18	32.0	0.000039	0.562500	0.031250					-0.031250		0.031250	0.125000		0.105469	0.062500			0.031250	0.015625																							0.062500		-0.031250						
