id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-11_02.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-11T02:00:00.000Z	Social	2.2.18	188.8	0.063864	-0.026483	-0.052966	0.005297		-0.003972	0.058263	0.018538	0.002648	0.029131	-0.002648	0.029131	0.099047	-0.005297				0.181674		0.010593		0.031780		0.005297				
mp:2017-08-11_02.00.00.Social.COM_AGR.COC	COC	2017-08-11T02:00:00.000Z	Social	2.2.18	106.5	0.036025	0.276995	-0.023474	0.028169	0.037559		0.037559	0.056338	0.056338	0.018779	0.037559		0.160798	-0.032864				0.037559						0.009390				
mp:2017-08-11_02.00.00.Social.COM_AGR.COF	COF	2017-08-11T02:00:00.000Z	Social	2.2.18	567.0	0.191794	-0.014991	0.017637		0.005291	0.010582	0.005291	0.042328	0.001764	0.038801	0.013228	0.017637	0.043695	0.045855	0.024691	0.001764	0.001764	-0.000176	0.003527	-0.008818		0.199295	-0.001764		-0.000882			0.021164
mp:2017-08-11_02.00.00.Social.COM_AGR.COR	COR	2017-08-11T02:00:00.000Z	Social	2.2.18	495.7	0.167676	-0.153319	-0.078677	0.010087	0.004035	0.005043	0.006052	0.010087	0.027234	0.030260	0.028243	0.018156	0.036716	0.004035	-0.002017	0.002017		0.071011		0.013113		0.054468		0.012104	0.028243			0.034295
mp:2017-08-11_02.00.00.Social.COM_AGR.COT	COT	2017-08-11T02:00:00.000Z	Social	2.2.18	362.5	0.122619	-0.162759	-0.019310	0.002759	0.011034	0.004828	0.016552	0.027586	0.030345	0.066207	0.002759	0.044138	0.166552	0.002759		0.005517		0.044138	0.011034	0.002759		-0.008276		-0.009655	0.011034			
mp:2017-08-11_02.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-11T02:00:00.000Z	Social	2.2.18	45.0	0.015222	-0.155556	-0.111111				0.133333	-0.044444		0.066667	-0.022222		0.150000	0.044444						0.000000								
mp:2017-08-11_02.00.00.Social.COM_AGR.POIL	POIL	2017-08-11T02:00:00.000Z	Social	2.2.18	62.0	0.020972	-0.274194				-0.016129	0.145161	0.048387		0.080645	0.000000		0.120968	0.016129				0.032258			0.032258	0.016129						0.032258
mp:2017-08-11_02.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-11T02:00:00.000Z	Social	2.2.18	488.0	0.165071	-0.250000	-0.002049			0.002561	0.059426	0.067623	0.053279	0.078893	0.024590	0.008197	0.126025	0.000000		0.000000		0.051230	-0.012295	-0.010246		-0.011270		0.008197	0.051230	0.002049		0.020492
mp:2017-08-11_02.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-11T02:00:00.000Z	Social	2.2.18	105.3	0.035619	-0.175689	-0.142450	0.018993		0.009497		0.037987	0.037987	0.071225	-0.028490	0.028490	0.144112					0.007597		-0.018993		-0.052232		0.047483				
mp:2017-08-11_02.00.00.Social.COM_AGR.SUG	SUG	2017-08-11T02:00:00.000Z	Social	2.2.18	268.5	0.090823	-0.089385	0.007449	0.007449	0.022346	-0.004655	0.005587	0.022346	0.037244	0.070764	0.026071	0.033520	0.146648	0.000000		0.000000		0.078212		0.003724		0.003724		0.007449				0.014898
mp:2017-08-11_02.00.00.Social.COM_AGR.WHT	WHT	2017-08-11T02:00:00.000Z	Social	2.2.18	267.0	0.090316	-0.250936	0.014981			0.008427	0.011236	0.018727	0.018727	0.108614	0.022472	0.007491	0.130150	-0.007491				0.033708	-0.003745	0.003745		0.026217		0.003745	0.041199			
mp:2017-08-11_02.00.00.News.COM_AGR.CTTL	CTTL	2017-08-11T02:00:00.000Z	News	2.2.18	997.6	0.081708	-0.180934	-0.051123	0.015036	0.006516	-0.009022	0.055132	0.011026	0.015036	0.062650	-0.000501	0.005012	0.092823	0.001002	0.001002	0.005012		0.015638		0.005012	0.001002	0.018043		0.010024	0.003007			0.002005
mp:2017-08-11_02.00.00.News.COM_AGR.COC	COC	2017-08-11T02:00:00.000Z	News	2.2.18	257.5	0.021090	-0.421359	-0.007767					-0.007767	0.019417	0.038835		0.011650	0.141262	-0.007767				0.019417		-0.003883		0.000000		0.003883				0.011650
mp:2017-08-11_02.00.00.News.COM_AGR.COF	COF	2017-08-11T02:00:00.000Z	News	2.2.18	538.0	0.044065	-0.153346	0.005576	0.005576	0.009294	-0.003485	0.029740	-0.022305	0.014870	0.052045	-0.003717	0.007435	0.175651	-0.011152		-0.001859		0.020446	0.001859	0.009294		-0.011152		0.001859				0.001859
mp:2017-08-11_02.00.00.News.COM_AGR.COR	COR	2017-08-11T02:00:00.000Z	News	2.2.18	2435.5	0.199479	-0.220899	-0.035516	0.012318	0.000411	-0.003028	0.009444	-0.008828	0.033258	0.060973	0.022583	0.017450	0.111497	-0.005338	0.000821	-0.020119	-0.004927	0.045288	0.001232	0.009444	0.000411	0.027304	0.012728	0.002464	0.014165			0.011497
mp:2017-08-11_02.00.00.News.COM_AGR.COT	COT	2017-08-11T02:00:00.000Z	News	2.2.18	983.2	0.080529	-0.056957	-0.019325	0.005085	0.002034	-0.009917	0.027461	0.000000	0.042209	0.069162	0.004068	0.007120	0.110049	-0.012714		0.002034		0.034072	0.002034	0.024410		0.016273	0.007120	0.021359	0.004577			0.001017
mp:2017-08-11_02.00.00.News.COM_AGR.HOGS	HOGS	2017-08-11T02:00:00.000Z	News	2.2.18	65.0	0.005324	-0.353846				0.003846	0.107692	0.030769		0.061538			0.011538			0.000000						-0.061538	-0.123077					
mp:2017-08-11_02.00.00.News.COM_AGR.ORJ	ORJ	2017-08-11T02:00:00.000Z	News	2.2.18	42.0	0.003440	-0.166667					0.023810	0.047619	0.119048	0.095238			-0.053571					0.214286		0.214286		0.047619	0.047619					0.071429
mp:2017-08-11_02.00.00.News.COM_AGR.POIL	POIL	2017-08-11T02:00:00.000Z	News	2.2.18	976.2	0.079955	-0.079902	-0.036878	0.009219	0.003073	0.004098	0.022536	0.005122	0.042000	0.083999	-0.014341	0.002049	0.121338	-0.006146		-0.007171	-0.005122	0.035034		0.038926		0.040975	0.012293					
mp:2017-08-11_02.00.00.News.COM_AGR.RICE1	RICE1	2017-08-11T02:00:00.000Z	News	2.2.18	972.2	0.079628	-0.102859	-0.044230	0.003086	0.000514	-0.003343	0.030858	0.031372	0.032915	0.068402	-0.003086	0.026743	0.122094	0.009257		-0.000514	-0.002057	0.020263	-0.024686	0.010800		-0.013886	0.002057	0.005143		0.016458	0.007200	0.005657
