id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-14_02.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-14T02:00:00.000Z	News_Social	2.2.19	474.0	0.034034	0.070675	-0.020042	0.002110	0.003165	0.001055	0.026371	0.005274	0.023207	0.053797	0.010549	0.027426	0.135021	-0.014768	0.000000	0.004219	0.002110	0.047468	0.002110	-0.004219	0.001055	0.044304	-0.004219		
mp:2017-08-14_02.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-14T02:00:00.000Z	News_Social	2.2.19	12.5	0.000898	0.160000	-0.080000					-0.120000				-0.040000	-0.050000					-0.040000	0.000000			0.160000	0.000000		
mp:2017-08-14_02.00.00.News_Social.COM_ENM.COA	COA	2017-08-14T02:00:00.000Z	News_Social	2.2.19	654.6	0.047002	-0.118393	0.007638	0.009166	0.006111	-0.002673	0.025206	0.006874	0.038191	0.080965	0.011457	0.030553	0.156928	0.017568	0.001528	0.007638	0.001528	0.037580		-0.002291	0.005347	-0.005347	-0.003055	0.003055	0.001528
mp:2017-08-14_02.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-14T02:00:00.000Z	News_Social	2.2.19	610.5	0.043835	0.006552	0.015561	0.006552	0.001638	0.002457	0.006552	0.024570	0.008190	0.022113	-0.024570	0.036036	0.146192	0.006552	0.006552	0.034398	0.000000	0.004914		-0.009828		-0.036036		0.003276	
mp:2017-08-14_02.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-14T02:00:00.000Z	News_Social	2.2.19	4033.1	0.289584	-0.049466	-0.004959	0.004711	0.000248	0.006447	0.008182	-0.002975	0.027150	0.062111	-0.009546	0.016613	0.102737	0.005455	0.000248	0.008554	0.000248	0.023704	0.000496	-0.009670	0.000496	-0.008306	0.000992	0.000248	0.000248
mp:2017-08-14_02.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-14T02:00:00.000Z	News_Social	2.2.19	12.0	0.000862	0.000000									-0.166667	0.083333	-0.020833					0.083333				-0.166667	-0.166667		
mp:2017-08-14_02.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-14T02:00:00.000Z	News_Social	2.2.19	335.8	0.024111	0.084872	0.041691	0.011912	0.005956	-0.003722	0.008934	0.008934	0.011912	0.031269	-0.011912		0.152770	-0.002978		-0.017868		0.030673		0.001489	0.002978	-0.019357	-0.002978		
mp:2017-08-14_02.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-14T02:00:00.000Z	News_Social	2.2.19	4221.7	0.303126	0.029372	0.036478	0.007935	0.018239	-0.001540	0.021200	0.010896	0.027240	0.061823	0.005330	0.029017	0.148329	0.006040	0.002606	0.004145		0.036644	-0.000118	0.009001	0.000237	-0.060758	-0.011251	0.002961	0.000237
mp:2017-08-14_02.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-14T02:00:00.000Z	News_Social	2.2.19	1.0	0.000072	-1.000000											0.250000												
mp:2017-08-14_02.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-14T02:00:00.000Z	News_Social	2.2.19	478.0	0.034321	-0.252092	-0.021967	0.006276		-0.001046	0.027197	-0.005230	0.027197	0.076360	0.032427	0.013598	0.174686	0.006276		-0.018828		0.016736		0.002092		0.014644		0.008368	
mp:2017-08-14_02.00.00.News_Social.COM_ENM.JET	JET	2017-08-14T02:00:00.000Z	News_Social	2.2.19	5.0	0.000359	0.400000											-0.050000							0.200000		-0.400000			
mp:2017-08-14_02.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-14T02:00:00.000Z	News_Social	2.2.19	122.0	0.008760	-0.069672	0.073770			-0.012295	0.040984	0.086066	0.032787		0.045082	0.049180	0.178279	0.016393	0.008197			0.024590	0.016393			-0.004098			0.049180
