id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-16_05.00.00.News.COM_AGR.CTTL	CTTL	2017-08-16T05:00:00.000Z	News	2.2.19	1088.9	0.100371	-0.107448	-0.005510	0.004592	0.003673	-0.002525	0.041785	0.027092	0.020204	0.088162	0.011939	0.005510	0.115736	0.018367		0.003673	0.001837	0.047663		0.017449	0.016530	-0.008265		0.003673	0.001837			
mp:2017-08-16_05.00.00.News.COM_AGR.COC	COC	2017-08-16T05:00:00.000Z	News	2.2.19	672.2	0.061961	-0.300506	0.014877	0.032728			0.005951	0.005951	0.011901	0.123475			0.109268	0.004463	0.011901	-0.029753		0.037489				0.077358		-0.004463				
mp:2017-08-16_05.00.00.News.COM_AGR.COF	COF	2017-08-16T05:00:00.000Z	News	2.2.19	594.5	0.054799	-0.216989	-0.010093	0.006728		0.001682	0.015139	-0.023549	0.020185	0.081581	0.016821	0.008410	0.153701	0.006728	0.013457	-0.013457		0.038688	0.000000	0.006728		0.013457		-0.003364	0.001682			0.003364
mp:2017-08-16_05.00.00.News.COM_AGR.COR	COR	2017-08-16T05:00:00.000Z	News	2.2.19	1639.7	0.151143	-0.097579	0.012197	0.004879	0.001830	0.001067	0.031103	-0.014027	0.026834	0.046045	0.003659	0.035982	0.093813	-0.009758		-0.010673	0.001220	0.040373		-0.003659		0.039946	0.002439	-0.008538				0.007928
mp:2017-08-16_05.00.00.News.COM_AGR.COT	COT	2017-08-16T05:00:00.000Z	News	2.2.19	307.2	0.028317	-0.190430	-0.042318	0.006510		-0.006510	0.039062	0.019531	0.013021	0.126953	-0.022786	0.006510	0.176432	0.006510		-0.009766		0.000651		0.013021		0.000000		-0.001628				
mp:2017-08-16_05.00.00.News.COM_AGR.HOGS	HOGS	2017-08-16T05:00:00.000Z	News	2.2.19	20.0	0.001844	0.400000											-0.050000			0.100000						0.300000						
mp:2017-08-16_05.00.00.News.COM_AGR.ORJ	ORJ	2017-08-16T05:00:00.000Z	News	2.2.19	6.0	0.000553	1.000000											0.250000															
mp:2017-08-16_05.00.00.News.COM_AGR.POIL	POIL	2017-08-16T05:00:00.000Z	News	2.2.19	545.0	0.050236	-0.155963	-0.025688			0.022936	0.075229	0.003670	0.080734	0.100917	-0.005505		0.119725	0.022018	-0.001835	0.007339		0.042202		0.014679		-0.027523	-0.001835					
mp:2017-08-16_05.00.00.News.COM_AGR.RICE1	RICE1	2017-08-16T05:00:00.000Z	News	2.2.19	766.6	0.070663	-0.256979	-0.030003	0.003913		-0.014023	0.023480	0.041091	0.019567	0.022828	0.009131	0.041743	0.119750	0.016958				0.012784		0.014349		-0.028698	0.002609	0.007827	0.002609	0.010436		0.050874
mp:2017-08-16_05.00.00.News.COM_AGR.SOY1	SOY1	2017-08-16T05:00:00.000Z	News	2.2.19	1515.9	0.139731	-0.284320	0.003958	0.000660	0.000660	0.003463	0.014843	-0.008246	0.018141	0.033314	0.008906	0.019790	0.084042	0.002309		-0.026387	-0.000660	0.034237	-0.000990	0.009565		0.097302	0.003958	0.001979	0.001319			0.002639
mp:2017-08-16_05.00.00.News.COM_AGR.SUG	SUG	2017-08-16T05:00:00.000Z	News	2.2.19	1737.5	0.160157	-0.196547	-0.015540	0.023022	0.001727	-0.000791	0.085180	0.049209	0.051799	0.082302	0.046619	0.004029	0.161655	-0.008058		-0.000576		0.016691	0.001151	0.001151		0.015540	0.002302	0.007482				0.012662
mp:2017-08-16_05.00.00.News.COM_AGR.WHT	WHT	2017-08-16T05:00:00.000Z	News	2.2.19	1955.2	0.180224	-0.209953	-0.009973	0.004603	0.001534	-0.001534	0.010741	0.006905	0.018924	0.055749	-0.007928	0.072627	0.128478	0.016622	-0.000511	-0.007672	-0.001534	0.026698		-0.000511		0.026851	0.003069	-0.001023		0.008183		0.000511
mp:2017-08-16_05.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1465.6	0.113656	-0.115311	0.000000	0.006823	0.004776	-0.000341	0.064479	0.021493	0.017058	0.081878	0.022175	0.006141	0.114697	0.013646		0.003412	0.001365	0.049877	-0.001365	0.010917	0.012282	-0.008870		0.003412	0.002047			0.000682
mp:2017-08-16_05.00.00.News_Social.COM_AGR.COC	COC	2017-08-16T05:00:00.000Z	News_Social	2.2.19	742.1	0.057549	-0.268158	0.013475	0.029646		0.004043	0.005390	0.008085	0.010780	0.113192	0.008085		0.111474	0.004043	0.010780	-0.025603		0.034497		0.001348		0.080178		-0.012128				
mp:2017-08-16_05.00.00.News_Social.COM_AGR.COF	COF	2017-08-16T05:00:00.000Z	News_Social	2.2.19	766.5	0.059441	-0.136334	0.000000	0.005219	0.018265	0.001631	0.013046	-0.031311	0.021526	0.067189	0.030007	0.016960	0.158023	0.013046	0.010437	-0.010437		0.037834	0.000000	0.009132		0.013046	0.002609	-0.002609	0.001305			0.013046
mp:2017-08-16_05.00.00.News_Social.COM_AGR.COR	COR	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1878.6	0.145683	-0.079314	0.007985	0.004258	0.002662	0.001065	0.027148	-0.020228	0.022091	0.049239	0.010646	0.034600	0.094006	-0.008517		-0.009315	0.001065	0.042904		-0.002129		0.040722	0.006388	-0.004258	0.001065			0.014905
mp:2017-08-16_05.00.00.News_Social.COM_AGR.COT	COT	2017-08-16T05:00:00.000Z	News_Social	2.2.19	582.7	0.045188	-0.088382	-0.020594	0.003432	0.002574	-0.007079	0.020594	-0.006865	0.015445	0.085807	-0.016303	0.019736	0.186760	-0.003432		0.000000		0.003776		0.015445		0.003432	0.003432	-0.000858				0.005148
mp:2017-08-16_05.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-16T05:00:00.000Z	News_Social	2.2.19	28.5	0.002210	0.333333	-0.070175							-0.017544	-0.035088		-0.021930	-0.035088		0.070175		0.017544				0.210526						
mp:2017-08-16_05.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-16T05:00:00.000Z	News_Social	2.2.19	6.0	0.000465	1.000000											0.250000															
mp:2017-08-16_05.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-16T05:00:00.000Z	News_Social	2.2.19	571.0	0.044280	-0.129597	-0.014011			0.026270	0.071804	0.003503	0.077058	0.096322	-0.005254		0.123905	0.021016	-0.001751	0.007005		0.042032		0.021016		-0.022767	-0.001751					
mp:2017-08-16_05.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-16T05:00:00.000Z	News_Social	2.2.19	882.6	0.068445	-0.242465	-0.027192	0.003399		-0.008781	0.028325	0.041355	0.016995	0.019828	0.010197	0.036257	0.105994	0.014729	-0.001133			0.013370		0.012463		-0.015862	0.002266	0.006798	0.003399	0.009064		0.069114
mp:2017-08-16_05.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1897.7	0.147164	-0.253992	0.001054	0.003162	0.000790	0.002898	0.011593	-0.017126	0.023449	0.040048	0.007641	0.017916	0.076777	0.000790	-0.001054	-0.026084	-0.001054	0.043579	-0.000263	0.013701		0.092217	0.013701	0.005270	0.002108	0.003162		0.002635
mp:2017-08-16_05.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-16T05:00:00.000Z	News_Social	2.2.19	1955.6	0.151655	-0.157752	-0.012784	0.020454	0.005114	0.000447	0.076703	0.046277	0.055226	0.087186	0.036817	0.004858	0.168184	-0.006136		-0.000511		0.015801	0.001023	0.001023		0.014318	0.002045	0.006648	0.002045			0.012272
mp:2017-08-16_05.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-16T05:00:00.000Z	News_Social	2.2.19	2118.2	0.164264	-0.200406	-0.007790	0.004721	0.001888	-0.001888	0.012747	0.004013	0.018884	0.055708	-0.004957	0.069399	0.130158	0.015343	-0.000472	-0.007081	-0.001416	0.028420		-0.000472		0.022897	0.002833	-0.000944	0.002360	0.007554		0.001416
mp:2017-08-16_05.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-16T05:00:00.000Z	Social	2.2.19	376.7	0.184079	-0.138041	0.015928	0.013273	0.007964	0.005973	0.130077	0.005309	0.007964	0.063711	0.051765	0.007964	0.111694	0.000000		0.002655		0.056278	-0.005309	-0.007964		-0.010619		0.002655	0.002655			0.002655
mp:2017-08-16_05.00.00.Social.COM_AGR.COC	COC	2017-08-16T05:00:00.000Z	Social	2.2.19	69.9	0.034158	0.042918				0.042918		0.028612		0.014306	0.085837		0.132690			0.014306		0.005722		0.014306		0.107296		-0.085837				
mp:2017-08-16_05.00.00.Social.COM_AGR.COF	COF	2017-08-16T05:00:00.000Z	Social	2.2.19	172.0	0.084050	0.142442	0.034884		0.081395	0.001453	0.005814	-0.058140	0.026163	0.017442	0.075581	0.046512	0.172965	0.034884				0.034884		0.017442		0.011628	0.011628					0.046512
mp:2017-08-16_05.00.00.Social.COM_AGR.COR	COR	2017-08-16T05:00:00.000Z	Social	2.2.19	238.9	0.116742	0.046044	-0.020929		0.008372	0.001046		-0.062788	-0.010465	0.071159	0.058602	0.025115	0.095333					0.060276		0.008372		0.046044	0.033487	0.025115	0.008372			0.062788
mp:2017-08-16_05.00.00.Social.COM_AGR.COT	COT	2017-08-16T05:00:00.000Z	Social	2.2.19	275.5	0.134627	0.025408	0.003630		0.005445	-0.007713		-0.036298	0.018149	0.039927	-0.009074	0.034483	0.198276	-0.014519		0.010889		0.007260		0.018149		0.007260	0.007260					0.010889
mp:2017-08-16_05.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-16T05:00:00.000Z	Social	2.2.19	8.5	0.004154	0.176471	-0.235294							-0.058824	-0.117647		0.044118	-0.117647				0.058824										
mp:2017-08-16_05.00.00.Social.COM_AGR.POIL	POIL	2017-08-16T05:00:00.000Z	Social	2.2.19	26.0	0.012705	0.423077	0.230769			0.096154							0.211538					0.038462		0.153846		0.076923						
mp:2017-08-16_05.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-16T05:00:00.000Z	Social	2.2.19	116.0	0.056685	-0.146552	-0.008621			0.025862	0.060345	0.043103			0.017241		0.015086	0.000000	-0.008621			0.017241				0.068966			0.008621			0.189655
mp:2017-08-16_05.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-16T05:00:00.000Z	Social	2.2.19	381.8	0.186572	-0.133578	-0.010477	0.013096	0.001310	0.000655	-0.001310	-0.052383	0.044526	0.066789	0.002619	0.010477	0.047931	-0.005238	-0.005238	-0.024882	-0.002619	0.080671	0.002619	0.030120		0.072027	0.052383	0.018334	0.005238	0.015715		0.002619
mp:2017-08-16_05.00.00.Social.COM_AGR.SUG	SUG	2017-08-16T05:00:00.000Z	Social	2.2.19	218.1	0.106577	0.151307	0.009170		0.032095	0.010316	0.009170	0.022925	0.082531	0.126089	-0.041265	0.011463	0.220197	0.009170				0.008712				0.004585			0.018340			0.009170
mp:2017-08-16_05.00.00.Social.COM_AGR.WHT	WHT	2017-08-16T05:00:00.000Z	Social	2.2.19	163.0	0.079652	-0.085890	0.018405	0.006135	0.006135	-0.006135	0.036810	-0.030675	0.018405	0.055215	0.030675	0.030675	0.150307					0.049080				-0.024540		0.000000	0.030675			0.012270
