id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-11_22.00.00.News.COU.AF	AF	2017-08-11T22:00:00.000Z	News	2.2.18	6060.8	0.003903	-0.149733	-0.002557	0.001897	0.001320	-0.001402	0.325700	0.048261	0.022357	0.058738	0.010560	0.007590	0.022470	-0.000330	0.008002	0.000495		-0.008679		0.000165				0.000825	-0.000990	0.000000	0.002062			0.000907	0.001155	0.008497							0.006435	-0.000082			-0.002640		0.001155		0.032421		-0.001485
mp:2017-08-11_22.00.00.News.COU.DZ	DZ	2017-08-11T22:00:00.000Z	News	2.2.18	701.9	0.000452	-0.210856	-0.011398	0.005699	0.004274	0.003562	0.079783	0.037042	0.055563	0.069811	-0.007124	0.042741	0.074815	0.012822	0.007124			-0.011754		0.001425					0.000000		0.001425			0.002849	-0.002849	-0.010400							0.007124	0.000285							0.017096		
mp:2017-08-11_22.00.00.News.COU.AO	AO	2017-08-11T22:00:00.000Z	News	2.2.18	258.0	0.000166	-0.120155	0.000000	0.003876	0.007752	0.000969	0.042636	-0.027132		0.093023	-0.023256		0.050388	0.065891		0.104651		-0.003876						-0.007752	-0.046512							0.054264																	
mp:2017-08-11_22.00.00.News.COU.AR	AR	2017-08-11T22:00:00.000Z	News	2.2.18	2770.7	0.001784	-0.104486	-0.002526	0.008301	0.004151	0.000947	0.046559	0.023460	0.028874	0.059191	0.024903	0.019851	0.073582	0.002887	0.003068	0.000722	0.001083	-0.003393		0.001444	0.003609				0.011730	-0.008301	0.005775		-0.003248	0.000722	-0.003970	0.011369	0.008482	0.000361	0.000722			0.000722	0.011189	0.000361	0.000361		0.000902			0.001083	0.010106	0.006497	-0.000361
mp:2017-08-11_22.00.00.News.COU.AM	AM	2017-08-11T22:00:00.000Z	News	2.2.18	23.5	0.000015	0.085106				-0.021277	0.106383	-0.021277	0.042553	0.106383	0.042553		0.093085		0.042553			-0.021277																													0.042553		
mp:2017-08-11_22.00.00.News.COU.AU	AU	2017-08-11T22:00:00.000Z	News	2.2.18	65664.7	0.042283	-0.114506	-0.003952	0.008224	0.007249	-0.003267	0.045778	0.031265	0.030275	0.066565	0.017597	0.017178	0.079028	0.004165	0.007013	0.000381	0.001340	-0.009264		0.001934	0.002376	0.000015	-0.000548	0.001135	0.005673	0.001401	0.014487	0.000030		0.001690	-0.000038	0.007523	0.001386	0.000251	0.001043	0.000046		0.000015	0.002802	0.000076	0.000655		-0.002102	0.000228	0.000168	0.000175	0.007104	-0.000107	-0.000091
mp:2017-08-11_22.00.00.News.COU.AT	AT	2017-08-11T22:00:00.000Z	News	2.2.18	641.0	0.000413	-0.011700	0.020281	0.004680	0.011700	-0.005850	0.040562	0.035101	0.030421	0.041342	0.017161	0.002340	0.068643	0.001560	0.001560		0.003120	-0.006240					0.004680		0.012480	0.014041	0.014821			0.001560		0.010920	0.017161						0.031981								0.004680	-0.003120	
mp:2017-08-11_22.00.00.News.COU.BH	BH	2017-08-11T22:00:00.000Z	News	2.2.18	365.0	0.000235	0.019178	-0.002740	0.008219	0.005479	0.007534	0.049315	0.002740	0.024658	0.082192	0.005479	0.030137	0.090411		0.002740			0.009589							-0.016438		0.010959			0.002740	-0.010959	0.032877								0.002740			0.010959				0.005479		
mp:2017-08-11_22.00.00.News.COU.BD	BD	2017-08-11T22:00:00.000Z	News	2.2.18	4243.6	0.002733	-0.154586	0.004124	0.004595	0.004360	-0.008159	0.077882	0.036526	0.027571	0.066689	0.014846	0.014375	0.076830	0.011076	0.008955		0.001178	-0.009061	0.000236	0.000707	0.002828		0.001650	-0.000236	0.004949	-0.000471	0.013856			0.000707	0.005066	0.015129	0.000236						0.014375	0.000047	0.000707		-0.000943				0.020501	0.000000	-0.000236
mp:2017-08-11_22.00.00.News.COU.BY	BY	2017-08-11T22:00:00.000Z	News	2.2.18	215.5	0.000139	-0.009281	0.060325			0.000000		-0.018561	0.018561	0.013921	0.039443	0.018561	0.062935	0.004640			0.004640	0.018561		0.013921					0.018561	0.009281					0.004640	0.004640	-0.051044						0.004640								0.013921		
mp:2017-08-11_22.00.00.News.COU.BE	BE	2017-08-11T22:00:00.000Z	News	2.2.18	4367.5	0.002812	-0.265369	-0.006297	0.014539	0.007785	-0.021351	0.057127	0.037207	0.030109	0.086548	0.004007	0.011563	0.083887	0.002977	0.006640			-0.020206		0.000458			-0.000916		-0.003434	-0.002061	0.010074			0.003663	0.008014	0.037207	0.000458		0.000458				0.001374		0.000000		-0.002290		0.000458		0.024957		-0.005037
mp:2017-08-11_22.00.00.News.COU.BO	BO	2017-08-11T22:00:00.000Z	News	2.2.18	628.0	0.000404	-0.021497	0.049363	0.011146	0.005573	0.004379	0.039809	0.047771	0.009554	0.054140	0.006369	0.025478	0.065486					-0.005573		0.011146					0.090764	0.006369	0.006369					0.001592	0.025478	0.025478	0.006369				0.015924								0.000000		
