id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-10_19.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-10T19:00:00.000Z	Social	2.2.18	198.4	0.065876	-0.060484	-0.050403	0.015121	0.005040	-0.003780	0.050403	0.002520	0.015121	0.030242	0.017641	0.027722	0.101310	0.002520				0.188508		0.000000		0.000000		0.010081				
mp:2017-08-10_19.00.00.Social.COM_AGR.COC	COC	2017-08-10T19:00:00.000Z	Social	2.2.18	110.5	0.036690	0.276018	-0.022624	0.027149	0.036199		0.054299	0.054299	0.054299	0.018100	0.036199		0.150452	-0.031674				0.036199						0.018100				
mp:2017-08-10_19.00.00.Social.COM_AGR.COF	COF	2017-08-10T19:00:00.000Z	Social	2.2.18	636.0	0.211176	0.004717	0.012579		0.006289	0.009434	0.009434	0.047956	0.003145	0.036164	0.014151	0.014151	0.049175	0.047170	0.033019	0.001572	0.001572	0.001415	0.003145	-0.007862		0.177673	-0.001572					0.015723
mp:2017-08-10_19.00.00.Social.COM_AGR.COR	COR	2017-08-10T19:00:00.000Z	Social	2.2.18	404.5	0.134310	-0.149567	-0.081582	0.012361	0.007417	0.006180	0.007417	0.000000	0.024722	0.016069	0.023486	0.022250	0.038010	0.007417	-0.002472	0.002472		0.049444		0.000000		0.027194	-0.004944	0.004944	0.034611			0.039555
mp:2017-08-10_19.00.00.Social.COM_AGR.COT	COT	2017-08-10T19:00:00.000Z	Social	2.2.18	416.0	0.138128	-0.120192	-0.007212	0.002404	0.012019	0.004207	0.014423	0.024038	0.031250	0.060096	0.002404	0.038462	0.155649	0.006010	0.003606	0.004808		0.043269	0.009615	0.000000		-0.019231	-0.009615	-0.010817	0.009615			0.002404
mp:2017-08-10_19.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-10T19:00:00.000Z	Social	2.2.18	64.0	0.021250	-0.312500	-0.078125				0.031250	-0.031250	0.093750	0.140625			0.187500	0.031250				0.046875		0.000000								
mp:2017-08-10_19.00.00.Social.COM_AGR.POIL	POIL	2017-08-10T19:00:00.000Z	Social	2.2.18	48.0	0.015938	-0.270833					0.104167	0.062500		0.104167	0.000000		0.156250	0.020833				0.041667				0.020833						
mp:2017-08-10_19.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-10T19:00:00.000Z	Social	2.2.18	549.5	0.182455	-0.099181	0.021838		0.010919	0.001820	0.029117	0.028207	0.047316	0.052775	0.032757	0.005460	0.108053	0.000000		0.000000		0.053685	-0.007279	0.010919		0.003640	0.003640	0.023658	0.045496	0.009099	0.001820	0.016379
mp:2017-08-10_19.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-10T19:00:00.000Z	Social	2.2.18	126.8	0.042102	-0.189274	-0.149842	0.023659		0.000000	0.031546	0.047319	0.047319	0.094637	-0.023659	0.007886	0.152208					0.014196		-0.015773	0.007886	-0.031546		0.015773				0.031546
mp:2017-08-10_19.00.00.Social.COM_AGR.SUG	SUG	2017-08-10T19:00:00.000Z	Social	2.2.18	229.0	0.076037	-0.063319	0.008734	0.004367	0.045852	0.000000	0.002183	0.026201	0.043668	0.085153	0.017467	0.030568	0.156114	0.000000				0.096070		0.000000		-0.008734		0.008734				0.008734
mp:2017-08-10_19.00.00.Social.COM_AGR.WHT	WHT	2017-08-10T19:00:00.000Z	Social	2.2.18	229.0	0.076037	-0.360262	-0.004367	0.004367		0.004367	0.019651	0.019651	0.039301	0.098253	0.026201	0.004367	0.117904	-0.017467				0.039301	-0.004367	-0.013100		0.004367	-0.008734	-0.013100	0.048035			
mp:2017-08-10_19.00.00.News.COM_AGR.CTTL	CTTL	2017-08-10T19:00:00.000Z	News	2.2.18	1012.0	0.083086	-0.207510	0.001976	0.003953	0.010375	0.000247	0.052866	0.004941	0.032609	0.063241	0.014822	0.007905	0.115860	-0.019763	0.000988	-0.028656		0.025692		0.009881	0.000988	0.000988		0.010870	0.003953			
mp:2017-08-10_19.00.00.News.COM_AGR.COC	COC	2017-08-10T19:00:00.000Z	News	2.2.18	395.5	0.032471	-0.370417	0.005057				-0.001264	-0.015171	0.031606	0.040455	-0.020228	0.007585	0.114096	0.000000	0.005057	-0.010114	-0.005057	0.027813	-0.005057	-0.002528		0.030341	0.025284	0.002528				0.007585
mp:2017-08-10_19.00.00.News.COM_AGR.COF	COF	2017-08-10T19:00:00.000Z	News	2.2.18	560.0	0.045977	-0.122321	0.005357	0.005357	0.012500	-0.002902	0.028571	-0.025000	0.014286	0.048214	-0.003571	0.007143	0.168750	-0.010714		-0.001786		0.025000	0.001786	0.008929		-0.017857		0.007143				0.001786
mp:2017-08-10_19.00.00.News.COM_AGR.COR	COR	2017-08-10T19:00:00.000Z	News	2.2.18	2011.3	0.165130	-0.162581	-0.044499	0.012927		0.001181	0.013424	-0.017899	0.036544	0.062895	0.007458	0.020136	0.132302	-0.001989	0.000994	0.008452		0.032367	0.000994	-0.000497	0.000497	-0.008701	-0.000497	0.003978	0.008701			0.012927
mp:2017-08-10_19.00.00.News.COM_AGR.COT	COT	2017-08-10T19:00:00.000Z	News	2.2.18	1056.2	0.086715	-0.009941	-0.015149	0.009468	0.001894	-0.008521	0.036925	0.005681	0.043079	0.058701	0.015149	0.006628	0.082276	-0.001420		-0.004734		0.032380	0.001894	0.029351		0.049233	0.013255	0.014202	0.004261			
mp:2017-08-10_19.00.00.News.COM_AGR.HOGS	HOGS	2017-08-10T19:00:00.000Z	News	2.2.18	88.0	0.007225	-0.306818				0.011364	0.079545	0.045455		0.022727			0.028409	0.034091		-0.045455		0.090909				0.068182						
mp:2017-08-10_19.00.00.News.COM_AGR.ORJ	ORJ	2017-08-10T19:00:00.000Z	News	2.2.18	42.0	0.003448	-0.166667					0.023810	0.047619	0.119048	0.095238			-0.053571					0.214286		0.214286		0.047619	0.047619					0.071429
mp:2017-08-10_19.00.00.News.COM_AGR.POIL	POIL	2017-08-10T19:00:00.000Z	News	2.2.18	931.2	0.076453	-0.107388	-0.034364	0.017182	0.004296	0.004296	0.023625	0.003222	0.037586	0.084837	-0.016108	0.004296	0.127201	0.000000		-0.004296	-0.004296	0.034579		0.035438		0.035438	0.011813	0.002148				
mp:2017-08-10_19.00.00.News.COM_AGR.RICE1	RICE1	2017-08-10T19:00:00.000Z	News	2.2.18	961.2	0.078916	-0.163337	-0.070745	0.003121	-0.001561	-0.004161	0.012484	0.004161	0.029130	0.070745	0.003121	0.031211	0.126092	0.019247		-0.000520		0.015293	-0.037453	0.015085		-0.011964	-0.004161	0.006242		0.020807	0.007283	0.006242
mp:2017-08-10_19.00.00.News.COM_AGR.SOY1	SOY1	2017-08-10T19:00:00.000Z	News	2.2.18	1383.4	0.113579	-0.038673	0.005060	0.005060		0.006144	0.014457	-0.010481	0.018433	0.027107	-0.020240	0.028553	0.092797	-0.000723		0.002169	0.001446	0.035059	0.001446	0.034697		0.064696	0.014096	0.005783	0.002530			0.000723
mp:2017-08-10_19.00.00.News.COM_AGR.SUG	SUG	2017-08-10T19:00:00.000Z	News	2.2.18	1345.1	0.110434	-0.144971	-0.004089	0.007434	0.005576	0.001487	0.007434	-0.005576	0.064679	0.063936	0.021931	0.008178	0.146532	-0.018586		0.001859		0.030184	0.000743	0.002602		0.036429	0.025277	0.002230		-0.000743		0.001487
mp:2017-08-10_19.00.00.News.COM_AGR.WHT	WHT	2017-08-10T19:00:00.000Z	News	2.2.18	2394.2	0.196567	-0.192131	-0.007309	0.007518		0.001149	0.009189	-0.011695	0.033414	0.068499	-0.032161	0.055133	0.156670	0.006683	0.001253	0.001044		0.017459	-0.001671	-0.002924		0.007518	0.010024	0.002506				0.001671
mp:2017-08-10_19.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-10T19:00:00.000Z	News_Social	2.2.18	1210.4	0.079675	-0.183410	-0.006609	0.005783	0.009501	-0.000413	0.052462	0.004544	0.029742	0.057832	0.015284	0.011153	0.113475	-0.016110	0.000826	-0.023959		0.052379		0.008262	0.000826	0.000826		0.010740	0.003305			
