id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	loveHate	anger	debtDefault	innovation	marketRisk	budgetDeficit	businessExpansion	centralBank	commercialRealEstateSentiment	consumerSentiment	creditEasyVsTight	economicGrowth	economicUncertainty	economicVolatility	financialSystemInstability	fiscalPolicyLooseVsTight	governmentAnger	governmentCorruption	governmentInstability	inflation	inflationForecast	interestRates	interestRatesForecast	investmentFlows	monetaryPolicyLooseVsTight	naturalDisasters	regimeChange	residentialRealEstateGrowth	residentialRealEstateSales	residentialRealEstateSentiment	residentialRealEstateValues	sanctions	socialInequality	socialUnrest	tradeBalance	unemployment
mp:2017-08-13_07.00.00.News_Social.COU.AF	AF	2017-08-13T07:00:00.000Z	News_Social	2.2.19	4124.0	0.003354	-0.172042	-0.014913	0.005820	0.000000	-0.002304	0.329049	0.045344	0.033705	0.054922	0.005335	0.008729	0.018277	0.000727	0.011760			-0.016671						0.000000	-0.002304	-0.000242	0.005577			0.001697	0.004850	0.019884	-0.000242		-0.000242				0.001455	0.000242			-0.007274		0.000970		0.030917	0.005456	0.002425
mp:2017-08-13_07.00.00.News_Social.COU.DZ	DZ	2017-08-13T07:00:00.000Z	News_Social	2.2.19	560.7	0.000456	-0.063314	-0.005350	0.009809		0.008026	0.082932	0.071339	0.028536	0.065097	0.044587	0.012484	0.065655	0.000000	0.008026			-0.010523					-0.001783		-0.017835	-0.001783	0.069556			0.001783	-0.005350	0.026752							0.001783	0.003567							0.008917		
mp:2017-08-13_07.00.00.News_Social.COU.AO	AO	2017-08-13T07:00:00.000Z	News_Social	2.2.19	159.9	0.000130	-0.112570	0.037523	0.003127	0.006254	0.028143	0.034396	0.021889	0.025016	0.043777	0.006254	0.012508	0.073093	-0.006254	0.006254			0.037211							-0.062539	0.000000	0.012508			0.006254		0.006254																-0.025016	
mp:2017-08-13_07.00.00.News_Social.COU.AR	AR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	2619.7	0.002131	-0.129977	0.004772	0.003436	0.010116	-0.000763	0.058022	0.004581	0.033973	0.076154	0.054586	0.007825	0.074417	0.009161	0.002672		0.010307	-0.007768		0.000763			0.000382		0.005344	0.000000	0.000382		-0.000382	0.000954	-0.002481	0.003512	0.001145	0.000763					0.086460	0.000076			-0.000382				0.014696		
mp:2017-08-13_07.00.00.News_Social.COU.AM	AM	2017-08-13T07:00:00.000Z	News_Social	2.2.19	79.0	0.000064	-0.177215	0.012658	0.012658	0.025316	0.006329	0.126582	0.107595	0.025316	0.094937	0.025316	0.012658	0.078323	0.012658	0.012658			-0.003165					0.006329		0.006329		-0.006329					-0.012658															0.012658		
mp:2017-08-13_07.00.00.News_Social.COU.AU	AU	2017-08-13T07:00:00.000Z	News_Social	2.2.19	34443.6	0.028016	-0.137747	-0.008303	0.010176	0.012833	-0.003324	0.054713	0.032459	0.041866	0.076574	0.020207	0.017449	0.087408	0.004195	0.013297	0.000073	0.001597	-0.014248		0.000581	0.000116		-0.001103	0.000232	0.001292	0.000044	0.009845	0.000116	0.000116	0.001060	0.001161	0.009671	0.000973	0.000087	-0.000247	0.000087			0.004079	0.000105	0.000784	-0.000290	-0.012397	0.000697	-0.000087	0.000421	0.006895	0.000000	-0.000581
mp:2017-08-13_07.00.00.News_Social.COU.AT	AT	2017-08-13T07:00:00.000Z	News_Social	2.2.19	638.0	0.000519	0.003135	0.004702	0.004702	0.023511	-0.000588	0.057994	0.025078	0.032132	0.050940	0.032915	0.012539	0.096297	0.014107	0.004702		0.001567	-0.001176							-0.004702		0.020376					0.003135											-0.006270				0.001567		
mp:2017-08-13_07.00.00.News_Social.COU.BH	BH	2017-08-13T07:00:00.000Z	News_Social	2.2.19	2144.0	0.001744	-0.279384	0.005131	0.000933	0.001866	-0.001458	0.064132	0.023554	0.125466	0.113340	0.033116	0.000933	0.079553	0.003265	0.001632			-0.001749					0.000700		0.073228		0.001399					0.008162								0.000233			0.000466				0.009095	-0.001866	-0.000466
mp:2017-08-13_07.00.00.News_Social.COU.BD	BD	2017-08-13T07:00:00.000Z	News_Social	2.2.19	3574.7	0.002908	-0.206451	-0.009931	0.008252	0.003637	-0.011609	0.099449	0.030912	0.041542	0.068537	0.003357	0.009092	0.075681	0.003357	0.008252		0.001678	-0.010770			0.003637		-0.000280	0.000839	0.003916	-0.001399	0.002574			0.000280	0.007553	0.009791	0.004616		-0.000559				0.011749	0.000280	0.000559		-0.002238				0.018603	0.001678	-0.000280
mp:2017-08-13_07.00.00.News_Social.COU.BY	BY	2017-08-13T07:00:00.000Z	News_Social	2.2.19	51.5	0.000042	-0.058252					0.038835	0.174757	0.019417	0.165049		0.038835	0.093447	0.019417	0.058252			-0.058252																									-0.097087				0.019417		
mp:2017-08-13_07.00.00.News_Social.COU.BE	BE	2017-08-13T07:00:00.000Z	News_Social	2.2.19	812.4	0.000661	-0.132939	0.009847	0.020926	0.011694	-0.006770	0.078163	-0.006770	0.052930	0.063392	-0.000615	0.008001	0.087242	0.007386	0.005539		0.004924	-0.009909							0.049237						0.001231	0.008616							-0.000615				0.000000				0.019695		
mp:2017-08-13_07.00.00.News_Social.COU.BO	BO	2017-08-13T07:00:00.000Z	News_Social	2.2.19	227.3	0.000185	-0.145183	0.013198			0.022547	0.039595	0.037396	0.043995	0.057193	-0.004399	0.010999	0.088374	0.008799	-0.002200			0.003300												-0.006599	-0.081390	0.058953								0.006159			0.000000				0.021997		
mp:2017-08-13_07.00.00.News_Social.COU.BA	BA	2017-08-13T07:00:00.000Z	News_Social	2.2.19	98.0	0.000080	-0.183673	-0.020408	0.020408	0.010204	0.005102	0.173469	0.005102	-0.030612	0.030612	0.030612	0.010204	0.063138		0.020408			-0.015306																					0.010204										
mp:2017-08-13_07.00.00.News_Social.COU.BR	BR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1760.7	0.001432	-0.133186	-0.003408	0.012779	0.016755	-0.004473	0.060203	-0.008803	0.026410	0.044585	0.026978	0.016187	0.085974	0.016471	0.007667		0.002272	-0.008605	0.001136	0.003408	0.000568		0.005680	0.001136	0.021866	0.002272	0.005396				-0.000568	0.001136	0.000000		0.002840	0.000568			0.002840				-0.001704				0.009655		
mp:2017-08-13_07.00.00.News_Social.COU.BG	BG	2017-08-13T07:00:00.000Z	News_Social	2.2.19	466.0	0.000379	-0.111588	0.020386		0.006438	0.007511	0.051502	0.026824	0.040773	0.096567	-0.007511	0.006438	0.091872	0.008584	0.015021			-0.012339							0.002146	-0.012876	0.010730					-0.010730							0.002146								0.002146		
mp:2017-08-13_07.00.00.News_Social.COU.KH	KH	2017-08-13T07:00:00.000Z	News_Social	2.2.19	557.0	0.000453	-0.240575	-0.003591	0.001795	0.007181	-0.003142	0.053860	0.102334	0.017953	0.166966	-0.005386	0.005386	0.101436	0.008977	0.012567	0.001795		-0.016158							-0.001795		0.005386					0.021544														0.001795	0.003591		
mp:2017-08-13_07.00.00.News_Social.COU.CA	CA	2017-08-13T07:00:00.000Z	News_Social	2.2.19	14945.5	0.012156	-0.088154	-0.002041	0.004684	0.015322	0.001380	0.051721	0.020374	0.029407	0.069553	0.015088	0.017698	0.081164	0.009066	0.006724	0.000134	0.002944	-0.007163		0.000803	0.000602		0.000602	0.000970	0.002241	-0.000937	0.010853	-0.000201		0.000301	0.000268	0.004851	0.001004	0.000401	0.000201			-0.000067	0.029072		0.000134		0.005955			0.000067	0.008531	-0.000134	-0.000268
mp:2017-08-13_07.00.00.News_Social.COU.KY	KY	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1.0	0.000001	0.000000								0.000000	0.000000	1.000000	0.125000																																				
mp:2017-08-13_07.00.00.News_Social.COU.CL	CL	2017-08-13T07:00:00.000Z	News_Social	2.2.19	685.8	0.000558	-0.068533	0.030621	0.008749	0.002916	0.004739	0.069262	0.039370	0.017498	0.044474	0.021143	0.017498	0.066802	-0.000729			0.004374	-0.008166							0.001458	-0.001458	0.002916				0.005833	0.010207	-0.005833						0.016040								0.042286		
mp:2017-08-13_07.00.00.News_Social.COU.CN	CN	2017-08-13T07:00:00.000Z	News_Social	2.2.19	45039.9	0.036634	-0.129985	-0.002265	0.009603	0.004762	-0.001626	0.044971	0.031361	0.023557	0.080928	0.023879	0.014121	0.075667	0.001754	0.012123	0.000044	0.001532	-0.014231		0.001310	0.000488		0.002331	0.000200	0.017596	-0.002198	0.008044	0.000044	0.000089	0.001155	0.001765	0.015318	0.001821	0.000111	0.000044	0.000022	-0.000022	-0.000044	0.027609	0.000275	0.000044		-0.004241	-0.000178	0.001821	0.000022	0.006505	-0.000266	-0.000278
mp:2017-08-13_07.00.00.News_Social.COU.CO	CO	2017-08-13T07:00:00.000Z	News_Social	2.2.19	900.3	0.000732	-0.114962	-0.011107	0.004443	0.014440	0.000555	0.056092	0.005554	0.017772	0.044430	0.006664	0.046096	0.083958	0.000000	0.010552		0.004443	-0.010552							0.009997	0.000555					-0.006664	0.059314							0.002221	0.001555			0.000000		0.001111		0.004443		
mp:2017-08-13_07.00.00.News_Social.COU.CD	CD	2017-08-13T07:00:00.000Z	News_Social	2.2.19	924.2	0.000752	-0.248323	-0.020558	-0.000541	0.003246	-0.002705	0.025968	0.067626	0.073036	0.072495	-0.009197	0.007033	0.049570	-0.002164	0.006492		0.001082	-0.011523		0.010820	0.004328		0.001082		-0.058429	-0.001623	0.053019		0.004328	0.001082	0.012984	0.038953	-0.005410														0.015689	-0.010820	
mp:2017-08-13_07.00.00.News_Social.COU.CR	CR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	345.7	0.000281	-0.059300	-0.008678	0.005785	0.017356	0.003616	0.034712	0.010124	0.033266	0.027480	-0.015910	0.008678	0.076114	0.005785	0.005785		0.005785	-0.003327							0.007232	-0.001446	0.017356					0.011571	0.005785						0.011571		0.002893		0.005785	0.005785			0.011571		-0.002893
mp:2017-08-13_07.00.00.News_Social.COU.HR	HR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	189.5	0.000154	-0.084433	0.018470		0.052770	0.002639	0.052770	0.044855	0.034301	0.047493	-0.010554	0.010554	0.080475	0.010554	0.021108			-0.002639			0.005277				-0.021108		0.018470					0.005277							0.010554						0.005277		0.047493		
mp:2017-08-13_07.00.00.News_Social.COU.CU	CU	2017-08-13T07:00:00.000Z	News_Social	2.2.19	2995.9	0.002437	-0.193431	-0.006509	0.007510	0.010347	-0.003380	0.130679	0.044728	0.026036	0.089622	0.018859	0.016856	0.065339	0.010681	0.008679		0.002670	-0.021212		0.000668			0.000334		-0.003672	0.002670	0.007010			0.000501	0.000334	0.010014							0.002670	0.001001			-0.002670		0.001335		0.012183		-0.000668
mp:2017-08-13_07.00.00.News_Social.COU.CY	CY	2017-08-13T07:00:00.000Z	News_Social	2.2.19	37.0	0.000030	-0.189189						0.108108		0.108108	0.108108		0.087838					-0.013514							0.081081							0.054054																	
mp:2017-08-13_07.00.00.News_Social.COU.CZ	CZ	2017-08-13T07:00:00.000Z	News_Social	2.2.19	253.5	0.000206	-0.145957	0.019724	0.031558	0.019724	-0.002959	0.031558	0.053254	0.043393	0.055227	0.017751	0.007890	0.091469	0.017751	0.017751			-0.021696			0.003945				0.011834							0.003945			0.003945			-0.007890					-0.015779				0.003945		
mp:2017-08-13_07.00.00.News_Social.COU.DK	DK	2017-08-13T07:00:00.000Z	News_Social	2.2.19	3944.0	0.003208	-0.377028	-0.000761	0.009762	0.006846	-0.003740	0.063514	0.038286	0.061359	0.047160	0.032454	0.020411	0.095446	0.013818	0.004944		0.000507	-0.007226		0.000761					0.004057	-0.003803	0.000254			0.001014	-0.000507	0.001902	0.000761						0.001521	0.002028			0.002535				0.016734		
mp:2017-08-13_07.00.00.News_Social.COU.DO	DO	2017-08-13T07:00:00.000Z	News_Social	2.2.19	182.4	0.000148	0.035636	0.005482	0.027412	0.032895	0.006853	0.063048	0.038377	0.021930	0.021930	0.027412	0.010965	0.080866	0.021930	-0.005482		0.005482	-0.001645							0.010965														0.010965								0.032895		
mp:2017-08-13_07.00.00.News_Social.COU.EC	EC	2017-08-13T07:00:00.000Z	News_Social	2.2.19	69.0	0.000056	-0.108696	-0.014493		0.014493	-0.001812	0.130435	0.007246	0.014493	0.028986	0.028986	0.014493	0.065217		0.007246		0.028986	0.032609							-0.028986																						0.014493		
mp:2017-08-13_07.00.00.News_Social.COU.EG	EG	2017-08-13T07:00:00.000Z	News_Social	2.2.19	9197.2	0.007481	-0.270191	-0.008535	0.006306	0.001196	-0.000394	0.176793	0.062410	0.078611	0.132758	0.001142	0.005545	0.064914	0.001957	0.005328		0.000109	-0.006828			0.000435			-0.000109	0.000435	-0.000217	0.001305			0.001087	-0.000217	0.015755	0.002609		-0.000435			0.000000	0.003588	0.001294			-0.000652				0.009188	0.003262	
mp:2017-08-13_07.00.00.News_Social.COU.SV	SV	2017-08-13T07:00:00.000Z	News_Social	2.2.19	213.0	0.000173	-0.298122	-0.009390	0.011737	0.009390	0.004695	0.112676	0.009390	0.046948	0.103286	0.051643		0.078638					-0.003521														0.004695															0.028169		
mp:2017-08-13_07.00.00.News_Social.COU.ER	ER	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1.0	0.000001							-1.000000					0.125000																																				
mp:2017-08-13_07.00.00.News_Social.COU.EE	EE	2017-08-13T07:00:00.000Z	News_Social	2.2.19	50.0	0.000041	0.110000	0.010000	0.020000	0.010000	0.027500	0.020000	-0.010000	0.010000	0.050000	0.080000	0.020000	0.055000		0.010000		0.020000	-0.035000							0.140000	-0.040000	-0.020000																						
mp:2017-08-13_07.00.00.News_Social.COU.ET	ET	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1118.4	0.000910	-0.083602	0.003577	0.004471	0.019671	-0.002682	0.147979	0.025930	0.005365	0.069742	0.033083	0.004471	0.071218	0.003577	0.007153		0.000894	-0.007332			0.000894				0.006706	-0.000894	0.006259				0.000894	0.001699							0.000894	0.000358			-0.001788				0.017883		
mp:2017-08-13_07.00.00.News_Social.COU.EZ	EZ	2017-08-13T07:00:00.000Z	News_Social	2.2.19	46753.2	0.038028	-0.115800	-0.001283	0.010930	0.009625	-0.000390	0.057419	0.023432	0.028586	0.065311	0.013657	0.012491	0.085260	0.005861	0.011400	-0.000214	0.001936	-0.012658		0.000888	0.000545	0.000021	-0.000160	0.000053	0.004182	-0.001102	0.004573		-0.000128	0.002053	0.000684	0.009338	0.001091	0.000278	0.000043	0.000021		0.000064	0.012898	0.000355	0.000139		0.000160	0.000043	0.000128	0.000150	0.012373	-0.000278	-0.000984
mp:2017-08-13_07.00.00.News_Social.COU.FI	FI	2017-08-13T07:00:00.000Z	News_Social	2.2.19	852.4	0.000693	0.048686	0.009385	0.010558	0.005279	0.006746	0.026396	-0.015251	0.036368	0.086814	-0.010558	0.008212	0.079848	0.004693	0.001173	0.001173		-0.024695						0.008212	0.039887	-0.001173	0.007039				-0.007039	-0.008212			-0.001173				0.002346										
mp:2017-08-13_07.00.00.News_Social.COU.FR	FR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	8399.7	0.006832	-0.115242	0.012143	0.012500	0.010834	-0.002738	0.041906	0.013929	0.025001	0.073991	0.018155	0.010060	0.089523	0.004822	0.007738		0.002381	-0.007506		0.000655	0.001012		-0.001071	-0.000357	0.008155	-0.000417	0.005143			0.001429	0.000952	0.012179	0.001191	0.001548	0.000119				0.007857	0.000095	0.000357		-0.003333			0.000714	0.005298		0.000238
mp:2017-08-13_07.00.00.News_Social.COU.GA	GA	2017-08-13T07:00:00.000Z	News_Social	2.2.19	403.0	0.000328	-0.282878	-0.027295	0.022333		-0.042184	0.292804	0.014888	0.007444	0.027295	0.027295	0.002481	0.053040		0.007444			-0.022333							-0.004963														0.019851										
mp:2017-08-13_07.00.00.News_Social.COU.GE	GE	2017-08-13T07:00:00.000Z	News_Social	2.2.19	186.0	0.000151	-0.185484	0.053763		0.032258	-0.006720	0.129032	0.061828	-0.005376	0.016129	0.016129	0.005376	0.079973	0.010753				0.016129														0.032258											-0.145161				0.016129		
mp:2017-08-13_07.00.00.News_Social.COU.DE	DE	2017-08-13T07:00:00.000Z	News_Social	2.2.19	14343.9	0.011667	-0.101228	-0.011294	0.010283	0.008087	0.003460	0.059154	0.032035	0.026841	0.061559	0.015442	0.014501	0.087923	0.001359	0.012863	0.000139	0.001394	-0.015996		0.001882	0.000314	0.000070	0.000139	-0.000139	0.003486	-0.003625	0.003618		-0.000070	0.003486	0.000349	0.012333	0.001464	0.000070	0.000070				0.001359	0.000167	0.000209		0.000035		0.000139	0.000070	0.015686	0.000070	-0.003207
mp:2017-08-13_07.00.00.News_Social.COU.GH	GH	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1008.1	0.000820	-0.115564	-0.038687	0.003472	0.012896	-0.002232	0.040175	0.013392	0.080349	0.055550	-0.013392	0.001984	0.071917	0.004960	0.003968			-0.016169		0.000992	0.001984		0.001984		-0.076381	-0.005952	0.016863				-0.003968	0.002480															0.003968		0.000992
mp:2017-08-13_07.00.00.News_Social.COU.GR	GR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1706.6	0.001388	-0.082913	-0.005274	0.007325	0.023438	-0.001099	0.069436	-0.006739	0.041603	0.072073	0.037208	0.014649	0.081932	0.021681	0.012305	0.001172	0.003516	-0.010342						-0.000586	0.002344	-0.000586	0.006446		-0.001758		0.000586	0.005977	0.001758						0.018165	0.001289			-0.002344				0.007032		-0.000586
