id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_06.00.00.News.CUR.PLN	PLN	2017-08-15T06:00:00.000Z	News	2.2.19	246.8	0.011381	-0.089141	0.016207			0.003039	0.008104	0.105348	0.032415	0.121556	0.012156	0.008104	0.106564	0.004052		0.072934		0.080227				0.056726
mp:2017-08-15_06.00.00.News.CUR.RUB	RUB	2017-08-15T06:00:00.000Z	News	2.2.19	37.0	0.001706	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-15_06.00.00.News.CUR.SGD	SGD	2017-08-15T06:00:00.000Z	News	2.2.19	24.0	0.001107	0.333333	0.083333		0.125000				0.083333	0.041667	0.125000		0.229167			0.041667						
mp:2017-08-15_06.00.00.News.CUR.ZAR	ZAR	2017-08-15T06:00:00.000Z	News	2.2.19	523.9	0.024159	-0.314946	-0.011453	0.053445		0.001193		0.007635	0.019088	0.024814	-0.003818	0.005726	0.134615	0.007635		-0.045810		0.002672				0.005726
mp:2017-08-15_06.00.00.News.CUR.KRW	KRW	2017-08-15T06:00:00.000Z	News	2.2.19	26.0	0.001199	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-15_06.00.00.News.CUR.CHF	CHF	2017-08-15T06:00:00.000Z	News	2.2.19	434.6	0.020041	-0.365854	-0.041417	0.023010		0.000575	0.020709	0.002301	0.004602	0.043718	-0.027612	0.016107	0.081914	-0.009204	-0.006903	-0.071330	-0.006903	0.008283				0.000000
mp:2017-08-15_06.00.00.News.CUR.THB	THB	2017-08-15T06:00:00.000Z	News	2.2.19	53.0	0.002444	0.264151	0.056604		0.018868		0.056604	-0.056604	0.018868		0.018868		0.084906	0.037736		0.132075		0.056604				
mp:2017-08-15_06.00.00.News.CUR.TRY	TRY	2017-08-15T06:00:00.000Z	News	2.2.19	26.0	0.001199	-0.153846	0.115385					-0.038462			0.038462		-0.028846	-0.076923		0.269231	-0.038462					
mp:2017-08-15_06.00.00.News.CUR.USD	USD	2017-08-15T06:00:00.000Z	News	2.2.19	10602.7	0.488935	-0.067436	-0.019052	0.028012		-0.002063	0.009950	-0.013629	0.034331	0.055788	0.008158	0.013676	0.091764	-0.003348	-0.000236	0.067530	0.001085	0.016100	0.000519			-0.000189
mp:2017-08-15_06.00.00.News.CUR.AED	AED	2017-08-15T06:00:00.000Z	News	2.2.19	13.0	0.000599	0.076923	-0.076923							0.076923			-0.057692			0.615385						
mp:2017-08-15_06.00.00.News.CUR.GBP	GBP	2017-08-15T06:00:00.000Z	News	2.2.19	40.0	0.001845	-0.250000	0.000000			0.006250		0.025000			-0.050000	0.050000	0.087500			0.150000	0.025000	0.125000				
mp:2017-08-15_06.00.00.Social.CUR.ARS	ARS	2017-08-15T06:00:00.000Z	Social	2.2.19	20.0	0.002009	0.275000							0.050000		-0.050000		0.075000			0.225000						
mp:2017-08-15_06.00.00.Social.CUR.AUD	AUD	2017-08-15T06:00:00.000Z	Social	2.2.19	304.0	0.030539	-0.134868	-0.004934	0.003289	0.008224	0.003289	0.006579	0.023026	0.046053	0.088816	0.004934	0.021382	0.129934	0.016447		-0.018092	-0.008224	0.003289	-0.001645			-0.009868
mp:2017-08-15_06.00.00.Social.CUR.CAD	CAD	2017-08-15T06:00:00.000Z	Social	2.2.19	198.0	0.019890	-0.383838	-0.040404		0.005051	-0.005051	0.010101	0.040404	0.005051	0.068182	0.000000	0.025253	0.180556	0.010101		0.002525	0.005051		0.005051			-0.010101
mp:2017-08-15_06.00.00.Social.CUR.CNY	CNY	2017-08-15T06:00:00.000Z	Social	2.2.19	211.2	0.021216	-0.232008	-0.037879	0.009470	0.004735	0.003551	0.028409	0.023674	0.014205	0.066288	0.014205	-0.002367	0.098011	-0.018939		-0.049716	-0.009470	0.015152	0.014205			-0.004735
mp:2017-08-15_06.00.00.Social.CUR.EUR	EUR	2017-08-15T06:00:00.000Z	Social	2.2.19	709.0	0.071223	-0.074048	-0.002116	0.019746	0.011283	0.002821	0.023272	-0.003526	0.035966	0.055007	-0.002116	0.020451	0.099260	-0.007757	-0.005642	0.033145	0.001410	0.024683	0.005642			0.006347
mp:2017-08-15_06.00.00.Social.CUR.INR	INR	2017-08-15T06:00:00.000Z	Social	2.2.19	50.0	0.005023	0.020000	0.040000			-0.040000	0.020000	-0.020000		0.030000	-0.010000	0.060000	0.080000	-0.020000	-0.020000	0.100000		0.060000				
mp:2017-08-15_06.00.00.Social.CUR.IDR	IDR	2017-08-15T06:00:00.000Z	Social	2.2.19	4.0	0.000402										0.750000	0.250000	0.250000									
mp:2017-08-15_06.00.00.Social.CUR.IRR	IRR	2017-08-15T06:00:00.000Z	Social	2.2.19	2.5	0.000251	0.200000	0.200000										-0.050000	0.200000		0.400000						
mp:2017-08-15_06.00.00.Social.CUR.JPY	JPY	2017-08-15T06:00:00.000Z	Social	2.2.19	214.5	0.021548	-0.069930	-0.027972	0.004662	0.004662	0.001166	0.023310	0.009324	0.013986	0.067599	0.013986	0.032634	0.103147	0.027972		0.013986	-0.004662	0.016317				0.006993
mp:2017-08-15_06.00.00.Social.CUR.MYR	MYR	2017-08-15T06:00:00.000Z	Social	2.2.19	10.4	0.001045	0.000000											-0.057692			0.384615		0.230769				
mp:2017-08-15_06.00.00.Social.CUR.MXN	MXN	2017-08-15T06:00:00.000Z	Social	2.2.19	27.0	0.002712	-0.370370	0.074074						0.111111	0.148148	0.037037	0.037037	0.185185			-0.037037	0.037037	0.037037				
mp:2017-08-15_06.00.00.Social.CUR.NZD	NZD	2017-08-15T06:00:00.000Z	Social	2.2.19	120.0	0.012055	-0.091667	0.033333	0.025000		0.029167	0.008333	-0.016667	0.050000	0.091667	0.029167	0.016667	0.158333			-0.016667	0.008333	0.000000				
mp:2017-08-15_06.00.00.Social.CUR.SGD	SGD	2017-08-15T06:00:00.000Z	Social	2.2.19	47.5	0.004772	0.157895			0.031579		-0.010526	0.000000		0.126316		0.042105	0.171053			0.042105		0.063158				
mp:2017-08-15_06.00.00.Social.CUR.ZAR	ZAR	2017-08-15T06:00:00.000Z	Social	2.2.19	87.5	0.008790	0.520000			0.022857			-0.011429	0.011429	0.011429	0.091429		0.144286			0.045714		0.125714	0.080000			
mp:2017-08-15_06.00.00.Social.CUR.CHF	CHF	2017-08-15T06:00:00.000Z	Social	2.2.19	40.0	0.004018	-0.250000				0.006250		-0.050000	0.100000	0.075000			0.050000			-0.050000		0.050000				0.000000
mp:2017-08-15_06.00.00.Social.CUR.USD	USD	2017-08-15T06:00:00.000Z	Social	2.2.19	7785.2	0.782071	0.202243	0.002248	0.003853	0.003661	-0.000193	0.008991	0.033910	0.006166	0.060178	0.008735	0.013294	0.161903	0.001670	-0.000257	0.024470	0.004367	0.035349	0.001028			0.000514
mp:2017-08-15_06.00.00.Social.CUR.GBP	GBP	2017-08-15T06:00:00.000Z	Social	2.2.19	123.8	0.012436	0.056543	-0.064620	0.008078	0.008078	0.012116	0.000000	-0.024233	0.000000	0.088853	0.008078	0.016155	0.093296	0.000000		0.080775	0.016155	0.038772				0.008078
