id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-13_07.00.00.News_Social.COM_ENM.ALU	ALU	2017-08-13T07:00:00.000Z	News_Social	2.2.19	309.1	0.031601	0.213523	0.054998		0.009706	-0.001618	0.032352	0.006470		0.038822	0.000000	0.042058	0.150518	0.029117	0.003235	0.009706		0.070851	0.019411	0.009706		-0.006470	-0.012941		
mp:2017-08-13_07.00.00.News_Social.COM_ENM.BIOF	BIOF	2017-08-13T07:00:00.000Z	News_Social	2.2.19	41.2	0.004212	0.145631	0.024272			0.012136		-0.012136		0.024272	0.048544	0.048544	0.126214	0.097087				0.077670		-0.012136		-0.024272			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.COA	COA	2017-08-13T07:00:00.000Z	News_Social	2.2.19	772.2	0.078947	-0.156695	0.006475	0.011655	0.002590	-0.003885	0.050505	0.002590	0.022015	0.054390	0.020720	0.009065	0.144975	0.007770		-0.005180	-0.001295	0.035224	0.003885	0.023310	0.005180	-0.022015		0.003885	
mp:2017-08-13_07.00.00.News_Social.COM_ENM.CPPR	CPPR	2017-08-13T07:00:00.000Z	News_Social	2.2.19	886.7	0.090653	-0.173114	0.020864		0.006767	-0.000564	0.010150	0.014097	0.014097	0.040600	-0.040600	0.005639	0.101021	0.007894		0.006767		0.005864		-0.002256		-0.067103			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.CRU	CRU	2017-08-13T07:00:00.000Z	News_Social	2.2.19	1750.3	0.178945	-0.150546	-0.005999	0.003142	0.001143	0.003928	0.018568	0.012569	0.041136	0.069131	-0.003714	0.016283	0.153502	0.003428		0.002857		0.021882	0.001143	0.000571		-0.008284	-0.002285	0.005142	
mp:2017-08-13_07.00.00.News_Social.COM_ENM.BIOETH	BIOETH	2017-08-13T07:00:00.000Z	News_Social	2.2.19	33.0	0.003374	0.212121						-0.030303			0.272727	0.151515	0.174242					0.030303		0.090909		-0.030303			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.MOG	MOG	2017-08-13T07:00:00.000Z	News_Social	2.2.19	242.5	0.024792	-0.160825	0.045361	0.004124	0.008247	-0.005155	0.010309	-0.008247	0.012371	0.059794	-0.041237	0.020619	0.136598	0.000000		0.008247		0.051546		0.002062	0.004124	-0.006186			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.GOL	GOL	2017-08-13T07:00:00.000Z	News_Social	2.2.19	2826.5	0.288973	-0.004069	0.036441	0.007783	0.017690	0.000354	0.016451	0.005307	0.030073	0.058553	0.001592	0.034141	0.141836	0.018044	0.000354	0.007783	0.000354	0.037290	-0.000531	-0.044578		-0.031665	-0.006191	0.001946	
mp:2017-08-13_07.00.00.News_Social.COM_ENM.HOIL	HOIL	2017-08-13T07:00:00.000Z	News_Social	2.2.19	6.0	0.000613	-0.166667						0.166667					0.250000												
mp:2017-08-13_07.00.00.News_Social.COM_ENM.IRN	IRN	2017-08-13T07:00:00.000Z	News_Social	2.2.19	297.0	0.030364	0.008418	-0.016835		0.001684	-0.010101	0.067340	0.074074		0.047138	-0.006734	0.006734	0.114899	-0.005051		0.000000		0.018519	-0.030303			0.077441		0.005051	
mp:2017-08-13_07.00.00.News_Social.COM_ENM.JET	JET	2017-08-13T07:00:00.000Z	News_Social	2.2.19	29.0	0.002965	0.534483										0.034483	0.043103					0.034483		0.086207		0.137931			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.LNG	LNG	2017-08-13T07:00:00.000Z	News_Social	2.2.19	60.2	0.006155	-0.099668	0.116279				0.016611	0.066445	0.016611	0.116279	0.033223	0.099668	0.186047	-0.016611				0.102990		0.016611		-0.016611			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.NAP	NAP	2017-08-13T07:00:00.000Z	News_Social	2.2.19	34.0	0.003476	0.294118	0.058824			-0.044118		-0.058824	0.029412	0.029412			0.176471	-0.029412				0.029412				-0.058824			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.NGS	NGS	2017-08-13T07:00:00.000Z	News_Social	2.2.19	368.8	0.037705	-0.020336	0.036605	0.013557		0.003050	0.013557	0.018980	0.009490	0.050163	0.032538	0.025759	0.147573	0.006779		0.008134		0.057755	-0.002711	0.021692	-0.001356	0.006779	0.001356	0.002711	
mp:2017-08-13_07.00.00.News_Social.COM_ENM.NKL	NKL	2017-08-13T07:00:00.000Z	News_Social	2.2.19	213.0	0.021776	-0.150235	-0.018779		0.018779	0.002934	0.004695	0.068075	0.112676	0.061033	0.018779	0.009390	0.204225	0.000000		0.023474		0.004695		0.018779		-0.004695	-0.009390	0.014085	
mp:2017-08-13_07.00.00.News_Social.COM_ENM.NSEA	NSEA	2017-08-13T07:00:00.000Z	News_Social	2.2.19	53.7	0.005490	-0.381750		0.018622		0.018622		0.037244	0.037244	0.074488	0.130354	0.018622	0.159683			0.018622		0.040968				0.018622			
mp:2017-08-13_07.00.00.News_Social.COM_ENM.PALL	PALL	2017-08-13T07:00:00.000Z	News_Social	2.2.19	95.0	0.009713	0.126316	0.105263			0.010526		0.063158		0.147368	-0.021053		0.213158			0.010526				-0.021053		0.031579		0.010526	
