id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-12_22.00.00.News.CUR.GBP	GBP	2017-08-12T22:00:00.000Z	News	2.2.18	24.0	0.010039	-0.062500						-0.041667		0.104167			0.104167	0.041667		0.083333						0.083333
mp:2017-08-12_22.00.00.News_Social.CUR.AUD	AUD	2017-08-12T22:00:00.000Z	News_Social	2.2.18	146.0	0.010549	-0.157534	-0.006849			0.011986	0.034247	0.020548	0.061644	0.041096	0.034247	-0.003425	0.047945	0.027397		0.095890	-0.006849	0.085616	0.020548			0.006849
mp:2017-08-12_22.00.00.News_Social.CUR.CAD	CAD	2017-08-12T22:00:00.000Z	News_Social	2.2.18	34.0	0.002457	-0.323529						0.058824		0.088235	0.029412		0.154412			0.147059			0.029412			0.029412
mp:2017-08-12_22.00.00.News_Social.CUR.CNY	CNY	2017-08-12T22:00:00.000Z	News_Social	2.2.18	655.0	0.047325	0.039695	0.059542		0.001527	0.010687	0.038168	-0.009160	0.015267	0.011450	-0.012977	0.013740	0.064885	-0.007634		0.135878	0.022901	0.015267				0.103817
mp:2017-08-12_22.00.00.News_Social.CUR.EUR	EUR	2017-08-12T22:00:00.000Z	News_Social	2.2.18	877.6	0.063408	-0.227894	0.003988	0.006837	0.012534	0.000000	0.006837	0.002279	0.019371	0.097425	0.015383	0.005697	0.125883	0.009686	-0.000570	-0.013674	0.002279	0.016636	0.002279		-0.001139	0.001709
mp:2017-08-12_22.00.00.News_Social.CUR.INR	INR	2017-08-12T22:00:00.000Z	News_Social	2.2.18	258.5	0.018677	-0.417795	-0.023211		0.003868	0.001934	0.007737	0.030948	0.019342	0.059961	0.038685	0.003868	0.125242	-0.011605		-0.011605		0.003868				-0.030948
mp:2017-08-12_22.00.00.News_Social.CUR.IDR	IDR	2017-08-12T22:00:00.000Z	News_Social	2.2.18	34.0	0.002457	0.205882						-0.294118			-0.147059		0.198529			-0.029412			0.147059			
mp:2017-08-12_22.00.00.News_Social.CUR.JPY	JPY	2017-08-12T22:00:00.000Z	News_Social	2.2.18	338.2	0.024435	-0.178888	-0.014784	0.023655			0.026611	-0.014784	0.017741	0.107924	0.005914	0.050266	0.116647	-0.008870	-0.005914	0.065050	0.002957	0.030160	0.002957			0.014784
mp:2017-08-12_22.00.00.News_Social.CUR.MYR	MYR	2017-08-12T22:00:00.000Z	News_Social	2.2.18	78.0	0.005636	-0.038462	-0.025641			0.006410	0.044872	0.044872		0.051282	0.025641		0.099359			0.115385		0.012821				0.012821
mp:2017-08-12_22.00.00.News_Social.CUR.MXN	MXN	2017-08-12T22:00:00.000Z	News_Social	2.2.18	273.4	0.019753	-0.135333	0.007315				0.007315	0.007315	0.080468	0.036576	-0.021946		0.108449	0.014631		-0.051207		0.016094				0.007315
mp:2017-08-12_22.00.00.News_Social.CUR.PLN	PLN	2017-08-12T22:00:00.000Z	News_Social	2.2.18	5.0	0.000361	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_22.00.00.News_Social.CUR.ZAR	ZAR	2017-08-12T22:00:00.000Z	News_Social	2.2.18	73.0	0.005274	0.054795			0.013699		0.027397	0.232877	0.027397		0.027397		-0.054795			-0.452055			0.013699			0.041096
mp:2017-08-12_22.00.00.News_Social.CUR.KRW	KRW	2017-08-12T22:00:00.000Z	News_Social	2.2.18	9.0	0.000650	0.444444							0.333333				0.138889	-0.111111		0.111111						
mp:2017-08-12_22.00.00.News_Social.CUR.CHF	CHF	2017-08-12T22:00:00.000Z	News_Social	2.2.18	6.0	0.000434	-0.666667									-0.333333		0.250000									
mp:2017-08-12_22.00.00.News_Social.CUR.THB	THB	2017-08-12T22:00:00.000Z	News_Social	2.2.18	65.0	0.004696	-0.123077	-0.015385					0.046154	0.076923	0.076923	-0.046154	0.015385	0.038462			0.138462		0.061538				
mp:2017-08-12_22.00.00.News_Social.CUR.USD	USD	2017-08-12T22:00:00.000Z	News_Social	2.2.18	10916.4	0.788723	0.253747	-0.001466	0.000458	0.000366	0.001168	0.008473	0.057849	0.001786	0.050383	0.010031	0.000962	0.186220	0.000824		0.025283	-0.001008	0.023259	0.000458			0.004214
mp:2017-08-12_22.00.00.News_Social.CUR.AED	AED	2017-08-12T22:00:00.000Z	News_Social	2.2.18	18.0	0.001301	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_22.00.00.News_Social.CUR.GBP	GBP	2017-08-12T22:00:00.000Z	News_Social	2.2.18	53.5	0.003865	-0.271028		0.037383				-0.056075	0.037383	0.046729	-0.037383		0.147196	-0.018692	-0.037383	0.009346						0.037383
mp:2017-08-12_22.00.00.Social.CUR.AUD	AUD	2017-08-12T22:00:00.000Z	Social	2.2.18	122.0	0.010655	-0.114754				0.014344	0.032787	0.016393	0.032787	0.024590	0.040984	-0.004098	0.032787	0.032787		0.122951		0.094262	0.024590			0.000000
mp:2017-08-12_22.00.00.Social.CUR.CAD	CAD	2017-08-12T22:00:00.000Z	Social	2.2.18	34.0	0.002969	-0.323529						0.058824		0.088235	0.029412		0.154412			0.147059			0.029412			0.029412
mp:2017-08-12_22.00.00.Social.CUR.CNY	CNY	2017-08-12T22:00:00.000Z	Social	2.2.18	44.0	0.003843	-0.045455	-0.022727			0.022727	0.227273	0.022727	0.068182				0.119318			0.045455						
mp:2017-08-12_22.00.00.Social.CUR.EUR	EUR	2017-08-12T22:00:00.000Z	Social	2.2.18	463.4	0.040472	-0.330168	0.002158	0.008632	0.015106		0.008632	-0.007553	0.019422	0.112214	0.001079	0.006474	0.115235	0.002158		-0.076608	0.002158	0.024601	0.002158			0.001079
mp:2017-08-12_22.00.00.Social.CUR.INR	INR	2017-08-12T22:00:00.000Z	Social	2.2.18	43.0	0.003755	-0.383721				0.005814	0.023256	0.069767		0.058140	0.046512	-0.011628	0.148256	-0.069767		0.069767						
mp:2017-08-12_22.00.00.Social.CUR.JPY	JPY	2017-08-12T22:00:00.000Z	Social	2.2.18	88.5	0.007729	-0.067797	0.022599	0.011299			0.016949	-0.028249	0.022599	0.118644	0.011299	0.090395	0.088983	-0.022599		0.101695		0.045198				0.022599
mp:2017-08-12_22.00.00.Social.CUR.MXN	MXN	2017-08-12T22:00:00.000Z	Social	2.2.18	2.0	0.000175	1.000000	1.000000										0.500000									
mp:2017-08-12_22.00.00.Social.CUR.PLN	PLN	2017-08-12T22:00:00.000Z	Social	2.2.18	5.0	0.000437	-0.400000						0.400000			0.200000		0.250000									
mp:2017-08-12_22.00.00.Social.CUR.ZAR	ZAR	2017-08-12T22:00:00.000Z	Social	2.2.18	73.0	0.006376	0.054795			0.013699		0.027397	0.232877	0.027397		0.027397		-0.054795			-0.452055			0.013699			0.041096
mp:2017-08-12_22.00.00.Social.CUR.KRW	KRW	2017-08-12T22:00:00.000Z	Social	2.2.18	6.0	0.000524	0.500000							0.166667				0.083333	-0.166667		0.166667						
mp:2017-08-12_22.00.00.Social.CUR.USD	USD	2017-08-12T22:00:00.000Z	Social	2.2.18	10521.5	0.918916	0.271207	-0.001901	0.000190	0.000380	0.000594	0.008792	0.060780	0.001568	0.050183	0.010787	0.000903	0.189552	0.000950		0.026802	-0.001141	0.023191	0.000095			0.004324
mp:2017-08-12_22.00.00.Social.CUR.AED	AED	2017-08-12T22:00:00.000Z	Social	2.2.18	18.0	0.001572	0.222222											-0.027778	-0.111111		0.333333		0.111111				
mp:2017-08-12_22.00.00.Social.CUR.GBP	GBP	2017-08-12T22:00:00.000Z	Social	2.2.18	29.5	0.002576	-0.440678		0.067797				-0.067797	0.067797		-0.067797		0.182203	-0.067797	-0.067797	-0.050847						
