id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-10_17.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-10T17:00:00.000Z	Social	2.2.18	212.4	0.076951	-0.075330	-0.047081	0.014124	0.004708	-0.003531	0.047081	0.007062	0.014124	0.042373	0.016478	0.025895	0.120527	0.002354				0.157250		0.000000		0.000000		0.009416				
mp:2017-08-10_17.00.00.Social.COM_AGR.COC	COC	2017-08-10T17:00:00.000Z	Social	2.2.18	141.0	0.051083	0.205674	-0.014184	0.021277	0.028369		0.070922	0.042553	0.042553	0.014184	0.028369		0.125887	-0.021277				0.028369		0.014184				0.014184	0.042553			
mp:2017-08-10_17.00.00.Social.COM_AGR.COF	COF	2017-08-10T17:00:00.000Z	Social	2.2.18	596.0	0.215926	-0.007550	0.009228		0.006711	0.008809	0.006711	0.052852	0.003356	0.035235	0.021812	0.015101	0.044883	0.046980	0.036913	0.001678	0.001678	0.001678	0.003356	-0.008389		0.188758	-0.001678					0.011745
mp:2017-08-10_17.00.00.Social.COM_AGR.COR	COR	2017-08-10T17:00:00.000Z	Social	2.2.18	342.0	0.123904	-0.106725	-0.084795	0.005848	0.005848	0.006944	0.008772	-0.011696	0.023392	0.013158	0.021930	0.002924	0.014620	0.017544		0.002924		0.040936		-0.002924		0.029240	-0.005848	0.000000	0.040936			0.049708
mp:2017-08-10_17.00.00.Social.COM_AGR.COT	COT	2017-08-10T17:00:00.000Z	Social	2.2.18	316.5	0.114666	-0.018957	0.015798	0.003160	0.015798	0.005529	0.006319	0.022117	0.022117	0.047393	0.015798	0.025276	0.155213	0.014218	0.004739	0.006319		0.050553	0.012638	0.000000		-0.012638	-0.012638	-0.006319	0.012638			0.003160
mp:2017-08-10_17.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-10T17:00:00.000Z	Social	2.2.18	40.0	0.014492	-0.400000	-0.025000						0.150000	0.150000			0.162500	0.050000				0.075000		0.000000								
mp:2017-08-10_17.00.00.Social.COM_AGR.POIL	POIL	2017-08-10T17:00:00.000Z	Social	2.2.18	27.0	0.009782	-0.074074					0.185185	0.000000		0.037037	0.037037		0.120370	0.037037								0.037037						
mp:2017-08-10_17.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-10T17:00:00.000Z	Social	2.2.18	547.0	0.198174	-0.113346	0.021938		0.010969	0.001828	0.036563	0.028336	0.045704	0.049360	0.029250	0.005484	0.106033	0.000000		0.000000		0.052102	-0.007313	0.010969		0.005484	0.003656	0.023766	0.045704	0.009141	0.001828	0.016453
mp:2017-08-10_17.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-10T17:00:00.000Z	Social	2.2.18	157.3	0.056989	-0.063573	-0.069930	0.012715		0.008741	0.025429	0.038144	0.038144	0.082645	-0.019072	0.019072	0.180706					0.011443		0.000000	0.006357	-0.006357		0.012715				0.025429
mp:2017-08-10_17.00.00.Social.COM_AGR.SUG	SUG	2017-08-10T17:00:00.000Z	Social	2.2.18	186.0	0.067386	-0.083333	-0.005376	0.005376	0.051075	0.002688	0.002688	0.026882	0.048387	0.077957	0.010753	0.032258	0.137097	0.000000				0.102151		-0.005376		-0.021505		0.010753				
mp:2017-08-10_17.00.00.Social.COM_AGR.WHT	WHT	2017-08-10T17:00:00.000Z	Social	2.2.18	195.0	0.070647	-0.366667	0.000000	0.005128		0.005128	0.023077	0.012821	0.041026	0.105128	0.020513	0.005128	0.114103	-0.020513				0.030769	-0.005128	-0.020513		-0.010256	-0.010256	-0.015385	0.056410			
mp:2017-08-10_17.00.00.News.COM_AGR.CTTL	CTTL	2017-08-10T17:00:00.000Z	News	2.2.18	995.0	0.084475	-0.223116	-0.002010	0.003015	0.008543	0.000251	0.055276	0.006030	0.033166	0.064322	0.004523	0.008040	0.115327	-0.021106	0.001005	-0.031156		0.026131		0.010050	0.000000	0.000000		0.011055	0.003015			
mp:2017-08-10_17.00.00.News.COM_AGR.COC	COC	2017-08-10T17:00:00.000Z	News	2.2.18	422.5	0.035870	-0.370414	-0.004734				-0.001183	-0.014201	0.034320	0.042604	-0.018935	0.007101	0.110947	-0.009467	0.004734	-0.009467	-0.004734	0.026036	-0.004734	-0.007101		0.028402	0.023669	0.002367				0.007101
mp:2017-08-10_17.00.00.News.COM_AGR.COF	COF	2017-08-10T17:00:00.000Z	News	2.2.18	592.0	0.050260	-0.081926	0.005068	0.008446	0.011824	-0.001900	0.027027	-0.010135	0.013514	0.045608	-0.008446	0.006757	0.165963	-0.010135		0.005068		0.021959	0.001689	0.006757		-0.016892		0.006757				0.001689
mp:2017-08-10_17.00.00.News.COM_AGR.COR	COR	2017-08-10T17:00:00.000Z	News	2.2.18	1637.3	0.139005	-0.123679	-0.059244	0.013437		0.002519	0.012826	-0.027790	0.020766	0.046723	0.001222	0.025347	0.138017	0.000000	0.001222	0.013437		0.022048	0.001222	-0.004886	0.000611	-0.006108	-0.000611	0.004886	0.010078			0.019544
mp:2017-08-10_17.00.00.News.COM_AGR.COT	COT	2017-08-10T17:00:00.000Z	News	2.2.18	1038.7	0.088185	-0.008665	-0.013478	0.009627	0.001925	-0.008665	0.037547	0.005776	0.041879	0.055839	0.013478	0.006739	0.080172	0.000481		-0.004814		0.034851	0.001925	0.031770		0.051025	0.013478	0.014441	0.004332			
mp:2017-08-10_17.00.00.News.COM_AGR.HOGS	HOGS	2017-08-10T17:00:00.000Z	News	2.2.18	62.0	0.005264	-0.225806				0.016129							-0.008065	0.048387		-0.064516		0.129032				0.096774						
mp:2017-08-10_17.00.00.News.COM_AGR.ORJ	ORJ	2017-08-10T17:00:00.000Z	News	2.2.18	42.0	0.003566	-0.166667					0.023810	0.047619	0.119048	0.095238			-0.053571					0.214286		0.214286		0.047619	0.047619					0.071429
mp:2017-08-10_17.00.00.News.COM_AGR.POIL	POIL	2017-08-10T17:00:00.000Z	News	2.2.18	958.2	0.081350	-0.125235	-0.045919	0.017742	0.004174	0.003653	0.022960	0.003131	0.035483	0.085577	-0.019829	0.012523	0.131966	-0.002087		-0.005218	-0.004174	0.033605		0.034440		0.036527	0.011480	0.002087				
mp:2017-08-10_17.00.00.News.COM_AGR.RICE1	RICE1	2017-08-10T17:00:00.000Z	News	2.2.18	945.7	0.080289	-0.172359	-0.071904	0.002115		-0.004230	0.012689	0.004230	0.030665	0.070847	0.003172	0.030665	0.128291	0.019562		-0.001586		0.014487	-0.039124	0.015333		-0.012160	-0.004230	0.006345		0.023263	0.006345	0.004230
mp:2017-08-10_17.00.00.News.COM_AGR.SOY1	SOY1	2017-08-10T17:00:00.000Z	News	2.2.18	1498.6	0.127230	-0.016349	-0.005338	0.004004		0.008842	0.014680	-0.016349	0.017016	0.022688	-0.026358	0.037035	0.106149	-0.001668		0.009008	0.001335	0.027826	0.001335	0.031363		0.055719	0.017683	0.008007	0.002336			0.000667
mp:2017-08-10_17.00.00.News.COM_AGR.SUG	SUG	2017-08-10T17:00:00.000Z	News	2.2.18	1211.5	0.102855	-0.102352	-0.004540	0.003302	0.006191	0.001651	0.006603	-0.006603	0.071812	0.064383	0.014032	0.008254	0.139084	-0.019810		0.001238		0.028064	0.000825	0.002064		0.040446	0.028064	0.000825		-0.000825		0.001651
mp:2017-08-10_17.00.00.News.COM_AGR.WHT	WHT	2017-08-10T17:00:00.000Z	News	2.2.18	2375.2	0.201652	-0.143567	-0.001474	0.009262		0.000526	0.005052	-0.013894	0.028208	0.059784	-0.041260	0.056416	0.151692	0.007999	0.001263	0.002737		0.017599	-0.001684	-0.005894		0.005473	0.005894	0.004631				0.005052
mp:2017-08-10_17.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-10T17:00:00.000Z	News_Social	2.2.18	1207.4	0.083046	-0.197118	-0.009939	0.004969	0.007868	-0.000414	0.053835	0.006212	0.029816	0.060460	0.006626	0.011181	0.116242	-0.016979	0.000828	-0.025675		0.049197		0.008282	0.000000	0.000000		0.010767	0.002485			
mp:2017-08-10_17.00.00.News_Social.COM_AGR.COC	COC	2017-08-10T17:00:00.000Z	News_Social	2.2.18	563.5	0.038758	-0.226264	-0.007098	0.005324	0.007098		0.016859	0.000000	0.036380	0.035492	-0.007098	0.005324	0.114685	-0.012422	0.003549	-0.007098	-0.003549	0.026619	-0.003549	-0.001775		0.021295	0.017746	0.005324	0.010648			0.005324
mp:2017-08-10_17.00.00.News_Social.COM_AGR.COF	COF	2017-08-10T17:00:00.000Z	News_Social	2.2.18	1188.0	0.081712	-0.044613	0.007155	0.004209	0.009259	0.003472	0.016835	0.021465	0.008418	0.040404	0.006734	0.010943	0.105219	0.018519	0.018519	0.003367	0.000842	0.011785	0.002525	-0.000842		0.086279	-0.000842	0.003367				0.006734
mp:2017-08-10_17.00.00.News_Social.COM_AGR.COR	COR	2017-08-10T17:00:00.000Z	News_Social	2.2.18	1979.3	0.136138	-0.120750	-0.063659	0.012125	0.001010	0.003284	0.012125	-0.025009	0.021220	0.040924	0.004800	0.021472	0.116695	0.003031	0.001010	0.011620		0.025312	0.001010	-0.004547	0.000505	0.000000	-0.001516	0.004042	0.015409			0.024756
mp:2017-08-10_17.00.00.News_Social.COM_AGR.COT	COT	2017-08-10T17:00:00.000Z	News_Social	2.2.18	1355.2	0.093212	-0.011068	-0.006641	0.008117	0.005165	-0.005350	0.030254	0.009593	0.037264	0.053867	0.014020	0.011068	0.097698	0.003689	0.001107	-0.002214		0.038518	0.004427	0.024351		0.036157	0.007379	0.009593	0.006272			0.000738
mp:2017-08-10_17.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-10T17:00:00.000Z	News_Social	2.2.18	102.0	0.007016	-0.294118	-0.009804			0.009804			0.058824	0.058824			0.058824	0.049020		-0.039216		0.107843		0.000000		0.058824						
mp:2017-08-10_17.00.00.News_Social.COM_AGR.ORJ	ORJ	2017-08-10T17:00:00.000Z	News_Social	2.2.18	42.0	0.002889	-0.166667					0.023810	0.047619	0.119048	0.095238			-0.053571					0.214286		0.214286		0.047619	0.047619					0.071429
mp:2017-08-10_17.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-10T17:00:00.000Z	News_Social	2.2.18	985.2	0.067763	-0.123833	-0.044661	0.017255	0.004060	0.003553	0.027406	0.003045	0.034511	0.084247	-0.018270	0.012180	0.131648	-0.001015		-0.005075	-0.004060	0.032684		0.033496		0.036541	0.011165	0.002030				
