id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_02.00.00.News_Social.CUR.ARS	ARS	2017-08-15T02:00:00.000Z	News_Social	2.2.19	129.0	0.003910	0.182171				-0.015504		0.031008	0.023256	0.031008	0.000000		0.147287	-0.015504		0.034884			0.007752			-0.007752
mp:2017-08-15_02.00.00.News_Social.CUR.AUD	AUD	2017-08-15T02:00:00.000Z	News_Social	2.2.19	1501.0	0.045495	-0.150233	-0.028981	0.003331	0.002332	0.005330	0.001999	-0.000333	0.024650	0.057295	0.006329	0.010326	0.052298	0.003997		0.027648	0.002998	0.019320	-0.000999			0.021319
mp:2017-08-15_02.00.00.News_Social.CUR.BRL	BRL	2017-08-15T02:00:00.000Z	News_Social	2.2.19	8.0	0.000242	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-15_02.00.00.News_Social.CUR.CAD	CAD	2017-08-15T02:00:00.000Z	News_Social	2.2.19	408.0	0.012366	-0.088235	0.002451	0.002451	0.002451	0.019608	0.014706	0.024510	0.014706	0.074755	-0.002451	0.007353	0.134804	0.019608		0.008578	0.002451		0.012255			-0.004902
mp:2017-08-15_02.00.00.News_Social.CUR.CNY	CNY	2017-08-15T02:00:00.000Z	News_Social	2.2.19	2799.6	0.084855	-0.010001	0.000000	0.004286	0.001429	-0.000357	0.010359	-0.000536	0.017681	0.045006	0.038041	0.017145	0.061428	-0.051079	0.001429	0.113230	0.008930	0.018288	0.001429			0.005358
mp:2017-08-15_02.00.00.News_Social.CUR.EGP	EGP	2017-08-15T02:00:00.000Z	News_Social	2.2.19	15.0	0.000455	0.000000							0.133333				0.083333			0.066667						
mp:2017-08-15_02.00.00.News_Social.CUR.EUR	EUR	2017-08-15T02:00:00.000Z	News_Social	2.2.19	3168.3	0.096030	-0.162232	-0.022725	0.010731	0.004103	0.004340	0.007733	-0.002683	0.014992	0.050500	0.001894	0.014519	0.083617	0.001420	-0.000947	0.026513	-0.001263	0.032131	0.002841			0.011205
mp:2017-08-15_02.00.00.News_Social.CUR.INR	INR	2017-08-15T02:00:00.000Z	News_Social	2.2.19	490.5	0.014867	-0.082569	0.013252	0.000000	0.010194	0.011213	0.002039	0.008155	0.034659	0.027523	-0.013252	0.030581	0.097095	0.000000	-0.004077	0.063201	0.001019	0.026504	0.010194			0.006116
mp:2017-08-15_02.00.00.News_Social.CUR.IDR	IDR	2017-08-15T02:00:00.000Z	News_Social	2.2.19	299.8	0.009087	-0.186791	0.030020	0.006671		-0.048366	0.040027	-0.006671	0.023349	0.033356	0.043362	0.010007	0.155270	-0.006671		0.026684		0.039360	0.006671			0.010007
mp:2017-08-15_02.00.00.News_Social.CUR.ILS	ILS	2017-08-15T02:00:00.000Z	News_Social	2.2.19	19.0	0.000576	0.263158									-0.052632		0.118421			0.052632						
