id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-16_02.00.00.News.COM_AGR.CTTL	CTTL	2017-08-16T02:00:00.000Z	News	2.2.19	1062.4	0.097873	-0.102598	-0.004706	0.004706	0.004706	-0.002588	0.037180	0.026826	0.015060	0.088479	0.011295	0.005648	0.117799	0.017884		0.003765	0.001883	0.047910		0.018825	0.016943	-0.007530		0.004236	0.001883			
mp:2017-08-16_02.00.00.News.COM_AGR.COC	COC	2017-08-16T02:00:00.000Z	News	2.2.19	672.2	0.061926	-0.300506	0.014877	0.032728			0.005951	0.005951	0.011901	0.123475			0.109268	0.004463	0.011901	-0.029753		0.037489				0.077358		-0.004463				
mp:2017-08-16_02.00.00.News.COM_AGR.COF	COF	2017-08-16T02:00:00.000Z	News	2.2.19	596.5	0.054952	-0.207041	-0.008382	0.006706	0.003353	0.001257	0.011735	-0.031852	0.016764	0.077117	0.020117	0.008382	0.156957	0.006706	0.013412	-0.013412		0.040235	0.000000	0.003353		0.013412		-0.003353	0.001676			0.003353
mp:2017-08-16_02.00.00.News.COM_AGR.COR	COR	2017-08-16T02:00:00.000Z	News	2.2.19	1697.7	0.156399	-0.081581	0.020027	0.004712	0.001767	0.001325	0.029452	-0.012959	0.021205	0.042705	0.002356	0.033575	0.092669	-0.008246		-0.009425	0.001178	0.040761		-0.003534		0.053307	0.000000	-0.011192				0.007068
mp:2017-08-16_02.00.00.News.COM_AGR.COT	COT	2017-08-16T02:00:00.000Z	News	2.2.19	288.2	0.026550	-0.230743	-0.045108	0.006940		-0.006940	0.006940	0.010409	0.006940	0.128383	-0.024289	0.006940	0.198473	0.013879		-0.010409		0.000694		0.013879		0.006940		-0.005205				
mp:2017-08-16_02.00.00.News.COM_AGR.HOGS	HOGS	2017-08-16T02:00:00.000Z	News	2.2.19	20.0	0.001842	0.400000											-0.050000			0.100000						0.300000						
mp:2017-08-16_02.00.00.News.COM_AGR.ORJ	ORJ	2017-08-16T02:00:00.000Z	News	2.2.19	6.0	0.000553	1.000000											0.250000															
mp:2017-08-16_02.00.00.News.COM_AGR.POIL	POIL	2017-08-16T02:00:00.000Z	News	2.2.19	527.0	0.048550	-0.155598	-0.026565			0.023719	0.077799	0.005693	0.083491	0.104364			0.123814	0.022770	-0.001898	0.007590		0.037951		0.015180		-0.028463	-0.001898					
mp:2017-08-16_02.00.00.News.COM_AGR.RICE1	RICE1	2017-08-16T02:00:00.000Z	News	2.2.19	833.3	0.076767	-0.242410	-0.032401	0.001200		-0.012601	0.022801	0.041402	0.024001	0.035401	0.010800	0.043202	0.120455	0.019201				0.012841		0.007200		-0.027601		0.008400	0.002400	0.009600		0.051602
mp:2017-08-16_02.00.00.News.COM_AGR.SOY1	SOY1	2017-08-16T02:00:00.000Z	News	2.2.19	1537.4	0.141632	-0.269936	-0.001301	0.000650	0.000650	0.003740	0.027644	-0.002277	0.017237	0.034149	0.007480	0.019513	0.075306	-0.002927		-0.026343	-0.000650	0.035710	-0.000976	0.012033		0.106348	0.002602	0.000650	0.002602			0.002602
