id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-15_23.00.00.News_Social.CUR.ARS	ARS	2017-08-15T23:00:00.000Z	News_Social	2.2.19	28.5	0.000899	0.385965							0.035088		-0.035088		0.083333			0.263158						
mp:2017-08-15_23.00.00.News_Social.CUR.AUD	AUD	2017-08-15T23:00:00.000Z	News_Social	2.2.19	2326.6	0.073422	-0.095203	0.003868	0.013969	0.001289	0.001075	0.003868	-0.014184	0.023855	0.039328	-0.004298	0.013754	0.076216	-0.001504	-0.000430	0.022135	0.003009	0.020674	-0.000430			0.022135
mp:2017-08-15_23.00.00.News_Social.CUR.BRL	BRL	2017-08-15T23:00:00.000Z	News_Social	2.2.19	2.0	0.000063	1.000000											0.250000									
mp:2017-08-15_23.00.00.News_Social.CUR.CAD	CAD	2017-08-15T23:00:00.000Z	News_Social	2.2.19	222.5	0.007022	-0.152809	-0.008989			-0.004494	0.004494	-0.004494	0.017978	0.051685	-0.004494	0.006742	0.133146	0.013483		0.024719	0.017978		0.013483			0.004494
mp:2017-08-15_23.00.00.News_Social.CUR.CNY	CNY	2017-08-15T23:00:00.000Z	News_Social	2.2.19	3266.4	0.103080	-0.047147	0.005205	0.005511	0.000918	-0.003061	0.017144	-0.007348	0.022655	0.045463	0.034901	0.010103	0.072718	-0.045004	-0.000306	0.065056	-0.000153	0.025533	0.003674			0.017144
mp:2017-08-15_23.00.00.News_Social.CUR.EGP	EGP	2017-08-15T23:00:00.000Z	News_Social	2.2.19	55.5	0.001751	-0.333333							0.036036				0.074324	0.000000		-0.162162						
mp:2017-08-15_23.00.00.News_Social.CUR.EUR	EUR	2017-08-15T23:00:00.000Z	News_Social	2.2.19	3583.8	0.113096	-0.020369	0.005999	0.008231	0.004604	0.001256	0.013115	0.023857	0.010603	0.057341	0.005441	0.018416	0.120138	0.018416	0.000279	0.079943	0.006139	0.017802	0.000837			0.001814
mp:2017-08-15_23.00.00.News_Social.CUR.HKD	HKD	2017-08-15T23:00:00.000Z	News_Social	2.2.19	189.8	0.005990	-0.105374	-0.042150	0.015806				0.000000	0.105374	0.068493	0.021075	0.031612	0.071654	-0.010537		0.063224	-0.031612	0.114858				0.000000
mp:2017-08-15_23.00.00.News_Social.CUR.INR	INR	2017-08-15T23:00:00.000Z	News_Social	2.2.19	183.9	0.005803	-0.016313	-0.005438		0.016313		0.032626		0.016313	0.057096	-0.010875	0.010875	0.064573	0.005438		0.076128		0.065253				0.021751
mp:2017-08-15_23.00.00.News_Social.CUR.IDR	IDR	2017-08-15T23:00:00.000Z	News_Social	2.2.19	183.8	0.005800	-0.174102				-0.043526	0.032644	0.000000	0.021763	0.065288	0.027203		0.095484	-0.010881		0.130577		0.026115				0.000000
