id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_18.00.00.News.CUR.ARS	ARS	2017-08-10T18:00:00.000Z	News	2.2.18	6.0	0.000317	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_18.00.00.News.CUR.AUD	AUD	2017-08-10T18:00:00.000Z	News	2.2.18	1257.2	0.066359	-0.173799	0.006363	0.006761		0.003182	0.008750	0.015908	0.015113	0.072781	0.028635	0.037385	0.105234	0.003182	-0.001591	-0.055282	0.001591	0.065065	0.013522	0.000795		0.001591
mp:2017-08-10_18.00.00.News.CUR.BRL	BRL	2017-08-10T18:00:00.000Z	News	2.2.18	12.0	0.000633	-0.500000							0.250000				0.125000			-0.250000						
mp:2017-08-10_18.00.00.News.CUR.CAD	CAD	2017-08-10T18:00:00.000Z	News	2.2.18	226.6	0.011961	0.004413	0.022065	0.008826		0.022065		-0.079435	0.008826	0.044131		0.022065	0.114078	0.017652		0.136805		0.020300	0.017652			0.000000
mp:2017-08-10_18.00.00.News.CUR.CNY	CNY	2017-08-10T18:00:00.000Z	News	2.2.18	2238.1	0.118134	0.145659	0.014521	0.002904	0.001787	-0.000279	0.021447	0.003128	0.015862	0.049372	0.052053	0.008043	0.055505	-0.065234	0.000447	0.138064	0.004021	0.024619	0.004468			0.008489
mp:2017-08-10_18.00.00.News.CUR.EGP	EGP	2017-08-10T18:00:00.000Z	News	2.2.18	12.0	0.000633	-0.333333											-0.083333			0.333333						
mp:2017-08-10_18.00.00.News.CUR.EUR	EUR	2017-08-10T18:00:00.000Z	News	2.2.18	2249.2	0.118719	-0.135381	0.001334	0.006891	0.000889	0.009781	0.014227	0.002001	0.013783	0.050907	-0.000889	0.015116	0.080351	0.001112	-0.002223	0.088254	0.008003	0.011871	0.003335			0.012449
mp:2017-08-10_18.00.00.News.CUR.HKD	HKD	2017-08-10T18:00:00.000Z	News	2.2.18	460.0	0.024280	-0.097826		-0.004348		0.002174		0.021739	0.034783	0.054348	0.013043	0.052174	0.098913	-0.017391		0.034783	0.008696	0.013043		0.030435		0.017391
mp:2017-08-10_18.00.00.News.CUR.INR	INR	2017-08-10T18:00:00.000Z	News	2.2.18	421.9	0.022269	0.013036	0.002370			-0.001481	0.021332	0.000000	0.040294	0.030813	-0.023702	0.018962	0.020206	-0.002370		0.138658	0.018962	0.041242	0.016592			0.014221
mp:2017-08-10_18.00.00.News.CUR.IDR	IDR	2017-08-10T18:00:00.000Z	News	2.2.18	2.0	0.000106												-0.375000			0.500000	0.500000	0.500000				
mp:2017-08-10_18.00.00.News.CUR.ILS	ILS	2017-08-10T18:00:00.000Z	News	2.2.18	2.0	0.000106	1.000000	0.500000										0.375000									
mp:2017-08-10_18.00.00.News.CUR.JPY	JPY	2017-08-10T18:00:00.000Z	News	2.2.18	1587.7	0.083804	-0.158720	-0.018895	0.019210	0.001260	0.001575	0.023934	-0.000315	0.018265	0.132267	0.017006	0.005039	0.109482	0.004409		0.077156	0.003149	0.043585	-0.000630			0.007558
