id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_23.00.00.News_Social.CUR.THB	THB	2017-08-14T23:00:00.000Z	News_Social	2.2.19	22.0	0.000699	0.000000									0.045455		0.011364	0.090909		0.227273		0.045455	0.045455			
mp:2017-08-14_23.00.00.News_Social.CUR.TRY	TRY	2017-08-14T23:00:00.000Z	News_Social	2.2.19	23.0	0.000730	-0.173913	0.130435					-0.043478			0.043478		0.000000	-0.086957		0.173913	-0.043478					
mp:2017-08-14_23.00.00.News_Social.CUR.USD	USD	2017-08-14T23:00:00.000Z	News_Social	2.2.19	19943.4	0.633359	0.012159	-0.003786	0.012235	0.001579	-0.001529	0.007596	0.016196	0.021210	0.065184	0.002808	0.012310	0.128731	0.000175	-0.000100	0.024043	0.002808	0.021270	0.000827			0.003635
mp:2017-08-14_23.00.00.News_Social.CUR.AED	AED	2017-08-14T23:00:00.000Z	News_Social	2.2.19	20.0	0.000635	0.000000	-0.050000					0.050000		0.100000			0.012500			0.450000			0.050000			
mp:2017-08-14_23.00.00.News_Social.CUR.GBP	GBP	2017-08-14T23:00:00.000Z	News_Social	2.2.19	203.3	0.006456	-0.044270	-0.049188	0.004919	0.014757	0.006149	0.014757	-0.009838	0.000000	0.078701	-0.009838	0.029513	0.079562	-0.014757	-0.004919	0.100836	0.014757	0.077718	-0.004919			-0.009838
mp:2017-08-14_23.00.00.News.CUR.ARS	ARS	2017-08-14T23:00:00.000Z	News	2.2.19	109.0	0.005556	0.165138				-0.018349		0.036697	0.018349	0.036697	0.009174		0.160550	-0.018349		0.000000			0.009174			-0.009174
mp:2017-08-14_23.00.00.News.CUR.AUD	AUD	2017-08-14T23:00:00.000Z	News	2.2.19	257.0	0.013100	0.023346	-0.003891	0.015564			0.003891	0.046693	0.007782	0.085603	0.011673	0.027237	0.081712			0.093385	-0.003891	0.046693	-0.003891			0.011673
mp:2017-08-14_23.00.00.News.CUR.BRL	BRL	2017-08-14T23:00:00.000Z	News	2.2.19	8.0	0.000408	-0.250000							0.125000	0.125000			0.000000			0.250000		0.250000				
mp:2017-08-14_23.00.00.News.CUR.CAD	CAD	2017-08-14T23:00:00.000Z	News	2.2.19	246.0	0.012540	0.060976	0.024390	0.004065		0.032520	0.020325	0.012195	0.020325	0.085366	-0.004065		0.117886	0.028455		0.020325			0.016260			
mp:2017-08-14_23.00.00.News.CUR.CNY	CNY	2017-08-14T23:00:00.000Z	News	2.2.19	2405.7	0.122630	-0.000624	0.003325	0.003325		0.000104	0.007067	0.002286	0.018498	0.045725	0.039905	0.013717	0.054433	-0.060274	0.001247	0.135927	0.010808	0.017168	0.000831			0.006651
mp:2017-08-14_23.00.00.News.CUR.EGP	EGP	2017-08-14T23:00:00.000Z	News	2.2.19	17.0	0.000867	0.058824						-0.058824	0.117647				0.102941			0.058824						
mp:2017-08-14_23.00.00.News.CUR.EUR	EUR	2017-08-14T23:00:00.000Z	News	2.2.19	2369.8	0.120800	-0.192210	-0.028272	0.007596	0.002532	0.004536	0.004642	-0.002532	0.008440	0.051059	0.004642	0.013292	0.080302	0.005064	0.000422	0.025108	-0.002110	0.033463	0.002954			0.012237
mp:2017-08-14_23.00.00.News.CUR.HKD	HKD	2017-08-14T23:00:00.000Z	News	2.2.19	16.0	0.000816	-0.250000	0.062500	0.062500				0.062500		0.062500			0.109375			0.000000	0.062500		0.062500			
mp:2017-08-14_23.00.00.News.CUR.INR	INR	2017-08-14T23:00:00.000Z	News	2.2.19	461.0	0.023499	-0.061822	0.011931	0.000000	0.010846	0.016269		0.015184	0.039046	0.021692	-0.006508	0.026030	0.085683	0.002169	-0.002169	0.087852	0.001085	0.023861	0.010846			0.004338
mp:2017-08-14_23.00.00.News.CUR.IDR	IDR	2017-08-14T23:00:00.000Z	News	2.2.19	274.8	0.014008	-0.211063	0.047307	0.007278		-0.045488	0.036390	0.000000	0.018195	0.021834	0.032751	0.007278	0.157205	-0.007278		-0.043668		0.028384	0.007278			0.018195
mp:2017-08-14_23.00.00.News.CUR.ILS	ILS	2017-08-14T23:00:00.000Z	News	2.2.19	23.0	0.001172	0.217391									0.000000		0.076087	0.000000		0.086957						
mp:2017-08-14_23.00.00.News.CUR.JPY	JPY	2017-08-14T23:00:00.000Z	News	2.2.19	1404.0	0.071568	-0.055199	0.006410	0.009972		0.013177	0.017094	0.012464	0.038462	0.060541	0.009972	0.009259	0.104701	0.001068	0.000356	0.030271	0.011396	0.036681	0.000712			0.008191
mp:2017-08-14_23.00.00.News.CUR.MYR	MYR	2017-08-14T23:00:00.000Z	News	2.2.19	492.8	0.025120	-0.014205	0.000000	0.012175		0.020292	0.024351	-0.022321	0.018263	0.035511	0.016234	0.020292	0.080763	0.014205		0.147119		0.066558	0.014205			0.004058
mp:2017-08-14_23.00.00.News.CUR.MXN	MXN	2017-08-14T23:00:00.000Z	News	2.2.19	46.4	0.002365	0.053879					0.043103	-0.021552		0.193966	-0.043103	0.021552	0.100216			0.010776		0.073276				
mp:2017-08-14_23.00.00.News.CUR.NZD	NZD	2017-08-14T23:00:00.000Z	News	2.2.19	76.5	0.003900	-0.143791		0.013072		0.022876		-0.039216	0.026144	0.104575	0.026144	0.039216	0.116013			0.058824	0.039216					
mp:2017-08-14_23.00.00.News.CUR.PLN	PLN	2017-08-14T23:00:00.000Z	News	2.2.19	242.8	0.012377	-0.090610	0.016474			0.003089	0.008237	0.107084	0.032949	0.123558	0.012356	0.008237	0.108320			0.074135		0.077430				0.057661
mp:2017-08-14_23.00.00.News.CUR.RUB	RUB	2017-08-14T23:00:00.000Z	News	2.2.19	37.0	0.001886	0.189189								0.081081	0.081081		0.006757	0.054054		0.108108						0.054054
mp:2017-08-14_23.00.00.News.CUR.SGD	SGD	2017-08-14T23:00:00.000Z	News	2.2.19	19.0	0.000969	0.210526	0.105263		0.157895				0.105263	0.052632	0.105263		0.223684			0.052632						
mp:2017-08-14_23.00.00.News.CUR.ZAR	ZAR	2017-08-14T23:00:00.000Z	News	2.2.19	438.9	0.022373	-0.328093	-0.013671	0.050125		0.001424		0.004557	0.022784	0.029620	-0.004557	0.006835	0.125940	0.009114		-0.027341		0.003190				0.006835
mp:2017-08-14_23.00.00.News.CUR.KRW	KRW	2017-08-14T23:00:00.000Z	News	2.2.19	26.0	0.001325	0.153846						-0.115385		0.038462			0.211538			-0.076923						
mp:2017-08-14_23.00.00.News.CUR.CHF	CHF	2017-08-14T23:00:00.000Z	News	2.2.19	202.6	0.010327	-0.518263	-0.074038			0.001234			0.009872	0.019743	-0.029615	0.004936	0.074531	-0.019743	-0.014808	-0.148075	-0.014808	0.002962				0.000000
mp:2017-08-14_23.00.00.News.CUR.THB	THB	2017-08-14T23:00:00.000Z	News	2.2.19	22.0	0.001121	0.000000									0.045455		0.011364	0.090909		0.227273		0.045455	0.045455			
mp:2017-08-14_23.00.00.News.CUR.TRY	TRY	2017-08-14T23:00:00.000Z	News	2.2.19	23.0	0.001172	-0.173913	0.130435					-0.043478			0.043478		0.000000	-0.086957		0.173913	-0.043478					
mp:2017-08-14_23.00.00.News.CUR.USD	USD	2017-08-14T23:00:00.000Z	News	2.2.19	10320.3	0.526074	-0.173009	-0.009011	0.020930	0.000194	-0.002544	0.006637	-0.009690	0.032073	0.068118	-0.007849	0.013565	0.091209	-0.001211		0.026743	0.001744	0.011318	0.000921			0.005136
mp:2017-08-14_23.00.00.News.CUR.AED	AED	2017-08-14T23:00:00.000Z	News	2.2.19	13.0	0.000663	0.076923	-0.076923							0.076923			-0.057692			0.615385						
mp:2017-08-14_23.00.00.News.CUR.GBP	GBP	2017-08-14T23:00:00.000Z	News	2.2.19	66.0	0.003364	-0.196970	-0.060606			0.011364	0.030303	0.015152		0.060606	0.000000	0.030303	0.113636			0.106061	0.015152	0.106061				
mp:2017-08-14_23.00.00.Social.CUR.ARS	ARS	2017-08-14T23:00:00.000Z	Social	2.2.19	9.5	0.000800	0.684211											0.065789			0.315789						
mp:2017-08-14_23.00.00.Social.CUR.AUD	AUD	2017-08-14T23:00:00.000Z	Social	2.2.19	297.5	0.025062	-0.169748	-0.001681	0.003361	0.001681	0.001681	0.013445	0.036975	0.055462	0.097479	-0.005042	0.035294	0.129832	0.008403		-0.008403	-0.005042	0.013445	0.005042			-0.010084
mp:2017-08-14_23.00.00.Social.CUR.CAD	CAD	2017-08-14T23:00:00.000Z	Social	2.2.19	156.0	0.013142	-0.352564	-0.032051	0.006410	0.006410		0.006410	0.051282	0.006410	0.067308	0.000000	0.019231	0.166667	0.006410		-0.003205	0.006410		0.006410			-0.012821
mp:2017-08-14_23.00.00.Social.CUR.CNY	CNY	2017-08-14T23:00:00.000Z	Social	2.2.19	424.8	0.035786	-0.140066	-0.071798	0.021186	0.002354	0.001766	0.007062	0.007062	0.007062	0.094162	0.028249	-0.004708	0.103696	-0.011770		-0.084746	-0.018832	0.030132	0.002354			-0.009416
mp:2017-08-14_23.00.00.Social.CUR.EUR	EUR	2017-08-14T23:00:00.000Z	Social	2.2.19	629.5	0.053030	-0.065925	0.003177	0.025417	0.009531	0.004369	0.016680	-0.005560	0.034154	0.048451	-0.006354	0.013503	0.096704	-0.010326	-0.006354	0.034948	0.001589	0.018268	0.004766			0.007149
mp:2017-08-14_23.00.00.Social.CUR.INR	INR	2017-08-14T23:00:00.000Z	Social	2.2.19	49.5	0.004170	0.030303	0.040404			-0.040404	0.020202	-0.040404		0.030303	-0.010101	0.060606	0.103535	-0.040404	-0.020202	0.121212		0.020202				
mp:2017-08-14_23.00.00.Social.CUR.IDR	IDR	2017-08-14T23:00:00.000Z	Social	2.2.19	4.0	0.000337										0.750000	0.250000	0.250000									
mp:2017-08-14_23.00.00.Social.CUR.JPY	JPY	2017-08-14T23:00:00.000Z	Social	2.2.19	202.0	0.017017	-0.074257	-0.049505	0.004950	0.004950	0.000619	0.024752	0.002475	0.014851	0.081683	0.014851	0.029703	0.097772	0.009901		0.024752	-0.004950	0.007426	0.004950			0.007426
mp:2017-08-14_23.00.00.Social.CUR.MXN	MXN	2017-08-14T23:00:00.000Z	Social	2.2.19	34.5	0.002906	-0.521739							0.115942	0.173913	0.043478	0.028986	0.192029			-0.028986		0.028986				
mp:2017-08-14_23.00.00.Social.CUR.NZD	NZD	2017-08-14T23:00:00.000Z	Social	2.2.19	170.0	0.014321	0.029412	-0.005882	0.005882	0.011765	0.017647	0.005882	-0.002941	0.017647	0.047059	0.023529	0.029412	0.105882			0.117647	0.011765	0.002941	0.005882			0.005882
mp:2017-08-14_23.00.00.Social.CUR.SGD	SGD	2017-08-14T23:00:00.000Z	Social	2.2.19	26.5	0.002232	0.245283			0.056604	0.018868	-0.018868	-0.075472		0.113208		0.075472	0.165094			0.075472						
mp:2017-08-14_23.00.00.Social.CUR.ZAR	ZAR	2017-08-14T23:00:00.000Z	Social	2.2.19	99.5	0.008382	0.407035			0.060302			-0.010050	0.010050	0.010050	0.110553	0.020101	0.149497			0.070352		0.010050	0.100503			0.040201
mp:2017-08-14_23.00.00.Social.CUR.USD	USD	2017-08-14T23:00:00.000Z	Social	2.2.19	9623.1	0.810660	0.210743	0.001819	0.002910	0.003066	-0.000442	0.008625	0.043957	0.009560	0.062038	0.014237	0.010963	0.168971	0.001663	-0.000208	0.021147	0.003949	0.031944	0.000727			0.002026
mp:2017-08-14_23.00.00.Social.CUR.AED	AED	2017-08-14T23:00:00.000Z	Social	2.2.19	7.0	0.000590	-0.142857						0.142857		0.142857			0.142857			0.142857			0.142857			
mp:2017-08-14_23.00.00.Social.CUR.GBP	GBP	2017-08-14T23:00:00.000Z	Social	2.2.19	137.3	0.011566	0.029133	-0.043700	0.007283	0.021850	0.003642	0.007283	-0.021850	0.000000	0.087400	-0.014567	0.029133	0.063183	-0.021850	-0.007283	0.098325	0.014567	0.064093	-0.007283			-0.014567
