id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_22.00.00.News.COM_ENM.ALU	ALU	2017-08-12T22:00:00.000Z	News	2.2.18	108.1	0.017318	-0.055504	-0.004625	0.009251	0.009251	-0.002313	0.055504	0.046253	0.027752	0.064755	-0.041628	0.037003	0.151711					0.063830		-0.009251	-0.004625	0.018501			
mp:2017-08-12_22.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T22:00:00.000Z	News	2.2.18	45.2	0.007241	-0.176991	-0.022124		0.022124			0.044248	0.088496	0.110619	0.044248		0.186947	-0.044248		0.022124		0.092920							
mp:2017-08-12_22.00.00.News.COM_ENM.COA	COA	2017-08-12T22:00:00.000Z	News	2.2.18	452.0	0.072413	-0.209071	0.008850	0.013274		0.006361	0.070796	-0.006637	0.017699	0.049779	-0.002212	0.011062	0.157080	0.008850		-0.008850		0.040929	0.002212	0.008850	0.004425	0.011062		0.004425	
mp:2017-08-12_22.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T22:00:00.000Z	News	2.2.18	545.0	0.087312	-0.317431					0.011009	0.007339	0.011009	0.016514	-0.075229		0.073853	0.001835		0.001835		0.001835				-0.133945			
mp:2017-08-12_22.00.00.News.COM_ENM.CRU	CRU	2017-08-12T22:00:00.000Z	News	2.2.18	1715.2	0.274784	-0.200851	-0.009328	0.004664	0.002332	0.009620	0.021863	0.005247	0.038479	0.065882	-0.014284	0.013118	0.122362	-0.001166		0.000000	0.000000	0.023612	0.002332	0.001749		-0.031483	0.000583	0.003498	
mp:2017-08-12_22.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T22:00:00.000Z	News	2.2.18	118.5	0.018984	0.194093	0.033755					-0.008439	0.037975	0.016878	0.109705	0.135021	0.155063			0.016878		0.059072	-0.016878	-0.033755		-0.025316			
mp:2017-08-12_22.00.00.News.COM_ENM.MOG	MOG	2017-08-12T22:00:00.000Z	News	2.2.18	138.0	0.022108	-0.250000	-0.068841	0.021739				0.010870	0.010870	0.112319	-0.057971	0.021739	0.109601	-0.010870		0.065217		0.079710				-0.032609			
mp:2017-08-12_22.00.00.News.COM_ENM.GOL	GOL	2017-08-12T22:00:00.000Z	News	2.2.18	1691.9	0.271051	-0.062356	0.000591	0.012412	0.001182	-0.000739	0.020096	0.004137	0.032803	0.077723	0.000591	0.018323	0.127490	0.018027	0.001773	0.013594		0.039719		-0.058514		-0.010343	-0.001478	0.010639	
mp:2017-08-12_22.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T22:00:00.000Z	News	2.2.18	6.0	0.000961	-0.166667						0.166667					0.250000												
mp:2017-08-12_22.00.00.News.COM_ENM.IRN	IRN	2017-08-12T22:00:00.000Z	News	2.2.18	183.5	0.029398	-0.117166				-0.018392	0.049046	0.081744	0.010899	0.057221	-0.010899	0.027248	0.129428			-0.013624		0.049046	-0.054496			0.016349			
