id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-11_11.00.00.Social.CUR.NZD	NZD	2017-08-11T11:00:00.000Z	Social	2.2.18	148.5	0.013667	-0.151515	0.063973	0.006734	0.013468			0.016835	0.020202	0.074074	0.013468	0.033670	0.102694	-0.006734		-0.020202	0.006734					0.023569
mp:2017-08-11_11.00.00.Social.CUR.RUB	RUB	2017-08-11T11:00:00.000Z	Social	2.2.18	63.0	0.005798	0.055556	-0.063492	0.015873	0.031746	0.009921	0.015873	-0.023810		0.047619	0.031746		0.119048	-0.007937		-0.015873	-0.015873	0.015873	0.031746			0.015873
mp:2017-08-11_11.00.00.Social.CUR.SGD	SGD	2017-08-11T11:00:00.000Z	Social	2.2.18	20.6	0.001896	0.024272	-0.194175		0.048544			0.024272		0.097087			0.050971			-0.145631		0.077670				
mp:2017-08-11_11.00.00.Social.CUR.ZAR	ZAR	2017-08-11T11:00:00.000Z	Social	2.2.18	45.5	0.004187	0.010989	0.087912				0.065934	-0.010989	0.021978	0.043956	0.065934		0.096154			-0.032967		0.043956	0.021978			
mp:2017-08-11_11.00.00.Social.CUR.KRW	KRW	2017-08-11T11:00:00.000Z	Social	2.2.18	15.0	0.001380	0.066667				-0.033333		-0.066667		0.066667			0.033333			0.466667						
mp:2017-08-11_11.00.00.Social.CUR.SEK	SEK	2017-08-11T11:00:00.000Z	Social	2.2.18	4.0	0.000368	0.500000											0.000000	-0.250000		0.250000						
mp:2017-08-11_11.00.00.Social.CUR.CHF	CHF	2017-08-11T11:00:00.000Z	Social	2.2.18	50.0	0.004602	0.000000			0.100000			0.040000	0.080000		0.060000	0.040000	0.130000			0.220000		0.020000				
mp:2017-08-11_11.00.00.Social.CUR.TRY	TRY	2017-08-11T11:00:00.000Z	Social	2.2.18	10.0	0.000920	-0.200000					0.500000						-0.050000	0.100000								
mp:2017-08-11_11.00.00.Social.CUR.USD	USD	2017-08-11T11:00:00.000Z	Social	2.2.18	8736.2	0.804009	0.216685	0.010302	0.004235	0.004922	-0.000215	0.012133	0.065818	0.008013	0.056661	0.015110	0.028731	0.167232	0.002919		0.050365	0.002003	0.034981	-0.003491			0.015110
mp:2017-08-11_11.00.00.Social.CUR.AED	AED	2017-08-11T11:00:00.000Z	Social	2.2.18	8.0	0.000736	0.500000						-0.500000					0.250000									
mp:2017-08-11_11.00.00.Social.CUR.GBP	GBP	2017-08-11T11:00:00.000Z	Social	2.2.18	125.5	0.011550	-0.107570	-0.095618		0.059761		0.031873	-0.043825	0.039841	0.055777		-0.007968	0.106574	-0.031873	-0.015936	-0.031873		0.063745				-0.023904
mp:2017-08-11_11.00.00.News.CUR.ARS	ARS	2017-08-11T11:00:00.000Z	News	2.2.18	10.0	0.000477	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_11.00.00.News.CUR.AUD	AUD	2017-08-11T11:00:00.000Z	News	2.2.18	510.1	0.024346	-0.181337	0.019604	0.009802	0.003921		0.007842	-0.006861	0.039208	0.047050	0.023525	0.021564	0.061312	0.001960		-0.017644	0.005881	0.040972	0.003921			-0.007842
mp:2017-08-11_11.00.00.News.CUR.CAD	CAD	2017-08-11T11:00:00.000Z	News	2.2.18	177.6	0.008476	-0.090090	0.016892				0.011261	-0.028153	0.011261	0.061937	-0.016892	0.005631	0.086430			0.135135		0.065315	0.011261			0.000000
mp:2017-08-11_11.00.00.News.CUR.CNY	CNY	2017-08-11T11:00:00.000Z	News	2.2.18	2138.5	0.102064	0.058920	-0.000468	0.004209	0.000935	-0.008534	0.018939	0.007716	0.025719	0.051204	0.042787	0.002338	0.063421	-0.069441	0.000000	0.115502	0.007949	0.029460	0.002572			0.017068
mp:2017-08-11_11.00.00.News.CUR.EGP	EGP	2017-08-11T11:00:00.000Z	News	2.2.18	12.0	0.000573	-0.333333											-0.083333			0.333333						
mp:2017-08-11_11.00.00.News.CUR.EUR	EUR	2017-08-11T11:00:00.000Z	News	2.2.18	2473.5	0.118053	-0.096624	0.012129	0.011320	0.002830	0.011017	0.003234	-0.009703	0.010511	0.051546	0.003234	0.013544	0.093946	0.003841	0.000809	0.063877	0.006873	0.011320	0.003639			0.001213
mp:2017-08-11_11.00.00.News.CUR.HKD	HKD	2017-08-11T11:00:00.000Z	News	2.2.18	103.0	0.004916	0.038835				0.004854		0.019417	0.038835	0.077670	0.048544	0.058252	0.114078	-0.009709		0.106796		0.019417		0.038835		0.019417
mp:2017-08-11_11.00.00.News.CUR.INR	INR	2017-08-11T11:00:00.000Z	News	2.2.18	532.2	0.025400	-0.092071	0.022548			0.006107	0.001879	-0.028185	0.028185	0.050733	-0.020669	0.013153	0.057685	-0.003758		0.045096	0.030064	0.021045	0.001879			0.003758
mp:2017-08-11_11.00.00.News.CUR.IDR	IDR	2017-08-11T11:00:00.000Z	News	2.2.18	95.0	0.004534	0.121053	0.010526				0.121053	0.136842			-0.010526		0.015789	-0.031579		0.200000	0.031579	0.073684				
mp:2017-08-11_11.00.00.News.CUR.ILS	ILS	2017-08-11T11:00:00.000Z	News	2.2.18	7.0	0.000334	0.571429	0.285714										0.107143			0.000000		0.142857				
mp:2017-08-11_11.00.00.News.CUR.JPY	JPY	2017-08-11T11:00:00.000Z	News	2.2.18	1516.5	0.072378	-0.282559	-0.032971	0.040884			0.040224	-0.002638	0.005935	0.164853	0.013188	0.007913	0.136416	-0.005935	-0.005935	0.058358	0.005275	0.025717	0.002638			0.002638
mp:2017-08-11_11.00.00.News.CUR.MYR	MYR	2017-08-11T11:00:00.000Z	News	2.2.18	447.0	0.021334	0.010067	0.044743	0.000000		0.003915	0.022371	0.003356	0.022371	0.057047	-0.008949	0.001119	0.025168	0.015660		0.173378	0.002237	0.007830				0.011186
mp:2017-08-11_11.00.00.News.CUR.MXN	MXN	2017-08-11T11:00:00.000Z	News	2.2.18	216.5	0.010333	-0.124711	0.013857	0.018476		0.002309		0.004619	0.036952	0.046189	-0.016166		0.111432			0.106236	0.000000	0.023095				
mp:2017-08-11_11.00.00.News.CUR.NZD	NZD	2017-08-11T11:00:00.000Z	News	2.2.18	231.9	0.011068	-0.155239	0.004312					-0.012937	0.017249	0.025873	-0.002156	0.012937	0.069103			-0.017249	0.012937	0.001725				0.021561
mp:2017-08-11_11.00.00.News.CUR.PLN	PLN	2017-08-11T11:00:00.000Z	News	2.2.18	16.0	0.000764	0.031250				-0.023438		-0.125000		0.062500			-0.062500			0.437500	0.187500					
mp:2017-08-11_11.00.00.News.CUR.RUB	RUB	2017-08-11T11:00:00.000Z	News	2.2.18	17.0	0.000811	0.264706									-0.117647		0.029412	-0.029412		0.117647						0.117647
mp:2017-08-11_11.00.00.News.CUR.SGD	SGD	2017-08-11T11:00:00.000Z	News	2.2.18	121.0	0.005775	-0.074380					0.008264		0.099174	0.066116	0.090909		-0.068182	0.008264		0.115702		0.107438				0.000000
mp:2017-08-11_11.00.00.News.CUR.ZAR	ZAR	2017-08-11T11:00:00.000Z	News	2.2.18	661.0	0.031548	-0.099849	-0.018154	0.004539		0.004539		0.001513	0.072617	0.069592	0.000000	0.015129	0.088880	0.007564	0.006051	0.012103	-0.009077	0.021180				0.024206
mp:2017-08-11_11.00.00.News.CUR.KRW	KRW	2017-08-11T11:00:00.000Z	News	2.2.18	467.5	0.022312	-0.423529					0.028877	0.005348	0.049198	0.081283	0.004278	-0.001070	0.066578	-0.021390		-0.105882		0.024599				-0.004278
mp:2017-08-11_11.00.00.News.CUR.CHF	CHF	2017-08-11T11:00:00.000Z	News	2.2.18	197.0	0.009402	-0.205584					0.015228	-0.025381	0.050761	0.121827	-0.020305		0.064721	0.010152		0.068528		0.050761	0.005076			0.010152
mp:2017-08-11_11.00.00.News.CUR.TWD	TWD	2017-08-11T11:00:00.000Z	News	2.2.18	2.0	0.000095												-0.250000			1.000000						
mp:2017-08-11_11.00.00.News.CUR.THB	THB	2017-08-11T11:00:00.000Z	News	2.2.18	82.2	0.003923	-0.103406				0.004562	0.012165	-0.060827	0.024331	0.042579	0.000000	0.012165	0.057178	-0.006083		0.145985		0.026764				
mp:2017-08-11_11.00.00.News.CUR.TRY	TRY	2017-08-11T11:00:00.000Z	News	2.2.18	65.0	0.003102	-0.261538					0.292308				-0.030769		-0.073077	0.138462		0.030769						
mp:2017-08-11_11.00.00.News.CUR.USD	USD	2017-08-11T11:00:00.000Z	News	2.2.18	10757.0	0.513399	-0.253742	-0.030306	0.014409	0.000372	0.001174	0.008553	-0.000232	0.060937	0.068188	0.034675	0.005810	0.060802	0.002417	0.001116	-0.011295	-0.012736	0.041127	0.001394			-0.014735
mp:2017-08-11_11.00.00.News.CUR.GBP	GBP	2017-08-11T11:00:00.000Z	News	2.2.18	96.0	0.004582	-0.187500	-0.052083	0.010417		0.015625		0.010417	0.010417	0.010417	-0.020833	0.020833	0.085937	0.020833		0.052083	-0.010417					0.000000
mp:2017-08-11_11.00.00.News_Social.CUR.ARS	ARS	2017-08-11T11:00:00.000Z	News_Social	2.2.18	10.0	0.000314	-0.400000							0.200000		-0.100000		0.100000	-0.100000		-0.200000						
mp:2017-08-11_11.00.00.News_Social.CUR.AUD	AUD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	818.1	0.025712	-0.146681	0.037893	0.007334	0.019558	0.000000	0.010390	-0.011001	0.044004	0.052561	0.013446	0.019558	0.089262	0.000611		0.011612	0.006112	0.032270	0.002445			-0.007334
mp:2017-08-11_11.00.00.News_Social.CUR.BRL	BRL	2017-08-11T11:00:00.000Z	News_Social	2.2.18	27.5	0.000864	-0.290909				0.009091		-0.036364	0.036364	0.036364			0.113636	0.000000		0.054545		0.036364				
mp:2017-08-11_11.00.00.News_Social.CUR.CAD	CAD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	263.6	0.008285	-0.039833	0.015175		0.003794	0.000000	0.026555	-0.018968	0.009484	0.066388	-0.011381	0.018968	0.084788	-0.003794		0.104325	0.003794	0.066768	0.011381			0.000000
mp:2017-08-11_11.00.00.News_Social.CUR.CNY	CNY	2017-08-11T11:00:00.000Z	News_Social	2.2.18	2292.0	0.072034	0.052356	0.000000	0.003927	0.001309	-0.009271	0.017670	0.006763	0.027487	0.050393	0.041230	0.001745	0.066099	-0.064354	0.000000	0.106675	0.007417	0.029668	0.002836			0.015925
mp:2017-08-11_11.00.00.News_Social.CUR.EGP	EGP	2017-08-11T11:00:00.000Z	News_Social	2.2.18	12.0	0.000377	-0.333333											-0.083333			0.333333						
mp:2017-08-11_11.00.00.News_Social.CUR.EUR	EUR	2017-08-11T11:00:00.000Z	News_Social	2.2.18	3285.0	0.103242	-0.078387	0.008828	0.012024	0.003805	0.008752	0.007306	-0.010959	0.014155	0.053120	0.001218	0.013394	0.093493	0.003957	0.000609	0.068037	0.005175	0.015373	0.004110			0.001522
mp:2017-08-11_11.00.00.News_Social.CUR.HKD	HKD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	104.0	0.003269	0.048077				0.004808		0.019231	0.038462	0.076923	0.048077	0.057692	0.115385	-0.009615		0.105769		0.019231		0.038462		0.019231
mp:2017-08-11_11.00.00.News_Social.CUR.INR	INR	2017-08-11T11:00:00.000Z	News_Social	2.2.18	594.7	0.018691	-0.105095	0.021860			0.005465	0.008408	-0.029427	0.031949	0.048764	-0.015134	0.015134	0.064444	-0.000841		0.047083	0.030267	0.018833	0.001682			0.003363
mp:2017-08-11_11.00.00.News_Social.CUR.IDR	IDR	2017-08-11T11:00:00.000Z	News_Social	2.2.18	100.0	0.003143	0.105000	0.010000				0.135000	0.130000			-0.010000		0.007500	-0.030000		0.200000	0.030000	0.070000				0.010000
mp:2017-08-11_11.00.00.News_Social.CUR.ILS	ILS	2017-08-11T11:00:00.000Z	News_Social	2.2.18	7.0	0.000220	0.571429	0.285714										0.107143			0.000000		0.142857				
mp:2017-08-11_11.00.00.News_Social.CUR.JPY	JPY	2017-08-11T11:00:00.000Z	News_Social	2.2.18	1700.0	0.053428	-0.280000	-0.034118	0.041765		0.000000	0.039412	-0.001176	0.011765	0.163235	0.014706	0.007647	0.141176	-0.007059	-0.005294	0.057647	0.004706	0.024706	0.002353			0.002353
mp:2017-08-11_11.00.00.News_Social.CUR.MYR	MYR	2017-08-11T11:00:00.000Z	News_Social	2.2.18	447.0	0.014049	0.010067	0.044743	0.000000		0.003915	0.022371	0.003356	0.022371	0.057047	-0.008949	0.001119	0.025168	0.015660		0.173378	0.002237	0.007830				0.011186
mp:2017-08-11_11.00.00.News_Social.CUR.MXN	MXN	2017-08-11T11:00:00.000Z	News_Social	2.2.18	217.5	0.006836	-0.124138	0.013793	0.018391		0.002299		0.004598	0.036782	0.045977	-0.020690		0.112069			0.105747	0.000000	0.022989				
mp:2017-08-11_11.00.00.News_Social.CUR.NZD	NZD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	380.4	0.011955	-0.153785	0.027603	0.002629	0.005258			-0.001314	0.018402	0.044690	0.003943	0.021030	0.082216	-0.002629		-0.018402	0.010515	0.001052				0.022345
mp:2017-08-11_11.00.00.News_Social.CUR.PLN	PLN	2017-08-11T11:00:00.000Z	News_Social	2.2.18	16.0	0.000503	0.031250				-0.023438		-0.125000		0.062500			-0.062500			0.437500	0.187500					
mp:2017-08-11_11.00.00.News_Social.CUR.RUB	RUB	2017-08-11T11:00:00.000Z	News_Social	2.2.18	80.0	0.002514	0.100000	-0.050000	0.012500	0.025000	0.007813	0.012500	-0.018750		0.037500	0.000000		0.100000	-0.012500		0.012500	-0.012500	0.012500	0.025000			0.037500
mp:2017-08-11_11.00.00.News_Social.CUR.SGD	SGD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	141.6	0.004450	-0.060028	-0.028249		0.007062		0.007062	0.003531	0.084746	0.070621	0.077684		-0.050847	0.007062		0.077684		0.103107				0.000000
mp:2017-08-11_11.00.00.News_Social.CUR.ZAR	ZAR	2017-08-11T11:00:00.000Z	News_Social	2.2.18	706.5	0.022204	-0.092711	-0.011323	0.004246		0.004246	0.004246	0.000708	0.069356	0.067941	0.004246	0.014154	0.089349	0.007077	0.005662	0.009200	-0.008493	0.022647	0.001415			0.022647
mp:2017-08-11_11.00.00.News_Social.CUR.KRW	KRW	2017-08-11T11:00:00.000Z	News_Social	2.2.18	482.5	0.015164	-0.408290				-0.001036	0.027979	0.003109	0.047668	0.080829	0.004145	-0.001036	0.065544	-0.020725		-0.088083		0.023834				-0.004145
mp:2017-08-11_11.00.00.News_Social.CUR.SEK	SEK	2017-08-11T11:00:00.000Z	News_Social	2.2.18	4.0	0.000126	0.500000											0.000000	-0.250000		0.250000						
mp:2017-08-11_11.00.00.News_Social.CUR.CHF	CHF	2017-08-11T11:00:00.000Z	News_Social	2.2.18	247.0	0.007763	-0.163968			0.020243		0.012146	-0.012146	0.056680	0.097166	-0.004049	0.008097	0.077935	0.008097		0.099190		0.044534	0.004049			0.008097
mp:2017-08-11_11.00.00.News_Social.CUR.TWD	TWD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	2.0	0.000063												-0.250000			1.000000						
mp:2017-08-11_11.00.00.News_Social.CUR.THB	THB	2017-08-11T11:00:00.000Z	News_Social	2.2.18	82.2	0.002583	-0.103406				0.004562	0.012165	-0.060827	0.024331	0.042579	0.000000	0.012165	0.057178	-0.006083		0.145985		0.026764				
mp:2017-08-11_11.00.00.News_Social.CUR.TRY	TRY	2017-08-11T11:00:00.000Z	News_Social	2.2.18	75.0	0.002357	-0.253333					0.320000				-0.026667		-0.070000	0.133333		0.026667						
mp:2017-08-11_11.00.00.News_Social.CUR.USD	USD	2017-08-11T11:00:00.000Z	News_Social	2.2.18	19493.2	0.612641	-0.042912	-0.012107	0.009850	0.002411	0.000551	0.010157	0.029369	0.037218	0.063022	0.025906	0.016083	0.108501	0.002642	0.000616	0.016339	-0.006130	0.038372	-0.000795			-0.001359
mp:2017-08-11_11.00.00.News_Social.CUR.AED	AED	2017-08-11T11:00:00.000Z	News_Social	2.2.18	8.0	0.000251	0.500000						-0.500000					0.250000									
mp:2017-08-11_11.00.00.News_Social.CUR.GBP	GBP	2017-08-11T11:00:00.000Z	News_Social	2.2.18	221.5	0.006961	-0.142212	-0.076749	0.004515	0.033860	0.006772	0.018059	-0.020316	0.027088	0.036117	-0.009029	0.004515	0.097630	-0.009029	-0.009029	0.004515	-0.004515	0.036117				-0.013544
