id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-14_00.00.00.News_Social.CUR.ARS	ARS	2017-08-14T00:00:00.000Z	News_Social	2.2.19	5.0	0.001176	0.000000											0.150000			-0.200000						
mp:2017-08-14_00.00.00.News_Social.CUR.AUD	AUD	2017-08-14T00:00:00.000Z	News_Social	2.2.19	192.5	0.045271	0.025974	0.005195	0.005195	0.005195	0.001299	0.015584	0.000000	0.057143	0.031169	-0.010390	0.036364	0.042208	0.010390		0.106494	0.005195	0.051948				-0.010390
mp:2017-08-14_00.00.00.News_Social.CUR.BRL	BRL	2017-08-14T00:00:00.000Z	News_Social	2.2.19	21.5	0.005056	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_00.00.00.News_Social.CUR.CAD	CAD	2017-08-14T00:00:00.000Z	News_Social	2.2.19	74.5	0.017520	0.107383	0.000000	0.026846		0.031879		0.006711		0.013423	0.013423	0.026846	0.112416	0.026846		0.134228		0.006711				-0.013423
mp:2017-08-14_00.00.00.News_Social.CUR.CNY	CNY	2017-08-14T00:00:00.000Z	News_Social	2.2.19	771.6	0.181459	-0.058320	-0.015552	0.018144	0.002592	0.005184	0.029808	0.006480	0.012960	0.049896	-0.001296	0.005184	0.077015	0.002592		0.058320	-0.001296	0.036159	0.001296			0.037584
mp:2017-08-14_00.00.00.News_Social.CUR.EGP	EGP	2017-08-14T00:00:00.000Z	News_Social	2.2.19	26.0	0.006114	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-14_00.00.00.News_Social.CUR.EUR	EUR	2017-08-14T00:00:00.000Z	News_Social	2.2.19	886.1	0.208386	-0.056991	0.028214	0.019185	0.005643	0.011003	0.014671	0.025392	0.013542	0.094233	0.004514	0.024264	0.139431	0.002257	0.005643	0.062070	0.013542	0.017380				0.009593
mp:2017-08-14_00.00.00.News_Social.CUR.HKD	HKD	2017-08-14T00:00:00.000Z	News_Social	2.2.19	18.0	0.004233	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-14_00.00.00.News_Social.CUR.INR	INR	2017-08-14T00:00:00.000Z	News_Social	2.2.19	496.0	0.116646	0.307460	0.046371		0.002016	-0.017137		-0.001008	0.004032	0.026210	-0.013105	0.002016	0.083417	0.002016		0.277218	0.001008	0.020161	0.002016			0.010081
mp:2017-08-14_00.00.00.News_Social.CUR.IDR	IDR	2017-08-14T00:00:00.000Z	News_Social	2.2.19	23.4	0.005503	-0.341880	0.085470										0.089744			-0.170940		0.017094				0.042735
mp:2017-08-14_00.00.00.News_Social.CUR.ILS	ILS	2017-08-14T00:00:00.000Z	News_Social	2.2.19	18.0	0.004233	0.055556				0.013889		0.055556					0.055556			0.277778						
mp:2017-08-14_00.00.00.News_Social.CUR.JPY	JPY	2017-08-14T00:00:00.000Z	News_Social	2.2.19	30.5	0.007173	-0.147541	-0.032787				0.032787	0.000000	0.032787	0.196721		0.131148	0.081967	0.065574				-0.049180				
mp:2017-08-14_00.00.00.News_Social.CUR.MYR	MYR	2017-08-14T00:00:00.000Z	News_Social	2.2.19	6.5	0.001529	-0.461538						0.307692				0.153846	0.211538	0.076923								
mp:2017-08-14_00.00.00.News_Social.CUR.MXN	MXN	2017-08-14T00:00:00.000Z	News_Social	2.2.19	26.0	0.006114	-0.384615						0.076923	0.076923	0.230769	0.038462		0.153846			0.038462		0.076923				
mp:2017-08-14_00.00.00.News_Social.CUR.NZD	NZD	2017-08-14T00:00:00.000Z	News_Social	2.2.19	63.0	0.014816	-0.238095				0.007937		0.015873		0.015873		0.063492	0.011905			0.222222		0.015873				-0.015873
mp:2017-08-14_00.00.00.News_Social.CUR.PLN	PLN	2017-08-14T00:00:00.000Z	News_Social	2.2.19	11.0	0.002587	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-14_00.00.00.News_Social.CUR.RUB	RUB	2017-08-14T00:00:00.000Z	News_Social	2.2.19	50.0	0.011759	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-14_00.00.00.News_Social.CUR.SGD	SGD	2017-08-14T00:00:00.000Z	News_Social	2.2.19	29.0	0.006820	-0.103448				0.017241		-0.068966		0.068966			0.077586	-0.206897								
mp:2017-08-14_00.00.00.News_Social.CUR.ZAR	ZAR	2017-08-14T00:00:00.000Z	News_Social	2.2.19	54.0	0.012699	0.074074			0.074074		0.055556	-0.037037	0.037037		0.111111		0.069444	-0.037037		-0.055556		0.037037	0.018519			
mp:2017-08-14_00.00.00.News_Social.CUR.KRW	KRW	2017-08-14T00:00:00.000Z	News_Social	2.2.19	46.0	0.010818	-0.173913	0.173913			-0.010870	0.043478	-0.043478	0.086957	0.108696		0.043478	0.184783			-0.043478		0.065217				
mp:2017-08-14_00.00.00.News_Social.CUR.CHF	CHF	2017-08-14T00:00:00.000Z	News_Social	2.2.19	3.0	0.000706	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-14_00.00.00.News_Social.CUR.THB	THB	2017-08-14T00:00:00.000Z	News_Social	2.2.19	193.2	0.045435	0.173395	0.012940	0.010352		0.011646	0.031056	-0.005176	0.015528	0.049172	0.002588		0.087733	0.015528	-0.005176	0.124224	0.020704	0.037267	0.010352			0.005176
mp:2017-08-14_00.00.00.News_Social.CUR.USD	USD	2017-08-14T00:00:00.000Z	News_Social	2.2.19	1108.4	0.260665	-0.158336	-0.004511	0.008120	0.003609	0.009811	0.021202	0.017142	0.047817	0.082100	0.010826	0.005413	0.108851	0.000902		0.008571	-0.004511	0.016601	0.004962		-0.003609	0.004511
mp:2017-08-14_00.00.00.News_Social.CUR.AED	AED	2017-08-14T00:00:00.000Z	News_Social	2.2.19	2.0	0.000470							0.500000		0.500000			0.250000									
mp:2017-08-14_00.00.00.News_Social.CUR.GBP	GBP	2017-08-14T00:00:00.000Z	News_Social	2.2.19	97.0	0.022812	-0.206186	-0.051546			0.015464	0.051546	0.010309		0.072165	0.010309		0.121134	-0.020619	-0.020619	0.123711	0.010309	0.051546				
mp:2017-08-14_00.00.00.News.CUR.AUD	AUD	2017-08-14T00:00:00.000Z	News	2.2.19	126.5	0.044527	-0.047431	0.007905	0.007905	0.007905		0.007905	-0.031621	0.086957	0.047431	-0.015810	0.007905	0.072134	0.015810		0.130435	0.007905	0.007905				-0.007905
mp:2017-08-14_00.00.00.News.CUR.CAD	CAD	2017-08-14T00:00:00.000Z	News	2.2.19	60.5	0.021295	0.090909	0.000000	0.033058		0.041322		0.008264			0.016529	0.016529	0.138430	0.033058		0.148760		0.008264				
mp:2017-08-14_00.00.00.News.CUR.CNY	CNY	2017-08-14T00:00:00.000Z	News	2.2.19	568.4	0.200070	-0.040464	0.010556	0.005278	0.003519	0.007037	0.010556	0.012315	0.012315	0.046622	0.000000	0.007917	0.080005	0.003519		0.081809	0.003519	0.041696	0.001759			0.052780
mp:2017-08-14_00.00.00.News.CUR.EGP	EGP	2017-08-14T00:00:00.000Z	News	2.2.19	26.0	0.009152	0.076923							0.076923	0.076923			0.096154	0.038462		0.192308						
mp:2017-08-14_00.00.00.News.CUR.EUR	EUR	2017-08-14T00:00:00.000Z	News	2.2.19	534.5	0.188138	0.099158	0.052385	0.031805	0.005613	0.015903	0.001871	0.020580	0.011225	0.083255	0.005613	0.028064	0.155519	0.013096	0.007484	0.118803	0.016838	0.023386				0.018709
mp:2017-08-14_00.00.00.News.CUR.HKD	HKD	2017-08-14T00:00:00.000Z	News	2.2.19	18.0	0.006336	-0.111111		0.111111						0.111111			-0.083333			0.166667						0.277778
mp:2017-08-14_00.00.00.News.CUR.INR	INR	2017-08-14T00:00:00.000Z	News	2.2.19	477.5	0.168075	0.321466	0.048168		0.002094	-0.017801		-0.001047	0.004188	0.020942	-0.015707	0.002094	0.084293	0.002094		0.276440	0.001047	0.020942	0.002094			0.006283
mp:2017-08-14_00.00.00.News.CUR.IDR	IDR	2017-08-14T00:00:00.000Z	News	2.2.19	23.4	0.008237	-0.341880	0.085470										0.089744			-0.170940		0.017094				0.042735
mp:2017-08-14_00.00.00.News.CUR.ILS	ILS	2017-08-14T00:00:00.000Z	News	2.2.19	15.0	0.005280	0.133333				0.016667							0.050000			0.400000						
mp:2017-08-14_00.00.00.News.CUR.JPY	JPY	2017-08-14T00:00:00.000Z	News	2.2.19	18.0	0.006336	-0.194444	-0.055556				0.055556	0.055556	0.055556	0.055556			-0.034722	0.111111								
mp:2017-08-14_00.00.00.News.CUR.NZD	NZD	2017-08-14T00:00:00.000Z	News	2.2.19	60.0	0.021119	-0.250000				0.008333		0.016667		0.016667		0.066667	0.025000			0.266667		0.016667				
mp:2017-08-14_00.00.00.News.CUR.PLN	PLN	2017-08-14T00:00:00.000Z	News	2.2.19	11.0	0.003872	0.272727	0.272727			0.045455		0.000000					0.250000			-0.090909						
mp:2017-08-14_00.00.00.News.CUR.KRW	KRW	2017-08-14T00:00:00.000Z	News	2.2.19	20.0	0.007040	0.100000	0.400000					-0.200000		0.050000			0.175000			-0.100000		0.150000				
mp:2017-08-14_00.00.00.News.CUR.THB	THB	2017-08-14T00:00:00.000Z	News	2.2.19	193.2	0.068004	0.173395	0.012940	0.010352		0.011646	0.031056	-0.005176	0.015528	0.049172	0.002588		0.087733	0.015528	-0.005176	0.124224	0.020704	0.037267	0.010352			0.005176
mp:2017-08-14_00.00.00.News.CUR.USD	USD	2017-08-14T00:00:00.000Z	News	2.2.19	635.0	0.223513	-0.225197	0.001575	0.011024		0.010236	0.016535	0.020472	0.059843	0.098425	0.001575		0.105709	0.003150		0.011811	-0.007874	0.009449	0.000787		-0.006299	0.004724
mp:2017-08-14_00.00.00.News.CUR.GBP	GBP	2017-08-14T00:00:00.000Z	News	2.2.19	54.0	0.019007	-0.148148	-0.055556			0.013889	0.037037	0.018519		0.074074	0.000000		0.120370			0.092593	0.018519	0.092593				
mp:2017-08-14_00.00.00.Social.CUR.ARS	ARS	2017-08-14T00:00:00.000Z	Social	2.2.19	5.0	0.003543	0.000000											0.150000			-0.200000						
mp:2017-08-14_00.00.00.Social.CUR.AUD	AUD	2017-08-14T00:00:00.000Z	Social	2.2.19	66.0	0.046769	0.166667				0.003788	0.030303	0.060606				0.090909	-0.015152			0.060606		0.136364				-0.015152
mp:2017-08-14_00.00.00.Social.CUR.BRL	BRL	2017-08-14T00:00:00.000Z	Social	2.2.19	21.5	0.015235	-0.465116						-0.046512	0.046512	0.046512			0.145349	-0.046512		0.023256		0.046512				
mp:2017-08-14_00.00.00.Social.CUR.CAD	CAD	2017-08-14T00:00:00.000Z	Social	2.2.19	14.0	0.009921	0.178571				-0.008929				0.071429		0.071429	0.000000			0.071429						-0.071429
mp:2017-08-14_00.00.00.Social.CUR.CNY	CNY	2017-08-14T00:00:00.000Z	Social	2.2.19	203.2	0.143991	-0.108268	-0.088583	0.054134		0.000000	0.083661	-0.009843	0.014764	0.059055	-0.004921	-0.002461	0.068652	0.000000		-0.007382	-0.014764	0.020669				-0.004921
mp:2017-08-14_00.00.00.Social.CUR.EUR	EUR	2017-08-14T00:00:00.000Z	Social	2.2.19	351.6	0.249150	-0.294369	-0.008532		0.005688	0.003555	0.034130	0.032708	0.017065	0.110922	0.002844	0.018487	0.114974	-0.014221	0.002844	-0.024175	0.008532	0.008248				-0.004266
mp:2017-08-14_00.00.00.Social.CUR.INR	INR	2017-08-14T00:00:00.000Z	Social	2.2.19	18.5	0.013109	-0.054054								0.162162	0.054054		0.060811			0.297297						0.108108
mp:2017-08-14_00.00.00.Social.CUR.ILS	ILS	2017-08-14T00:00:00.000Z	Social	2.2.19	3.0	0.002126	-0.333333						0.333333					0.083333			-0.333333						
mp:2017-08-14_00.00.00.Social.CUR.JPY	JPY	2017-08-14T00:00:00.000Z	Social	2.2.19	12.5	0.008858	-0.080000						-0.080000		0.400000		0.320000	0.250000					-0.120000				
mp:2017-08-14_00.00.00.Social.CUR.MYR	MYR	2017-08-14T00:00:00.000Z	Social	2.2.19	6.5	0.004606	-0.461538						0.307692				0.153846	0.211538	0.076923								
mp:2017-08-14_00.00.00.Social.CUR.MXN	MXN	2017-08-14T00:00:00.000Z	Social	2.2.19	26.0	0.018424	-0.384615						0.076923	0.076923	0.230769	0.038462		0.153846			0.038462		0.076923				
mp:2017-08-14_00.00.00.Social.CUR.NZD	NZD	2017-08-14T00:00:00.000Z	Social	2.2.19	3.0	0.002126												-0.250000			-0.666667						-0.333333
mp:2017-08-14_00.00.00.Social.CUR.RUB	RUB	2017-08-14T00:00:00.000Z	Social	2.2.19	50.0	0.035431	-0.020000	0.020000				0.020000	-0.060000		0.100000	0.000000		0.080000			0.020000	0.020000	0.060000				0.000000
mp:2017-08-14_00.00.00.Social.CUR.SGD	SGD	2017-08-14T00:00:00.000Z	Social	2.2.19	29.0	0.020550	-0.103448				0.017241		-0.068966		0.068966			0.077586	-0.206897								
mp:2017-08-14_00.00.00.Social.CUR.ZAR	ZAR	2017-08-14T00:00:00.000Z	Social	2.2.19	54.0	0.038265	0.074074			0.074074		0.055556	-0.037037	0.037037		0.111111		0.069444	-0.037037		-0.055556		0.037037	0.018519			
mp:2017-08-14_00.00.00.Social.CUR.KRW	KRW	2017-08-14T00:00:00.000Z	Social	2.2.19	26.0	0.018424	-0.384615				-0.019231	0.076923	0.076923	0.153846	0.153846		0.076923	0.192308									
mp:2017-08-14_00.00.00.Social.CUR.CHF	CHF	2017-08-14T00:00:00.000Z	Social	2.2.19	3.0	0.002126	0.500000			0.333333								0.166667	0.166667								
mp:2017-08-14_00.00.00.Social.CUR.USD	USD	2017-08-14T00:00:00.000Z	Social	2.2.19	473.4	0.335459	-0.068652	-0.012674	0.004225	0.008450	0.009242	0.027461	0.012674	0.031686	0.060203	0.023236	0.012674	0.113065	-0.002112		0.004225	0.000000	0.026193	0.010562			0.004225
mp:2017-08-14_00.00.00.Social.CUR.AED	AED	2017-08-14T00:00:00.000Z	Social	2.2.19	2.0	0.001417							0.500000		0.500000			0.250000									
mp:2017-08-14_00.00.00.Social.CUR.GBP	GBP	2017-08-14T00:00:00.000Z	Social	2.2.19	43.0	0.030471	-0.279070	-0.046512			0.017442	0.069767			0.069767	0.023256		0.122093	-0.046512	-0.046512	0.162791						
