id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	newExploration	safetyAccident
mp:2017-08-12_19.00.00.News.COM_ENM.ALU	ALU	2017-08-12T19:00:00.000Z	News	2.2.18	93.1	0.009199	0.032223	-0.005371	0.021482	0.021482	-0.002685	0.021482	0.085929	0.064447	0.118153	-0.026853	0.042965	0.189581					0.009667		-0.010741	-0.005371	0.021482			
mp:2017-08-12_19.00.00.News.COM_ENM.BIOF	BIOF	2017-08-12T19:00:00.000Z	News	2.2.18	69.2	0.006837	-0.115607	-0.014451		0.014451			0.028902	0.057803	0.072254	0.028902		0.151012	-0.028902		0.014451		0.118497				-0.057803			
mp:2017-08-12_19.00.00.News.COM_ENM.COA	COA	2017-08-12T19:00:00.000Z	News	2.2.18	538.1	0.053167	-0.131946	0.022301	0.003717		0.002091	0.055752	0.008363	0.028805	0.064114	-0.001858	0.005575	0.171483	0.009292		-0.007434		0.032336	0.001858	-0.001858	0.003717	0.000929		0.003717	0.001858
mp:2017-08-12_19.00.00.News.COM_ENM.CPPR	CPPR	2017-08-12T19:00:00.000Z	News	2.2.18	769.0	0.075981	-0.280884	0.016905		0.007802	0.004551	0.007802	0.002601	0.007802	0.024707	-0.053316	0.010403	0.127048	-0.010403				0.002601				-0.113134		0.006502	
mp:2017-08-12_19.00.00.News.COM_ENM.CRU	CRU	2017-08-12T19:00:00.000Z	News	2.2.18	3395.3	0.335474	-0.213383	-0.010456	0.015021	0.003240	0.008173	0.013106	-0.000442	0.020028	0.071275	-0.014874	0.006627	0.109261	0.000000	-0.000295	-0.006921	0.000147	0.037434	0.000884	0.006038	0.000589	-0.048155	-0.004712	0.001473	
mp:2017-08-12_19.00.00.News.COM_ENM.BIOETH	BIOETH	2017-08-12T19:00:00.000Z	News	2.2.18	294.7	0.029118	0.115372	0.006787			-0.004242	0.006787	0.016966	0.062776	0.033933	0.054293	0.091619	0.133441	-0.006787		0.006787		0.034611	-0.006787	-0.006787		-0.142518			
mp:2017-08-12_19.00.00.News.COM_ENM.MOG	MOG	2017-08-12T19:00:00.000Z	News	2.2.18	309.2	0.030551	-0.316947	-0.122898	0.032342				-0.008085	0.022639	0.064683	-0.061449		0.130013	-0.009702		0.035576		0.063713				-0.029107			
mp:2017-08-12_19.00.00.News.COM_ENM.GOL	GOL	2017-08-12T19:00:00.000Z	News	2.2.18	2530.3	0.250007	-0.050784	0.004347	0.013042	0.003162	0.010177	0.023713	-0.018575	0.025096	0.082994	0.003952	0.013832	0.159606	0.014820	0.004347	0.008299		0.034423		-0.039126		-0.002569	-0.000988	0.017389	
mp:2017-08-12_19.00.00.News.COM_ENM.HOIL	HOIL	2017-08-12T19:00:00.000Z	News	2.2.18	14.0	0.001383	0.071429						0.071429			0.285714		0.178571			0.142857									
mp:2017-08-12_19.00.00.News.COM_ENM.IRN	IRN	2017-08-12T19:00:00.000Z	News	2.2.18	249.5	0.024652	-0.134269	0.000000	0.008016		-0.012525	0.036072	0.064128	0.016032	0.078156	0.004008	0.024048	0.155311	-0.004008		-0.006012		0.036072	-0.040080			0.000000			
mp:2017-08-12_19.00.00.News.COM_ENM.JET	JET	2017-08-12T19:00:00.000Z	News	2.2.18	50.0	0.004940	-0.300000					0.040000	-0.020000	0.100000	0.080000	0.040000	0.040000	0.120000					0.060000				0.000000			
