id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-14_14.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-14T14:00:00.000Z	Social	2.2.19	164.0	0.097735	-0.240854	-0.012195		0.006098		0.082317	-0.036585	0.091463	0.085366	0.030488	0.012195	0.138720	0.012195		0.012195		0.067073		-0.024390		0.012195						
mp:2017-08-14_14.00.00.Social.COM_AGR.COC	COC	2017-08-14T14:00:00.000Z	Social	2.2.19	2.0	0.001192	-1.000000											0.250000															
mp:2017-08-14_14.00.00.Social.COM_AGR.COF	COF	2017-08-14T14:00:00.000Z	Social	2.2.19	156.2	0.093087	-0.012804	0.006402		0.019206	0.000000	0.006402	0.038412	0.038412	0.115237	0.022407	0.012804	0.146927	0.003201				0.020487	0.006402	0.000000		0.000000						0.032010
mp:2017-08-14_14.00.00.Social.COM_AGR.COR	COR	2017-08-14T14:00:00.000Z	Social	2.2.19	426.4	0.254112	-0.188790	-0.016417	0.011726	0.025797	-0.001173	0.011726	-0.021107	0.037523	0.056285	-0.001173	0.011726	0.164986	-0.002345		-0.004690		0.022045		-0.004690		-0.007036	-0.004690					0.035178
mp:2017-08-14_14.00.00.Social.COM_AGR.COT	COT	2017-08-14T14:00:00.000Z	Social	2.2.19	225.9	0.134625	-0.201417	-0.013280		0.008853	-0.002213	0.024347	0.073041	0.026560	0.092961	0.002213	0.028774	0.153497	0.008853				0.006197		0.008853		0.017707		0.000000				0.008853
mp:2017-08-14_14.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-14T14:00:00.000Z	Social	2.2.19	35.5	0.021156	-0.309859					0.028169	0.042254	0.197183	0.112676	-0.028169	0.056338	0.137324					0.056338		0.000000		0.028169						
mp:2017-08-14_14.00.00.Social.COM_AGR.ORJ	ORJ	2017-08-14T14:00:00.000Z	Social	2.2.19	11.0	0.006555	-0.363636			-0.090909			-0.363636			-0.090909		0.068182	-0.090909														
mp:2017-08-14_14.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-14T14:00:00.000Z	Social	2.2.19	177.5	0.105781	-0.200000	-0.039437		0.005634		0.033803	0.061972	0.016901	0.095775	-0.011268	0.022535	0.150000	0.016901						0.050704		-0.039437		0.005634				0.028169
mp:2017-08-14_14.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-14T14:00:00.000Z	Social	2.2.19	84.8	0.050536	-0.176887	0.000000					0.011792	0.023585	0.035377	-0.011792	0.011792	0.050708	0.047170				0.091981		0.082547		0.000000		0.011792				
mp:2017-08-14_14.00.00.Social.COM_AGR.SUG	SUG	2017-08-14T14:00:00.000Z	Social	2.2.19	177.4	0.105721	-0.064825	0.008455		-0.002818	0.004228	0.011274	0.028185	0.005637	0.067644	0.005637	0.011274	0.165163	0.022548				0.044532	0.011274	0.000000		0.000000		-0.011274				
mp:2017-08-14_14.00.00.Social.COM_AGR.WHT	WHT	2017-08-14T14:00:00.000Z	Social	2.2.19	217.3	0.129499	-0.103543	-0.041417	0.009204			0.018408	0.013806	0.027612	0.112747	-0.041417	0.041417	0.103428	0.009204	-0.009204			0.028992		0.000000		-0.009204	-0.009204	0.027612				0.009204
mp:2017-08-14_14.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-14T14:00:00.000Z	News_Social	2.2.19	889.6	0.104736	-0.177608	-0.008993	0.005621	0.021358	0.002248	0.072504	0.015737	0.050585	0.077563	0.041592	0.020234	0.155576	0.003934	-0.002248	0.003372		0.022932		-0.006745	-0.000562	0.000000		0.008431	0.008993			
