id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-10_14.00.00.News.CUR.ZAR	ZAR	2017-08-10T14:00:00.000Z	News	2.2.18	370.0	0.020791	-0.182432	0.035135	0.008108	-0.001351	-0.006081	0.014865	-0.013514	0.048649	0.067568	0.021622	0.010811	0.117568	0.032432	0.005405	-0.008108	-0.002703	0.020270				-0.010811
mp:2017-08-10_14.00.00.News.CUR.KRW	KRW	2017-08-10T14:00:00.000Z	News	2.2.18	73.0	0.004102	-0.410959	-0.013699	0.013699			0.027397	0.013699	0.041096	0.082192	0.013699		0.109589			-0.095890	0.013699	0.013699				
mp:2017-08-10_14.00.00.News.CUR.CHF	CHF	2017-08-10T14:00:00.000Z	News	2.2.18	1879.3	0.105603	-0.139148	-0.013835	0.012771			0.011174	-0.016496	0.016496	0.141542	0.010376	0.001064	0.077649	-0.006917		0.092588	0.001596	0.068270	0.002128			0.000532
mp:2017-08-10_14.00.00.News.CUR.THB	THB	2017-08-10T14:00:00.000Z	News	2.2.18	40.2	0.002259	-0.273632	-0.049751	0.024876			-0.049751		0.099502	0.099502	0.000000		0.110697			0.024876		0.029851				
mp:2017-08-10_14.00.00.News.CUR.TRY	TRY	2017-08-10T14:00:00.000Z	News	2.2.18	59.0	0.003315	0.118644				0.016949	0.203390				-0.033898		0.012712	0.050847		0.118644						
mp:2017-08-10_14.00.00.News.CUR.USD	USD	2017-08-10T14:00:00.000Z	News	2.2.18	4932.4	0.277165	-0.181352	-0.010137	0.010441	0.001318	0.001622	0.012367	-0.006285	0.016017	0.072987	-0.005879	0.009123	0.084827	-0.001521	-0.000203	0.050077	0.004663	0.026843	0.000000	0.000405		0.002636
mp:2017-08-10_14.00.00.News.CUR.GBP	GBP	2017-08-10T14:00:00.000Z	News	2.2.18	137.5	0.007726	0.116364	0.029091			0.007273		0.007273	0.014545	0.014545	-0.032727	0.007273	0.075455	0.036364		0.145455						0.007273
mp:2017-08-10_14.00.00.Social.CUR.AUD	AUD	2017-08-10T14:00:00.000Z	Social	2.2.18	756.4	0.068227	-0.111713	0.025119	0.003966	0.002644	0.007932	0.015865	0.020492	0.030407	0.051560	0.022475	0.011237	0.109995	-0.010576	0.002644	0.023797	-0.003966	0.032655	0.007932			0.006610
mp:2017-08-10_14.00.00.Social.CUR.BRL	BRL	2017-08-10T14:00:00.000Z	Social	2.2.18	1.0	0.000090	1.000000											0.250000									
mp:2017-08-10_14.00.00.Social.CUR.CAD	CAD	2017-08-10T14:00:00.000Z	Social	2.2.18	214.0	0.019303	-0.070093	0.002336		0.007009	0.022780	0.004673	0.000000	0.011682	0.056075	0.000000	0.011682	0.105140	0.004673	0.009346	0.086449	0.004673	0.028037				0.009346
mp:2017-08-10_14.00.00.Social.CUR.CNY	CNY	2017-08-10T14:00:00.000Z	Social	2.2.18	172.5	0.015559	0.139130	0.014493			0.008696		0.098551	0.034783	0.081159	0.052174	0.052174	0.152899	0.017391		0.139130		0.028986	0.017391			
mp:2017-08-10_14.00.00.Social.CUR.EUR	EUR	2017-08-10T14:00:00.000Z	Social	2.2.18	556.7	0.050214	-0.033232	0.017963	0.016167	0.010778	0.000449	0.026944	0.008083	0.010778	0.066463	0.017963	0.029639	0.088602	0.003593	0.001796	0.024250	-0.012574	0.017424	0.001796			0.000000
mp:2017-08-10_14.00.00.Social.CUR.INR	INR	2017-08-10T14:00:00.000Z	Social	2.2.18	54.0	0.004871	0.148148	0.037037		0.018519	0.004630		-0.092593			0.037037	0.018519	0.134259	0.018519	0.018519	0.185185						0.018519
mp:2017-08-10_14.00.00.Social.CUR.IDR	IDR	2017-08-10T14:00:00.000Z	Social	2.2.18	5.0	0.000451	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-10_14.00.00.Social.CUR.ILS	ILS	2017-08-10T14:00:00.000Z	Social	2.2.18	9.0	0.000812	-0.333333	0.000000			-0.055556		0.111111					0.333333									
mp:2017-08-10_14.00.00.Social.CUR.JPY	JPY	2017-08-10T14:00:00.000Z	Social	2.2.18	256.7	0.023154	-0.173354	-0.003896	0.007791		-0.000974	0.003896	0.023374	0.050643	0.142189	-0.007791	0.027269	0.134690	0.007791		0.017530	0.000000	0.039735	0.003896			-0.003896
mp:2017-08-10_14.00.00.Social.CUR.MYR	MYR	2017-08-10T14:00:00.000Z	Social	2.2.18	40.5	0.003653	-0.185185	-0.098765		-0.012346		0.024691	0.000000	0.049383	0.049383	0.024691	0.296296	0.114198			0.061728		0.024691				
mp:2017-08-10_14.00.00.Social.CUR.MXN	MXN	2017-08-10T14:00:00.000Z	Social	2.2.18	15.0	0.001353	-0.333333								0.400000			0.250000									
mp:2017-08-10_14.00.00.Social.CUR.NZD	NZD	2017-08-10T14:00:00.000Z	Social	2.2.18	294.5	0.026564	-0.179966	-0.071307		0.006791	0.002122	0.020374	-0.015280	0.023769	0.095076	-0.015280	0.023769	0.077929	-0.013582		-0.027165	-0.011885	0.040068	0.006791			-0.003396
mp:2017-08-10_14.00.00.Social.CUR.PLN	PLN	2017-08-10T14:00:00.000Z	Social	2.2.18	8.0	0.000722	0.500000										0.250000	0.125000			0.250000						
mp:2017-08-10_14.00.00.Social.CUR.RUB	RUB	2017-08-10T14:00:00.000Z	Social	2.2.18	1.0	0.000090				1.000000								0.250000									
mp:2017-08-10_14.00.00.Social.CUR.SGD	SGD	2017-08-10T14:00:00.000Z	Social	2.2.18	6.0	0.000541	-0.333333								0.000000		0.333333	0.083333			-0.333333						
mp:2017-08-10_14.00.00.Social.CUR.ZAR	ZAR	2017-08-10T14:00:00.000Z	Social	2.2.18	78.5	0.007081	0.095541	-0.006369		0.012739	-0.001592			0.063694	0.025478	0.076433		0.007962	-0.076433		0.127389		0.089172	0.012739			0.038217
mp:2017-08-10_14.00.00.Social.CUR.KRW	KRW	2017-08-10T14:00:00.000Z	Social	2.2.18	9.0	0.000812	0.111111				-0.055556		-0.111111		0.111111			0.222222			0.111111						
mp:2017-08-10_14.00.00.Social.CUR.SEK	SEK	2017-08-10T14:00:00.000Z	Social	2.2.18	5.0	0.000451	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-10_14.00.00.Social.CUR.CHF	CHF	2017-08-10T14:00:00.000Z	Social	2.2.18	158.2	0.014269	-0.227560	-0.006321	0.018963			0.018963	0.006321		0.161188	0.015803		0.075537			0.145386	0.006321	0.032870				
mp:2017-08-10_14.00.00.Social.CUR.THB	THB	2017-08-10T14:00:00.000Z	Social	2.2.18	123.4	0.011131	-0.291734	-0.097245					-0.048622	0.081037	0.081037	-0.032415		0.106564	-0.032415	-0.016207	0.000000		0.092382				-0.016207
mp:2017-08-10_14.00.00.Social.CUR.USD	USD	2017-08-10T14:00:00.000Z	Social	2.2.18	8152.2	0.735320	0.257231	0.006624	0.000675	0.001165	0.002423	0.020792	0.061026	0.005827	0.059064	0.007176	0.004232	0.165547	0.002576	0.000000	0.055506	0.005459	0.046331	0.000613			0.001595
mp:2017-08-10_14.00.00.Social.CUR.AED	AED	2017-08-10T14:00:00.000Z	Social	2.2.18	19.0	0.001714	0.421053						-0.210526				0.105263	0.171053			0.105263		0.052632				
mp:2017-08-10_14.00.00.Social.CUR.GBP	GBP	2017-08-10T14:00:00.000Z	Social	2.2.18	151.0	0.013620	-0.069536	-0.086093		0.019868		0.026490	0.006623	0.019868	0.056291	0.016556	0.013245	0.074503	-0.033113		0.069536	0.019868	0.033113				0.000000
mp:2017-08-10_14.00.00.News_Social.CUR.ARS	ARS	2017-08-10T14:00:00.000Z	News_Social	2.2.18	6.0	0.000208	-0.166667											0.000000	-0.333333		0.166667						
mp:2017-08-10_14.00.00.News_Social.CUR.AUD	AUD	2017-08-10T14:00:00.000Z	News_Social	2.2.18	2078.6	0.071967	-0.146733	0.012508	0.005533	0.000962	0.005533	0.011065	0.015636	0.021649	0.066631	0.023333	0.026701	0.109208	-0.001924	0.000000	-0.025257	-0.000481	0.051236	0.011065	0.000481		0.003368
mp:2017-08-10_14.00.00.News_Social.CUR.BRL	BRL	2017-08-10T14:00:00.000Z	News_Social	2.2.18	36.0	0.001246	0.111111							0.138889	0.027778			0.111111			-0.027778		0.027778				
mp:2017-08-10_14.00.00.News_Social.CUR.CAD	CAD	2017-08-10T14:00:00.000Z	News_Social	2.2.18	410.6	0.014216	-0.056016	0.013395	0.004871	0.003653	0.024050	0.002435	-0.036532	0.010960	0.053580	0.000000	0.018266	0.113492	0.012177	0.004871	0.093765	0.002435	0.025816	0.007306			0.004871
mp:2017-08-10_14.00.00.News_Social.CUR.CNY	CNY	2017-08-10T14:00:00.000Z	News_Social	2.2.18	2359.1	0.081679	0.150481	0.012293	0.001908	0.001272	0.000159	0.011445	0.009326	0.018439	0.054258	0.054046	0.011021	0.059599	-0.060616	0.000424	0.146666	0.002967	0.023992	0.004875			0.009749
mp:2017-08-10_14.00.00.News_Social.CUR.EGP	EGP	2017-08-10T14:00:00.000Z	News_Social	2.2.18	12.0	0.000415	-0.416667								0.083333			0.000000			0.166667						
mp:2017-08-10_14.00.00.News_Social.CUR.EUR	EUR	2017-08-10T14:00:00.000Z	News_Social	2.2.18	3008.4	0.104160	-0.121493	0.000665	0.009473	0.002992	0.007645	0.016288	0.002493	0.013961	0.056342	0.000665	0.018116	0.080641	0.002992	-0.001330	0.068309	0.001994	0.012698	0.002659			0.008642
mp:2017-08-10_14.00.00.News_Social.CUR.HKD	HKD	2017-08-10T14:00:00.000Z	News_Social	2.2.18	460.0	0.015927	-0.097826		-0.004348		0.002174		0.021739	0.034783	0.054348	0.013043	0.052174	0.098913	-0.017391		0.034783	0.008696	0.013043		0.030435		0.017391
mp:2017-08-10_14.00.00.News_Social.CUR.INR	INR	2017-08-10T14:00:00.000Z	News_Social	2.2.18	480.9	0.016650	0.030152	0.018715		0.002079	-0.000780	0.018715	-0.010397	0.035350	0.027033	-0.016635	0.018715	0.035922	-0.004159	0.002079	0.146600	0.022874	0.036182	0.014556			0.018715
mp:2017-08-10_14.00.00.News_Social.CUR.IDR	IDR	2017-08-10T14:00:00.000Z	News_Social	2.2.18	7.0	0.000242	0.428571											-0.071429	-0.142857		0.285714	0.142857	0.142857				
mp:2017-08-10_14.00.00.News_Social.CUR.ILS	ILS	2017-08-10T14:00:00.000Z	News_Social	2.2.18	11.0	0.000381	-0.090909	0.090909			-0.045455		0.090909					0.340909									
mp:2017-08-10_14.00.00.News_Social.CUR.JPY	JPY	2017-08-10T14:00:00.000Z	News_Social	2.2.18	1800.7	0.062346	-0.162992	-0.017216	0.013606	0.001111	0.001250	0.019992	0.004720	0.023880	0.130505	0.016660	0.009441	0.109166	0.004998		0.068307	0.002777	0.046204	0.000000			0.006109
mp:2017-08-10_14.00.00.News_Social.CUR.MYR	MYR	2017-08-10T14:00:00.000Z	News_Social	2.2.18	609.4	0.021099	-0.058254	-0.049229	0.001641	-0.000820		0.018051	-0.006564	0.029537	0.049229	-0.004102	0.032819	0.066705	-0.008205	-0.014769	0.190351	-0.001641	0.011323				0.003282
mp:2017-08-10_14.00.00.News_Social.CUR.MXN	MXN	2017-08-10T14:00:00.000Z	News_Social	2.2.18	569.3	0.019711	-0.165993	-0.026348	0.024592		0.003074	0.010539	-0.012296	0.021079	0.081679	-0.005270	0.003513	0.082426			0.111540	-0.022835	0.033023				0.035131
mp:2017-08-10_14.00.00.News_Social.CUR.NZD	NZD	2017-08-10T14:00:00.000Z	News_Social	2.2.18	773.8	0.026791	-0.134402	-0.038770	0.002585	0.002585	0.001777	0.015508	-0.009692	0.009046	0.052985	-0.038124	0.011631	0.041839	-0.005169		0.026493	-0.000646	0.033083	0.006462			0.031016
mp:2017-08-10_14.00.00.News_Social.CUR.PLN	PLN	2017-08-10T14:00:00.000Z	News_Social	2.2.18	48.0	0.001662	0.083333	0.083333			0.010417		0.010417	0.083333	0.093750		0.041667	0.203125			0.041667			0.020833			
mp:2017-08-10_14.00.00.News_Social.CUR.RUB	RUB	2017-08-10T14:00:00.000Z	News_Social	2.2.18	18.0	0.000623	0.166667			0.055556			-0.055556		0.055556	-0.055556		0.111111	-0.055556		0.000000						
mp:2017-08-10_14.00.00.News_Social.CUR.SGD	SGD	2017-08-10T14:00:00.000Z	News_Social	2.2.18	6.0	0.000208	-0.333333								0.000000		0.333333	0.083333			-0.333333						
mp:2017-08-10_14.00.00.News_Social.CUR.ZAR	ZAR	2017-08-10T14:00:00.000Z	News_Social	2.2.18	448.5	0.015528	-0.133779	0.027871	0.006689	0.001115	-0.005295	0.012263	-0.011148	0.051282	0.060201	0.031215	0.008919	0.098384	0.013378	0.004459	0.015608	-0.002230	0.032330	0.002230			-0.002230
mp:2017-08-10_14.00.00.News_Social.CUR.KRW	KRW	2017-08-10T14:00:00.000Z	News_Social	2.2.18	82.0	0.002839	-0.353659	-0.012195	0.012195		-0.006098	0.024390	0.000000	0.036585	0.085366	0.012195		0.121951			-0.073171	0.012195	0.012195				
mp:2017-08-10_14.00.00.News_Social.CUR.SEK	SEK	2017-08-10T14:00:00.000Z	News_Social	2.2.18	5.0	0.000173	0.600000											0.050000	-0.200000		0.200000						
mp:2017-08-10_14.00.00.News_Social.CUR.CHF	CHF	2017-08-10T14:00:00.000Z	News_Social	2.2.18	2037.5	0.070544	-0.146012	-0.013252	0.013252			0.011779	-0.014724	0.015215	0.143067	0.010798	0.000982	0.077485	-0.006380		0.096687	0.001963	0.065521	0.001963			0.000491
mp:2017-08-10_14.00.00.News_Social.CUR.THB	THB	2017-08-10T14:00:00.000Z	News_Social	2.2.18	163.6	0.005664	-0.287286	-0.085575	0.006112			-0.012225	-0.036675	0.085575	0.085575	-0.024450		0.107579	-0.024450	-0.012225	0.006112		0.077017				-0.012225
mp:2017-08-10_14.00.00.News_Social.CUR.TRY	TRY	2017-08-10T14:00:00.000Z	News_Social	2.2.18	59.0	0.002043	0.118644				0.016949	0.203390				-0.033898		0.012712	0.050847		0.118644						
mp:2017-08-10_14.00.00.News_Social.CUR.USD	USD	2017-08-10T14:00:00.000Z	News_Social	2.2.18	13084.6	0.453029	0.091902	0.000306	0.004356	0.001223	0.002121	0.017616	0.035653	0.009668	0.064312	0.002255	0.006076	0.135119	0.001032	-0.000076	0.053460	0.005159	0.038985	0.000382	0.000153		0.001987
mp:2017-08-10_14.00.00.News_Social.CUR.AED	AED	2017-08-10T14:00:00.000Z	News_Social	2.2.18	19.0	0.000658	0.421053						-0.210526				0.105263	0.171053			0.105263		0.052632				
mp:2017-08-10_14.00.00.News_Social.CUR.GBP	GBP	2017-08-10T14:00:00.000Z	News_Social	2.2.18	288.5	0.009989	0.019064	-0.031196		0.010399	0.003466	0.013865	0.006932	0.017331	0.036395	-0.006932	0.010399	0.074957	0.000000		0.105719	0.010399	0.017331				0.003466
