id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_00.00.00.Social.COM_AGR.CTTL	CTTL	2017-08-12T00:00:00.000Z	Social	2.2.18	406.7	0.216065	-0.113105	-0.008606		0.022129	-0.003381	0.093435	0.024588	0.030735	0.028276	0.025818	0.018441	0.131731	-0.007376	0.004918	-0.009835		0.044750	0.002459	0.006147		0.004918		0.000000				
mp:2017-08-12_00.00.00.Social.COM_AGR.COF	COF	2017-08-12T00:00:00.000Z	Social	2.2.18	154.5	0.082080	-0.061489	0.025890				0.012945	0.000000	0.012945	0.012945	0.000000	0.012945	0.094660	-0.012945		0.006472		0.110032										0.090615
mp:2017-08-12_00.00.00.Social.COM_AGR.COR	COR	2017-08-12T00:00:00.000Z	Social	2.2.18	370.9	0.197046	-0.153680	-0.026961	0.005392	0.024265	-0.000674	0.032354	0.014829	0.032354	0.033702	0.013481	0.002696	0.081963	0.010785		-0.005392		0.071178		0.009437		0.033702		-0.013481				0.062011
mp:2017-08-12_00.00.00.Social.COM_AGR.COT	COT	2017-08-12T00:00:00.000Z	Social	2.2.18	122.0	0.064814	-0.180328				0.012295	0.049180	0.028689	0.024590	0.045082	-0.008197	0.024590	0.086066	0.040984				0.016393		-0.032787		-0.024590			0.016393			0.016393
mp:2017-08-12_00.00.00.Social.COM_AGR.HOGS	HOGS	2017-08-12T00:00:00.000Z	Social	2.2.18	53.7	0.028529	-0.055866	0.000000			0.004655	0.102421	0.000000	0.018622	0.093110	-0.055866	0.037244	0.145717	0.111732				0.003724										
mp:2017-08-12_00.00.00.Social.COM_AGR.POIL	POIL	2017-08-12T00:00:00.000Z	Social	2.2.18	58.0	0.030813	0.086207	0.017241			0.025862		-0.017241	0.034483	0.068966	0.068966		0.112069	0.017241				0.034483		0.017241		0.017241						
mp:2017-08-12_00.00.00.Social.COM_AGR.RICE1	RICE1	2017-08-12T00:00:00.000Z	Social	2.2.18	178.5	0.094831	-0.070028	0.072829				0.044818	0.112045		0.072829	0.011204	0.011204	0.157563	0.044818		0.005602		0.016807		0.000000		-0.011204				0.028011	0.005602	
mp:2017-08-12_00.00.00.Social.COM_AGR.SOY1	SOY1	2017-08-12T00:00:00.000Z	Social	2.2.18	118.3	0.062849	-0.194421	0.000000					0.012680		0.059172	0.000000		0.058538	0.008453		-0.076078		0.006762	0.016906	0.025359		-0.008453		0.016906				
mp:2017-08-12_00.00.00.Social.COM_AGR.SUG	SUG	2017-08-12T00:00:00.000Z	Social	2.2.18	299.5	0.159114	-0.035058	0.036728	0.006678	0.005008	-0.008347	0.003339	0.051753	0.040067	0.101836	0.046745	0.016694	0.183222	0.020033	0.003339	-0.013356		0.030050		0.013356		-0.010017		0.003339	0.006678			0.005008
mp:2017-08-12_00.00.00.Social.COM_AGR.WHT	WHT	2017-08-12T00:00:00.000Z	Social	2.2.18	120.2	0.063858	-0.270383				0.004160	0.008319	0.033278		0.058236	0.012479	0.008319	0.093178	0.008319		-0.016639		0.043261		0.024958		0.066556		0.008319		0.008319		
