id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	loveHate	carryTrade	currencyPegInstability	priceMomentum
mp:2017-08-16_07.00.00.Social.CUR.ARS	ARS	2017-08-16T07:00:00.000Z	Social	2.2.19	18.0	0.003345	0.666667											0.083333			0.333333						
mp:2017-08-16_07.00.00.Social.CUR.AUD	AUD	2017-08-16T07:00:00.000Z	Social	2.2.19	229.5	0.042650	-0.102397	0.010893	0.015251		-0.001089	0.021786	0.010893	0.008715	0.100218	0.015251	0.065359	0.095316	-0.021786	-0.004357	0.080610		0.021786	-0.004357			0.015251
mp:2017-08-16_07.00.00.Social.CUR.BRL	BRL	2017-08-16T07:00:00.000Z	Social	2.2.19	38.8	0.007211	0.257732	0.309278					-0.103093			0.051546	0.051546	0.104381	0.077320	0.051546	0.180412		0.020619				0.025773
mp:2017-08-16_07.00.00.Social.CUR.CAD	CAD	2017-08-16T07:00:00.000Z	Social	2.2.19	102.5	0.019049	0.141463	0.029268		0.009756			-0.009756		0.034146		0.009756	0.084146	0.029268		0.073171	0.058537	0.009756	0.019512			0.009756
mp:2017-08-16_07.00.00.Social.CUR.CNY	CNY	2017-08-16T07:00:00.000Z	Social	2.2.19	107.5	0.019978	-0.134884		0.009302		0.023256	0.009302	-0.027907	0.018605	0.027907	-0.032558		0.061628	0.037209		0.120930	0.009302	0.013953	0.009302			0.046512
mp:2017-08-16_07.00.00.Social.CUR.EUR	EUR	2017-08-16T07:00:00.000Z	Social	2.2.19	615.0	0.114291	-0.099187	0.017886	0.001626	0.020325	0.003659	0.027642	-0.004065	0.011382	0.032520	0.006504	0.017073	0.096341	0.014634		-0.016260	0.004878	0.027642	0.006504			0.004065
mp:2017-08-16_07.00.00.Social.CUR.HKD	HKD	2017-08-16T07:00:00.000Z	Social	2.2.19	6.0	0.001115	0.333333											-0.083333	-0.333333		0.333333						
mp:2017-08-16_07.00.00.Social.CUR.INR	INR	2017-08-16T07:00:00.000Z	Social	2.2.19	34.0	0.006319	0.382353	-0.029412		0.088235			0.088235					0.102941	-0.029412				0.264706				
mp:2017-08-16_07.00.00.Social.CUR.IDR	IDR	2017-08-16T07:00:00.000Z	Social	2.2.19	16.0	0.002973	-0.562500		0.125000				0.125000	0.062500	0.125000			0.250000									
mp:2017-08-16_07.00.00.Social.CUR.JPY	JPY	2017-08-16T07:00:00.000Z	Social	2.2.19	136.1	0.025293	-0.014695	-0.033064		-0.003674		0.080823	0.036738	0.007348	0.044085	0.022043	-0.003674	-0.003306			0.157972	0.014695	0.043350	-0.003674			0.044085
mp:2017-08-16_07.00.00.Social.CUR.MYR	MYR	2017-08-16T07:00:00.000Z	Social	2.2.19	9.0	0.001673	-0.111111						0.111111			0.111111		-0.083333			-0.666667						
