id	assetCode	windowTimestamp	dataType	systemVersion	buzz	relativeBuzz	sentiment	optimism	fear	joy	trust	violence	conflict	gloom	stress	timeUrgency	uncertainty	emotionVsFact	longShort	longShortForecast	priceDirection	priceForecast	volatility	consumptionVolume	productionVolume	regulatoryIssues	supplyVsDemand	supplyVsDemandForecast	acreageCultivated	agDisease	subsidies	subsidiesSentiment	weatherDamage
mp:2017-08-12_23.00.00.News.COM_AGR.CTTL	CTTL	2017-08-12T23:00:00.000Z	News	2.2.18	477.0	0.234640	-0.226415	-0.015723	0.004193	0.010482	-0.017820	0.028302	0.037736	0.025157	0.079665	-0.005241	0.006289	0.171122	-0.018868		0.002096		0.025157			0.016771	-0.010482		0.004193	-0.002096	0.004193	0.004193	0.004193
mp:2017-08-12_23.00.00.News.COM_AGR.COC	COC	2017-08-12T23:00:00.000Z	News	2.2.18	226.1	0.111220	-0.229987				0.002211		0.017691	0.168067	0.035383		0.013268	0.048540			-0.035383		0.086687				0.176913		0.037594				
mp:2017-08-12_23.00.00.News.COM_AGR.COF	COF	2017-08-12T23:00:00.000Z	News	2.2.18	103.0	0.050667	-0.169903	-0.048544			-0.002427		0.014563	0.038835	0.077670	-0.029126	0.009709	0.152913			0.009709		0.058252		0.019417		-0.029126						
mp:2017-08-12_23.00.00.News.COM_AGR.COR	COR	2017-08-12T23:00:00.000Z	News	2.2.18	178.5	0.087806	0.053221	-0.022409		0.011204	0.014006	0.005602	-0.039216	0.022409	0.030812	-0.044818		0.042717	0.011204		0.022409		0.033613		0.044818		0.075630	0.022409	0.000000				0.005602
mp:2017-08-12_23.00.00.News.COM_AGR.COT	COT	2017-08-12T23:00:00.000Z	News	2.2.18	339.2	0.166855	-0.232901	0.008844	0.035377		-0.002580	0.050118	0.035377	0.091392	0.114976	0.014741	0.002948	0.147627	-0.014741		-0.002948		0.006486		0.008844		-0.064858		0.008844	0.005896			0.005896
mp:2017-08-12_23.00.00.News.COM_AGR.HOGS	HOGS	2017-08-12T23:00:00.000Z	News	2.2.18	4.0	0.001968	0.250000				0.062500				0.250000	-0.250000		0.250000															
mp:2017-08-12_23.00.00.News.COM_AGR.POIL	POIL	2017-08-12T23:00:00.000Z	News	2.2.18	92.5	0.045502	0.075676	-0.010811				0.021622	0.054054			0.032432		0.036486			-0.064865		0.032432	0.021622	0.010811		-0.124324	0.010811	-0.010811				
mp:2017-08-12_23.00.00.News.COM_AGR.RICE1	RICE1	2017-08-12T23:00:00.000Z	News	2.2.18	170.0	0.083624	-0.226471	0.052941		-0.002941	-0.004412	0.011765	0.035294	0.011765	0.032353	0.008824	0.023529	0.093382	-0.017647		0.005882		0.070588	-0.005882	0.029412		0.008824		0.005882				0.070588
mp:2017-08-12_23.00.00.News.COM_AGR.SOY1	SOY1	2017-08-12T23:00:00.000Z	News	2.2.18	52.5	0.025825	-0.152381	0.057143			0.004762		0.019048	0.038095	0.095238	0.028571	0.133333	0.173810	0.000000				0.019048				-0.095238						
mp:2017-08-12_23.00.00.News.COM_AGR.SUG	SUG	2017-08-12T23:00:00.000Z	News	2.2.18	159.0	0.078213	-0.182390	0.006289		0.025157	0.000000		-0.056604		0.050314	-0.050314	0.018868	0.111635	-0.018868				0.037736	0.012579			0.044025	0.037736					
mp:2017-08-12_23.00.00.News.COM_AGR.WHT	WHT	2017-08-12T23:00:00.000Z	News	2.2.18	231.1	0.113680	-0.246646	0.012981			0.003245	0.025963	-0.004327		0.056253	-0.062743		0.073453	-0.017309		0.004327		0.063176		-0.021636		0.056253	0.038944		0.025963			0.008654
mp:2017-08-12_23.00.00.News_Social.COM_AGR.CTTL	CTTL	2017-08-12T23:00:00.000Z	News_Social	2.2.18	622.0	0.202448	-0.165595	-0.016881	0.004823	0.012862	-0.012058	0.032154	0.026527	0.025723	0.077170	-0.005627	0.012862	0.169815	-0.016077		0.001608		0.039389		0.002412	0.012862	-0.008039		0.003215	0.001608	0.003215	0.003215	0.004823
mp:2017-08-12_23.00.00.News_Social.COM_AGR.COC	COC	2017-08-12T23:00:00.000Z	News_Social	2.2.18	230.1	0.074893	-0.217297				0.002173	-0.002173	0.010865	0.165146	0.034767		0.013038	0.050956			-0.034767		0.085180				0.173837		0.036940				
mp:2017-08-12_23.00.00.News_Social.COM_AGR.COF	COF	2017-08-12T23:00:00.000Z	News_Social	2.2.18	196.5	0.063957	-0.022901	-0.025445		0.020356	-0.003817		0.000000	0.030534	0.058524	-0.017812	0.020356	0.143130	0.040712	0.005089	0.005089		0.030534		0.010178		0.005089	0.010178					0.035623
mp:2017-08-12_23.00.00.News_Social.COM_AGR.COR	COR	2017-08-12T23:00:00.000Z	News_Social	2.2.18	266.5	0.086740	-0.050657	-0.026266	0.003752	0.007505	0.009381	0.015009	0.000000	0.041276	0.031895	-0.026266		0.091463	0.007505		0.015009		0.022514		0.041276		0.050657	0.015009	-0.018762				0.007505
mp:2017-08-12_23.00.00.News_Social.COM_AGR.COT	COT	2017-08-12T23:00:00.000Z	News_Social	2.2.18	420.7	0.136929	-0.167578	0.007131	0.028524		-0.002080	0.052294	0.048728	0.078441	0.099834	0.011885	0.007131	0.142501	-0.010696		-0.002377		0.009983		0.007131		-0.047540		0.011885	0.004754			0.009508
mp:2017-08-12_23.00.00.News_Social.COM_AGR.HOGS	HOGS	2017-08-12T23:00:00.000Z	News_Social	2.2.18	28.5	0.009276	-0.140351				0.008772	0.035088	0.017544	0.070175	0.140351	-0.070175	0.070175	0.109649					0.070175		0.000000		0.035088						
mp:2017-08-12_23.00.00.News_Social.COM_AGR.POIL	POIL	2017-08-12T23:00:00.000Z	News_Social	2.2.18	92.5	0.030107	0.075676	-0.010811				0.021622	0.054054			0.032432		0.036486			-0.064865		0.032432	0.021622	0.010811		-0.124324	0.010811	-0.010811				
mp:2017-08-12_23.00.00.News_Social.COM_AGR.RICE1	RICE1	2017-08-12T23:00:00.000Z	News_Social	2.2.18	333.5	0.108547	-0.340330	0.025487		0.004498	-0.002249	0.029985	0.028486	0.017991	0.046477	0.014993	0.011994	0.134933	-0.008996		0.002999		0.047976	-0.002999	0.011994		-0.007496		0.002999				0.035982
mp:2017-08-12_23.00.00.News_Social.COM_AGR.SOY1	SOY1	2017-08-12T23:00:00.000Z	News_Social	2.2.18	174.5	0.056796	0.091691	0.108883			0.001433		0.034384	0.022923	0.057307	0.020057	0.068768	0.138252	0.022923		0.011461		0.022923		0.000000		-0.017192		-0.011461				
mp:2017-08-12_23.00.00.News_Social.COM_AGR.SUG	SUG	2017-08-12T23:00:00.000Z	News_Social	2.2.18	317.0	0.103177	-0.009464	0.072555		0.015773	0.005521		-0.009464	0.012618	0.064669	-0.015773	0.025237	0.144322	0.009464		0.007886	0.000000	0.031546	0.012618	0.009464		0.012618	0.018927	0.003155				0.006309
mp:2017-08-12_23.00.00.News_Social.COM_AGR.WHT	WHT	2017-08-12T23:00:00.000Z	News_Social	2.2.18	390.6	0.127132	-0.209933	0.000000	0.005120		-0.008961	0.028162	0.020481		0.065284	-0.029442		0.096262	-0.002560		0.002560		0.037378		0.005120		0.040963	0.023041	0.007680	0.015361			0.007680
